Temperature_C,Temperature_K,Density,Sintering_Stress_Pa,Shear_Viscosity_Pa_s,Bulk_Viscosity_Pa_s,Densification_Rate_1per_s
1350.0,1623.15,0.9384210526315789,28719.267304088688,1.9679437416226265e+23,5.9038312248678794e+23,2.246637203561409e-21
1350.0,1623.15,0.9642105263157894,9441.594223852957,5.825947638207623e+23,1.747784291462287e+24,1.450020275652269e-22
1350.0,1623.15,0.99,717.9122796823623,7.462377251820526e+24,2.2387131755461576e+25,2.405105824377951e-25
1375.0,1648.15,0.5,3587030.8547622683,1.9040338594721723e+21,5.712101578416516e+21,2.354889093041555e-16
1375.0,1648.15,0.5257894736842105,3068284.3210862083,2.1167632931883985e+21,6.350289879565196e+21,1.718440516555286e-16
1375.0,1648.15,0.5515789473684211,2615347.5749250203,2.3672421672475086e+21,7.101726501742525e+21,1.2385476745593814e-16
1375.0,1648.15,0.5773684210526315,2219401.984770335,2.6649605668866826e+21,7.994881700660047e+21,8.79927996681587e-17
1375.0,1648.15,0.6031578947368421,1873137.1667364985,3.0225896160770067e+21,9.06776884823102e+21,6.14820229597653e-17
1375.0,1648.15,0.6289473684210526,1570441.7622446308,3.4573523629065634e+21,1.037205708871969e+22,4.213603991266786e-17
1375.0,1648.15,0.6547368421052632,1306167.2955787573,3.99313689343591e+21,1.197941068030773e+22,2.823415883585635e-17
1375.0,1648.15,0.6805263157894736,1075945.7250834887,4.663849157342359e+21,1.3991547472027077e+22,1.842557151863711e-17
1375.0,1648.15,0.7063157894736842,876046.9645165885,5.518912135550789e+21,1.6556736406652367e+22,1.1654523338971084e-17
1375.0,1648.15,0.7321052631578947,703266.5185082022,6.632638279818416e+21,1.989791483945525e+22,7.101299323034103e-18
1375.0,1648.15,0.7578947368421052,554836.0591138133,8.120938365659898e+21,2.4362815096979693e+22,4.1352588842830005e-18
1375.0,1648.15,0.7836842105263158,428351.65884365863,1.0172746776147638e+22,3.0518240328442916e+22,2.277143757091971e-18
1375.0,1648.15,0.8094736842105263,321715.7424758515,1.311308078335243e+22,3.933924235005729e+22,1.1685910458054957e-18
1375.0,1648.15,0.8352631578947368,233089.7925978873,1.7540145945897528e+22,5.2620437837692585e+22,5.472941399402628e-19
1375.0,1648.15,0.8610526315789473,160855.55427455372,2.465551191135264e+22,7.396653573405792e+22,2.2662737689972457e-19
1375.0,1648.15,0.8868421052631579,103583.00875301324,3.7174484763085663e+22,1.11523454289257e+23,7.882580804884537e-20
1375.0,1648.15,0.9126315789473685,60003.777231730084,6.235994187014214e+22,1.870798256104264e+23,2.1016838360942133e-20
1375.0,1648.15,0.9384210526315789,28988.910098793116,1.2553075887016106e+23,3.7659227661048316e+23,3.5551178557915074e-21
1375.0,1648.15,0.9642105263157894,9530.240561032404,3.7162425566038693e+23,1.1148727669811608e+24,2.2945373490029103e-22
1375.0,1648.15,0.99,724.6526979317729,4.760084648680422e+24,1.4280253946041266e+25,3.8058813624914204e-25
1400.0,1673.15,0.5,3619698.18324078,1.230969576455567e+21,3.692908729366701e+21,3.6756576406048125e-16
1400.0,1673.15,0.5257894736842105,3096227.390393604,1.368500461013412e+21,4.105501383040236e+21,2.682249042328829e-16
1400.0,1673.15,0.5515789473684211,2639165.7191715706,1.5304365904460495e+21,4.591309771338149e+21,1.9332023901675865e-16
1400.0,1673.15,0.5773684210526315,2239614.2262028544,1.722913363106205e+21,5.168740089318615e+21,1.373446449661605e-16
1400.0,1673.15,0.6031578947368421,1890195.9514497246,1.954122738412198e+21,5.862368215236594e+21,9.596497266884832e-17
1400.0,1673.15,0.6289473684210526,1584743.879784408,2.2351995226621372e+21,6.705598567986412e+21,6.576855678998804e-17
1400.0,1673.15,0.6547368421052632,1318062.647980288,2.581587510111051e+21,7.744762530333152e+21,4.406963451388068e-17
1400.0,1673.15,0.6805263157894736,1085744.4343362092,3.0152071053284145e+21,9.045621315985243e+21,2.8759780210079644e-17
1400.0,1673.15,0.7063157894736842,884025.1824665322,3.5680105688234653e+21,1.0704031706470395e+22,1.8191106275483628e-17
1400.0,1673.15,0.7321052631578947,709671.2134490181,4.2880413567615883e+21,1.2864124070284765e+22,1.1084150498662773e-17
1400.0,1673.15,0.7578947368421052,559888.9879925072,5.250236496933594e+21,1.5750709490800782e+22,6.454569753967402e-18
1400.0,1673.15,0.7836842105263158,432252.685879761,6.576743227610237e+21,1.973022968283071e+22,3.554307875578136e-18
1400.0,1673.15,0.8094736842105263,324645.62913189013,8.477687210029833e+21,2.54330616300895e+22,1.8240097246828358e-18
1400.0,1673.15,0.8352631578947368,235212.55683608004,1.1339812009422868e+22,3.4019436028268607e+22,8.542507980838348e-19
1400.0,1673.15,0.8610526315789473,162320.47650183356,1.5939939777765553e+22,4.781981933329665e+22,3.537341320799942e-19
1400.0,1673.15,0.8868421052631579,104526.34610045612,2.4033532563572717e+22,7.210059769071815e+22,1.2303623320848852e-19
1400.0,1673.15,0.9126315789473685,60550.235620338026,4.031608516298266e+22,1.2094825548894799e+23,3.2804390971541216e-20
1400.0,1673.15,0.9384210526315789,29252.91403039411,8.11564060743041e+22,2.434692182229123e+23,5.5490494853891036e-21
1400.0,1673.15,0.9642105263157894,9617.033095440953,2.4025736218666636e+23,7.207720865599991e+23,3.5814568777090303e-22
1400.0,1673.15,0.99,731.252158230462,3.0774239411389116e+24,9.232271823416735e+24,5.9404567928966955e-25
