Temperature_C,Temperature_K,Density,Sintering_Stress_Pa,Shear_Viscosity_Pa_s,Bulk_Viscosity_Pa_s,Densification_Rate_1per_s
1350.0,1623.15,0.9126315789473685,93414.5881930242,3.9744576747237195e+24,1.192337302417116e+25,5.133709893057082e-22
1350.0,1623.15,0.9384210526315789,45130.277192139365,8.000595783818151e+24,2.4001787351454453e+25,8.68396254175816e-23
1350.0,1623.15,0.9642105263157894,14836.790923197503,2.3685154776099985e+25,7.105546432829996e+25,5.60478645087565e-24
1350.0,1623.15,0.99,1128.1478680722835,3.03379932644561e+26,9.10139797933683e+26,9.29649382408245e-27
1375.0,1648.15,0.5,5636762.77176928,7.317732026149495e+22,2.1953196078448484e+23,9.62860274130467e-18
1375.0,1648.15,0.5257894736842105,4821589.647421184,8.135310443815563e+22,2.440593133144669e+23,7.026310121086136e-18
1375.0,1648.15,0.5515789473684211,4109831.9034536034,9.097970466618064e+22,2.7293911399854192e+23,5.064138081805002e-18
1375.0,1648.15,0.5773684210526315,3487631.6903533833,1.0242185133271895e+23,3.072655539981568e+23,3.597824265284643e-18
1375.0,1648.15,0.6031578947368421,2943501.2620144975,1.1616653099648769e+23,3.484995929894631e+23,2.513859258003308e-18
1375.0,1648.15,0.6289473684210526,2467837.0549558485,1.3287567332830173e+23,3.986270199849052e+23,1.7228462716552966e-18
1375.0,1648.15,0.6547368421052632,2052548.6073380478,1.5346736395746393e+23,4.604020918723918e+23,1.1544301596566132e-18
1375.0,1648.15,0.6805263157894736,1690771.8537026255,1.7924470289239264e+23,5.377341086771779e+23,7.533794647004375e-19
1375.0,1648.15,0.7063157894736842,1376645.2299546394,2.1210715283719125e+23,6.363214585115737e+23,4.765267956856429e-19
1375.0,1648.15,0.7321052631578947,1105133.1005128887,2.5491074812896038e+23,7.647322443868812e+23,2.903558827064665e-19
1375.0,1648.15,0.7578947368421052,871885.2357502782,3.121102624574629e+23,9.363307873723887e+23,1.690812749817648e-19
1375.0,1648.15,0.7836842105263158,673124.0353257493,3.90966969980045e+23,1.172900909940135e+24,9.310719849469215e-20
1375.0,1648.15,0.8094736842105263,505553.30960490945,5.039721890052136e+23,1.5119165670156408e+24,4.778101431763831e-20
1375.0,1648.15,0.8352631578947368,366283.9597966801,6.741166239932956e+23,2.0223498719798867e+24,2.2377605262600812e-20
1375.0,1648.15,0.8610526315789473,252773.01386001296,9.475799405417689e+23,2.842739821625307e+24,9.266274955025526e-21
1375.0,1648.15,0.8868421052631579,162773.2994690208,1.4287189082963584e+24,4.2861567248890755e+24,3.223006950549729e-21
1375.0,1648.15,0.9126315789473685,94291.64993557586,2.3966661175787214e+24,7.189998352736164e+24,8.593304374872045e-22
1375.0,1648.15,0.9384210526315789,45554.00158381775,4.824496423113388e+24,1.4473489269340163e+25,1.453606355946175e-22
1375.0,1648.15,0.9642105263157894,14976.092310193777,1.428255439792365e+25,4.284766319377095e+25,9.38183826742345e-24
1375.0,1648.15,0.99,1138.739953892786,1.8294330065373704e+26,5.488299019612111e+26,1.5561378167765195e-26
1400.0,1673.15,0.5,5688097.145092655,4.479924918094038e+22,1.3439774754282115e+23,1.5871072755368373e-17
1400.0,1673.15,0.5257894736842105,4865500.184904235,4.980447472446904e+22,1.4941342417340712e+23,1.1581647112219424e-17
1400.0,1673.15,0.5515789473684211,4147260.4158410397,5.569789171267646e+22,1.670936751380294e+23,8.347348633958525e-18
1400.0,1673.15,0.5773684210526315,3519393.7840330573,6.27027885556788e+22,1.881083656670364e+23,5.930385977023406e-18
1400.0,1673.15,0.6031578947368421,2970307.9237067103,7.11172990483974e+22,2.1335189714519223e+23,4.143658664966455e-18
1400.0,1673.15,0.6289473684210526,2490311.8110897844,8.134665738302637e+22,2.440399721490791e+23,2.8398116796800512e-18
1400.0,1673.15,0.6547368421052632,2071241.3039690242,9.395291675760035e+22,2.8185875027280105e+23,1.9028768292936145e-18
1400.0,1673.15,0.6805263157894736,1706169.8253854718,1.0973383666612933e+23,3.29201509998388e+23,1.2418146867113312e-18
1400.0,1673.15,0.7063157894736842,1389182.4295902653,1.2985227060867252e+23,3.895568118260175e+23,7.854713344612056e-19
1400.0,1673.15,0.7321052631578947,1115197.621134171,1.5605668646407374e+23,4.681700593922213e+23,4.786010455717608e-19
1400.0,1673.15,0.7578947368421052,879825.5525596541,1.910743023903529e+23,5.732229071710587e+23,2.7870100043637514e-19
1400.0,1673.15,0.7836842105263158,679254.220668196,2.3935047972601803e+23,7.180514391780541e+23,1.5347098234915392e-19
1400.0,1673.15,0.8094736842105263,510157.4172072559,3.0853241953693954e+23,9.255972586108186e+23,7.8758670903249e-20
1400.0,1673.15,0.8352631578947368,369619.732170983,4.126950605375036e+23,1.238085181612511e+24,3.6885580468504004e-20
1400.0,1673.15,0.8610526315789473,255075.03450288132,5.8010965314793756e+23,1.7403289594438126e+24,1.5273838575931388e-20
1400.0,1673.15,0.8868421052631579,164255.68672928817,8.74663545393157e+23,2.623990636179471e+24,5.3125649876278474e-21
1400.0,1673.15,0.9126315789473685,95150.37026053118,1.4672420665480742e+24,4.4017261996442224e+24,1.4164563915131414e-21
1400.0,1673.15,0.9384210526315789,45968.86490490503,2.9535628888741824e+24,8.860688666622547e+24,2.3960166238784546e-22
1400.0,1673.15,0.9642105263157894,15112.480578550067,8.743798093814566e+24,2.6231394281443697e+25,1.546432454655419e-23
1400.0,1673.15,0.99,1149.1105343621546,1.1199812295235076e+26,3.359943688570523e+26,2.565021859453486e-26
