Heating_Rate_C_per_min,Peak_Temperature_C,Hold_Time_min,Atmosphere,Final_Density,Warpage_um,Cracking,Crack_Length_mm,Grain_Size_m,Porosity,Tortuosity,Success_Score
5,1350,240,H2/N2,0.9846608041670933,136.60154063412844,False,0.0,1.903901085838772e-06,0.059674797523907114,2.749759878160339,0.9561429736185209
5,1350,240,Ar,0.9466092990702893,36.89096939525799,False,0.0,2.0129089609734743e-06,0.04296789655207982,2.1925812000022558,0.9680110165316193
5,1350,360,Air,0.9722092893381117,66.06909198808708,False,0.0,2.286022003155126e-06,0.04871330281953272,2.0419566466979835,0.9687063078399095
5,1350,360,N2,0.9764927959525755,14.227048726285426,False,0.0,2.09400569221224e-06,0.0605205788675354,2.4730202499303906,0.9779983132670085
5,1350,360,H2/N2,0.8608810266855789,323.55963247173713,True,3.0415753494863957,2.31460313736986e-06,0.1525193847174014,3.2981379440493046,0.5630485045678459
5,1350,360,Ar,0.9454157221447338,1.903833362180081,False,0.0,2.118887478726052e-06,0.05724210092554703,2.3068062251213175,0.9717955297858748
5,1400,30,Air,0.9244059442420355,15.306906651506166,False,0.0,2.0130023209046036e-06,0.047714018617705585,2.5891486832151753,0.9647175982187682
5,1400,30,N2,0.9708728654749668,0.8208377235206227,False,0.0,1.9035065045680651e-06,0.06185177620936515,2.619724749654151,0.9787273368559128
5,1400,30,H2/N2,0.9198052794710945,17.12090970107371,False,0.0,2.15167283400856e-06,0.06445366490947332,2.862819469866232,0.959626668919219
5,1400,30,Ar,0.9273761551169075,28.341863065352324,False,0.0,1.7622322557741981e-06,0.052204629869137494,2.563407858851467,0.9621035479481743
5,1400,60,Air,0.8381694720180269,6.970353457273841,True,7.371117365955691,1.9180042685939174e-06,0.08408326656418913,4.033265538873409,0.6332401176011155
5,1400,60,N2,0.9214512104518439,93.82164170985203,False,0.0,2.350334722702313e-06,0.04604241178245011,2.936309874569655,0.9484625524370927
5,1400,60,H2/N2,0.9435045910862145,91.00218237930984,False,0.0,2.3239372860322485e-06,0.06842577587437956,2.1964215736447747,0.9511657856751264
5,1400,60,Ar,0.9483828301742799,0.7525465292358717,False,0.0,3.121713067799768e-06,0.04822472071596717,2.4783361210067794,0.9747193956032434
5,1400,120,Air,0.9433754631872071,9.946833132607578,False,0.0,1.7066055906988336e-06,0.05015543531679843,2.841905639582409,0.970992185266281
5,1400,120,N2,0.9525273088618994,2.117930862778544,False,0.0,2.0443671900372776e-06,0.029428751435549943,2.4536764446171855,0.9794488561989041
5,1400,120,H2/N2,0.95176663841456,19.260070052158813,False,0.0,2.28572809408479e-06,0.06273915603574198,2.4769629186270286,0.9691301463067878
5,1400,120,Ar,0.9097170477864921,395.59797188794823,False,0.0,2.481794221076158e-06,0.18261505708378056,3.8021053940907037,0.8572725085416019
5,1400,180,Air,0.9673442274265406,84.69632595031828,True,7.333507417644183,1.7075898392664574e-06,0.16338345061873705,2.746972454849442,0.640587312914151
5,1400,180,N2,0.9782480800245125,22.477985832090067,False,0.0,2.121712520919655e-06,0.04305127213417531,2.487243295801295,0.9803685724141006
5,1400,180,H2/N2,0.8390484881695689,11.599282073595694,False,0.0,2.657888203623657e-06,0.15189078707328552,3.4633750605065323,0.9190165326214943
5,1400,180,Ar,0.9564155509252236,25.771770665650667,False,0.0,1.8671929301201932e-06,0.05920209562042707,2.333715274948949,0.9699298920203515
5,1400,240,Air,0.9374645199339136,52.08133605669737,False,0.0,9.110966545107928e-07,0.046714079672404714,2.18484853359883,0.9614802728343537
5,1400,240,N2,0.9497489534094958,58.14867710962104,False,0.0,2.038376125286263e-06,0.04992069990821992,2.1259097120572155,0.9633108106192806
5,1400,240,H2/N2,0.9201655096190792,20.861498432245305,False,0.0,1.2017034631809798e-06,0.04734827568869689,2.48409382646228,0.9624076980615353
5,1400,240,Ar,0.8877334565045093,45.48250721563559,False,0.0,2.8068885936328257e-06,0.18843631176450465,3.0737810166304977,0.9195362731553247
5,1400,360,Air,0.90757458049526,2.761265772227806,True,6.820682913432206,1.7308178880882472e-06,0.1485957489420693,3.146604471351832,0.6420009712057185
5,1400,360,N2,0.9360429791711588,10.349350951919073,False,0.0,1.9724566906574907e-06,0.04417484817473522,2.372401014568171,0.9699080539260168
5,1400,360,H2/N2,0.9167650586464651,21.065975804028103,False,0.0,2.231133313907133e-06,0.06055051523818558,2.1738866351014945,0.9587062193854968
5,1400,360,Ar,0.9581659171726599,9.474311951197405,False,0.0,2.4368509644168638e-06,0.05084824124405041,2.792455109955056,0.9753852645127483
5,1450,30,Air,0.8286005283559168,86.94239999604912,False,0.0,4.137913702094955e-06,0.09387567855755607,4.667559534138681,0.912416542796054
5,1450,30,N2,0.7904524077843229,6.391839423779209,False,0.0,2.6015007664900916e-06,0.12377694249671621,3.883917661761565,0.9111019659511979
5,1450,30,H2/N2,0.9487754428849584,30.197846986980487,False,0.0,1.9830870440628796e-06,0.06943536816182283,2.0630602686051387,0.9647059898357269
5,1450,30,Ar,0.8322963814427524,333.8545283405183,True,6.496437361109988,1.638806585467785e-06,0.12283578322879804,4.117239069165866,0.5583508521189624
5,1450,60,Air,0.9288386253467807,70.09412727035519,False,0.0,2.0632897034243786e-06,0.050315444133794025,2.1820907305391155,0.9545696733232043
5,1450,60,N2,0.9276007983974746,106.96606238668613,False,0.0,8.103774151506749e-07,0.0525420021371287,2.622384095519351,0.9463786266144794
5,1450,60,H2/N2,0.980885302637274,75.41910268847352,False,0.0,2.4257947139245567e-06,0.05205299322878831,1.8368986338299393,0.9687711716077299
5,1450,60,Ar,0.8917077424617075,49.8637952636876,False,0.0,3.9412763931311276e-06,0.036944458698410815,5.007904614677952,0.9501506719460926
5,1450,120,Air,0.9588547147970214,67.4013692486135,False,0.0,2.3463994394154793e-06,0.04537578125616301,2.2569068001485353,0.9651009843381511
5,1450,120,N2,0.8079271377437163,556.2643411398199,False,0.0,1.2915461577406527e-06,0.10142818742676264,4.846121642760249,0.8108396356097983
5,1450,120,H2/N2,0.885782544996219,491.01715269757136,True,2.5462179555870956,3.327702683406766e-06,0.1585642682819625,2.871591194155998,0.535818479302959
5,1450,120,Ar,0.9362209094920076,16.60708078395085,False,0.0,1.1925568140028088e-06,0.0535168983036284,2.8476485092571644,0.9668414770300864
5,1450,180,Air,0.9178341333943137,39.7211605421161,False,0.0,2.0910767883995203e-06,0.05988616452621044,2.114864553373374,0.9554287750046289
5,1450,180,N2,0.7808315951250653,165.8406971568501,True,0.501805988372716,3.05442882707616e-06,0.09750871767273225,3.9578667536107166,0.5815795955716031
5,1450,180,H2/N2,0.942588697763645,38.62042927927742,False,0.0,2.0322179859110497e-06,0.06035704270598956,2.5315248453950954,0.9629811149320401
5,1450,180,Ar,0.8866782107724569,15.051462941209618,True,6.418386758329655,1.8016606367187409e-06,0.19770480944758417,1.6419072107226826,0.6234522087539783
5,1450,240,Air,0.9587130242466189,6.866366973977223,False,0.0,2.602720546572686e-06,0.0507632832522056,2.434923658708197,0.9760879772287492
5,1450,240,N2,0.9647083071207662,100.12599763834753,False,0.0,1.3900121113956292e-06,0.06811103483542108,2.433167786163146,0.9557650856414761
5,1450,240,H2/N2,0.9867837899599323,53.13074973619847,False,0.0,1.7057831968251196e-06,0.05786251865407462,2.522384393603661,0.973836483309925
5,1450,240,Ar,0.8261973003581515,305.73070912566953,True,0.9682813628368164,3.746620600665861e-06,0.16133457288073091,3.97474061824126,0.5544461337061654
5,1450,360,Air,0.9668345614366523,7.6891995453780435,False,0.0,6.388148921902272e-07,0.0494810271615124,2.395103031851875,0.9786163230896177
5,1450,360,N2,0.7727654495703875,257.3259935245103,False,0.0,2.9692369121387003e-06,0.14551435460721623,4.009148496547705,0.851261565244771
5,1450,360,H2/N2,0.8531316746960312,237.23235389306626,False,0.0,2.898743893476175e-06,0.12089992951023788,4.688819477025844,0.8843130457281485
5,1450,360,Ar,0.8458562650380032,13.534069983662892,True,13.002368533427088,4.25497147032709e-06,0.0993233066649406,2.0574288583240623,0.6311854041816802
10,1200,30,Air,0.9720054775677094,11.564273874040449,False,0.0,2.3081524810411913e-06,0.04540118379243281,3.0982418462673937,0.980208551737018
10,1200,30,N2,0.9843310156640842,71.14811656637637,False,0.0,2.7825248947076727e-06,0.048705797084898965,2.0875196453597384,0.9713285219689702
10,1200,30,H2/N2,0.9302222361195029,71.18969830549617,False,0.0,2.174143405720148e-06,0.054130819726877596,2.537410816618596,0.9540025672293762
10,1200,30,Ar,0.8304104143723801,5.522167501391876,True,10.594346282481446,3.2831216925005095e-06,0.196596107030794,3.7631558134180043,0.6086994694052769
10,1200,60,Air,0.9394175690391795,3.4816518385281494,False,0.0,1.8830769925525573e-06,0.038104766419284924,2.556642536531909,0.9735079870601913
10,1200,60,N2,0.9572024374690605,13.594101386257027,False,0.0,2.6713148250465326e-06,0.0517649308717563,2.9424686139932623,0.9740889247891156
10,1200,60,H2/N2,0.9375212847661293,74.07488214578261,False,0.0,2.03184294605005e-06,0.06379504118285,2.449001241378919,0.9536824007641123
10,1200,60,Ar,0.9317158399746833,45.24576391442884,False,0.0,2.841156626350791e-06,0.13055387182360229,2.292093897110104,0.9443548248447988
10,1200,120,Air,0.923973171053356,8.87031431862215,False,0.0,2.262069242489861e-06,0.042362976490168985,2.0621120977496656,0.9669452931542486
10,1200,120,N2,0.9141681706438299,161.71528797532773,False,0.0,1.1109968450358866e-06,0.17028561969154793,3.0896193530020124,0.9078502696597738
10,1200,120,H2/N2,0.9533350027637548,131.6693431005806,False,0.0,2.188356104712178e-06,0.05099294858083418,2.3078344547245697,0.9494680424928434
10,1200,120,Ar,0.8471723916199889,32.9557614980353,True,0.116385864556173,9.240705657954817e-07,0.11891337683261516,3.9019136704558903,0.6237778898198666
10,1200,180,Air,0.8507143668944225,197.9880666934784,True,2.1812963121904447,3.6442800380914683e-06,0.20983535328355624,3.2533640543317923,0.5736496260729198
10,1200,180,N2,0.9390359798802055,227.03901374389494,False,0.0,1.7726329648671084e-06,0.05588695350007961,2.5454462800903075,0.9251256005152667
10,1200,180,H2/N2,0.9637184783847065,19.536339638251754,False,0.0,9.458126925069871e-07,0.05309574002733133,2.2872944614595974,0.9745891275822953
10,1200,180,Ar,0.8199940284007283,494.1323759096218,True,2.4016336080460103,3.984875496209756e-06,0.1201101701014066,2.6401428958745576,0.5231496993180128
10,1200,240,Air,0.9413732727794519,107.58792076845079,False,0.0,3.028924398905107e-06,0.05789431571182848,2.016557604865812,0.9493155345377797
10,1200,240,N2,0.8079312113774656,864.6735221777936,True,0.3785052303047116,4.038916134992844e-06,0.11959045662291873,4.4856091677386605,0.4455265676530972
10,1200,240,H2/N2,0.9427066382730735,3.4360884366760174,False,0.0,2.0687190962462134e-06,0.04916975454185017,2.692611710885597,0.9722908228862168
10,1200,240,Ar,0.9715200453829846,9.089063161599451,False,0.0,1.8270261514208927e-06,0.05326328433688004,2.942488109536577,0.9789855441151996
10,1200,360,Air,0.8271667328343705,36.83269561455765,True,16.93981157116167,3.0628887492411813e-06,0.10641245580578484,4.1256588196653485,0.6195009895662427
10,1200,360,N2,0.8756777534838199,194.13355358479393,True,1.049252604569045,2.2044819228040694e-06,0.23616132618091865,3.262758885664413,0.5766443500920035
10,1200,360,H2/N2,0.9256853482462932,62.0548935456986,False,0.0,2.216766801830609e-06,0.04386745115387324,2.2996486298643313,0.9565211355339737
10,1200,360,Ar,0.94252724106582,93.69796139678819,False,0.0,1.7740206518418065e-06,0.05572850920048336,2.1426405603634313,0.9528728782002915
10,1250,30,Air,0.941309152500299,31.58699882484885,False,0.0,2.189421254208057e-06,0.03456319403501767,2.450599561408187,0.9691627071781165
10,1250,30,N2,0.9689689290188647,14.386699339208855,False,0.0,1.6440659774217608e-06,0.04954829307302656,2.6264738752714947,0.9779036802232124
10,1250,30,H2/N2,0.9412549254646937,11.139464123656099,False,0.0,2.256335545208867e-06,0.04157788646711016,2.4146894486328883,0.9718330075212549
10,1250,30,Ar,0.9432713346758494,55.258310692312726,False,0.0,2.168002341332397e-06,0.05481163017864752,2.6058322717914173,0.9609674122285627
10,1250,60,Air,0.8562786754463907,238.1101544053998,True,0.2703134884734743,3.5536656151275024e-06,0.12554921857896834,2.237925613033614,0.5841517280370436
10,1250,60,N2,0.9184619464934338,142.66999558874892,True,2.7183527401074037,2.2300712966205017e-06,0.09764120385932082,3.60598236472205,0.6274763440584162
10,1250,60,H2/N2,0.9462718158380148,90.52279363544547,False,0.0,1.3606905318015382e-06,0.035353786395434,2.7016768846290318,0.9587062287452286
10,1250,60,Ar,0.9271325781251415,5.289095533420481,False,0.0,1.4331594748484905e-06,0.05152548600510386,2.33160258140405,0.9667768571298375
10,1250,120,Air,0.9564957529579123,38.307503954413605,False,0.0,2.813674936623297e-06,0.06774303937188758,3.1994337288465537,0.9657386172221134
10,1250,120,N2,0.99,120.83361052478271,False,0.0,2.5655393684019543e-06,0.04715178824136364,2.293736328132056,0.9634029202467708
10,1250,120,H2/N2,0.9564419098839012,80.28901089532967,False,0.0,1.8607495327092232e-06,0.06413985704713264,2.4397209365847785,0.9580467993766778
10,1250,120,Ar,0.9639219870135004,95.39375123878024,False,0.0,2.3912474973208932e-06,0.05910097552600259,2.364528650095025,0.9582776507510936
10,1250,180,Air,0.8443087678847943,27.010856633562668,True,7.023047298195443,2.881269335742665e-06,0.14194287039854697,2.369409955393108,0.6195018849590164
10,1250,180,N2,0.9478243566696998,9.671077026573995,False,0.0,6.663520793333083e-07,0.05843681001529524,2.356596733862241,0.9707257295925361
10,1250,180,H2/N2,0.9629518577026408,23.639603646813665,False,0.0,1.448516814309458e-06,0.04898674850781315,2.665729364668084,0.974360286879867
10,1250,180,Ar,0.9480714223977623,18.072988046255354,False,0.0,2.0446999504398626e-06,0.04687849116397334,2.2112437708129242,0.971431130877283
10,1250,240,Air,0.8362566560940312,16.45618279731618,False,0.0,2.8089747639858855e-06,0.06893928491634792,4.262104719611301,0.9337979032854765
10,1250,240,N2,0.9218076612473318,73.68930085898792,False,0.0,1.9483232311200798e-06,0.0463419780336475,1.855775458473635,0.9525360425956724
10,1250,240,H2/N2,0.951557098200242,0.4056246573133964,False,0.0,1.9598718075439667e-06,0.044258325731889626,2.336370109341585,0.9765343393822319
10,1250,240,Ar,0.9427729748696819,78.51626186708846,False,0.0,2.608341563201529e-06,0.05772991881702531,2.1221644282129963,0.9555826563240818
10,1250,360,Air,0.8010711469016059,136.98748577416592,False,0.0,3.879528534196913e-06,0.137265829010499,3.231004859946069,0.8854706811135487
10,1250,360,N2,0.9819407429032896,14.957595405432587,False,0.0,2.4045383122998887e-06,0.057228711524009226,2.175927944486189,0.9801449614850986
10,1250,360,H2/N2,0.9277816816247907,15.446813889540595,False,0.0,1.9969386389349262e-06,0.05052972222002804,2.5083976722459473,0.9651391972655234
10,1250,360,Ar,0.9664984028045356,3.560148671587454,False,0.0,1.0493164920640492e-06,0.056325776188810864,2.790619864566461,0.9779723358692811
10,1300,30,Air,0.9260672916201103,2.2880298406859207,False,0.0,1.7229393032145587e-06,0.04625230868849631,2.4171695120551213,0.9681121197801967
10,1300,30,N2,0.9005694031170729,602.892592781164,False,0.0,2.1497151612417163e-06,0.13599791072468576,2.7013346542959633,0.8223927202339518
10,1300,30,H2/N2,0.9821762855706695,19.471216350537524,False,0.0,1.4962601276443543e-06,0.049702416700972994,2.3518476490127824,0.9808181590608986
10,1300,30,Ar,0.8480635162276257,292.06260340799025,True,0.18344665173842506,2.262064974650128e-06,0.1811141894088692,3.156731361615947,0.5597836963049158
10,1300,60,Air,0.9250395924166107,127.79694511342687,True,4.159242388478695,2.371855904306041e-06,0.07172006498506399,3.369186433487211,0.6376084757052851
10,1300,60,N2,0.9469517072265029,31.778630099493927,False,0.0,1.2756018633040005e-06,0.058812988585780004,2.288119194854071,0.9659671884308961
10,1300,60,H2/N2,0.9716323938702776,5.640008917702604,False,0.0,1.9749783793066257e-06,0.03855449132125534,2.492065499667906,0.9826508181132917
10,1300,60,Ar,0.8947111013156476,37.75800614308214,False,0.0,3.2139453742509914e-06,0.0444712423323304,2.411022175743,0.9519674806996118
10,1300,120,Air,0.8673837424110579,21.603604855024763,False,0.0,2.7009563446537317e-06,0.18177737136688193,3.313225848424418,0.919538927478936
10,1300,120,N2,0.9790158503510215,17.292349119617477,False,0.0,1.8024104240338627e-06,0.04644381359412712,2.35208675358173,0.9809575225625575
10,1300,120,H2/N2,0.9619713496377952,15.155221866025496,False,0.0,1.5680780015927153e-06,0.053702001265476196,2.3582639381838058,0.9748199602650381
10,1300,120,Ar,0.949830768443672,12.52357275772945,False,0.0,1.4526376123075839e-06,0.05272262954171589,2.2946767487479773,0.9718999900732125
10,1300,180,Air,0.9382875234480571,38.7512952700921,False,0.0,1.8478142516244247e-06,0.07466052778884269,2.3677218460754283,0.9588038924226301
10,1300,180,N2,0.9314317600738936,16.450086927235393,False,0.0,1.6514154751539928e-06,0.052205318236938865,2.284003416606722,0.9656984469893333
10,1300,180,H2/N2,0.9382516712576733,72.75842395293796,False,0.0,1.9209587512200205e-06,0.05598311058738739,2.923006396599986,0.9557271944692369
10,1300,180,Ar,0.9275848945977324,80.87123111045612,False,0.0,2.7811321830897227e-06,0.04522353566255444,2.8231780784095575,0.9530565150247177
10,1300,240,Air,0.949061003855007,24.789794586765094,False,0.0,1.213870220850222e-06,0.05220913161111288,2.188624908061296,0.9693185159169264
10,1300,240,N2,0.7512035911971795,50.22747995464574,True,1.7833125440467177,3.235792697390389e-06,0.17029779767966208,4.628379596330542,0.5812560218322923
10,1300,240,H2/N2,0.930158492092138,69.23192267161316,False,0.0,1.6190397483416184e-06,0.05631339907292329,2.2252597555654585,0.9539384832787341
10,1300,240,Ar,0.9406054994120762,3.1657348173124307,False,0.0,1.7817606748097033e-06,0.05240529628166575,2.815340359636293,0.9710674436038271
10,1300,360,Air,0.958650109813248,113.47718042464328,False,0.0,1.7237298559946912e-06,0.042976373408795086,2.4860875597736727,0.9563043221772867
10,1300,360,N2,0.9369744649894098,39.81738345437867,False,0.0,2.154525951190117e-06,0.05038063447604866,2.100830229859299,0.9630527359107375
10,1300,360,H2/N2,0.9273286219765976,26.842893553450097,False,0.0,1.45238658263956e-06,0.04069676392837175,2.176531780711252,0.9646906550966148
10,1300,360,Ar,0.970387332188372,139.53963708117107,False,0.0,1.8915692401383658e-06,0.042676702448836916,2.9483876058360976,0.9546729317505099
10,1350,30,Air,0.8415640346002098,67.63444043460925,True,3.848756378344861,3.324113312050933e-06,0.19428053756896685,4.251874877394609,0.6000862147793478
10,1350,30,N2,0.7933373399238499,117.72478067223211,True,12.201828449297405,4.398144524030006e-06,0.10128099859731679,4.761895906068655,0.5942000461232453
10,1350,30,H2/N2,0.954476575649337,180.50581532798512,False,0.0,2.2319833600605245e-06,0.04270449066642461,2.79282082446947,0.9417009114959192
10,1350,30,Ar,0.9464688978930608,75.31782029342897,False,0.0,2.2759135377065716e-06,0.05127589372239143,2.5369001955098334,0.9586219265647542
10,1350,60,Air,0.9541170437129481,0.06854862324670272,False,0.0,2.0054799071639442e-06,0.06022673023988026,3.337646908597225,0.9741760573412591
10,1350,60,N2,0.9688648259074252,75.23473622314812,False,0.0,1.8342205368053878e-06,0.04908520871321709,2.5136229844757345,0.9657954587849544
10,1350,60,H2/N2,0.974035859508317,87.17636896454944,False,0.0,1.6623868646408505e-06,0.05296198186847146,2.6367085217332398,0.9641830876858908
10,1350,60,Ar,0.8189438063969465,80.23815943211154,True,6.364468366047056,2.4454117531138142e-06,0.1311980618285349,2.9374803752218153,0.6033958976669547
10,1350,120,Air,0.9092757016143325,65.04471476019211,False,0.0,2.1627849797328378e-06,0.04636445666366589,2.422784138446305,0.9505008761995282
10,1350,120,N2,0.9413428598066377,83.8738239605585,False,0.0,1.588314782868829e-06,0.035020836957181736,2.4506365816609668,0.9586239257584432
10,1350,120,H2/N2,0.9706899303773764,63.72232465015119,False,0.0,1.3269123950766414e-06,0.05788327794555381,2.44651154576128,0.966885858594072
10,1350,120,Ar,0.9173020470823828,20.124036868452233,False,0.0,1.351468630883621e-06,0.039195443101374225,3.2150283598325844,0.9633267181307495
10,1350,180,Air,0.8552458318733843,236.84335514495962,True,0.8060573155819504,2.152175901374728e-06,0.11068084934541089,4.003705786042502,0.5870689086639411
10,1350,180,N2,0.950093101787309,47.284698180703955,False,0.0,1.7196504045062186e-06,0.026269883187008295,2.3301796628685754,0.9703170142626503
10,1350,180,H2/N2,0.9548150839845712,74.62168225331664,False,0.0,2.57719220279818e-06,0.0646249510141337,1.89672619855296,0.9585951985418814
10,1350,180,Ar,0.7812002602175461,308.30997312794,True,2.1344305400470693,4.294184384610522e-06,0.13260579178079787,2.173686979290343,0.5461769250835162
10,1350,240,Air,0.9841425643915493,5.891989411523558,False,0.0,2.2097896687527398e-06,0.06734513544827765,2.7677533502286096,0.9805953443455045
10,1350,240,N2,0.9710914300151824,33.228090875070464,False,0.0,1.2988832588573818e-06,0.05445655161274339,2.6975607113102065,0.9737905005069919
10,1350,240,H2/N2,0.9304077705438256,2.1323682368508967,False,0.0,2.4367754036551422e-06,0.040802793478219176,2.8792311952757528,0.9705352988201336
10,1350,240,Ar,0.9507651838804272,24.547419243831587,False,0.0,1.5879093876017997e-06,0.0491024098020457,2.791627184602276,0.9704995893549526
10,1350,360,Air,0.725623021304785,65.21884206607706,False,0.0,1.5944540046260403e-06,0.19512548177464223,2.895177606127068,0.8656180416232917
10,1350,360,N2,0.9441865869708921,27.293484030442816,False,0.0,2.059620018265139e-06,0.04976751778974265,2.745498782668124,0.9678437757272306
10,1350,360,H2/N2,0.9665048375887481,15.787293966585333,False,0.0,2.6005076304833376e-06,0.045926823636771516,2.3406487239943865,0.9776086277559531
10,1350,360,Ar,0.971347479644994,71.37253034191023,False,0.0,1.6869166134188645e-06,0.05537490748216419,2.625562623669373,0.9660547563286832
10,1400,30,Air,0.9319718931076649,151.044599691417,True,2.706665096055501,2.298666893008636e-06,0.21206566493947737,1.9872847281173744,0.6069695150061206
10,1400,30,N2,0.9437225523659424,5.784480269772478,False,0.0,1.9943036819471326e-06,0.0458289945342683,2.2137250203223817,0.9727940707489746
10,1400,30,H2/N2,0.9507826775386654,203.97626590061662,False,0.0,1.0047162881837855e-06,0.05675508278451237,2.213709253702264,0.9330885335245738
10,1400,30,Ar,0.831523066834237,121.19170719829744,True,0.4966164981329038,2.4664873503641133e-06,0.15885222180886308,3.3427079742659775,0.593448134248839
10,1400,60,Air,0.9396217056765794,26.95790511796714,False,0.0,2.4868588091610593e-06,0.04794532462184901,2.418189676823767,0.9669058657550106
10,1400,60,N2,0.9778121222958179,22.107664036495915,False,0.0,1.0116896416463338e-06,0.02980711835932378,2.705126089594114,0.9829606802095815
10,1400,60,H2/N2,0.9577650485541876,173.48483864027432,False,0.0,2.803165762306033e-06,0.046818800495937785,2.1054801733870057,0.9432687867390138
10,1400,60,Ar,0.9388865726822464,11.518325527331637,False,0.0,1.5577408013165934e-06,0.055044858548472894,2.453730095349173,0.9683533349895129
10,1400,120,Air,0.9705146250256427,10.919398755801852,False,0.0,1.455396571037286e-06,0.05927976501836744,2.077661210838616,0.977114554752859
10,1400,120,N2,0.99,75.18154866976417,False,0.0,1.6909222336614237e-06,0.0350247710162564,2.3281946616904086,0.9749587360627959
10,1400,120,H2/N2,0.9547643930678728,65.5431479767352,False,0.0,1.8791503391530981e-06,0.044432566232711794,2.6720278244923548,0.9644341750784724
10,1400,120,Ar,0.9674939240384142,91.31698339758276,False,0.0,1.1933178921174034e-06,0.055718269911107905,2.5202714838768348,0.9608411265497862
10,1400,180,Air,0.9306921872996822,47.66206143441224,False,0.0,2.595453514822431e-06,0.03951541350341749,2.416652864118557,0.9617721612023387
10,1400,180,N2,0.8372985194094033,234.3500164950041,True,1.939237500519756,2.9407753798250876e-06,0.225399179819535,3.675582944656475,0.5592397165599132
10,1400,180,H2/N2,0.9269249118272578,49.42765562066473,False,0.0,1.687260383657168e-06,0.03832376230729407,2.786498763423968,0.9605271899625856
10,1400,180,Ar,0.9558538575851454,16.737613659344138,False,0.0,1.1932208973116346e-06,0.052285125298707116,2.7082484161744254,0.9729516094839334
10,1400,240,Air,0.7961086302552299,79.6329599729317,True,2.354514198549618,2.5866542815296313e-06,0.1435222410096014,3.6518315662476546,0.5942015488800624
10,1400,240,N2,0.9525933708448993,27.322308676229735,False,0.0,2.132413476612091e-06,0.058142349208523916,2.0841912840361108,0.9686850796765191
10,1400,240,H2/N2,0.9737283383296226,12.4837017687361,False,0.0,2.265501144369815e-06,0.056449821257302746,1.8183316583070777,0.9783317968936789
10,1400,240,Ar,0.9618201890799541,58.298749915314616,False,0.0,2.1116981330922427e-06,0.05163780267533432,2.8448072116336145,0.9665587462058565
10,1400,360,Air,0.9534918620729012,0.9304734394192616,False,0.0,2.5858458747865663e-06,0.046049385493194595,2.745252280178794,0.9766515868353476
10,1400,360,N2,0.9491711720577253,1.3485785774157248,False,0.0,1.963081683321502e-06,0.041058335650545605,2.7139776299699707,0.9762699687717253
10,1400,360,H2/N2,0.9388014987901652,15.852395301351683,False,0.0,1.5842934888085202e-06,0.04965119109193127,2.445073054151068,0.968539732358393
10,1400,360,Ar,0.851189616020857,84.58821416513824,True,3.93672068475792,3.940265434429745e-06,0.12769147603554476,4.174907400833607,0.6129009467661205
10,1450,30,Air,0.9070042191582403,189.87527577786253,False,0.0,1.1078123146188173e-06,0.13006512511242496,3.3367302320099235,0.9081131855694146
10,1450,30,N2,0.99,15.316448770889194,True,10.769210716471576,3.1914962853971194e-06,0.06631592439996344,3.4267281950613024,0.6806735253658295
10,1450,30,H2/N2,0.842030411167486,345.2322309080302,True,6.424724315450639,7.483231376302709e-07,0.23212109816902934,3.7795281794602844,0.5371384575348339
10,1450,30,Ar,0.9676996405422806,44.08029675074126,False,0.0,2.4314213354907066e-06,0.05141789692855983,2.4731782513940757,0.971210253426824
10,1450,60,Air,0.9529869999373772,113.42965267832273,False,0.0,2.4225431963377e-06,0.031026927470783137,2.641546604709661,0.957004783951392
10,1450,60,N2,0.8037377088791468,95.67208201964922,False,0.0,3.5586445831254593e-06,0.09371090150235672,3.2625898462665455,0.9032447159593429
10,1450,60,H2/N2,0.9722675252829655,25.9059314858417,False,0.0,1.6040428970596011e-06,0.055738941427436094,2.232860720521736,0.9753512830022342
10,1450,60,Ar,0.9853291190956425,4.918068428401436,False,0.0,3.145578127915143e-06,0.04417055879511049,2.7268411137755124,0.9857810102839903
10,1450,120,Air,0.9473016096048789,104.4780405442316,False,0.0,1.9519969883071085e-06,0.05182015846261048,2.0500339176030455,0.9529308430800953
10,1450,120,N2,0.8165156627459235,441.8978664551857,False,0.0,2.6535114914633532e-06,0.08861237625845994,2.00885206011451,0.8388526502810479
10,1450,120,H2/N2,0.7069334054900802,256.8050857622004,True,21.05404369071033,3.0427525276268766e-06,0.23844335306898065,4.4406375082148815,0.5130303338807878
10,1450,120,Ar,0.8358276483661271,382.86626347105306,True,4.596219003609722,1e-07,0.0926463624712569,2.6066602954526825,0.5556457693213761
10,1450,180,Air,0.9889155280944412,14.22170817735119,False,0.0,2.5085399306820517e-06,0.06273962732789197,2.406112751367575,0.9812823913272837
10,1450,180,N2,0.99,46.34173920748223,False,0.0,1.6646333009756547e-06,0.04920788116902858,2.3183448557629163,0.9778900759246979
10,1450,180,H2/N2,0.946194292258,31.74794366053272,False,0.0,2.276471726326302e-06,0.07371745819780014,2.51888419762644,0.9627652073057335
10,1450,180,Ar,0.8404064088298451,533.5464495841942,True,0.11148419339228811,2.9885319587949467e-06,0.14425374181288914,4.1365921500221265,0.5165618843695369
10,1450,240,Air,0.8037113072127742,285.4872204537682,False,0.0,2.938042072198388e-06,0.14487369020049812,3.3496279468865557,0.855041210032979
