current_density_op,voltage_op,power_density_max,T_stack,eta_elec,V_ocv,i_max,T_op,U_f,epsilon_anode,X_H2_in,sample_id
10000.0,0.9411194230892922,9411.194230892923,1098.5994769461956,0.6848750856096861,1.3741475531286023,10000.0,1055.2966639422646,0.627954735898705,0.45167258183083425,0.9152188370760248,3635
10000.0,0.7137046187978424,7137.046187978424,1120.8895339629805,0.5372423098795056,1.3284594412489856,10000.0,1059.4140517178662,0.7438871427999902,0.4385805585674147,0.8028563261947779,3636
10000.0,0.9856677084598244,9856.677084598245,1160.1352844042765,0.7354289660175267,1.3402622877330808,10000.0,1124.6758264769508,0.85921273194035,0.5412731476824603,0.8655621345748276,3637
10000.0,1.0734056532524632,10734.056532524632,1182.8009953233745,0.7997156647208956,1.3422341222077807,10000.0,1155.9181484278429,0.7427310545838188,0.2849947592923313,0.846482488859991,3638
10000.0,1.0841408798317058,10841.408798317058,1160.3909888695189,0.8078187271115891,1.3420596025399478,10000.0,1134.5991165986948,0.9139229593579714,0.5151673437659144,0.8193573573081508,3639
10000.0,0.7516620527169137,7516.620527169137,1074.055722182268,0.5539047852966887,1.357023937452174,10000.0,1013.5195337087421,0.8133442855759867,0.2363784958892564,0.8777102168053088,3640
10000.0,1.1832101015329346,11832.101015329346,1156.1607314898824,0.8241479547911672,1.4356768037272518,10000.0,1130.9140612704507,0.8421933938002311,0.46203179211689804,0.9711075847105063,3641
10000.0,0.9464844762407463,9464.844762407463,1103.0304232750061,0.701097514161695,1.3500040395556978,10000.0,1062.678466943511,0.9387815907581976,0.3856524751190624,0.8708818079031034,3642
10000.0,0.79477474484552,7947.7474484552,1087.8515854021691,0.5924218155777902,1.3415690036167467,10000.0,1033.1721595250465,0.8253459866476781,0.5633715581045451,0.8254465152116413,3643
10000.0,0.8817718715950483,8817.718715950483,1134.864668308106,0.6613494014350106,1.3332920082512514,10000.0,1089.7126546424856,0.7616065140057388,0.516937164725745,0.8724542421002911,3644
10000.0,0.6963841334731624,6963.841334731625,1078.2858277168484,0.5151626669290837,1.351775231742531,10000.0,1012.7467178899116,0.7174238521158249,0.5183561732932538,0.8658616710570027,3645
10000.0,1.0553354263507546,10553.354263507546,1177.8829268158822,0.7206445391094416,1.4644326975056488,10000.0,1136.9731997003928,0.6998822841393582,0.2547814756759439,0.9841031491776845,3646
10000.0,0.7396073050321557,7396.073050321556,1075.5682562542554,0.5486162801171285,1.34813225898847,10000.0,1014.715760858624,0.8812806447500066,0.42928684702774594,0.8879368541293503,3647
10000.0,0.7906990907627331,7906.990907627332,1128.1968932727352,0.5939386440345978,1.3312807622544152,10000.0,1074.138726123567,0.8938893896652116,0.2594727047289841,0.8661984057475534,3648
10000.0,0.7768109814857671,7768.109814857671,1041.8120855224643,0.5823623347585525,1.3338963307230935,10000.0,986.1035505987315,0.8536181553355144,0.4561368611616294,0.8987344416021226,3649
10000.0,0.9840519911374703,9840.519911374704,1059.1490023507229,0.7110457262769474,1.3839503632065835,10000.0,1019.1591651438116,0.6833046941637283,0.33426354011127757,0.9529201317459981,3650
10000.0,0.9014121593810593,9014.121593810594,1129.4853955175677,0.6703156246519566,1.344757792046237,10000.0,1085.15083225105,0.9083970448818415,0.3862927444058313,0.8255434301262871,3651
10000.0,0.6875216356968844,6875.216356968844,1052.805689469529,0.5035033972698061,1.3654756639675079,10000.0,985.0102866424666,0.9402515140140714,0.20329873010925442,0.9041290255393233,3652
10000.0,0.7035648485431327,7035.648485431328,1064.2730156892444,0.5266855509677625,1.3358347257682728,10000.0,1001.0460279667303,0.6444785642956514,0.3215911636597891,0.821022711137736,3653
10000.0,0.9646960902409449,9646.96090240945,1140.5876226154019,0.7226064890011201,1.3350227335689613,10000.0,1103.5549582826002,0.6417784744703903,0.429431029618978,0.865240477977274,3654
10000.0,0.879911513052474,8799.11513052474,1113.856235505086,0.65912806068143,1.3349629086384065,10000.0,1068.3510959464927,0.7113780763388718,0.5911753250183833,0.8607115501232767,3655
10000.0,1.0259327346694564,10259.327346694565,1141.3095482892488,0.7398354809660972,1.3867038835847203,10000.0,1105.2324333977224,0.7169450253563334,0.461486599332867,0.9330398798326917,3656
10000.0,0.6305729579565008,6305.729579565008,1071.4083139821585,0.4566458975251566,1.3808794984778388,10000.0,996.3776599300246,0.6637371886680741,0.29839725366624514,0.9351624319198273,3657
10000.0,0.8798572567518151,8798.572567518151,1117.8647660649854,0.6185042857110363,1.4225564431462683,10000.0,1063.5948474255401,0.686598867282457,0.2606983575171387,0.9681966911720068,3658
10000.0,0.9801835073409542,9801.835073409542,1104.596941184344,0.6928445988462141,1.4147234588726565,10000.0,1061.1429460311738,0.8507305405286179,0.5298311676074825,0.9656481482086686,3659
10000.0,1.0118051686757195,10118.051686757195,1126.4929398765116,0.7577752953710186,1.3352311362701839,10000.0,1094.1503431170652,0.8133136400324422,0.5125739454393162,0.8051735700791516,3660
10000.0,0.7233004620787636,7233.004620787637,1042.6858077390805,0.541452209894357,1.3358528211010297,10000.0,981.4305718368539,0.7547135316821171,0.5272718598886963,0.8435989049086676,3661
10000.0,0.7512085662091814,7512.085662091814,1040.1323725503441,0.5429180878508381,1.3836499151886228,10000.0,976.8882376524,0.8533600440390481,0.5092970013115259,0.9455037406830917,3662
10000.0,0.9823146813146607,9823.146813146606,1199.2919935330299,0.7142277949286905,1.375352077151711,10000.0,1159.9882539493249,0.9178694188103064,0.525826826133706,0.9001491936378756,3663
10000.0,0.7956089060590431,7956.0890605904315,1077.9501673454174,0.5873569625801431,1.3545577165955272,10000.0,1022.0552862917691,0.9229104352787175,0.4229095986937274,0.8827712937895666,3664
10000.0,0.9882036084078776,9882.036084078776,1129.1819449052948,0.7409734243473511,1.3336559395207548,10000.0,1094.6367117940072,0.8045703888845843,0.41028488080463366,0.8533150907991135,3665
10000.0,0.7464338678828683,7464.3386788286825,1054.1431450817593,0.5407074184865486,1.3804764690896092,10000.0,990.7388849610852,0.8320538512229084,0.3693359882484658,0.928148707197527,3666
10000.0,0.7052175718914259,7052.175718914259,1086.3041577292745,0.5109594621786533,1.38018301664184,10000.0,1018.8076132542332,0.7469714825397099,0.5837974387312024,0.92247270097209,3667
10000.0,0.859929936616958,8599.29936616958,1115.7927209117458,0.6225837111031112,1.3812278112662315,10000.0,1063.6629334468184,0.8191617899423634,0.4435593653026492,0.9168303613652988,3668
10000.0,0.9419927689806665,9419.927689806666,1086.9697250863794,0.6808646704073308,1.383524230177951,10000.0,1042.816578966651,0.8222979668405392,0.28536153496755945,0.9232014863373957,3669
10000.0,0.8560135378372181,8560.13537837218,1056.8368462206502,0.6022893075771307,1.4212663699456343,10000.0,1000.3115630098085,0.8522499831772714,0.47606829989884114,0.9777298844404696,3670
10000.0,0.7520556599396565,7520.556599396565,1041.12525538435,0.5488692698425628,1.3701908655869466,10000.0,979.3117348196212,0.9197286103928899,0.22942104154592158,0.9387305909202293,3671
10000.0,1.0186405325332668,10186.405325332667,1154.2703433946251,0.7609313789504124,1.3386759446539378,10000.0,1122.266802182558,0.72019550804166,0.5611353913706785,0.8599938890280512,3672
10000.0,0.7149849854617012,7149.849854617012,1064.5014932773724,0.5335595266193218,1.340028525011832,10000.0,1001.9971393223593,0.7063893615029344,0.39350166067036096,0.8815361422815031,3673
10000.0,0.8681754266136735,8681.754266136735,1145.7044192395722,0.6483878950223353,1.338975377669207,10000.0,1098.624424134019,0.8139822785310461,0.31262988875291364,0.8694399876935945,3674
10000.0,1.0305008634706248,10305.008634706248,1096.0425883216574,0.7579069906845182,1.3596666558516741,10000.0,1063.1260090835524,0.7476453888905586,0.2525462710637839,0.9230264021706825,3675
10000.0,0.895048309895446,8950.48309895446,1030.9001178859407,0.6538385991828664,1.3689132318190316,10000.0,983.5136256935822,0.7862799507649255,0.44909864571809055,0.9516014219826152,3676
10000.0,0.7827219508149285,7827.219508149285,1085.4031760488897,0.577379181221261,1.3556463001650503,10000.0,1028.1107411138776,0.6066675683608954,0.573044571146605,0.9049617317245772,3677
10000.0,0.8530447744612641,8530.447744612642,1144.0411410902857,0.6408481941309142,1.331118324548172,10000.0,1096.2337860815949,0.9400674198906347,0.42323681614685976,0.8066999734399779,3678
10000.0,0.7619456189878822,7619.4561898788215,1065.0420858388452,0.5669519742901729,1.3439332669082642,10000.0,1006.8433210468071,0.7580975872022605,0.5979937922732793,0.85119735602423,3679
10000.0,1.1112253454431447,11112.253454431446,1180.678855403869,0.8243102545548195,1.3480668708207175,10000.0,1156.9947028661118,0.9261548889254247,0.24316650115097513,0.8184508724314117,3680
10000.0,1.040347549087856,10403.47549087856,1165.6969324859995,0.7635756756644878,1.3624681642490937,10000.0,1133.4848709698756,0.6967919224789749,0.4520409131529766,0.8752479640257242,3681
10000.0,1.06755663292217,10675.5663292217,1150.621578392956,0.7745407447294059,1.3783091983045157,10000.0,1119.5463218547216,0.8706243885385276,0.4943100768070115,0.9303528623785522,3682
10000.0,0.9605026522121701,9605.026522121701,1196.668410565653,0.7198446472499207,1.3343193644373883,10000.0,1159.286739343131,0.701526629157004,0.375206208899857,0.8263344848617011,3683
10000.0,0.826466974604562,8264.66974604562,1090.1349362592655,0.6124243864829608,1.3495004327812743,10000.0,1037.8315904415942,0.7974492054104039,0.3426970870772541,0.8717911281020297,3684
10000.0,0.8239637031402964,8239.637031402965,1068.6774340920092,0.6333661832890009,1.30092784376574,10000.0,1020.9810200294648,0.6433955223192285,0.5751098186755856,0.804363389954894,3685
10000.0,0.8702071702375309,8702.07170237531,1181.5554259993642,0.6249094074268455,1.392533317462341,10000.0,1129.3228112768832,0.6693227549844375,0.4911924852776316,0.9513071934365753,3686
10000.0,0.8815162919987084,8815.162919987084,1118.651626250123,0.6413750916941492,1.3744161621091995,10000.0,1069.3616392390738,0.6992907858658481,0.5973151902909026,0.9076307867603057,3687
10000.0,0.6914148215291988,6914.148215291988,1104.0191761637095,0.5168343374062051,1.3377880908593394,10000.0,1039.3818492306955,0.8631880416876236,0.3486783999717902,0.8325131082283782,3688
10000.0,0.8076300683051021,8076.300683051021,1043.5795444944586,0.6024938764281009,1.3404784677533255,10000.0,990.2947045496362,0.7891681338631789,0.5637947744550909,0.8317133204391818,3689
10000.0,0.8800577835553056,8800.577835553057,1041.5553267756877,0.6360273310136396,1.3836791921390448,10000.0,991.1931859173138,0.790986780542796,0.47399788905903445,0.9507620769153947,3690
10000.0,1.006613214117631,10066.13214117631,1140.421583066938,0.7533968843989823,1.3360995180125417,10000.0,1107.472952677447,0.6747096305667752,0.5239891806234842,0.801912046452233,3691
10000.0,0.9656023292799912,9656.023292799913,1098.795454507177,0.7177874870187464,1.3452482061097462,10000.0,1060.8308668242016,0.6601001160573574,0.23622335751958198,0.8732858096445468,3692
10000.0,0.6438945560413545,6438.945560413545,1068.078768993243,0.4840196960473927,1.3303065170684865,10000.0,999.4375728905299,0.8078262037562047,0.43286685416412884,0.8382274228687445,3693
10000.0,0.9306081099589225,9306.081099589224,1206.4785253989305,0.696648185391828,1.3358365520402586,10000.0,1165.955681190797,0.8285731010062196,0.5131495719116781,0.8274574344335384,3694
10000.0,1.0803018983651689,10803.01898365169,1175.946688280023,0.7752596628598197,1.39347105249884,10000.0,1144.629772866656,0.9459905817327743,0.3373193621053794,0.9249224505648701,3695
10000.0,0.760398668748426,7603.98668748426,1100.3504890871848,0.5686566039730637,1.3371842750716472,10000.0,1042.6719284548626,0.72847854845314,0.3821796211555841,0.8266478688871304,3696
10000.0,1.060361300577383,10603.61300577383,1160.2043502779607,0.7518934953302279,1.4102546533025635,10000.0,1125.2150150054426,0.8991493381636406,0.49753689819343877,0.9421772133174122,3697
10000.0,0.8349820135353742,8349.820135353742,1165.8339432523812,0.5969849572236821,1.3986650809737537,10000.0,1109.4656365085432,0.9075243912962401,0.2121575175331421,0.9325655145686986,3698
10000.0,0.801303313755101,8013.03313755101,1162.1753415555374,0.5912408488745337,1.3552908519099032,10000.0,1106.7765877400573,0.9218141864991635,0.3784603129977038,0.887962364934551,3699
10000.0,0.8760063853820167,8760.063853820167,1054.1204190516198,0.6414788243421221,1.36560452526304,10000.0,1005.1606050635176,0.6029429508117632,0.31422782661184895,0.9014617709286873,3700
10000.0,0.7780440494607721,7780.440494607721,1095.8384776360822,0.5732451765940425,1.3572622696688872,10000.0,1037.9166556152707,0.941985651994427,0.23152554940498096,0.925507594484456,3701
10000.0,0.8242705071336572,8242.705071336572,1141.6147450913056,0.6154294879143609,1.3393419121450307,10000.0,1090.1076045901682,0.9477844459478079,0.42383525642135567,0.8076596043973642,3702
10000.0,0.7521256122803993,7521.256122803993,1101.9213817571172,0.5532690084682166,1.359421187105235,10000.0,1041.1918242746335,0.7900514889798446,0.4210808889016546,0.9306785878354363,3703
10000.0,0.8100097518859847,8100.097518859847,1120.7640501534627,0.6072810878328685,1.3338300304667312,10000.0,1068.382022295388,0.921852746725665,0.3950675316924319,0.8435556037642685,3704
10000.0,0.9639717191453312,9639.717191453312,1175.4198192515232,0.710760117852634,1.3562546560120823,10000.0,1136.191525564848,0.6385461784174072,0.4731193800635145,0.9116726292897425,3705
10000.0,0.8633537716861267,8633.537716861267,1189.6568658223857,0.625739336385766,1.3797338947441085,10000.0,1138.0188535165876,0.9014389395108844,0.2254216222731179,0.9128621844247231,3706
10000.0,1.0201112434601165,10201.112434601166,1198.4525324993322,0.7251736994774258,1.4067129629704282,10000.0,1159.792360548301,0.8364756225570844,0.2113562072893106,0.9372140015198104,3707
10000.0,1.0894019197464875,10894.019197464875,1156.4261250760323,0.7692439059333777,1.4161983102415867,10000.0,1123.7464860265225,0.6861568610112234,0.30327798666241756,0.9686069124090161,3708
10000.0,0.9269131797864512,9269.131797864511,1050.7683389177103,0.6913627921446918,1.3407044612728627,10000.0,1009.3892107690691,0.6307022712547303,0.5418712464645421,0.8492016575738484,3709
10000.0,1.089664473490276,10896.64473490276,1141.119106192407,0.8219612761833265,1.3256883323628037,10000.0,1117.5167203051542,0.8505395679450873,0.489257083141575,0.8598664263110662,3710
10000.0,1.0551019874437477,10551.019874437477,1176.864995708616,0.7686225057591384,1.3727180501976908,10000.0,1145.1033894332218,0.7319821432387789,0.33178542238397457,0.878982320553852,3711
10000.0,0.8328617231875448,8328.617231875449,1211.8323398365233,0.6184082295767346,1.346783052608455,10000.0,1160.4402068944323,0.9270423263154246,0.5517110496327653,0.8420106269222022,3712
10000.0,1.1606223509659923,11606.223509659923,1191.363900207658,0.8557551276725295,1.3562552106729835,10000.0,1171.8006142369588,0.7524052221281097,0.4098584361965507,0.8343394543850813,3713
10000.0,1.0765208908053168,10765.208908053168,1124.8307832833314,0.8019210732904594,1.342427486520729,10000.0,1098.2401237117901,0.7692914059372236,0.43206236398430964,0.8293622207016612,3714
10000.0,1.1011543825715133,11011.543825715133,1171.963952960999,0.8039812462644296,1.369626950489021,10000.0,1145.1166961692481,0.7311837209957751,0.5971327179529593,0.8805597526880167,3715
10000.0,1.082654381909779,10826.54381909779,1116.4033622984614,0.7808897940729997,1.3864368443885302,10000.0,1086.0251160505863,0.878545945255861,0.2619647761469863,0.9456586117204535,3716
10000.0,0.9205841589192837,9205.841589192836,1191.209283799111,0.6459297816941517,1.425207793492298,10000.0,1140.7469203418095,0.659248447140037,0.2792430658193734,0.9629433408356196,3717
10000.0,0.9121557290025302,9121.557290025301,1192.0295033296347,0.6804134466808609,1.3405903916980715,10000.0,1149.1860370600807,0.7463798543394489,0.41851437967671407,0.8505297126205804,3718
10000.0,0.9936298528499671,9936.29852849967,1184.8550711258865,0.7003860295210974,1.4186888529592472,10000.0,1142.3491711149586,0.943433422852322,0.24806194092583242,0.9500576124050089,3719
10000.0,1.0189442279937553,10189.442279937553,1137.5077720606248,0.7576663751056525,1.344845517067679,10000.0,1104.9176431532323,0.6142133216060117,0.20592409628566186,0.8604526687658152,3720
10000.0,0.7001698584402577,7001.698584402577,1101.4289482762313,0.5287159950184166,1.3242834811832558,10000.0,1039.0175860019315,0.6031378676115169,0.5820806156472479,0.8546568208586169,3721
10000.0,0.9912482469495342,9912.482469495342,1100.502122550406,0.7167503380627406,1.3829756252766015,10000.0,1061.3293847176992,0.6078311960200524,0.5083592885544592,0.9329427461043586,3722
10000.0,0.9905598524371974,9905.598524371973,1146.9815835360039,0.740164307614682,1.3382972432559763,10000.0,1112.207844454126,0.782196224383411,0.27573425916653116,0.817535948946373,3723
10000.0,0.9582117962346499,9582.1179623465,1195.3788060837107,0.6870105498382582,1.3947555775675355,10000.0,1151.724427950422,0.7182033065449318,0.28881323848752793,0.9314695948205343,3724
10000.0,1.0201733322244206,10201.733322244207,1132.6818688846015,0.7401153319253302,1.3783977823706879,10000.0,1096.8594238699748,0.7984973108908742,0.519224546121956,0.934607846100879,3725
10000.0,0.8412681699139616,8412.681699139615,1079.0626669131193,0.6294084091203119,1.3366014144770546,10000.0,1029.52934245681,0.92720235596424,0.21037534249947554,0.8917549325842806,3726
10000.0,0.8909421790604907,8909.421790604907,1093.0958074072564,0.6591108432669492,1.351733457523542,10000.0,1047.0166795609514,0.7835243347504632,0.4248007348339645,0.9042457791946954,3727
10000.0,1.0654968753570049,10654.968753570049,1151.5383110256705,0.7773808867809151,1.3706239675754825,10000.0,1121.0256018038228,0.6979041469368381,0.39738937664376206,0.8963264302070406,3728
10000.0,0.9811512100889986,9811.512100889986,1189.8543499129914,0.715381181979119,1.3715082739171591,10000.0,1150.8186435301754,0.8232772480276627,0.4263429020438434,0.8943275350754433,3729
10000.0,1.0670323822076109,10670.323822076109,1174.337261748928,0.7725632778774305,1.3811585571853944,10000.0,1142.9246442511496,0.603637445890473,0.547710561584647,0.9370314212145558,3730
10000.0,0.9493995869220593,9493.995869220593,1115.3439631939693,0.7073923832268033,1.3421116899666474,10000.0,1076.0727528895104,0.6970306656180892,0.42417473713920495,0.8154390987705492,3731
10000.0,0.7336625592666678,7336.625592666678,1139.2360113563695,0.541881479769144,1.3539170218167036,10000.0,1077.210565101366,0.6638809814460764,0.24311530471971363,0.8712952924141165,3732
10000.0,0.8617671334445981,8617.67133444598,1056.1618015953934,0.6119288535341313,1.408279947035594,10000.0,1001.5105202362937,0.8106083174196065,0.5807891018830393,0.968813657945831,3733
10000.0,0.9923180143885457,9923.180143885456,1137.013206344966,0.7130326842774607,1.391686575201099,10000.0,1097.0763502637105,0.8977375394029323,0.2927852164547206,0.9230136459718007,3734
10000.0,0.8207701686643623,8207.701686643622,1120.468643371801,0.6108875212580143,1.3435700355674838,10000.0,1068.1886566814887,0.7864596808919222,0.28742371651473164,0.8485164161215183,3735
10000.0,0.7648444094439292,7648.444094439292,1116.6607463308872,0.5367359842516294,1.4249918617071133,10000.0,1050.6460011045688,0.9145411567178756,0.2162828694450085,0.9683159682893908,3736
10000.0,1.046153860946072,10461.53860946072,1172.2819707186911,0.7305312101399551,1.4320454026127782,10000.0,1133.6928165520205,0.7190462737952078,0.4672123669039408,0.9718996480707222,3737
10000.0,0.9143238141533182,9143.238141533182,1057.520184645303,0.6653928075081365,1.3741113577368174,10000.0,1011.5414302869532,0.8459150433579486,0.47133047190130306,0.9326509769926945,3738
10000.0,0.8197212854470639,8197.21285447064,1060.1879698199405,0.5910678962754363,1.3868479249380101,10000.0,1003.4753058708458,0.7503577474770678,0.4806767005681365,0.9347911116260391,3739
10000.0,0.8403470294943639,8403.47029494364,1093.487923418501,0.6192712122261708,1.356993531918696,10000.0,1041.8232731760677,0.8110563819155358,0.5000582856768704,0.8832064346562432,3740
10000.0,1.0875259917748092,10875.259917748092,1184.8303430455196,0.8122558269656858,1.338895894212837,10000.0,1159.6933528017169,0.6441248522712784,0.4243688259080628,0.8190217634846434,3741
10000.0,0.690629291979264,6906.2929197926405,1040.2875513177019,0.5263537432821752,1.3121010362208474,10000.0,978.1403768935435,0.6369737124497376,0.4346866980964935,0.8283893776131415,3742
10000.0,0.9836353127299141,9836.35312729914,1060.0501207537056,0.6754128488130181,1.4563467580733345,10000.0,1012.7789762193636,0.8915365004505277,0.4884350434791168,0.9880516782325052,3743
10000.0,0.8509855621177849,8509.855621177849,1153.897579459599,0.6160810810273949,1.3812882562448703,10000.0,1100.8673100468905,0.7173592494408673,0.5083748149938714,0.9480846416295249,3744
10000.0,1.1196263976277252,11196.263976277252,1107.7400766129767,0.7829285359985967,1.430049290769154,10000.0,1076.6977872988339,0.6557870036364607,0.5579263000243742,0.9774442762257627,3745
10000.0,0.8063920884617635,8063.920884617634,1125.4740534597588,0.603621995510086,1.3359223064433365,10000.0,1072.5210316616015,0.8061138735301533,0.512873358125284,0.824372704887923,3746
10000.0,0.9050035665838083,9050.035665838082,1163.9770088220534,0.6799129153409016,1.331058060766574,10000.0,1121.371559403777,0.622202795879288,0.5858790241776815,0.8618340588525716,3747
10000.0,0.6529535328007802,6529.535328007802,1157.3753012179168,0.49013651081617626,1.3321870915379894,10000.0,1089.4519453441958,0.9135738602634883,0.42217479108490474,0.865740313729518,3748
10000.0,1.0797034997626331,10797.034997626331,1199.7244621088382,0.8022349850831543,1.3458693772258241,10000.0,1173.1078743625192,0.6575479140289473,0.46985377758207575,0.868834962751985,3749
10000.0,1.0806393285098446,10806.393285098446,1164.056830768243,0.8017576822336098,1.347837822394543,10000.0,1137.336981379773,0.6900854722632017,0.31326326516234304,0.8621889827346108,3750
10000.0,0.9075750161117514,9075.750161117514,1186.1282405399534,0.6567452826112707,1.3819284890835637,10000.0,1138.6928932427722,0.7091756289706922,0.29351444145696287,0.9331217521094766,3751
10000.0,0.8576296417472679,8576.296417472679,1152.7793577269958,0.6374776585047524,1.345348547208536,10000.0,1104.007467180869,0.701496528144787,0.44269262360320116,0.8412660754569208,3752
10000.0,1.0237224352887682,10237.224352887682,1139.3925550370427,0.7636467911093083,1.3405705978305258,10000.0,1107.707738782867,0.6580999977630344,0.44615695387442933,0.8141363980381863,3753
10000.0,0.9105965913957055,9105.965913957054,1209.617662801919,0.6918108838276058,1.3162507452291246,10000.0,1169.0522474185773,0.6309707522364636,0.5288919621863701,0.8273820784624623,3754
10000.0,0.977169870823147,9771.69870823147,1156.8743713125828,0.7199945227952266,1.3571907006035149,10000.0,1118.872288334546,0.770789390034056,0.3835758643740722,0.8686399996010055,3755
10000.0,0.8688650945459657,8688.650945459658,1079.8162779966258,0.6312991122763715,1.376312872376719,10000.0,1029.0715002135505,0.8299437685731645,0.4161819835685369,0.9278701583479896,3756
10000.0,1.0369600008210098,10369.600008210098,1182.8946098822582,0.7512652823897091,1.380284734471598,10000.0,1148.5621365171994,0.8901016375138193,0.4127357578481997,0.9075393069178563,3757
10000.0,1.0268082371796325,10268.082371796325,1141.8110300806156,0.7514859798569868,1.3663704509497856,10000.0,1107.8548087036004,0.8377440187657552,0.24371256748540168,0.9198027908630467,3758
10000.0,0.7049279390713131,7049.279390713131,1148.1854151647215,0.5267130879035548,1.338352805845582,10000.0,1084.8429284872946,0.7752618067437645,0.30655886159067597,0.8066464428307641,3759
10000.0,0.7543025336494217,7543.025336494216,1083.2350515449912,0.5651448841193779,1.3347064705801834,10000.0,1025.194657851915,0.611878940403197,0.483450840820925,0.8262528291999893,3760
10000.0,0.9724590461018783,9724.590461018783,1212.8207684128708,0.6781000385785795,1.4340937778743217,10000.0,1166.6572952356264,0.8373579689672668,0.5939258651230472,0.9705952598771984,3761
10000.0,0.8125575488850759,8125.575488850759,1087.3684095446235,0.6158694999103241,1.3193664388371096,10000.0,1036.6875205494202,0.8349482022991803,0.3333936167077952,0.8568964701896479,3762
10000.0,1.043589084504676,10435.89084504676,1162.4242763535337,0.7713888751284815,1.3528702813232265,10000.0,1131.4961566716786,0.8171182211876916,0.27689482679715827,0.8498736545159162,3763
10000.0,0.8860880293038317,8860.880293038317,1200.418841667069,0.6417699766011499,1.3806941141070574,10000.0,1150.9582331867464,0.6152304171787384,0.3668786551290726,0.9114226886720299,3764
10000.0,0.9560519419870456,9560.519419870456,1148.3309305467637,0.674662650524693,1.4170814721157499,10000.0,1102.2279775338934,0.6559097571982171,0.33320444773682906,0.9557624430020588,3765
10000.0,0.7873311430072187,7873.311430072187,1167.714009448442,0.5624440492736911,1.3998390489221715,10000.0,1106.4632188569467,0.704834713291659,0.5292186299315425,0.9338491354275611,3766
10000.0,1.0858531555771842,10858.531555771842,1157.587489558085,0.785268084890426,1.3827801950319947,10000.0,1127.894785612604,0.8910164482727909,0.41799291233991615,0.928770010385708,3767
10000.0,0.8186668940047591,8186.668940047592,1040.1973881925223,0.5806866020072114,1.409825698018416,10000.0,981.0815077911567,0.9179555234650932,0.2641996475416325,0.9659088435568101,3768
10000.0,0.7808590457404985,7808.590457404985,1046.069581367298,0.5698057638059004,1.3703951334660271,10000.0,987.1159725947451,0.8293350495348246,0.47085523223151843,0.9305472641339151,3769
10000.0,0.8293673301498274,8293.673301498275,1130.4123214793217,0.6164424943553283,1.3454090815351312,10000.0,1078.8081463407914,0.6923085440331973,0.5942406671203473,0.868137879347194,3770
10000.0,1.0225759877361624,10225.759877361625,1188.7753403325473,0.7603495955042502,1.3448760856616335,10000.0,1156.5453305400001,0.748168601582121,0.5419075076880833,0.8591570402513798,3771
10000.0,0.855529940047414,8555.29940047414,1061.4009271224827,0.6267015466016124,1.3651313686501327,10000.0,1010.4407842622109,0.7176001950226629,0.4497623212996684,0.9353414100759956,3772
10000.0,0.9186763469593784,9186.763469593783,1095.5833622355983,0.6762036495447281,1.3585793977567282,10000.0,1051.5930571558633,0.8543913577767377,0.28696191989698516,0.8715112259933464,3773
10000.0,0.6879080592440026,6879.080592440026,1070.9841052291165,0.5043407698266038,1.3639747178886819,10000.0,1003.3774393646485,0.6148934711125251,0.35963789367790167,0.8979584168915558,3774
10000.0,1.1568163309698345,11568.163309698344,1189.6903530181344,0.8108156734735903,1.4267315850148203,10000.0,1162.6988276136358,0.6404897570762901,0.2852489474196446,0.9667254125167586,3775
10000.0,0.9264141708628174,9264.141708628174,1114.7776462897637,0.6925098774782089,1.3377631149989897,10000.0,1073.6427518761463,0.8388613425257243,0.4017562333018496,0.8189797571190848,3776
10000.0,1.1503143756787653,11503.143756787653,1179.517633761414,0.848792355547127,1.355236493544147,10000.0,1159.0254219748758,0.8506702724937518,0.5103442301517587,0.8609859351369078,3777
10000.0,1.0266462362812527,10266.462362812528,1161.5813739241025,0.7377884897961579,1.391518369397309,10000.0,1125.0941606124968,0.8859608017785425,0.33487817681226817,0.9546997112683281,3778
10000.0,1.0505857857578196,10505.857857578196,1120.0633205004233,0.7664968020699913,1.3706329666615977,10000.0,1088.0586024100455,0.9180282695741896,0.21418360941030531,0.8962295300336662,3779
10000.0,0.9065331438516142,9065.331438516143,1191.6040296898323,0.6451785737283886,1.4050887316559466,10000.0,1141.748470909399,0.6616088225204212,0.32154125954997664,0.9410613777083314,3780
10000.0,0.958432559672265,9584.32559672265,1185.7970565932399,0.718388087119627,1.3341431697664907,10000.0,1148.2259955838174,0.6487743403912416,0.3595921618245209,0.8018394062031334,3781
10000.0,0.961507136327819,9615.07136327819,1094.19616498503,0.6840431757481449,1.4056234612328513,10000.0,1049.7845324945267,0.6162615817971409,0.4815915459471907,0.9585495741641926,3782
10000.0,1.05736700765465,10573.6700765465,1101.0949631517883,0.7307745321195843,1.4469127770336991,10000.0,1062.1403862138834,0.601062049766023,0.4843978126956935,0.9781333876423554,3783
10000.0,0.9291666578400568,9291.666578400567,1079.3945504942594,0.6953348509111371,1.3362866202125732,10000.0,1038.6825542570077,0.6522675981685432,0.5187488455180501,0.8401752984870571,3784
10000.0,1.183959293130261,11839.59293130261,1181.3250643666586,0.8436159789947356,1.4034339351194878,10000.0,1159.3776001677359,0.7772601409058301,0.5154795958213888,0.9383354684438928,3785
