sample_id,weld_strength_mpa,contact_resistance_ohm_m2,weld_width_mm,penetration_mm,porosity_percent,microhardness_hv,haz_width_mm,intermetallic_thickness_um,weld_quality_score
WS_006315,781.3171566510662,1.2895172194956496e-07,2.210415296075458,0.6858905924202314,1.679909120469683,772.3792650019477,2.3427440739289307,0.2584882941559576,97.09328115344678
WS_006316,31.255764823748887,3.629068914257952e-08,0.39652359152122496,0.22310822932210023,0.19962639036728577,288.2494661940805,0.1975753436651829,0.15391647857967958,62.09214953292124
WS_006317,451.70241911324797,3.4164156138689464e-09,13.804703493446945,7.0351621531909645,16.236579610184606,172.63838787138016,3.2609357664851637,2.141704056265193,71.77107486694133
WS_006318,13.973483684069077,5.35686672415803e-08,0.14525140413371349,0.07970174021620008,0.09029469838506297,773.2719283734895,0.1,0.08637868324456603,60.82173064542319
WS_006319,7.104807847414255,2.8229734908377156e-07,0.3167812800303977,0.15361806675314052,1.2973714250748103,1071.248064891033,0.27091026238063365,0.04022754776837791,57.775435442929606
WS_006320,855.5605133187014,1.3974572476112162e-07,31.07106421042489,10.805255767749427,20.0,575.5193975150418,14.757026725518735,8.624782943249478,69.58076282571663
WS_006321,15.013076833299483,2.105008798130202e-09,0.32691693110090536,0.07793959037876871,0.6438205521993888,644.3777520269266,0.19580174875464437,0.13396385284596907,60.22900029197048
WS_006322,417.04133602227006,2.2516425326646326e-08,1.5863953668740247,0.50404900841585,0.39000003911871545,141.19083149524786,0.4882755651203327,0.5895940266426215,92.71075754712359
WS_006323,366.354700542073,1.1513228034239045e-07,8.111608236214762,3.757982744242063,7.285841768950416,163.52986356155876,5.258898886976228,1.2100537580536093,78.03421654891304
WS_006324,1054.1571311368125,1.2333309246380278e-08,11.418249833061472,6.412447102301565,16.80423637387108,236.33947908724588,10.117485284591513,4.072531775264428,74.75664551145424
WS_006325,119.44649106956108,2.2574128062591504e-07,1.1104989796131421,0.3643665687181475,0.22428796083449515,144.72632860594413,1.000598739001121,0.30211042743601235,68.5420635024354
WS_006326,10.007655141830366,3.6111515500440744e-08,0.2092434600487538,0.09663771432802377,0.11392314521221247,179.7542109233638,0.1360755879276908,0.10999527479742333,60.521393147026785
WS_006327,377.5146815788547,1.529697461676037e-07,1.041244456226388,0.3630122762759307,0.3905592307702104,701.2235115711995,0.8024187968115934,0.44330417653312165,89.15642644165024
WS_006328,181.45353455851685,5.9000144155466894e-08,2.10540496874464,0.7254271633907222,3.4460778812724837,152.5070529739071,1.8196979144777086,1.158513289207547,69.17016551030622
WS_006329,297.6862500087086,1.6798699007563011e-07,2.6427117576401282,1.4408681689528466,0.23931402865241527,641.2094970774319,0.7229401729960573,1.0411439786503967,82.95196798749117
WS_006330,18.75236724241553,1.1110069508035541e-07,0.19104217546876628,0.05784283121586458,1.3387601920536087,390.0614587050522,0.2025081330761745,0.0,59.158747006071756
WS_006331,336.4468235215103,1.340154154050584e-07,0.674198659716984,0.3766126306734422,0.9366949886453972,302.52085990392914,0.6441075817845652,0.2461737480122519,85.10865715253755
WS_006332,12.093458636839117,5.968901744947584e-08,0.36802094668655816,0.27644848478628276,1.0701514112927444,329.49657017294214,0.18207274046574115,0.20491019326803603,59.18318252165959
WS_006333,772.5441066970664,8.520921494599112e-08,16.80163595319486,5.65346245414282,11.741901831037591,253.30330642969977,6.461702346819209,2.339066732074589,82.13151960860564
WS_006334,924.5299771938378,1.6977474027951776e-07,11.360398755195835,2.3895279326835746,20.0,468.57449174544894,11.915086564620324,2.733726864668493,69.49067577916145
WS_006335,795.41854546602,6.613750726973357e-08,6.154703388127539,3.6003931402138103,3.6952392271086696,828.697342726065,3.010269710074444,0.1648065481307018,94.2587286375278
WS_006336,108.89202095509395,2.4816469780105366e-08,2.3087728811176693,0.631389656227064,0.2722310694278664,143.22021846431292,0.8066895155188515,0.7997487920767747,68.2285656629254
WS_006337,298.6596959290414,3.613669682550377e-08,2.2114617077495993,1.1043806190552312,0.8441087325611305,300.5839040934409,0.4963566871310005,0.27133932978524167,82.5182024850051
WS_006338,308.39402046171506,4.729638604502868e-08,1.7673452933137506,0.8577839193373119,2.2444910010321157,194.80961454302619,0.4391838364303738,0.596585333108191,81.16289597725394
WS_006339,772.1132077168862,6.352371642086628e-08,1.3230395378197892,0.6230811382922025,1.0883282073040113,280.6400815053546,0.4576544149308379,0.2998415304934963,98.1769365397814
WS_006340,167.0410060313453,2.5419389346007297e-08,1.28052350517804,0.5022329490485865,0.7048804069981701,1189.695222478561,0.2906248645651736,0.053657819704921374,72.22970170397234
WS_006341,234.96949472295822,1.1209044388817155e-07,1.6536082362148192,0.9410389309623823,1.249911776998632,197.61825442960273,1.0993342293805006,0.0,76.5864205806742
WS_006342,394.06247447192607,8.80957923255028e-08,0.7608120502996539,0.21832180434423207,0.13849767857815315,135.40821799681135,0.30498012473689756,0.29539087275116027,91.05296406291035
WS_006343,2.055244058276405,4.324258730198792e-07,0.2871150892994205,0.09707195585573593,0.13338710741926327,193.3365942225653,0.13986149979119852,0.11476436332607003,58.66706124447357
WS_006344,658.895715108021,9.354244308629348e-08,1.189099320700428,0.6226463369434758,2.9615515997619517,1383.7525865181549,1.2594679976539214,0.5926076107074423,95.27704527109817
WS_006345,13.317205846270893,1.6311503302023665e-07,0.20935808775350748,0.09016653688510205,0.11755167198199984,1003.2962986647082,0.22524187269460205,0.07116708996910526,60.39970386066796
WS_006346,675.7366457923314,2.4039868637870393e-08,0.7167086126381629,0.37843817379875516,0.22928130499203564,376.26788872592647,0.42753106098157084,0.0,99.58395843659832
WS_006347,170.86598280262626,1.857963654005048e-07,1.2167801289147866,0.5249247677058447,0.26015084628163265,546.9847822675974,0.5275888643496504,0.29179007312889815,72.72166325858615
WS_006348,375.3884850921307,6.042779725745516e-09,1.6884273058659838,0.885045352037048,0.6353706987552923,154.72843245635903,1.0632215166783272,0.04421870687817789,89.05989442006027
WS_006349,24.74966535995359,8.003187181895916e-08,0.17312733555219245,0.11114514714021273,0.7655912730843241,1296.0354637615594,0.10507717414354566,0.09467222378444405,60.59149070371292
WS_006350,104.64292646350145,5.116252543423545e-08,2.014358735829031,0.6126934860783039,0.9872993787716371,126.7125486291689,1.001651142548966,0.5134101065985793,66.73699747261995
WS_006351,3.0310255334235605,6.831119713859016e-07,0.38602354792388555,0.21361306408919023,0.9651104041063424,276.5276314321645,0.22689689122701598,0.2137556169224657,56.745480522356665
WS_006352,319.7350516458389,1.12477177135218e-07,1.853051177585068,0.9186643628430714,0.18679394669504612,335.6760527736892,1.0445261011278968,0.38867476986127447,84.96118168021889
WS_006353,4.193735129110748,2.6492987591901247e-08,0.1,0.05,0.8273568449948819,168.3637901776548,0.1,0.0032602782863902406,59.01498458006084
WS_006354,708.8034831641107,1.3010103292615527e-07,1.8358065299142614,0.4242954376535979,1.2998646533803333,760.5616458034378,0.42097965428206946,0.28487927550344205,97.65989992115102
WS_006355,59.08256879662743,4.356099634056209e-07,1.8470401163067425,0.9345588461230686,0.27434791677143017,577.5427402477321,1.0322312737080428,0.8447643044782942,63.00825373835619
WS_006356,420.12715193404637,7.339402722569404e-08,1.695283673311144,0.9645197861303231,2.8462904056189804,577.3414089426175,0.9661925925547654,0.0951382588701752,89.12055446461815
WS_006357,973.3854486506509,2.62767581368474e-08,3.8878813698526176,1.0877564569454652,1.50064890453176,895.3988825904014,2.3564962423560094,1.0668718416660976,97.6701963687918
WS_006358,415.53787870817723,1.0141239709016038e-07,12.085900418738465,6.4646612758778055,13.557721096150372,522.9238623304512,3.5037146657714557,0.6129831319408957,72.60221146115813
WS_006359,847.2140629278131,4.548001167340939e-08,20.49686114070009,10.658027765055477,1.4605959781420097,188.71774517820737,7.42924771634998,2.388726933739901,97.67266599776676
WS_006360,104.33041347783761,6.387502182857403e-08,3.7779697133246795,1.1334643974300194,1.0304648357557529,159.47180247037446,1.069164273285085,0.8741538125041372,66.60911075910765
WS_006361,312.3684990324858,5.844414580519142e-08,1.8895077979217672,0.6494212861146123,0.39615776010972303,1544.0851506249362,0.7139207031764757,0.3290755876333447,84.2199108450187
WS_006362,377.91130429367513,1.300097508940628e-07,1.6701552041808314,0.656901873425281,2.4301257655278765,2478.6692007582546,0.9555653127225286,0.5236005997298016,86.19768644252001
WS_006363,257.10913880914677,7.42055774009275e-08,1.2028548422827707,0.5900831172042968,1.608648531415629,634.4535821103499,0.7968368679010973,0.07768313484600989,77.93314157540551
WS_006364,14.856421318416094,1.0181205250442813e-07,0.1,0.05654386688863537,0.10602563269900968,261.15161609192756,0.1,0.06433905940819971,60.72403909891149
WS_006365,327.8452076935764,6.256655090175512e-08,2.2567468282909604,0.8137732341498318,0.7569163033493057,198.27911238672507,0.7850929501307952,0.69265266553307,84.90454250775689
WS_006366,578.5702589224328,3.30158368905309e-08,1.698816225580941,0.8817938487103469,0.23076776789443748,550.657305339304,0.5708571040167518,0.29246916036382997,99.55480083748674
WS_006367,3.613433914707716,1.9973149386738486e-08,0.1299847582455227,0.05961203832615979,0.4810525489434343,176.61381488036838,0.1,0.019788520870477007,59.507576441601245
WS_006368,332.0169622631286,3.4136919431282873e-07,3.0338507955370853,1.5521321370294072,2.6731215986476298,1192.1844244640763,1.8383663183820387,1.2752615169301988,81.52756700014037
WS_006369,89.83173086372949,4.980934440750049e-08,0.30714554188899734,0.24544810492910804,0.8604574694085263,870.637256739305,0.19119446909343238,0.04006452441596795,65.74642423176306
WS_006370,653.1422292456942,3.1731241321820985e-08,0.8784790172190666,0.32717726406395486,1.3038337304991363,523.0624057863354,0.7462708081045208,0.5519683144168878,97.94905568028582
WS_006371,425.0210241046102,1.2105957404706614e-08,4.973749103990706,1.658604113853628,0.21846484285588394,174.15428967399038,5.095466285380611,2.2637876792026708,93.63766679187087
WS_006372,741.5282994961761,5.3192697947159817e-08,27.88247418515018,10.345480073004627,15.450087846584934,189.4435930398629,9.51314475246105,4.4253994526799465,76.66529013628113
WS_006373,970.7536612689618,9.067976909796059e-08,1.8123384966558016,0.929770378585795,0.13088785435394842,261.9414036817683,1.7746895179143454,0.3754278604760759,99.53162891117519
WS_006374,909.2006479392921,1.867048323095812e-08,15.56597038677467,8.579870693500736,14.747933426309896,516.4862628210476,4.493111584682252,4.980424724272737,77.82208841084228
WS_006375,344.1104280367342,3.54941037306674e-07,2.189303092265548,0.7117904309940227,3.1821331534660215,589.6708415054046,1.0928671080439691,0.8066325185796382,81.69081140081968
WS_006376,26.12084507058735,8.538348966955855e-08,0.13867310830455115,0.11005872195676258,0.10626642401348489,266.2016721753404,0.1,0.0,61.67411750061808
WS_006377,2.2149221362298346,7.677609701657567e-08,0.13588962284950626,0.09867006286583757,1.0549367272739734,778.0797514034974,0.1,0.04121830968120243,58.3644603889377
WS_006378,463.6237712160053,1.924895882674549e-08,26.636295893793896,12.31220965593601,20.0,150.43413259427567,18.356081216351004,0.9472435646006575,67.03215482080019
WS_006379,185.09500671797736,4.0142854705917983e-08,2.4545673774103225,0.8811616847400029,2.1566148978854267,145.1546552599645,0.7813970149612651,1.1146848173643293,71.45224962649229
WS_006380,7.8270040609623885,9.365939116484534e-08,0.14638919064444086,0.057976355522599846,0.41616450121462095,135.30240124804442,0.1,0.0,59.72093539956052
WS_006381,782.2952319235209,1.7610507741958597e-07,2.0756187062787506,1.1043795151347509,0.34559744426235484,516.0692589193185,0.4818504780321966,0.7257507683820419,98.95328860134771
WS_006382,304.59717236557964,1.265135594376585e-07,24.05260905767939,11.808091112401087,20.0,129.25843627306966,11.213744363053525,5.86096455754727,53.98823311093339
WS_006383,562.5978600505375,2.8586215792699285e-08,1.1403263856430879,0.6103415982084601,2.009120439413167,428.57850515776,0.4956762510973636,0.4916604573006731,96.90056069350214
WS_006384,386.42110525678686,7.010008449604568e-08,1.2504732200674706,0.3411450661535791,0.17157101253518123,534.227914029625,0.6716159107664669,0.5413580115438815,90.44603164825205
WS_006385,0.3877857255186104,7.631702437011392e-08,0.1,0.05,0.14340191415236678,207.6840191484128,0.1,0.014104158860903078,59.58696891370259
WS_006386,630.3326294961792,7.267523955748551e-08,1.6774173801778607,0.591826070267615,0.1115653179000988,367.9000158960165,0.49423572351586065,0.3523432169742162,99.61462630447738
WS_006387,17.854160625047665,4.210637310294739e-08,0.28122796204251094,0.12771993315056332,0.5613363524919501,522.5533643894864,0.3072761756819587,0.03625895962058145,60.46000920195704
WS_006388,330.23791530058446,1.8451833287414474e-08,1.5145916970274858,0.66548504578584,2.0419803011128552,278.5092741103064,0.41071816023769225,0.09370866111808199,83.30070727251523
WS_006389,222.89068031803762,2.6467399494551607e-08,3.1006951127690785,1.2579459358485852,2.0337643220872037,815.3137236243763,1.0889296792008478,0.331122441596102,74.70120574382855
WS_006390,987.2801131823894,4.731923186685499e-07,2.524800399307002,1.3367407511545912,0.0980987504660128,1476.311547317241,1.6511094090729193,0.0,98.43327491829534
WS_006391,472.13210122686,7.977334271118251e-08,12.965133826800441,7.140278847777513,20.0,157.34553042222916,11.45328974184306,3.2759557175668292,67.53124807001525
WS_006392,80.51573901328271,4.78974524379662e-08,1.0712598618379692,0.48735852657994344,1.9125899914483335,167.44820142695426,0.5732708386426433,0.3215636920625489,63.42868177657621
WS_006393,19.827059780805182,5.507464505408071e-08,0.10026415277499359,0.06060061381603479,0.2948534563787452,513.6597975801465,0.1,0.04273839706916281,60.97866066273405
WS_006394,21.623102443033858,2.4820872450709904e-07,0.31407015745679956,0.18736025991812638,0.45472107264874867,660.3985519351154,0.2830091788200501,0.042775117604118805,60.30314041294829
WS_006395,260.3337483726798,7.865416196783238e-08,2.646848603122199,0.8472227247436337,0.453321330901627,224.0665267583533,2.1546857538537276,1.4552795857103682,79.91075538755845
WS_006396,342.49273790720883,4.049376149594497e-08,13.004240636140288,3.7660804515361557,10.810373740996873,223.23449341174137,9.038178455136348,5.554948507461482,71.06237713659357
WS_006397,74.16327000857866,2.5679541861538994e-08,0.47135134912810356,0.22669689032975804,2.6914965386976064,644.5362281920665,0.3646506576398066,0.11359448911323738,61.818778167055264
WS_006398,293.2076659768801,5.902476130775652e-08,1.7330679925173924,0.4486348601613547,0.16688204402807483,218.65937905795346,0.671807229906639,0.40032233528632966,83.02921592818502
WS_006399,160.3521030716774,1.1648844078012274e-08,2.4022752188366883,0.5686094546856274,1.870453405116445,159.82157522403304,0.8009190261323654,0.35049325561883343,69.98754160582548
WS_006400,390.09535105630147,3.972534586344551e-08,20.806795600564683,7.672793710791905,20.0,603.5204719243171,8.480282434137482,6.795969027367424,61.08845204691378
WS_006401,262.1286811596467,8.229438023868298e-08,0.9638113862604822,0.42703952375790444,0.7808679930179774,250.88873209646346,0.30339776851728506,0.09433762457138571,79.55210936252873
WS_006402,76.4358717199701,6.567270361078993e-08,0.43888713513259875,0.17726686486388468,0.9626016995003188,363.34972488016217,0.27751022784512885,0.08605224806056776,64.47394907751476
WS_006403,382.81404095054813,1.4951813717119856e-07,15.781738819828169,8.593109286330309,9.412273177416388,428.7394303250158,9.872338277248543,0.5696624181994092,76.05815909840567
WS_006404,303.9515376314323,4.0621972573138665e-08,1.6486534716589756,0.46091979496805935,2.136083825202851,204.19421730579913,1.524826107719982,1.073031147236745,80.9901313549909
WS_006405,3.9927438483552335,1.9969167743353026e-07,0.1,0.05,0.19316758302086967,533.1464803529328,0.1,0.02519523510903615,59.43059310103652
WS_006406,345.3246878624067,2.7924687714613785e-08,1.1492694378503212,0.46231413575015046,1.394850663218571,516.0649643934167,0.8027106891682791,0.2551752108526571,85.44992497102083
WS_006407,221.3395670002393,1.0075649212932378e-07,1.61087927524852,0.6207636041890205,1.1482591801214626,1894.5894792111408,1.249061832267278,0.07815292812058154,75.68250711344898
WS_006408,891.1426079896397,2.0812412486184303e-08,1.81529338440746,0.9065062010970895,0.11502599420195522,655.4315628296391,0.6466031050268715,0.6049663373107215,99.76502377123852
WS_006409,709.4996165218319,7.072200227102619e-08,1.0052347694706474,0.20860588921483278,0.1706057226811725,672.0871484469461,0.59191900274771,0.39141914049605014,99.53192540916515
WS_006410,429.41334760669264,1.5120879916041573e-08,13.731878176558183,2.7958802817397777,6.334009879459352,191.01023979447382,3.928787992419834,1.8339369842748747,84.80669034959826
WS_006411,24.63236444876454,1.232103214595742e-07,2.6836185927357374,1.0377078672693785,0.686849303740009,190.94058567507625,0.7984045025950164,0.624530494323892,60.570684235912424
WS_006412,870.9015950427788,1.6327898404163382e-07,15.910204883250637,6.807316590141497,8.311601359411117,230.39889352908122,6.603680795636413,0.0,87.04276100875842
WS_006413,10.59673372898854,1.623831699794976e-07,0.12513891357160292,0.05848551043602094,1.0912427839958707,1271.5973361043627,0.1,0.014737803600444459,58.72372501238679
WS_006414,317.28052575176525,3.1996445376544735e-08,2.9642763472114413,0.737219605434052,0.7947370309369272,204.57679436100588,1.3756352086487451,0.3394954348599182,84.0943471776062
WS_006415,391.5665257179261,2.0159053543914977e-08,17.0522834668789,5.253350796939796,1.7678749293553966,92.69136750250102,10.876616523596137,0.0,88.61303250276924
WS_006416,134.29308461977993,1.358040556450377e-07,0.817719619377116,0.19009190950022134,1.3735505898187852,195.25992750838026,0.4490899879206572,0.10869994313519242,68.2757087179191
WS_006417,16.582031776342607,5.169408162544024e-07,0.15339125934870476,0.05431666081102804,0.45001013575483984,638.4394434439412,0.1,0.06870745122329561,59.100724889711934
WS_006418,248.2836144702489,1.750210848621474e-07,1.1898286367869133,0.3269998617112329,0.22527099593169664,514.6212448030948,1.042949184408243,0.2937385039168638,78.99971940913592
WS_006419,416.6510398860738,2.682811672248283e-08,3.734792316749688,2.0532618547871504,1.9183834816806755,284.2973313963862,2.8420750307146636,1.0039310897407663,90.37402361819744
WS_006420,375.7508847785765,1.8100880727915398e-08,1.963911075883108,0.994178691885277,2.1905067766561066,128.3793899997752,1.1929758060462765,0.3662596628616821,86.72000797511821
WS_006421,44.643869857583034,9.179283367882346e-08,0.34217658445572746,0.11388841626444746,1.846907424173526,283.53906985179833,0.15877634893925127,0.0455968164261401,60.52576995130988
WS_006422,232.46319806767707,8.494600608885981e-08,0.7379593042483958,0.31177462623536906,2.8184198496442594,2158.1359952441862,0.6630052195155306,0.16686575165814954,74.1145880526812
WS_006423,166.70312532195737,1.1217424720439324e-07,2.1296538414222494,0.45826558817181706,0.957164930002297,181.00223630815947,1.3284368078869546,0.7224319460052756,71.56397988913997
WS_006424,392.1859087569692,3.737693581298633e-08,12.602567341964244,7.215126935748226,2.8903404732084748,123.35319072582706,6.460291790349744,1.2681078647812558,86.92723118330586
WS_006425,949.4709857943394,1.1188474030921683e-08,8.362587018068467,3.453398929163407,1.2469496203757002,254.1835715023757,7.6930568092341955,4.774162880330269,98.09601014734369
WS_006426,71.60116763369574,2.349643520846279e-07,3.225903570189006,1.0399270684250383,1.778169121380202,673.0742430233695,1.2422416564369316,0.06374933018406494,62.355946672371466
WS_006427,37.66649690332709,1.474313221555152e-07,2.875985833299886,1.1409942395569688,1.4768511316067776,154.831908689933,0.750158606208987,0.7440404546109967,60.35574908838945
WS_006428,427.36371930132725,3.152254078516435e-08,13.403566209272235,6.732479371145786,4.845736272652223,173.65014731206082,2.88021559713517,2.029387591809475,86.82592551277236
WS_006429,286.7554230566874,2.324387203670782e-08,1.4352981048290276,0.6535333333745642,2.226678318301303,203.55263956432995,0.3895372112112372,0.13929189799350508,79.53068475097291
WS_006430,265.50053493715717,7.367218780425961e-08,0.9465647771943836,0.4382536252377208,0.8627569628861416,239.26532350607,0.6145780532469012,0.3057923277926388,79.72489078723058
WS_006431,18.02404882420524,3.505465595768326e-07,0.1,0.05,0.30145109143994225,737.1477198988239,0.1,0.02413518193529865,59.93810759004601
WS_006432,360.72996637262327,5.146172594230309e-08,1.3849637026159476,0.6648335381841559,0.17790508286652623,392.88623259961753,0.2753390701650103,0.24032504978880906,88.43715450768316
WS_006433,8.205015643387824,1.1147051161668582e-07,0.1298005060681354,0.08637561691215256,0.11342611112693485,310.2330191151198,0.1494518657946865,0.010849305017252354,60.15185054993056
WS_006434,27.288278198576087,3.596930855175514e-08,0.26789040803767683,0.15162295369193537,0.15696499124467203,359.9822307984256,0.13469161082386774,0.07687788522014168,61.839706843363814
WS_006435,141.22285184321973,5.1589999944757015e-08,0.6419980163734148,0.27887608465828734,0.1041128295954835,1064.0121358896508,0.669378318618754,0.30712809477306413,70.98688890323008
WS_006436,670.8715075341365,2.6377336868592827e-08,2.768151889513003,1.074613188664687,0.2505999068126311,1091.1562669476464,1.450188516591839,1.115719017379494,99.54496812917527
WS_006437,11.819417356680672,2.176547370760188e-07,0.18344807499594723,0.08560426940885463,0.23949206936228362,259.900199257564,0.1,0.08454076048780408,59.93335107326297
WS_006438,507.14242096784903,7.240323355816497e-09,1.6103890610449343,0.3592325554617602,2.528336866465184,232.39223154823594,0.741292907905752,0.08933671024259303,96.18577373023477
WS_006439,197.45524526278354,9.82523938711408e-08,0.8779773793472927,0.19028423825207566,0.8879726142278965,205.75911998951435,0.43561323085191134,0.2415298870031617,74.16970351806741
WS_006440,319.02138003310483,3.5928346569391065e-08,0.9565092893184564,0.45298122238281996,0.6919483624594192,261.25361439679415,0.47466304932540315,0.07996910735581561,84.37600281925108
WS_006441,23.234198754381488,2.8084789171784656e-07,0.1669388343618645,0.07728387373995046,0.6881637712006377,664.6503975094404,0.1585166424228397,0.0644360718173859,59.98394656839602
WS_006442,15.616408890414382,8.686609127868798e-07,0.2722086065319849,0.20491412199129574,0.3218639577838497,1235.677047678824,0.3398969723198639,0.038652770273999874,58.16053403619674
WS_006443,3489.1528189713536,3.5271024145110045e-08,21.405147525001674,9.53409045266533,3.395575044325678,1051.6305262611331,8.419972071787232,0.0,94.80082436107617
WS_006444,8.020152429711462,5.098322373447264e-07,0.29071162903836323,0.1622157640227083,0.5425508062784161,984.5133798786314,0.21923125752382475,0.1521862957509021,58.29828927292512
WS_006445,321.1984089429689,1.0343145639515586e-07,3.8371238257024807,1.3226947606866137,2.921901954733055,885.9611765661234,2.3122276199659617,0.7839560274772793,81.00272541415247
WS_006446,574.6924143758254,2.7157626621799687e-08,4.382161081150037,1.9195857872346465,2.11836792928803,291.2783231892478,1.388881269275715,0.17533058429111942,96.74097522620255
WS_006447,832.3221908196384,6.835118602723052e-08,25.34019767071106,7.348530618260581,20.0,462.2905327208775,16.0034352191627,1.8376505253566346,69.79494644191831
WS_006448,31.385185200555036,5.936119457655527e-07,1.072091268413772,0.48370808266257126,0.19322592954793558,853.4071932238191,0.6344915859174479,0.10590876743844735,60.44014008442584
WS_006449,296.76338269457386,6.887738903887067e-08,2.0188427300007565,1.1850963025936199,1.7919395203447965,186.77021123235886,1.5988775845015861,0.6852035450353632,80.84652916793209
WS_006450,623.3219089601236,8.024064695698044e-09,1.6257535552600209,0.5806642152670723,2.8227400784778904,249.24897820958824,1.2027207567076754,0.8674398285822332,95.74181768819606
WS_006451,992.1709302598642,2.6863865588543884e-08,10.128537615023658,2.9137533502803805,9.25768532352627,640.949863582218,5.27011906528258,1.5652764876501957,86.03288041794497
WS_006452,332.3736606202985,4.184538688527123e-08,0.7670628979440919,0.2705995488726183,1.2009443260931052,665.7336367193944,0.3169134730947059,0.5407484444748144,84.66294019982841
WS_006453,533.7502668818114,1.1359020695625977e-07,0.6369349269999279,0.15163436671056327,0.18850595831371864,764.3389233377926,0.38543629174916255,0.31382697054211245,99.37647044166064
WS_006454,22.954322978998164,2.609122909001333e-07,0.2241484061068413,0.1463724354677244,0.5338363412460989,691.3828822035875,0.10686377654041795,0.02537041833906239,60.2528544537503
WS_006455,939.2092007720518,1.3433657457195933e-08,10.100027862445788,4.966635379151953,8.841869582565257,282.8878491057794,3.077225868481243,0.8653984464077105,86.69689465378052
WS_006456,322.34921101899823,2.4151468796219536e-08,1.393791990417774,0.6146975700253402,0.2438035645319903,506.9492618239518,0.6479021024540985,0.38147385065303946,85.34977712833322
WS_006457,282.6068783447115,6.375504107685332e-08,3.8395805574658306,1.3731777757019457,3.5671711497118257,978.2402472212515,1.6454458071125553,1.4202720003378568,77.06652841977862
WS_006458,143.10727040299653,6.991445251767845e-08,0.621198890993412,0.17016566757942464,0.722582908304867,231.78773610281678,0.39760182820668366,0.12000704312111715,70.15496391222939
WS_006459,170.97544346374158,6.990996398531574e-08,2.011229238573336,0.8630485185586724,0.17275164438374818,661.9554610984637,0.4781587465502012,0.16698062279962958,73.20917811856775
WS_006460,396.10689737612785,7.228204817611806e-08,0.8219122604514377,0.2127937315308057,1.0938370595160647,155.70705126857283,0.36999751774746875,0.23639806870288355,89.83095005628778
WS_006461,787.8515924590986,9.672134299230657e-08,16.086725925676106,9.37658800175982,5.854663792690424,556.751910186935,11.72158820862136,9.701834422904094,90.92784028198744
WS_006462,360.5965242688378,9.870512939164178e-09,1.0050254127745233,0.5003410936760738,2.2935465991581605,150.5856934417336,0.8666275239188215,0.49257558803188745,85.37779050395228
WS_006463,302.25373017825893,1.6140861305598307e-07,4.362295416800125,1.1101415548165396,1.3501429162346033,850.6997172742172,1.7930526658225356,0.8913059323022838,81.67085820074087
WS_006464,39.91428195087814,3.599701002933888e-07,0.3121357348729919,0.10726555981501464,1.0170130018604076,1072.1528067235358,0.1773635013560387,0.1904971328669227,60.58771275239947
WS_006465,10.403702666257123,3.371139762505063e-08,0.17848431505013593,0.07219887708671675,0.1354725405097238,194.1951425630298,0.14006034213725235,0.10200635937717487,60.52795320966083
WS_006466,745.4488039580053,3.553206111903101e-08,15.87163018848135,8.660373291508241,7.474040678723508,630.5412047054942,8.172082640359632,1.2649183173522227,88.68234279855764
WS_006467,274.9900049213442,1.3365731247439447e-07,3.313412421461146,1.4304148119313311,0.7718086298078505,1003.4380755567304,1.8317419142573386,0.240379203582978,80.44051551157258
WS_006468,356.27027570164825,2.3603327283771674e-07,1.049784493207782,0.4217244539173959,2.2361202292875886,2645.443775081148,0.3173880032913015,0.543186627769031,84.43934189368733
WS_006469,22.367304582995544,7.125883149810425e-08,0.12854690937098326,0.10208829824915512,0.9738935707116928,985.5168372638383,0.1,0.09532008714944683,60.11476751607779
WS_006470,325.1022638438678,6.812173774986622e-08,2.591260198113208,0.852961717277668,0.34098577497341903,862.7794156741949,2.220411007315577,0.11069962546726247,85.29233723179969
WS_006471,188.47353335465638,2.6711688148347135e-08,3.8165185156523354,2.01538978628757,0.46433585234557045,251.78479187863564,2.2748338875943697,0.5947745016415913,74.3012438254091
WS_006472,3.0561325336300955,3.713671090320682e-07,0.32461253145928565,0.23071482161570983,0.38299749089040164,221.53521888981842,0.24487325205567548,0.10659069409974445,58.5558930392586
WS_006473,552.1124912642883,7.557746783336898e-08,1.0560502765181896,0.6335949203449469,0.1282378379615131,246.1572180594111,0.9929838997324197,0.0,99.58091083955762
WS_006474,52.3318926018044,2.3369230311467877e-07,1.502584186426752,0.7050209129892254,2.148240341166158,681.7160750737006,1.3883359481452142,0.3191996954119093,60.26311398705108
WS_006475,0.6256978522534001,2.224979816485294e-07,0.1,0.05,0.12082807292394893,886.8260623883413,0.1,0.0323340406930777,59.201319773848766
WS_006476,272.4445487390377,9.154760312568709e-08,3.1396580392747686,1.0277071206151414,0.41361202521609114,1103.6890875800075,1.884765059648147,1.2325026544883428,80.90050305192182
WS_006477,4.320508443192812,3.5675953430572016e-07,0.22083001999780932,0.16813367982456456,0.47267097025600935,1080.6962086665794,0.16788144987242637,0.05655480967691618,58.566355617154244
WS_006478,809.8866441985097,3.642615241541271e-08,28.258844108890365,8.765317674830566,20.0,179.43461460645676,13.207576617450163,2.8801878431061447,69.89072154275377
WS_006479,798.0361728044059,1.1571783885607259e-08,1.2754905690366645,0.6670279088687899,0.9868025281643649,260.73967481096685,0.6999972997788678,0.34985183486748406,98.48508085609664
