sample_id,nugget_diameter_mm,penetration_depth_mm,weld_width_mm,haz_width_mm,contact_resistance_mohm,electrical_conductivity_s_m,thermal_conductivity_w_mk,shear_strength_mpa,tensile_strength_mpa,hardness_hv,porosity_percent,crack_density_per_mm2,microstructure_score,bond_quality_index,weld_quality_class
WS_003594,2.8651175555187316,1.1638165394783926,3.8871496078701697,3.1318599410609425,0.011675568490129216,0.08564893442622706,244.84692013717176,25.894655677310077,40.38366671273691,28.716639851622272,0.9054319926021022,0.05341737219154111,90.67859321302127,76.5987214373077,B
WS_003595,3.4400948578413706,1.866088153937168,3.498904699504286,2.1613872040634434,0.05747640805987717,0.017398442835158217,50.842281554751686,72.62082069149011,110.63128026058546,125.21697558200157,1.3149988582981573,0.14959003772580798,86.10206122838939,73.5933742420613,B
WS_003596,4.972895304158373,1.601698256871123,6.21091570622027,4.260122182900431,0.024530661417343537,0.04076530929952771,117.19387627773222,74.36910812010777,128.03640808516647,218.02787954842137,2.0770923267000962,0.10180982319624339,78.72002761701782,72.53878561851089,B
WS_003597,0.5,0.169527113603624,0.7211992318062165,0.4151860080679102,0.07174009489677684,0.013939206540482684,49.12645679732709,112.65118165636613,137.1361481244336,153.38998302134578,0.9314051327624727,0.04038502350930033,90.48402355482877,81.4838874149579,A
WS_003598,1.1742495849519066,0.5037418191593352,1.4481879274787228,1.2574331604292082,0.009720928084354444,0.10287083613029413,347.23867093989855,39.83009946333154,60.00918707046286,18.27516119583084,1.728376343478776,0.05730778849530602,82.42969762273572,80.89370796413151,A
WS_003599,1.511878299635291,1.155559375835451,2.0930092586777636,1.2616559037262194,0.01966541246792945,0.05085070051954466,167.6184861904473,67.33145728854001,111.91466423463773,33.240615734697855,0.5772213554054042,0.0990468486828216,93.73255220253185,76.32450239236137,B
WS_003600,2.387631671290052,0.975507926718846,3.3277556793774066,1.6967865045647248,0.014155823091975115,0.07064230695048007,237.48048342269948,23.56395030596469,40.52390352593817,28.90427127953437,0.9085577433637508,0.33516782367408565,89.23858344799206,74.93332674203657,B
WS_003601,1.8979118791686336,1.2055184827296506,2.212197921444169,1.6636862882031527,0.06315244292117053,0.015834700191222073,48.56014253444213,120.19426125466723,198.57303735638976,128.05872737101987,0.5088821895002056,0.10280632893338965,94.397146460331,84.03745026517362,A
WS_003602,0.5,0.20224620888569148,0.5435002042453735,0.3128512611219716,0.014299785880686557,0.0699311170351586,199.04221208922806,32.51769172162735,48.261801625609024,148.9320501081355,1.586466508011777,0.052626836183481254,83.87220073896482,77.66614425380385,B
WS_003603,1.3516121255399423,0.4315462579057106,1.3615650237074821,0.8169894075172205,0.01811722931523396,0.0551960778660093,304.1120111213255,28.45602221140034,37.544123522318614,21.267509292010423,1.8495583727634821,0.34362202052694496,79.78630616973045,74.24010634845551,B
WS_003604,0.5,0.2302019114458279,0.5135863821681368,0.41645124559179186,0.015219047475097326,0.0657071345388917,235.74416108958297,38.1558246422567,49.27276211220514,193.90873605638728,0.875342112919853,0.08616801096265954,90.81573881598817,82.82513461993598,A
WS_003605,2.7310404020277277,1.8478542362633288,3.335810219065425,1.6823451887231928,0.011002490544399408,0.09088851255673466,221.58025771085264,40.89877558376739,73.10992886179856,18.089373613722913,1.823753294459158,0.05653013634911052,81.47981637366287,81.11254442060194,A
WS_003606,3.262746873906048,1.4749169151753982,4.653264125921375,2.37101115000689,0.04162649860419825,0.024023159130159094,57.45202719866867,126.17341009561535,170.05338326994217,77.51757619219273,0.3718889262138933,0.03667153617893531,96.0977530569664,85.64357209089314,A
WS_003607,3.1847916038029163,1.8021597077376805,3.5694791093383667,3.4974745844423043,0.01573865005199429,0.06353785087643442,256.0505192543437,26.83952534768252,39.22900127481323,49.57581133421647,0.2826206399358708,0.1676082211112726,96.33575249508493,78.94810449701788,B
WS_003608,2.84097687610238,2.1522804518996743,4.101661073346157,3.55320731357625,0.05684398075595714,0.017592012148009213,58.67100680327373,86.77490227712711,145.2206008957752,196.09272034248093,1.0282942610786596,0.09980469616886198,89.2180339083691,76.92444435676289,B
WS_003609,5.509518029389541,3.328536674358328,6.66693195727825,4.707597962323587,0.052162836534934705,0.01917073660920023,61.660268146897586,125.28358604402206,214.5957510189409,165.67135532570975,1.8607312440843078,0.03987044766544431,81.1933353208297,80.49632724471063,A
WS_003610,5.764423185214233,3.871004463668338,7.554857266727723,7.236718795840949,0.018555294561350424,0.05389297360349862,138.3650625757744,90.90043716082498,163.11754407355545,46.107301726334036,0.23563417536957013,0.018791917891343712,97.54969865684758,81.73549368634556,A
WS_003611,3.103781858111175,1.93972236430437,3.1808768318293517,2.2670136923781694,0.026984251018374074,0.03705865318696753,149.25191239726612,80.71831581090723,131.90253304735512,166.15333324030695,0.6421386992069151,0.17636017586330707,92.69681212861433,78.3034312431448,B
WS_003612,5.32543221023276,2.9241658944985853,7.5791902504488595,6.400858234695471,0.10434172067053128,0.009583894089283743,66.97312266156115,83.26721892227991,137.41507973048078,179.6094389281936,0.6529479503848081,0.029817338441118044,93.32143380394633,77.56633221886673,B
WS_003613,5.53926260088565,3.548226586647163,6.103515676945808,6.039913834101904,0.01758396575415792,0.05686999246819729,160.04160455941286,110.15218944407202,172.97445023849698,41.199862404385264,0.5451763309702938,0.3220498718735285,92.93798733092942,83.57899474096648,A
WS_003614,4.427097255255768,1.9021759340110505,5.343429328608602,3.106320548622765,0.02713875704421456,0.036847671334792394,226.12795006975747,38.102178516668445,56.017929183962806,166.18719030017292,0.7629999305158669,0.06863829716802804,92.0268092090012,83.16199838288759,A
WS_003615,2.9120145409091904,1.693722192831991,3.1949248822443503,2.7896159645920204,0.07289814378766957,0.013717770412820114,73.46832703935439,126.49319568221108,187.25021112797526,62.92375782642759,0.17266591518081933,0.005838014904439011,98.24415077366962,86.30654441973212,A
WS_003616,4.958799829584425,3.0719939719396616,7.193747883560272,5.979564031688307,0.01016494957751118,0.09837727107002957,379.8258494257458,29.366188804377348,44.36118749287142,25.342137471776542,1.0968612336220267,0.06524840525952767,88.70514563748209,77.69924053429493,B
WS_003617,0.5,0.31900207693236615,0.5599939036360425,0.542240468073406,0.039007800548915804,0.025635898100586304,69.10415830686327,131.81968887421056,213.61695759993043,51.11683624169651,1.068106989327828,0.33526234527476406,87.6426183803479,83.74756020168601,A
WS_003618,3.9917441776580915,1.335521479407349,5.12136163104294,4.88990991312422,0.01546025939684064,0.0646819677685585,223.4084116198481,37.94164377739714,48.320722297614005,145.27471065289603,1.1138522926671726,0.07678982905970441,88.47752792802976,81.93675479690789,A
WS_003619,2.130138147683935,0.643200203178461,3.14717253471746,2.7658095464455434,0.022067336647108585,0.04531584467992547,140.0099414108756,105.52416507806706,150.1937355678499,71.76122777924057,1.4796229259605285,0.20381615962735494,84.18468994225795,79.83435027580036,B
WS_003620,5.2981339598511275,2.4496839292077097,5.883480062355507,5.1232879490650856,0.08906152144028597,0.011228193543386531,35.03098900662015,202.68044054202505,341.7424012710547,242.45843074307123,0.3996660031224255,0.22037189577601565,94.90148048989568,78.18231779463261,B
WS_003621,1.9378468514048033,1.0460510143008566,2.8990584153192813,1.918706732425274,0.023399090570539252,0.04273670367595633,198.13043340223544,32.43826110779197,41.184498667088874,34.84054961944395,0.11622015534143357,0.004260959240190434,98.81649365038471,82.57712773701026,A
WS_003622,0.5,0.21205476245913132,0.6906602243002286,0.6689663001613995,0.02823675930901113,0.035414828913489106,127.12883732928744,114.59511870300854,198.99484258725732,162.83131310410533,1.6835838835030201,0.061039559793835976,82.85896336600062,80.96327204763834,A
WS_003623,2.6605403739089204,0.8602586014206006,3.664932647181406,3.550466911576112,0.02382746567472717,0.04196837438152978,161.255193002428,98.88277888114,151.06284657517764,57.69090873866415,0.22954582695983147,0.20844423369704887,96.66232056191645,82.82253791244938,A
WS_003624,2.335581691215684,1.3212698800438414,2.883428813236028,1.7128548001410921,0.017752415514588282,0.056330362433114345,233.3752923489602,38.98623562177157,57.83249392134402,46.25803529819337,0.38474922577853776,0.03880708712001289,95.95847230661455,84.95033404128328,A
WS_003625,2.2705903380013934,1.8013220459309571,2.546379222510158,1.3207059163634978,0.02083787622972611,0.047989535448600934,128.67285273036768,92.10691022336383,123.7547573998482,196.57951690605194,0.8198510149485515,0.01682416548932505,91.71736902306786,79.99543714365403,B
WS_003626,3.2881744826134307,1.6856449587309903,3.6296499385057386,1.92689978588389,0.016445470198909837,0.06080701785384583,181.5161358970072,27.986719281542886,40.94301196299909,57.334206979435,0.9222523982681832,0.16532527127385474,89.95084966094889,77.39683836083654,B
WS_003627,5.545717994584678,4.198397756752682,6.234598525915746,4.593104470618573,0.06755728480118434,0.014802252679972556,52.822436846558055,88.04362448361425,115.99715866791789,210.30443171689433,1.2184920941134458,0.006583501276796759,87.78216155248155,76.61540408006826,B
WS_003628,5.713177913535889,3.412362479541214,5.762830100645521,3.8653037608721883,0.041836620222657876,0.02390250442502093,83.12152560139154,115.9338276016234,145.24313798799636,63.02346057546173,0.7575872544234759,0.006980928224714693,92.38922281464167,82.7498045668606,A
WS_003629,0.5,0.19885315893596664,0.5901364071184046,0.34474111711475536,0.022129608451702417,0.04518832776379605,229.80070961782053,35.68036177840599,56.87000647418842,54.28913816288857,1.0851721040606963,0.0002759944640343767,89.14689898707287,80.9955857040873,A
WS_003630,0.5,0.2712183348679036,0.6155662257556905,0.44994747299117466,0.01984968026549758,0.05037864522876901,138.52701457196082,104.96505199447343,154.30774924564255,74.76114995078446,0.7563090865948274,0.036918114187679804,92.25231856311333,82.43286198935864,A
WS_003631,4.0551583323249965,2.5108808184505595,5.79067338944564,4.588633201571468,0.010364917704348582,0.09647929954913698,233.08997628603464,35.46568865717438,58.22274504925921,17.132943234303895,0.3424199964354862,0.09918412245840445,96.07987942335312,83.2373740503731,A
WS_003632,3.3117118987074785,2.281241914653683,3.35685483589732,2.8340367389468777,0.012077253108535068,0.08280028504936227,244.77133594688553,39.06245198692482,53.07359090587888,62.44725468425919,0.49221771225819766,0.3052754665118136,93.55144554485896,84.2054021090987,A
WS_003633,2.622820987062532,0.8849358639942478,3.118925044955028,2.940864878976552,0.13742301473166735,0.0072768015019362186,32.1954414214666,311.6853674183229,385.45645737934615,246.3623564926137,1.3538639293219032,0.08465596926216079,86.03808086047016,82.33364139893935,A
WS_003634,0.5,0.38520803168661055,0.6565188820215386,0.42627432136720433,0.01940615610195997,0.051530039990712165,141.98883388160058,78.178032720193,108.44400303380397,71.4626717420651,1.4989614018070918,0.17650113217515911,84.12788032105328,75.0267172568872,B
WS_003635,3.84670132841033,1.4064087640138123,4.364182123837659,3.466040660791908,0.05336767835531189,0.018737933348761948,61.183092794691774,107.36173037190541,169.6853698107725,166.61728676346098,0.5704924276133543,0.5546614193778411,91.52176862697725,81.03514556138497,A
WS_003636,4.042506328984533,1.3369810925674297,5.0934319594599735,3.585789675406961,0.10401944358870648,0.009613587282335466,51.4080128711926,93.76701145319176,144.26120791027267,127.63748145756098,0.9585523854821394,0.02996226184329875,90.26466483596212,78.24747904164181,B
WS_003637,3.7570264782994647,2.5717774311507187,4.726136467542422,3.6831810314158946,0.02555979337649233,0.039123946945506714,220.08734262349176,41.15424968608774,70.94567707456244,47.66104060036247,1.3760174707793216,0.06295009593826069,85.92507481251549,82.6748002151834,A
WS_003638,4.507068549943913,1.4829586876247534,5.270087979393618,5.076334806499314,0.025457398888463552,0.039281310882596364,237.75104762611195,29.397334778516107,40.38662662900034,170.19334610210902,0.5754274365893496,0.058531393723949166,93.95306866548675,79.41330366922905,B
WS_003639,0.5,0.23575714610342072,0.5561412541971327,0.3542014957449549,0.01675635732967403,0.05967884190611573,210.42701040508445,23.346228989487063,28.799781487364616,36.72732707897279,1.0705333755340716,0.035086939302843234,89.11923154814507,74.77491406711461,B
WS_003640,0.5,0.2763148321194552,0.698693601363265,0.3853544519060233,0.011910323011793324,0.0839607791501392,248.52479392555378,42.41852525985619,73.83931615899378,29.354788401133398,2.6972949689338774,0.1897235095627192,72.07843276284763,78.74327411689787,B
WS_003641,1.5145253990790017,0.7410741067556454,1.8714731399210651,1.4996591237390122,0.013135906012231581,0.07612721947529495,234.68622100760197,30.507366287812516,47.54461050166564,21.492144020602865,2.3747124418857166,0.1461992137943765,75.52187951217095,73.87126756877001,B
WS_003642,2.213341698709158,1.0863631121211237,2.6821857805753937,2.563762940879779,0.018739924599667886,0.053362007658116314,141.73465602726625,67.6624716505262,85.20744040898967,29.48216581534247,1.043109177243275,0.027108784566443812,89.43336430473504,74.95259741440861,B
WS_003643,1.7507884736802621,0.7177513861819513,2.2816234979557386,1.924261581642072,0.016677967302345584,0.05995934527700869,165.30447102604705,93.47758595883059,117.2194290597333,35.92374660461725,0.43560592734320736,0.038040444498791987,95.45373850407397,81.49522942768887,A
WS_003644,0.5,0.27481904816390856,0.5692251795181211,0.4495223735339156,0.021751503916514134,0.045973832606617235,154.21400556411584,69.7512126069022,119.90982264931014,62.673534237796396,1.4138309655249672,0.11443473812741634,85.28951665411324,73.92772204829888,B
WS_003645,0.5,0.2361819798682737,0.7401728350995758,0.6839696265568689,0.023620911028635665,0.042335369655628376,120.9741796882219,82.93097980949284,149.20323982380862,138.97510758802534,0.8294186227912363,0.00445413879475428,91.68354307811387,78.36507269269563,B
WS_003646,2.3589368419987107,1.4411907075700294,2.745171677644597,1.842290766204099,0.011058600004974158,0.0904273596612772,262.35609787983265,25.68051293240291,31.63284263918789,18.54915903080565,0.8162740697801856,0.24853692557097837,90.59457467434326,76.46461891789728,B
WS_003647,3.0665767544126767,1.4063827538533964,4.081650706137525,2.773889226269373,0.10225388211040988,0.009779579800405405,66.1727344587208,126.54664459200912,208.4615738769118,147.1950438633133,0.016562968783004776,0.21853119683443742,98.74171432799777,86.38319516767154,A
WS_003648,1.5125946137546467,0.6128757517485687,1.9836466159552375,1.2728954348255532,0.013562176996910046,0.07373447494659863,262.55331844125925,37.446557131536565,61.66515743721198,19.59642179955417,1.297760635180494,0.02995075080008554,86.87263989419463,81.15807529976031,A
WS_003649,5.525855609027055,3.1674681036446293,6.779524253179661,5.934558247855792,0.022728592651307142,0.04399744477546828,112.9181067985458,93.10909274442345,146.98378355357826,155.05321391074202,1.1065127449294296,0.0026243988683287145,88.92175055636406,79.23308342827023,B
WS_003650,0.5,0.19109797088109223,0.6882438291875703,0.6212542919234814,0.02427453212055511,0.041195438702327176,143.14837091614353,103.50452774927189,160.0058246166274,76.79729275742375,0.6957619372881158,0.0549469557562762,92.76764584833747,82.33365592119695,A
WS_003651,5.219885091263932,4.109328269661228,6.680311089799697,4.466623220038757,0.015927181713944676,0.06278574690489487,132.63436733133167,75.65650197746804,118.740709639303,24.289798429348355,0.4522849790514002,0.02076241823978541,95.37333811828707,78.3444259560787,B
WS_003652,0.5,0.2177608441449386,0.6928463680785634,0.4681990817447446,0.024380797654725363,0.04101588529472025,134.4011090628015,87.1610148570957,150.44963881443343,39.54751007012108,0.8273039018047441,0.03483264913239075,91.5527977362906,79.06106936852773,B
WS_003653,2.9530464358985737,0.9170761527365132,3.924757164603575,2.428522556720134,0.01811772340788184,0.05519457260093535,148.67989676053293,116.19168919625653,208.85401057133632,205.42947369328184,0.37031870537275136,0.4910008898682192,93.84180849693139,84.93805063082043,A
WS_003654,2.937568758744188,1.5019344438536286,3.5795840591479258,1.8253098525373526,0.02662142186376765,0.03756373363967543,241.9394231675996,32.52546923124598,55.96124479945416,59.85323813437612,1.0181604388237566,0.184197493801675,88.89740814275406,79.30406930361757,B
WS_003655,0.5,0.232537848996617,0.7454002099005926,0.40761646290779846,0.0212546817243738,0.04704845798058929,131.01100072467955,68.67591476517792,121.4021029509482,68.30975322555146,1.170753932420312,0.07624252167879787,87.91124806740288,74.61463984920708,B
WS_003656,5.214368212227475,3.029447411766383,5.902254622691849,5.340292692919028,0.013319095866385838,0.0750801713593606,227.5724766714612,34.935643600937,47.688099202613486,22.004825062404425,1.682460387735388,0.06836290946049349,82.83358157534366,78.5443946504776,B
WS_003657,3.3564025782734226,1.7548614035440846,4.688064958043167,4.157504786516543,0.0512483028335981,0.019512841298315257,53.74524416188987,118.30719440645561,164.16444149025415,153.8060722944912,0.9886062070788633,0.301300007978784,88.60743788931745,81.84187725243972,A
WS_003658,3.886821793017244,1.2370439671766085,4.5336213841002255,2.611118670397279,0.05519674898250724,0.018117009034661017,46.03619438880764,82.14866701946134,116.22236937258094,160.62077497777105,0.9859147063568251,0.05080750061711606,89.88681543334616,76.40428054742958,B
WS_003659,3.0671755834817738,1.6254676444428642,3.778784914111719,3.2762854500776406,0.04436634768921316,0.022539606077223506,58.28908433212835,117.88824605282488,195.0404512641306,50.42529875470433,0.5608790659010688,0.013382802594077007,94.32429532801892,83.7026452534217,A
WS_003660,2.0468037172652735,0.6600039468788994,2.063846306237177,1.3192503398889504,0.009457921357960157,0.10573147757867123,312.891173984454,23.79071058180782,37.23561940978067,20.547924776300036,0.9935721228587717,0.1686760014715134,89.22089876405472,75.05761691167747,B
WS_003661,1.4369654808055623,0.46990986044732286,1.962816451690555,1.7823585894295815,0.015809328876265908,0.06325379197476695,372.2953498726805,23.567558522396922,37.5778051449978,20.850989939098422,2.3680240234585077,0.23039307678827659,75.16779438147353,70.23937436544753,B
WS_003662,0.5,0.22459149426382083,0.6837509286006226,0.6832427465459522,0.014002902715913323,0.07141376472347906,283.7761515030435,31.039424965081338,41.08298443072834,24.705846352048212,1.806648910840647,0.04356247166553886,81.71569853326584,76.20170042379381,B
WS_003663,2.0711369635379606,0.9926935337653285,2.3663722274773127,2.3504790563112454,0.028269163370373572,0.03537423399830829,149.3045584325302,117.36455181004068,179.09289071043193,45.21439684856164,0.9302569284786798,0.055066364460875906,90.42209889290882,83.97007466711058,A
WS_003664,3.641494414523151,2.3288218018590277,5.09178460752664,4.75158616381405,0.01875286038872479,0.05332519835753978,137.12261078644786,108.15620865035274,190.18911709452138,44.309067999586915,0.24813648565901775,0.11749495716213101,96.93116035759917,84.55598403200095,A
WS_003665,3.1018164006637163,2.41096132972251,3.136619003115728,2.236249371282924,0.01951111183475434,0.05125284547950472,212.07164390623575,24.142700068307725,37.490983311533356,136.63833919867653,0.19586194718276528,0.0004126359021644019,98.03931734866153,78.14135160621969,B
WS_003666,0.5,0.2733893461217117,0.641101947740494,0.4334029387869667,0.02611098951488802,0.03829805068972273,122.98577370898273,69.99441079139339,107.15127473631676,74.90139875495956,1.453411968816756,0.018088640658783982,85.37543710853852,73.98449692926907,B
WS_003667,4.53973566472903,1.948669125814506,4.8298789123423695,4.660382117634518,0.06854154093784445,0.014589692415973406,64.64389364865832,86.17460020769592,142.22465103544684,215.9155840774694,0.9657853105289738,0.029700967284393937,90.1936420582883,77.11351894894015,B
WS_003668,0.5,0.29500729467392645,0.6318686507399438,0.42241932826722767,0.00926030403496918,0.1079878151110109,298.2357377018562,37.00229171851666,55.88590202094682,17.805452514666122,0.581202704335394,0.12769314514644575,93.54950723091383,83.17366085065102,A
WS_003669,0.5,0.20035971930675753,0.5307634381396434,0.3024526236494509,0.01683138193565039,0.059412828003261545,145.58311446374935,86.99987780716118,133.2450702023799,26.57339343470151,1.1240080354811688,0.08920785092956444,88.31388039054049,77.97832531445803,B
WS_003670,5.061821840808669,2.4917534545452513,7.2571815195781495,4.790095210775643,0.01669527075855902,0.05989720169631503,287.4794768071732,27.119159810003065,43.220447724178186,30.21687593059755,0.8404789263521252,0.16467627481725855,90.77182936239245,77.23150424352302,B
WS_003671,3.5250017341996767,1.7302580899575672,5.103954149119561,4.779594039942812,0.05286297086318669,0.018916833156957347,57.16572394278222,80.8728617123614,116.59085070234731,214.9273450948156,2.2864879023792595,0.15677263651641626,76.35125779362532,71.69376627304983,B
WS_003672,0.5,0.35314727962069303,0.6648242875972117,0.4638811980639591,0.019949774980379916,0.05012587866196355,193.91506107174538,106.8268650773115,161.5052863488573,23.84942046002163,0.6426092534724581,0.08240606348589903,93.16187714784593,83.06234840940202,A
WS_003673,0.5,0.16148560020755312,0.7370661699240111,0.47726912357806206,0.02152852678447545,0.04644999678849903,222.63022751199813,35.84761319152012,46.46087480922875,21.065630845196758,0.2930288233862429,0.16193292650866298,96.26004713359426,83.45310910248222,A
WS_003674,4.873580621281236,2.618448723982539,5.398214598881644,5.305596922350536,0.12487036287457752,0.008008305389521624,34.30231731929632,279.88103118612423,489.46843365196247,176.7695896002854,1.4776478947642278,0.016479926058714386,85.14112142206416,79.95620801018107,B
WS_003675,5.6944179268959765,2.4542696257416825,8.39384917163159,7.845119690904422,0.01922859214353827,0.05200588751038895,222.61465450293377,24.335882142176295,36.328082883628355,118.81099780373852,1.6798023360726062,0.03371002839934469,83.03342649727722,73.23789642536966,B
WS_003676,4.400214933560486,3.182573006187844,4.557781133079912,3.435406584652352,0.02012255927186035,0.049695467981471585,215.8589113316497,39.882624355179495,64.62927544729015,51.6406907151397,1.1175713539076173,0.16360960144768702,88.0062384536854,82.74441052697857,A
WS_003677,0.5,0.24853525601008908,0.6379023941312572,0.45705413318269916,0.03446502742650658,0.029014919606038487,182.08277346668444,71.52142625982377,127.01049200891354,42.1862205109514,1.899207531004715,0.47946569487329155,78.6105962155864,71.96960062251479,B
WS_003678,4.614380133244346,2.7784800296849648,4.835133717078881,3.576767098183048,0.0108201279794231,0.09242034862265254,311.26298038988796,35.28993371242947,58.88955094194835,15.809956495967496,0.7967839042183273,0.005699793532992668,92.00366199015177,81.78835241478053,A
WS_003679,4.1940339528954045,1.5451964886990042,5.56696565981819,3.077322782708206,0.05296580115496469,0.01888010712939563,58.91860934894777,116.5776110104865,153.33404336160345,46.94863360519914,1.469676624780047,0.03846304725696249,85.11091851591472,80.39077793680883,A
WS_003680,3.825879388364384,1.4342038354246334,4.9244556300249025,3.11768784176034,0.020444046056573788,0.048913996634166734,204.30214713725618,39.923057312891636,50.98315415611488,37.28673166078176,2.1312980037402984,0.4512526753093026,76.4307565860505,78.90526563419776,B
WS_003681,3.8681627234119524,2.8675906761625356,4.123191575638527,3.544204810877412,0.08296567606776675,0.012053177258306137,30.373222071307612,236.86073210369236,422.5092293108741,198.11673368279176,0.7276289433975216,0.1947431121244675,91.74999500540244,79.43082822182107,B
WS_003682,0.5,0.3171349883317809,0.7084002409963234,0.5064753558363024,0.0935534630165897,0.010689075184984562,40.78916342698558,317.8403767467853,429.17935388609027,150.7632809327303,0.8597017113982905,4.1923920805675766e-05,91.40277326641308,84.6784379952014,A
WS_003683,2.5952525130147,0.8427237451268333,2.876065887017737,2.007689286397433,0.02039280907949942,0.049036893156876794,274.13360362752786,24.000224827755545,35.117377635738855,25.90158749203929,0.4712880451695145,0.023328647445784015,95.17047631107594,77.11017507734392,B
WS_003684,4.828803252884252,2.9121022473448206,6.72440417122041,3.856889674880376,0.015406465889795894,0.06490781254786837,185.99275076996062,35.74482376716669,54.047200357620945,57.41383610579202,1.151242363975047,0.21905322935501956,87.39231021347443,80.46568981474098,A
WS_003685,1.28644409773944,0.4470574167013949,1.38847560592721,0.7921275721810086,0.012219854172012363,0.08183403712708302,278.8621470345799,29.725966273274466,46.40084345869436,25.64985447688582,1.424176269062024,0.035574017672928344,85.58036722101511,76.83250383919655,B
WS_003686,4.6656764873084935,1.9161870650574766,4.746786920336844,4.231618233532189,0.12754778858790605,0.00784019865080451,33.683303298292756,210.06149896470578,271.00342001464463,179.2120375698291,0.786344757448847,0.06622850100829722,91.80540992047004,77.51407727584404,B
WS_003687,2.1696172684780857,0.8308397519177028,3.2406971694656903,2.340594647064694,0.027368603893356252,0.0365382174369059,142.3490968480184,86.26697817521918,133.64212108412363,42.07851596621998,2.012457249216787,0.07661632235783568,79.49234589604295,74.87411086030299,B
WS_003688,0.5,0.2912447219257944,0.6640701277594905,0.48671805993437944,0.009019552224531725,0.11087024888887073,369.53520831282606,24.013402432199218,42.730872011254355,18.5317196730266,0.166008113306788,0.15870219559283685,97.54640788896793,77.94671848193745,B
WS_003689,0.5,0.23566529296000924,0.6465279992321397,0.4661543853687028,0.012280916020951244,0.08142715073484746,246.13294627374486,38.38255012780276,68.92970228352685,58.21262871351205,1.6309539864598293,0.030574123758429262,83.53758951660956,80.52338644597313,A
WS_003690,3.0710607261525587,2.4295085110989665,4.334852737558764,3.5855585146366695,0.008444694645462622,0.11841754403012135,330.24462603289885,39.54898820101821,66.74559198145248,23.863502209394152,1.338484233088035,0.10885530369435359,86.07088115064789,81.96971453322514,A
WS_003691,3.6323889799206808,2.217535940402641,5.307844983329512,5.1061149555899465,0.025254541476650127,0.039596838490399085,157.68352180396914,89.59490205267798,158.4307644765721,45.68737221888011,0.46677683018826266,0.08363624247972401,94.91405048571875,80.60557222587495,A
WS_003692,2.130355233826484,1.0144546210337333,2.5385557316884744,2.3028973871692537,0.04463932823277479,0.022401770805900854,137.84606665764312,87.1286014870743,136.4218173072268,127.14624870367122,0.35895773330042335,0.020234763582250414,96.30924884908453,80.5733380813881,A
WS_003693,0.5,0.3989877842069729,0.6969010150738174,0.3937829140167491,0.09122327892188668,0.010962114186405063,30.283297600353944,293.26827587430347,362.1648572829455,184.00477044162247,0.6570081812293127,0.06480749352083978,93.10588072010268,83.61576770191483,A
WS_003694,1.6575267993446392,0.7991707833147267,2.3362540364747018,1.2967211745958391,0.01575628745896086,0.06346672733691994,244.1776804289778,40.29949093725904,70.8544911880163,23.41925854727459,1.100370286971922,0.03631565258198043,88.81471886737087,83.23899691540136,A
WS_003695,5.09619434064888,2.7423796701803527,6.980596966375879,4.13388322987052,0.0155975310274377,0.06411271105926282,253.72976073472344,25.255687235688654,37.456769401295226,17.714262468235244,0.17427368618203318,0.04628801871269465,98.02582304461619,78.71201350522942,B
WS_003696,5.791344630970257,4.146608466549544,6.611920264193342,6.353261086856415,0.02326375293571033,0.042985325831284074,147.52867583554362,67.86944177380828,87.39479740564671,154.1165405470901,0.5233989702013034,0.19479740018337027,93.79202329707012,76.42671486534438,B
WS_003697,2.4773851386149817,1.949244065164399,2.582844785654207,1.773850531529681,0.015031814746345787,0.06652556706389018,282.0752167030934,24.18368416539006,34.761103153169664,22.897848485910313,0.4376299657636859,0.32728071339633175,93.98729677538148,76.82630811101815,B
WS_003698,1.4846582084814561,0.494617103066879,1.6899840765743108,0.8509679461761724,0.01261934509509252,0.07924341496841111,261.41191995558995,23.730291494359715,31.1006295164062,39.93589197827129,0.854262750257933,0.004584521215795024,91.43444989134169,75.75441451768567,B
WS_003699,1.064034131423718,0.5051858097534075,1.5242059365229954,1.3080081922488642,0.019156966564378715,0.05220033122882006,138.6969065571302,116.1560769235224,201.22643383498374,28.110070199762205,1.1979307655696232,0.08377303586829327,87.6018271649623,82.84834494249607,A
WS_003700,2.8431354362281893,0.9962402554696743,3.7694865643723072,1.980987331250607,0.009317863471786435,0.10732073967684767,358.35426486315583,34.38339141459989,41.27235502093774,27.782196116127263,0.5483009906356215,0.009569057202927826,94.46914480762915,82.15733792359664,A
WS_003701,1.3066953096735303,0.7889791099579483,1.4672458706555216,1.432379169984778,0.03160424158639896,0.031641322487243446,127.02798874950251,86.13184566427793,118.46563526871444,46.49140426415979,0.19492673272696082,0.0047489483934336895,98.02698793076323,81.0144986215064,A
WS_003702,3.702620952797978,1.2956545308870075,4.7608837278460365,3.795740411522911,0.013199911145373026,0.07575808571639747,223.35816848280578,39.658755432052686,49.578215872085636,117.38830489631341,1.3598564668209567,0.08958692165199857,85.95350072353044,81.97017499799158,A
WS_003703,2.4382225051324493,0.7427584429572431,3.347666965916812,2.0048918871884656,0.01953361314477923,0.051193805907191886,209.38678342537935,39.35665092407888,62.18655291048277,130.26936359391362,0.8566402610105484,0.22278702118351446,90.31966228397694,83.25187181047885,A
