sample_id,timestamp,batch_id,anode_material,cathode_material,anode_thickness_um,cathode_thickness_um,surface_finish,surface_roughness_ra_um,welding_technique,power_w,amplitude_um,force_n,time_ms,speed_mm_s,pulse_frequency_hz,pulse_energy_j,current_ka,preheat_temp_c,ambient_temp_c,ambient_humidity_percent,energy_density_j_mm2,weld_width_mm,weld_length_mm,penetration_depth_um,imc_thickness_um,contact_resistance_microohm,shear_strength_mpa,peel_strength_n_mm,porosity_percent,crack_density_per_mm2,void_fraction_percent,surface_roughness_post_weld_um,peak_temperature_c,cooling_rate_c_per_s,grain_size_um,thermal_cycles_tested,resistance_increase_percent,strength_retention_percent,fatigue_life_cycles,delamination_area_percent,imc_growth_rate_nm_per_cycle,corrosion_mass_loss_mg_cm2,quality_score,quality_class,pass_fail
WS_002543,2023-01-27 11:30:00,6,Cu-101,Al-1060,336.36643713089074,478.33776362508604,anodized,3.575951858518457,Laser,1935.8262457183978,0.0,0.0,50.28529743562373,53.356967190837004,438.5256744311213,8.610317101328754,0.0,29.59709473629767,18.772680720467545,58.08021082300844,0.3227438722494484,1.9866550233471774,2.744189115479005,70.6655325971302,0.85748784053129,106.9591710970958,21.704906346631695,7.173420930435341,0.0,0.0,7.481894088590758,3.6108415017418882,172.7912358764497,5.0,47.0199590558385,1191,23.15795531693351,63.166110315301644,719,9.544450869322477,0.3374604817560939,2.066708721442537,0.7032158307662074,Good,0
WS_002544,2023-01-27 11:45:00,34,Cu-ETP,Al-3003,495.68667336823444,187.09161369880985,anodized,1.5174312992499426,Laser,763.9020532007486,0.0,0.0,45.485642501622735,96.76998574716892,980.3993470385302,6.2183572652064,0.0,42.83979601585992,26.087113532963134,32.326044690831324,0.12851830486889004,2.304386648753574,3.0293124800511695,69.89415445534438,0.2,85.66090007201912,24.170298140644068,3.6367971901768383,0.0,0.0,5.019727081725187,1.519976689181459,162.81777675588765,20.10234319767351,45.005402610651906,886,34.97536980851937,57.18871762496141,344,4.65988667764865,0.0,1.556851764889624,0.6547047851623666,Good,0
WS_002550,2023-01-27 13:15:00,48,Cu-C10100,Al-3003,381.5746668138062,444.4520972179125,nickel_plated,4.560113276483992,Laser,2901.4164820449587,0.0,0.0,7.305606963991733,51.09328559945965,850.7427610953921,28.90039058073025,0.0,39.8226998428555,20.592835707494228,40.7802106119857,1.131279393824534,2.1138381726748667,3.3393031819957075,46.73106544633228,0.2,86.77573812642689,37.88266158043998,4.840252168439922,0.0,0.0,4.949883792195693,5.436773716158396,155.9449851718275,7.389801687287955,43.990440149163334,209,38.67131129116639,65.94998400783011,291,1.6026557155720143,0.0,1.8103188578655494,0.6732630136161282,Good,0
WS_002552,2023-01-27 13:45:00,9,Cu-101,Al-1060,263.57089430266876,153.7828163068258,nickel_plated,3.85244003135135,Laser,1540.341745510815,0.0,0.0,65.26177468096202,41.63124588808484,652.1530899735716,44.55374102849584,0.0,21.180962371658087,18.55667789227931,48.27904495557301,2.1403991198470207,1.6971245519404388,2.384106895354047,78.79222171347942,0.7223492625822625,97.2651833690167,28.96731797416495,7.475654577917154,0.0,0.0,3.046608448309888,4.666751202457325,126.72496072942414,5.0,60.0,1935,38.740042055807784,49.86033130368383,638,9.732839697228407,0.9824750264388158,1.1512685095041926,0.640825024076528,Good,0
WS_002555,2023-01-27 14:30:00,6,Cu-101,Al-1100,352.2354789234174,345.24878949662394,tin_plated,3.7459941761147943,Laser,730.4934205946024,0.0,0.0,37.27927636230522,19.013422448122398,635.7296029987547,44.836683260234295,0.0,54.994238231732126,26.740409764859546,38.788550155723016,4.716319051193436,1.5780574973526698,3.1386839137978764,50.224050779983706,0.6423161052509608,88.03643168890689,33.00924271557188,5.044067317872484,0.0,0.0,3.2025796707094387,2.553448789251494,176.38062054057485,10.450251309984358,44.10143761301102,1459,27.62441127520559,63.09668966601528,657,11.00919779760272,0.6580539254834663,1.4405655967841648,0.6894628613817247,Good,0
WS_002565,2023-01-27 17:00:00,39,Cu-110,Al-1060,300.1220625418059,254.2929311599333,bare,4.607481486012927,Laser,1952.6367973390752,0.0,0.0,86.09225250620756,11.280643387565277,804.7471143992054,45.71379862114104,0.0,67.54008180895784,19.326941882877787,57.95935956287032,8.104821161447518,1.9457695178482877,2.7477508240441737,76.51976093917784,0.2,111.37839486192489,33.09150583131631,4.876137717057226,0.0,0.0,4.531124658018983,4.2563517121079055,154.9232726681513,22.92018105648662,50.537414211230995,1999,48.134030907685094,36.61827057311057,388,22.213316899279953,0.09715232263417745,2.2551508097698294,0.5535613275517656,Fair,0
WS_002566,2023-01-27 17:15:00,47,Cu-ETP,Al-6061,457.6398144424637,411.64167493545864,tin_plated,2.1915296655885514,Laser,2077.484594859239,0.0,0.0,25.493136797578455,63.09216935931696,278.5100574004118,46.76898896872475,0.0,50.07072380038494,21.41451637720104,68.35765042188066,1.482560813604938,2.164443786482428,2.5316629047328365,82.74282617015349,0.2,120.00958814747298,32.28803017958958,5.299438570754262,0.0,0.0,1.5900077772174024,2.3598669557516456,146.4612236678532,5.0,50.3907439916805,1754,43.005279557651015,47.69291501462443,443,20.155480906152377,0.0,2.900753327345029,0.5964661748343822,Fair,0
WS_002579,2023-01-27 20:30:00,4,Cu-ETP,Al-1060,466.6572410775665,255.13803987433877,bare,3.952840251324322,Laser,1318.190752458185,0.0,0.0,51.90156620037197,73.53336400239121,900.6125409329945,24.27636713734176,0.0,26.650211941545116,26.249728508613035,39.90274799726585,0.6602816957089662,1.689602904243396,2.658100375450725,30.0,0.6575388184565095,83.13690760806806,29.316414480184932,3.605550990813409,0.0,0.0,12.0,4.347985814615212,120.0255414209185,5.0,51.29770960922946,1881,35.57592608268116,51.19260864195412,403,11.935135340021327,0.2578202825763281,1.1438037215607428,0.6291059203849901,Good,0
WS_002589,2023-01-27 23:00:00,23,Cu-110,Al-6061,308.7449181328715,479.16683157379885,bare,2.56437629170792,Laser,2587.468094272677,0.0,0.0,60.01501309113687,85.70243644349365,817.5557267186759,14.154903838456825,0.0,27.811620938386096,19.344633099539426,37.08215062720565,0.33032675442756176,2.3216495146342337,3.746675360320432,62.49871294185606,1.268196060672921,65.31659693583836,27.377793892011297,4.835940100710534,0.0,0.0,0.21451234770996397,2.488943512811654,120.6126328516462,5.0,48.40669578635385,968,27.424335550701525,76.9517611424938,849,6.8382124574848095,0.0,1.5208686477749116,0.745021251172398,Good,1
WS_002591,2023-01-27 23:30:00,43,Cu-110,Al-1100,176.80650038717954,452.5867059518224,bare,3.5638144182110323,Laser,875.009651818681,0.0,0.0,61.81915234529156,41.94137767126896,742.4470942232407,20.093307128692096,0.0,21.585342505638557,18.371531510345864,61.48506453342341,0.9581615218355874,2.5864332327422526,3.4330358130708802,30.0,0.2,105.38506182624037,33.476091525457385,9.382268102657536,0.0,0.0,4.1610535257311225,3.413809941133957,135.3584644019721,5.0,36.15354140243896,1580,38.675203095677546,49.41583859263674,336,13.66095930827533,0.532300031884442,2.4533612832952136,0.6123124931350593,Good,0
WS_002597,2023-01-28 01:00:00,5,Cu-C10100,Al-1100,183.76268557997344,378.19024167563094,tin_plated,2.165652604972906,Laser,744.7490933733102,0.0,0.0,18.459174816701257,42.13884071402093,83.55077816513943,12.52528636926904,0.0,22.339607174111865,19.68982864353243,32.798886888650635,0.5944770267541546,2.217650030099371,3.5132508560013314,77.3215461580668,0.2,114.66693518821924,26.68916750487049,5.001507033180533,0.0,0.0,1.2554913825549405,1.2387274138438809,140.55209019974518,8.136524077015885,43.62809745909189,687,34.83494466335364,55.841423401535984,354,9.077675309173157,0.0,1.1715154757308865,0.6439305003041097,Good,0
WS_002607,2023-01-28 03:30:00,14,Cu-ETP,Al-1100,175.1614355193666,341.4578098023951,tin_plated,4.4235032980147935,Laser,1810.6589686392922,0.0,0.0,81.75227665698684,66.07445500720115,467.28914179512793,9.084135118557512,0.0,20.32845319902248,27.02383712157703,57.793244375687486,0.27496663022245055,2.158418677234533,3.0828963864388426,55.598259525381074,0.2,105.01737011407461,26.35785257688134,4.010231841136096,0.0,0.0,8.114173393258142,4.186131723497382,153.0213678734554,13.592464739152934,52.04430124953832,1063,35.869498147644975,53.14500881950844,529,7.874777718044659,0.0,2.568079354813113,0.6495597332726365,Good,0
WS_002609,2023-01-28 04:00:00,43,Cu-110,Al-1060,234.58014072700405,446.49344914356897,anodized,3.2951225164578615,Laser,2256.2358962354683,0.0,0.0,52.79305557000052,81.32473293009683,260.9042889121794,5.2635745645597884,0.0,26.908982669954707,27.019282991242335,30.37680456339298,0.12944584937239514,1.8194764745263825,3.0681257843409737,38.83961441203863,0.4752087579036538,100.79674491154175,20.341734966671627,3.0,0.0,0.0,8.191733523653392,3.051320570127875,118.09717985849356,26.565784386526104,49.379885736097265,1417,32.980208584475015,57.44895097386079,596,10.156095211385615,0.0,1.5192925261522157,0.6648427193699248,Good,0
WS_002612,2023-01-28 04:45:00,14,Cu-ETP,Al-1100,171.53642740311975,113.99299532322513,tin_plated,4.170658118130724,Laser,1409.5729391170785,0.0,0.0,59.027773904792355,39.92342836833467,560.2932186219012,46.23757838431175,0.0,69.04282373120212,24.085004668564387,40.89428951673328,2.316313015892451,2.0922499781856527,2.7539802586585957,49.30406798302014,0.2,93.06962549288161,21.988321705614865,4.828457844925557,0.0,0.0,0.7842082093645313,4.982812314958944,167.61733768119183,10.198397854897452,51.23840798898863,940,41.31967731250616,54.46315980975317,423,8.938824199968641,0.6864163038708874,2.0800102456330882,0.6356180881806824,Good,0
WS_002616,2023-01-28 05:45:00,49,Cu-ETP,Al-1100,279.36313640637314,359.69709313518825,tin_plated,2.9809169681024965,Laser,2685.2484769105367,0.0,0.0,67.73188684094981,83.02869034140295,295.89505078760664,20.21880043069362,0.0,28.80128465182777,18.321979759453054,33.12299561900832,0.4870316597204315,1.5795035089550316,2.9686427271972495,69.23959717497046,0.5685450311376733,87.8107212469982,20.349927797891667,3.8383769254048796,0.0,0.0,5.221206264358664,1.7170367580489172,157.06161944354346,12.4540537093524,55.183140491839005,494,38.421916582840154,66.70421659293042,444,7.562414260522311,0.4016364954967593,1.422347701967629,0.6745481398695865,Good,0
WS_002618,2023-01-28 06:15:00,49,Cu-C10100,Al-3003,397.7677015253304,154.15143840444046,nickel_plated,2.3642145626619944,Laser,1298.4562164061895,0.0,0.0,74.95572643285831,66.74421449685363,350.7173114631516,2.5236360774085496,0.0,35.32763692050111,27.565826751228613,42.417496062126524,0.07562111851739646,1.9237032900019595,3.1361300302306367,48.43166050130263,0.2,103.00710400905211,24.31190658734983,3.724074264155884,0.0,0.0,1.0691862638799217,2.3622618612516435,154.978851532364,10.322479431316225,54.952683638219284,1193,33.58067626240337,58.292906253722016,509,11.14026277993089,0.0,1.7084986664125548,0.6584065918616628,Good,0
WS_002620,2023-01-28 06:45:00,17,Cu-C10100,Al-1060,275.2134626790587,352.16869926756925,bare,1.8510085891565033,Laser,1456.6289057351157,0.0,0.0,73.49804804188899,99.47231322234913,320.21760179214414,7.418934968980683,0.0,48.76694923621916,21.03324244475452,59.22416713759602,0.14916582772931475,1.8428462427317178,2.2477401270192816,42.95311674325411,0.5214060272172694,103.91618484029219,33.53359923148063,4.393091786554633,0.0,0.0,2.9563229970261293,1.5291590158774921,159.47664523172335,8.183160584841962,49.05857522860298,1843,35.21784124017593,57.93661252700378,446,16.228954830665074,0.4409919638532859,2.2072155794031083,0.6413188124830819,Good,0
WS_002625,2023-01-28 08:00:00,42,Cu-ETP,Al-6061,305.37379885032806,223.90899388961964,nickel_plated,3.0724490338669526,Laser,1723.8167167167016,0.0,0.0,60.63640107359407,71.98408546085116,85.58345403012842,26.989998047264578,0.0,75.05290306932582,27.128216497716245,39.90550998086716,0.7498879196553299,1.9211287621942919,3.0526169891913804,33.21287257167505,0.9566004800581214,93.43677629100256,32.72790568569665,3.7028023259584635,0.0,0.0,1.196405025919137,2.4694117614122555,186.71953394697465,14.905647504428941,53.1674434134704,317,10.44255018464466,67.36455991832067,608,1.65227289357505,0.10721575732951275,1.3310810846155738,0.7401828961767148,Good,0
WS_002626,2023-01-28 08:15:00,41,Cu-110,Al-1060,360.24260930084137,196.12915229793225,tin_plated,1.010033808954741,Laser,507.745091445458,0.0,0.0,17.026032520525867,54.971582978483305,915.7172705543362,13.99373999717034,0.0,72.96096904054151,19.797719693556374,69.8265321120953,0.5091263245101637,1.9575042221454557,3.467624900652263,61.849739696533845,1.1726888218748912,73.4952999343356,15.0,7.5081959969226775,0.0,0.0,1.1195853679461205,1.625227384252057,131.6728521218071,36.40629775004982,41.65670946253972,828,17.563675740346582,78.58885496762818,619,2.837293125997093,0.0,1.9455426333243324,0.7560733658639727,Good,0
WS_002637,2023-01-28 11:00:00,45,Cu-C10100,Al-1060,230.6487622992035,388.7638295969216,nickel_plated,1.3336181140648928,Laser,817.0013571346849,0.0,0.0,67.62261986905312,50.13288565618394,938.6005653288157,18.97594402241778,0.0,75.57441569792809,27.14796585466914,66.42752402404307,0.7570258034838289,2.2497336853623366,2.5402434620963907,30.0,0.9446722380550836,84.11300286718065,40.88363303185725,4.839521782528286,0.0,0.0,7.521617156587251,2.049192510438021,179.72349766289247,21.068245926028712,48.46888213748335,1351,35.911690568906906,61.37637083481744,671,10.293006604694147,0.8182254341895766,2.10690502654237,0.675007337183215,Good,0
WS_002652,2023-01-28 14:45:00,16,Cu-101,Al-1100,158.98120370647183,171.9377787342165,nickel_plated,0.37385251444006873,Laser,2867.583280480977,0.0,0.0,60.466966297215684,23.915191961785048,205.66540140528372,30.46588882544697,0.0,76.59515027951267,27.73900285345444,41.42561398654512,2.5478272450523933,1.4596456079718148,2.562210244453043,30.0,0.2,92.58782232529052,38.742164573251344,4.27935109934358,0.0,0.0,2.915512966248674,1.0692270451726413,138.23863068147563,17.63797793241932,45.915208282305954,1841,39.07418953080568,47.867847867807484,288,21.062767425498162,0.0,2.1273799888829323,0.5907656464505011,Fair,0
WS_002653,2023-01-28 15:00:00,49,Cu-ETP,Al-1060,129.29824164295604,214.03979975319763,tin_plated,1.243181209035628,Laser,1333.6713494620196,0.0,0.0,5.552967459585744,65.04781004523751,692.6679827521923,45.6021213870035,0.0,57.68762517039705,18.303802151682927,32.64002914568847,1.4021108890611227,1.9527540531104979,2.917186271081594,30.0,1.0153017304270338,75.42411664052989,29.537127387937517,6.879069049869556,0.0,0.0,7.2295613635378135,1.418270468343387,152.88469433512861,17.92060828796152,50.19256657647571,791,33.085424845182615,71.69641999374818,690,5.252030760912671,0.1408681470246158,1.1130838649669337,0.7157653550398853,Good,0
WS_002665,2023-01-28 18:00:00,47,Cu-110,Al-1100,243.00533137089477,278.3398536794871,bare,1.8973694643017973,Laser,2320.776105119565,0.0,0.0,74.55659153817389,45.35734987302739,721.3003296656633,43.432888535104276,0.0,78.24817930511249,22.701392092120738,69.96650448611447,1.91514224956659,1.723068918574755,2.2548471011682607,66.16637592161138,0.6451599727251481,87.14947866305005,43.85358745267648,5.0306747346811855,0.0,0.0,1.0670723915924138,1.0082053714415402,143.91806686139012,5.0,47.31496880787179,243,27.117530633837667,65.14480689373458,450,5.2113893098449955,0.3251986362671665,1.7685536832122786,0.6924143663276205,Good,0
WS_002670,2023-01-28 19:15:00,3,Cu-C10100,Al-3003,236.9336329843963,141.20767777688243,tin_plated,4.248954503070319,Laser,2334.1527414475513,0.0,0.0,49.93951292384683,17.727453156364035,342.313054292878,31.30133271762007,0.0,24.503282666565056,20.219507089713584,56.303257358184915,3.5313964664329807,2.001388420919958,2.622316485734912,57.68135524603897,0.36332736763236717,107.03793334183324,15.63650979022364,3.90370596786494,0.0,0.0,7.408401173461037,4.165552455300633,100.0,5.0,46.999677334388316,256,28.647468084407564,62.756422524128226,587,0.0,0.3681906222593768,2.143730544397011,0.7030531875170425,Good,0
WS_002682,2023-01-28 22:15:00,28,Cu-C10100,Al-1100,311.95025020728247,399.1106553088403,tin_plated,3.380456923961137,Laser,1433.7787268865723,0.0,0.0,34.89764792782084,27.62767043429644,779.4734625381687,23.649474469573857,0.0,25.575640400930258,19.83452927729614,35.91119487129888,1.7120136513729272,2.338128659651533,2.5742851440825203,30.0,0.2,109.87113012642914,15.0,3.0,0.0,0.0,0.013263621662632116,3.317867288118719,144.77844697918903,29.460112440071917,47.8947097537918,1946,50.73914170492412,49.17987984361276,358,23.79804409382174,1.0810892943298767,1.8657473960039928,0.5760863210423967,Fair,0
WS_002683,2023-01-28 22:30:00,35,Cu-ETP,Al-1100,345.9612058267744,258.98157026681076,bare,4.568948256611735,Laser,1356.795447567247,0.0,0.0,55.318357051303934,49.096321490713045,490.39779587673837,13.35554414290552,0.0,68.22633808113774,26.221398904218674,39.82644226314922,0.5440547779300259,2.0780537289573253,3.189035472623834,57.57312636041296,0.594092445348954,93.68820728586194,17.67587132991308,3.274882485295426,0.0,0.0,8.95101916592343,4.525853469497569,107.50471912173268,5.0,47.48353170181513,458,32.36793703366512,62.7597732225091,538,4.329150063510868,0.0,1.2172636382062698,0.6860970378033588,Good,0
WS_002698,2023-01-29 02:15:00,45,Cu-ETP,Al-1100,375.8136835621661,434.3796443646273,nickel_plated,0.6167815870461553,Laser,2695.9691656316154,0.0,0.0,10.827166893528936,33.4304725509108,515.0627009896882,7.746620454277144,0.0,42.98904532355077,24.37842214909972,48.314272311606416,0.4634466618729319,1.9026846369423427,2.29826400291946,41.975083830828495,0.35607208545194036,98.82416017313435,29.896732074927005,3.035734961047533,0.0,0.0,5.999170784842776,0.5881909325961018,160.56683626084202,5.0,47.14092310168369,167,36.10887551300792,70.66466424439557,441,6.431768074062693,0.0,2.23155717757013,0.6898387822026094,Good,0
WS_002700,2023-01-29 02:45:00,41,Cu-110,Al-3003,210.90336653967444,154.78604952371794,bare,4.770032152725245,Laser,2771.034233192501,0.0,0.0,40.86687518786709,22.794269005965706,219.2022731605138,23.832768055642145,0.0,64.7629348524186,19.57810674544916,59.70584980156561,2.091119311560695,1.7859910120763873,3.0231350838314737,75.14726879411333,0.2927595508515459,107.29414626967852,20.736024786919522,5.280215942270584,0.0,0.0,1.939133373321546,4.748603507691903,184.7447703939967,11.66009783348068,52.763291645156244,1784,41.500493313482764,51.897742391596466,510,20.855257759615853,0.0,2.874141076408479,0.6123900077094874,Good,0
WS_002701,2023-01-29 03:00:00,3,Cu-101,Al-6061,498.67331117387187,295.2964517733722,nickel_plated,0.3941779337115575,Laser,1025.1854877169535,0.0,0.0,32.67319200791808,70.63997351679974,602.37620590306,5.065804125128514,0.0,61.98018638812063,27.818393277600183,43.069759661374135,0.1434259916284865,2.3710915771837087,3.063975689455007,58.97057067335635,0.2,103.2937846526709,21.305778295264734,4.829406957240367,0.0,0.0,0.6952899179525303,0.1,206.75239867675026,23.849625291334025,59.440240860285726,1415,58.370730966738904,44.51143766832107,477,13.890387609307421,0.0,1.9701523895206403,0.579478020953243,Fair,0
WS_002702,2023-01-29 03:15:00,6,Cu-C10100,Al-6061,400.3160924719151,203.5554967882018,bare,2.0176215596328415,Laser,2447.3709563807606,0.0,0.0,92.25459300962898,54.19017731914856,141.7059277362992,39.02149549758589,0.0,25.695831779937365,24.83807363634921,31.397806706217615,1.4401685850840467,1.6791256627323898,2.6777642098409236,30.0,0.9537927703903939,79.39434990450145,25.22867901324153,3.0,0.0,0.0,1.7292868050735897,2.175778785875196,159.28681217770026,5.0,49.339326512221135,819,32.29725538394846,70.64113618167835,483,9.25007739285062,0.0,0.8365187317321019,0.6930130622666782,Good,0
WS_002707,2023-01-29 04:30:00,9,Cu-101,Al-3003,321.67250217951954,172.3892255912009,bare,3.936741845696985,Laser,1188.0563979482151,0.0,0.0,78.44932047944836,27.559713855305972,718.9340415763612,32.92153304542598,0.0,30.675345245926337,25.902917269389235,38.58985941684474,2.3891055776754895,1.7889752386054067,3.0442049432987752,40.896806290426426,0.2,104.07569745067016,35.43980760949404,7.330557584386315,0.0,0.0,6.392493027477902,4.424359619312746,168.16917663544757,15.07438911257022,43.28374220556936,982,41.26793417469037,59.12849481363518,398,8.368657981668793,0.3173744490255017,2.338684836369467,0.6467614353897567,Good,0
WS_002709,2023-01-29 05:00:00,36,Cu-ETP,Al-6061,314.951676177542,282.79214385120196,anodized,3.030424530088415,Laser,2773.257077790386,0.0,0.0,76.08852644670783,63.18503805985407,99.32654820482381,30.696349514426814,0.0,20.47150260214449,19.62397150106375,54.553034207258904,0.97163348973055,1.715767662086639,2.2458553907667804,49.53634089442916,0.6627165786832024,100.57878943480587,30.698841547051977,4.141374487763859,0.0,0.0,10.687420604627029,2.5973259765183925,192.04807008158855,23.939879884085556,50.77684730619731,525,25.167090769025734,66.64987030560376,694,4.804510714363908,0.07593684098623811,1.4850175619567838,0.7161322486877051,Good,0
WS_002710,2023-01-29 05:15:00,31,Cu-ETP,Al-3003,436.31402877564585,231.30891742326048,nickel_plated,1.0414999586131166,Laser,1695.6826316201455,0.0,0.0,30.046209761439847,82.82629931019454,547.6065547036646,36.33754519992157,0.0,61.54886805379265,18.241374218425396,56.70225968272133,0.877439786699465,2.0070144532122898,2.150121875293332,71.72021113069566,0.4023770418270779,110.90146187113194,29.036285731959683,9.119959172545908,0.0,0.0,7.4803627439899465,0.75430793199598,175.9348934712891,5.0,49.59050915568749,618,29.562801954390345,62.355478135634705,351,7.529679761799667,0.3870425855324072,2.19676225367588,0.6708263428541268,Good,0
WS_002715,2023-01-29 06:30:00,47,Cu-110,Al-6061,128.95055727764898,148.83416866049308,tin_plated,4.182411988925884,Laser,838.6154889295706,0.0,0.0,17.366011734125188,74.64587393457188,210.61038979285016,23.717476647627425,0.0,64.54036351480316,26.037978957268745,56.52099294941109,0.6354665140210192,1.9439833104666637,3.299618735688885,36.55505268574154,0.6501660302312389,101.85126306689381,27.83466955359036,8.061065202216952,0.0,0.0,5.158966682934892,4.287533926617043,160.579637240209,21.67301305958225,56.96930968648942,1781,37.65709979913716,61.218544083725945,562,16.342790830761995,0.1136905447582274,2.1796294346382954,0.6533846443695971,Good,0
WS_002717,2023-01-29 07:00:00,38,Cu-110,Al-6061,189.30216042774435,128.92422990911658,nickel_plated,3.797646735551472,Laser,627.7943193192943,0.0,0.0,31.163606105675875,58.71847434778483,665.0517540107012,34.35002779130578,0.0,23.268514461501294,26.110523260529817,36.67498538634648,1.1699904731125441,2.549568775440473,3.423298552301329,51.48790674086391,0.2,100.88159074796282,49.113725055983956,7.339494962607599,0.0,0.0,2.2058004759986765,4.509773465270548,168.3783035095331,5.568448015006079,51.45658313789601,1330,44.308030958827736,54.378807169639906,408,14.738343648923747,0.0,2.457224651609902,0.619050577144126,Good,0
WS_002728,2023-01-29 09:45:00,28,Cu-101,Al-1100,269.82904287438225,431.41543037081976,nickel_plated,0.44317260412270865,Laser,1793.185724416036,0.0,0.0,75.51465713956796,61.22557250266117,836.8625744697296,26.067800351072254,0.0,57.4905926560222,21.974448856349245,64.30240393349193,0.8515330861116641,1.7577094473555377,3.5030163419846945,42.68243094818541,0.818270323713904,95.95721947545158,24.828820312249803,9.43696223598352,0.0,0.0,8.073490447123008,0.1646888491763422,136.3032862401633,5.0,45.51444563845635,1771,33.65308061700832,52.07555161757718,656,6.942213477793788,0.0,2.387851054075127,0.6604259411809005,Good,0
WS_002729,2023-01-29 10:00:00,12,Cu-C10100,Al-1060,473.47156245317404,327.8831402279733,nickel_plated,2.7240399858575137,Laser,2640.612484864708,0.0,0.0,27.07040571678796,66.21841531164316,861.8432165511806,25.856855811277395,0.0,36.38894231851608,22.35841117300342,58.34816012416277,0.7809566474699673,2.068393343480779,3.022930491003074,30.18723945891495,0.2,91.0990526311472,26.500814923374357,5.745315654588502,0.0,0.0,0.8597672937045456,1.7609994245964127,132.66199164741687,22.197361355852138,47.665765833314055,938,46.63515516205062,59.99904750648979,527,11.0256320702471,0.16938302611127776,2.4372473639416103,0.6445051592247686,Good,0
WS_002740,2023-01-29 12:45:00,42,Cu-110,Al-3003,131.47943068300378,399.23574628125056,bare,1.5465241043039761,Laser,2104.724523062096,0.0,0.0,60.83857656604794,92.21974403948231,268.856761006674,40.92444216426375,0.0,21.535247075116963,22.103354945974374,65.94052608531052,0.8875418727413221,1.758821251814891,2.522906717606372,43.84828101711985,0.2,95.98839342422224,35.26026135708684,3.582735253698581,0.0,0.0,1.5482970414892643,1.1655724230118394,134.32682110311188,12.312762692585025,49.015104760529226,1244,44.13225085570165,53.98715137226483,490,7.837662425624174,0.0,3.127016189545502,0.6367405517657309,Good,0
WS_002755,2023-01-29 16:30:00,18,Cu-ETP,Al-1060,198.88242949555072,362.6627826491381,bare,2.2566502526265824,Laser,1772.516629109355,0.0,0.0,11.357690939712745,89.51427236779729,65.03908563043922,28.293934755539368,0.0,65.57917510723067,20.022784973308035,52.36613550308051,0.6321658883464956,1.7204751623387033,3.4310758285254885,30.882549924399065,0.5740976760290134,89.35463175691584,33.065828327494586,7.052719742635709,0.0,0.0,3.6111570511037447,2.9241369824363606,151.67765641474224,5.0,57.57752797648931,616,40.4890433192451,66.04211825972644,385,4.770272471214457,0.0,1.7795350882998486,0.671094136453588,Good,0
WS_002757,2023-01-29 17:00:00,29,Cu-101,Al-3003,204.81400180274983,249.3261625463764,bare,0.44440930874660156,Laser,2084.698670470802,0.0,0.0,95.55793426527102,23.446580039802527,188.40046631727637,11.329293243520294,0.0,53.819868841746384,26.028511552536013,65.35584117278377,0.9663919620079238,1.480233979708367,4.030323751348275,67.82143458760905,0.2,110.72189019752022,26.151281183473138,3.0,0.0,0.0,6.798128057753113,1.3392788078389402,192.2221854159455,14.974437552487256,51.93248219503927,987,42.9850515545032,44.18236102165845,361,11.9400233722358,0.0,3.093242614797661,0.5976574480661159,Fair,0
WS_002758,2023-01-29 17:15:00,42,Cu-ETP,Al-3003,452.68692255815847,449.8305906872803,nickel_plated,4.746214602895776,Laser,2233.761321561854,0.0,0.0,13.49355871392473,39.023818462458486,461.39103801335017,29.686012594788885,0.0,36.21340064281314,22.21892267721182,44.11862574475922,1.5214304373287963,1.8944551966276553,3.4595217474844167,81.52612217469277,0.6638715654695727,92.5583926210717,36.966719415614946,8.526206183826996,0.0,0.0,2.578500894427209,4.535431768345669,162.9686368164313,37.10809313636696,48.83560113937622,1795,34.11418682515626,51.52250867449407,404,12.321998751890199,0.0,1.4562985298039337,0.63146457712204,Good,0
WS_002773,2023-01-29 21:00:00,14,Cu-ETP,Al-3003,199.5774099187491,171.41316181588593,anodized,3.008033379286093,Laser,1165.2602076351643,0.0,0.0,6.542704235186486,43.631248697029044,746.3108413659367,39.64977404197195,0.0,27.685703180873922,26.35086456328058,68.19249328826825,1.817494352146369,1.763866503243428,2.8105744701265998,33.44337292674338,0.2,105.47891004632916,39.93691141698717,4.347641014526194,0.0,0.0,3.45344754921416,2.846893471288926,141.75147494556452,8.942328418958018,48.57285087121297,442,39.05358348240777,59.47274133277018,509,6.912236021563868,0.0,2.9567979867629925,0.6610743689012147,Good,0
WS_002781,2023-01-29 23:00:00,23,Cu-C10100,Al-1100,282.20067808768806,372.02441132273464,tin_plated,1.227888266469163,Laser,2983.6806906440715,0.0,0.0,84.00440879810614,14.514088664427597,358.4150488970973,2.3111864181437234,0.0,63.604200136418875,26.31093461389831,42.97291105058854,0.3184748931303117,2.0845795562871987,3.779542225363961,68.86720677049486,1.07564118664782,83.38327400652724,23.647253252905323,5.296217450164526,0.0,0.0,4.291062073257628,1.1417217231827665,117.11028803664775,5.0,50.061776486665245,1519,31.93102846601961,64.00312141189912,709,13.776630884632375,0.0,1.3474554117552706,0.6835467445886994,Good,0
