sample_id,heat_input_J_per_mm,weld_nugget_diameter_mm,penetration_depth_mm,weld_width_mm,bond_area_mm2,tensile_strength_MPa,shear_strength_MPa,peel_strength_N_per_mm,weld_hardness_HV,heat_affected_zone_hardness_HV,contact_resistance_uOhm,weld_resistance_uOhm,current_capacity_A,weld_thermal_conductivity_W_mK,thermal_resistance_K_W,average_grain_size_um,porosity_percent,intermetallic_thickness_um,crack_density_per_mm2,surface_roughness_after_weld_um,weld_spatter_count,oxidation_score,resistance_after_50pct_life_uOhm,tensile_strength_after_50pct_life_MPa,power_dissipation_increase_percent,voltage_drop_increase_mV,thermal_resistance_increase_percent,max_operating_temp_C
WS_02569,182.09216591527738,4.2547702931994165,0.06446540275670637,3.916927637811168,14.21811812454956,5.0,3.3878447904632454,1.0,85.00168457480167,97.14369401115657,10.0,6.316369623628897,34.65146214466639,157.83589407945485,0.11362915920084551,108.39040673020018,3.348771874662034,9.332161113437822,2.8732048967028634,1.3294714993181844,18,8.168412110208179,10.855682264519615,4.871647660322058,8.55682264519615,0.02372051327749114,8.238553189166973,653.7124999999999
WS_02570,60.881936064419826,2.6305263664380907,0.3353628628912928,2.389928446066632,5.434695296057031,23.006390708288492,14.438803448376966,1.9430703664880626,63.97847919607895,59.633853289747584,10.0,3.162193728566685,18.259990291472242,363.76386121745765,0.24090856456213347,93.44148595448112,1.506338863399721,0.0,0.027429969928235317,2.2937646375612766,0,1.3022515940205508,10.732899890233103,22.500549271545555,7.32899890233103,0.01070619590422206,3.256821182154305,663.4809669592464
WS_02571,8.038982961459341,2.108836644291651,0.2187700927464371,2.152996901005305,3.4928164230339696,5.0,3.435509179892417,1.0,79.93447938285111,80.00499818971382,10.0,3.506643357006526,10.548336772610016,141.0213227352029,0.924355572049809,63.0717387042829,2.5628540777745887,0.9372248424893261,0.1869229284495012,1.9367118337852047,3,1.457637025419409,11.040604258112513,4.843909361283123,10.406042581125119,0.008781315329266237,18.5899565248175,397.65
WS_02572,17.498891372718187,1.727484934264289,0.05557456319089098,1.7071633460045896,2.3437884963986235,5.76333576156671,4.38544287781917,1.0,57.80729252924384,56.016318093933734,10.0,5.355679139365587,6.043990549465389,334.6549711299412,0.2619668856507867,64.4264808379825,2.234682985904252,0.0,0.04521196444778968,0.7834418887433373,8,2.760806567248061,10.170649095946274,5.7338305204463245,1.7064909594627364,0.000825121218539282,3.7360573199621023,654.1266096506499
WS_02573,116.6760863665344,3.4455202315383824,0.05164252107350073,3.5032192329633878,9.323940428200913,5.0,3.772995807922881,1.0,38.50091730785659,43.610253368551064,10.0,4.805547124748434,24.581383644071085,218.69804344190229,0.04996870555559772,97.96413544198404,3.37104926643235,5.327467177582896,2.7078586027527356,1.7011245402085002,2,5.224516051835156,11.140287972178246,4.828956804173263,11.402879721782465,0.022423884887066675,16.02483915865908,397.65
WS_02574,339.09575453323333,4.973966791206269,0.12459961879430864,4.645617472983685,19.431022027491966,5.0,3.8164816162623545,1.0,50.0,55.83562778965896,10.0,3.114031626403688,67.39733777972445,262.2052884849376,0.056342598213812746,164.42397766762144,4.393506295318172,0.0,8.336641991393464,0.8351031934470108,1,8.804679368375707,10.121719843164097,4.981742023525386,1.2171984316409645,0.006562874707380706,3.878192987350689,653.7124999999999
WS_02575,401.8070033008406,5.836020036140674,0.14474604724123832,5.69214992976594,26.749978040714865,5.0,3.8334509088603714,1.0,37.5,41.59911356598016,10.0,6.9893555347806124,83.94341517123712,206.8572684647098,0.05508526645694244,132.17334445418837,5.744361966451438,19.23707751629183,1.6875302871665838,1.8932490340591148,1,10.0,11.654657966843915,4.751801304973412,16.546579668439154,0.11111811254173931,12.506304201443655,397.65
WS_02576,3.52821842999292,1.3503037386865349,0.041454305251005415,1.333618676598752,1.4320323259281813,5.0,3.334527607359168,1.0,94.92216197078356,103.26579556878949,10.0,6.982347024888393,3.8565880154915897,96.99799339083116,0.46141144555563657,62.19687473631492,2.9641235536850297,0.6472046650976615,0.31971866396276355,1.349549505895776,5,4.828272252534724,10.456564238919983,4.931515364162003,4.565642389199831,0.0014086241376966777,9.219919533379585,397.65
WS_02577,7.740024088881528,2.0655186201046627,0.05129506533269039,2.016186174487491,3.3507969396964383,5.0,3.9725817261603558,1.0,27.854935606470228,29.13147190030551,10.0,4.470057793885362,11.364644068231343,195.86393964459182,0.281378838057414,67.2006433104364,1.9268675856562916,0.0,0.12209697662984452,0.9748959739260059,6,1.4280520024058752,10.648035704885785,4.902794644267132,6.480357048857854,0.0058917561036258975,3.775039767314036,397.65
WS_02578,85.1065362363084,2.9021916758104376,0.04598011894050927,3.1132060640260364,6.615186088094164,32.81889274449072,23.93933816390672,3.6434012547391044,96.85126491122519,101.07983144547545,10.0,3.0516871200220326,18.870338847092825,206.87648679298263,0.11134285906055391,112.79601562514274,1.8861540010214874,4.530380587455057,0.7342100199324025,2.0758925196988325,18,3.351104994908299,11.722063829921083,31.123405900490308,17.220638299210833,0.025996742389546607,5.27527586442148,668.8042493138862
WS_02579,136.20748259378234,3.7415401585088026,0.06688122227311892,3.8611946450579095,10.994885303099764,5.0,3.0894193330891606,1.0,25.12624871418383,28.56089444284239,10.0,5.4991107194936095,29.536398091106385,151.64707217789564,0.1422774889079939,116.61765072422476,2.9212923911113267,0.0,0.46590796764058423,1.0044556343992121,1,3.1482499835135282,11.237567412317325,4.814364888152401,12.375674123173264,0.02924262700382796,3.2790221178639816,397.65
WS_02580,9.15810138304489,2.15555809390296,0.13813426292674308,2.2869007322383554,3.6492981351415947,6.355493527079987,4.43037729560079,1.0,41.57711998926595,41.42085167005788,10.0,3.4815310845196343,11.522075479330471,266.0316311498813,0.3535068206725201,67.8696177418911,2.5893805562885577,0.8893120569487863,0.2780790207801417,2.16405735334591,3,4.349001701272069,10.951611442738411,6.17405471614141,9.516114427384114,0.008771631096181245,11.67756477283863,398.0973128639364
WS_02581,299.82870809338607,4.89499951799291,0.1104258198114609,5.087486177740019,18.818941321944866,5.0,3.9342212791118096,1.0,85.00000000000001,94.60840532981538,10.0,6.835428463601656,59.795135564601495,176.3486122305968,0.10211676355494788,157.46886565615966,3.9324417385950583,16.882039234840327,3.3014573913679204,2.2034056207630175,2,9.461654083941452,10.317969710741547,4.952304543388768,3.17969710741548,0.015210433567382331,6.997223115641253,653.7124999999999
WS_02582,11.8694800502323,2.143913904002665,0.05720671375168644,2.3524984606771553,3.6099780648361857,5.526464681692912,3.4392687337369567,1.0,42.11032916278832,43.76805445527501,10.0,4.722680591916412,11.874256864478978,279.94636628529724,0.2414381674259395,62.11636052293437,2.0369637067492414,1.1309844361829484,0.3829139715718235,1.6785836858814684,2,0.5491877675537045,11.283011580397009,5.313749136134899,12.830115803970088,0.01218784725258816,11.634386545000671,397.8237333449586
WS_02583,83.44475202199604,2.8494043973019787,0.1952264814278988,3.029843281411322,6.37673048479864,20.027053485904514,14.218442581765286,1.6931773241705843,57.33211486838179,58.3594069910489,10.0,6.190464926564787,18.591993741218346,357.682167321871,0.17528567927405883,124.3022127410261,1.8386722500690902,0.0,0.10455622912475983,5.176910635667101,0,2.0330723751010864,11.291253763050424,19.251253240609923,12.91253763050424,0.019205585504766504,4.217448441776389,661.8646765161033
WS_02584,81.7140157653523,2.5691086872472195,0.07488084455350813,2.817364128103981,5.183878771423186,5.0,3.7905926472004037,1.0,28.949182046601134,28.028982048237598,10.0,4.902013122418038,13.144108251974723,205.27307960310569,0.16064101734780825,119.8099755527634,1.6829256631953324,0.0,0.3629812132027043,2.9485698582187143,10,6.120001613898896,10.926951862182598,4.86095722067261,9.26951862182599,0.0097471644967181,3.059374403815437,397.65
WS_02585,9.761180333623447,1.8289597909402464,0.10228842850971391,1.9355253921231927,2.627230618706536,5.0,3.7162671500943807,1.0,28.31266339091554,27.75996067764425,10.0,3.658171497425682,7.107427301796249,212.24084603382616,0.3030848592576218,59.456425592731705,1.7596652845421834,0.0,0.0063926794983272354,1.4736100202292626,4,1.5246789208238698,10.347550695992194,4.947867395601171,3.475506959921937,0.0019761530443625636,3.51675467268953,397.65
WS_02586,74.27282111520847,3.609619248091591,0.075894566254264,3.5471013389015416,10.233228436918713,20.039254451998165,15.035939175569522,1.80565463697162,45.464908544093575,44.03838118834186,10.0,4.960775470537245,26.326327327463392,266.9640419186588,0.08920171230446974,101.63110894405138,1.7079879172570942,4.369569210587068,1.5384488698900907,0.9576739151725279,1,3.3649706833778517,17.128838890568364,15.753555957736172,71.28838890568363,0.150140916878283,8.79908716085988,402.6129539691593
WS_02587,327.9717588781926,5.3049216406244915,0.20342505570285943,4.914785971613249,22.102827177756012,5.0,3.87755885671044,1.0,25.0,29.030087368044832,10.0,6.475723999703764,53.51071105077659,163.32675984966582,0.09637627345510218,174.8623838825622,4.965743775450932,0.0,5.560348823629523,1.8452283387695556,0,10.0,12.283346425449084,4.657498036182638,22.833464254490842,0.0977467926408237,5.2078277199814735,397.65
WS_02588,59.08016375535625,2.6957679212847547,0.1481045666626261,2.6323529044819662,5.707617797041889,21.390584089168495,15.887809981640013,1.8052520353386827,48.62426047257212,43.33689604727873,10.0,5.307478072427668,13.979327908736918,308.970669148254,0.1955352304226198,104.61089348456109,2.1696881791512155,3.511281533258044,0.4815807150002666,1.9490859659620932,1,6.558945654857521,11.402683871117913,20.490457270298453,14.026838711179135,0.015686862229323043,11.789390552713074,403.05889274942564
WS_02589,52.68909071913758,2.390157149620616,0.21925262483084554,2.5912319779785653,4.486862840150662,10.52696192008251,6.7743205404270475,1.1898662733499539,49.621209229889594,43.2124889077314,10.0,6.213294746359784,15.768963759580537,307.62806880221916,0.257644664109825,79.31510257069921,1.331546506598338,3.447743755868182,0.18921914029805503,0.7838378549245298,9,1.8454974803978286,10.93177813197869,10.23269813268335,9.31778131978691,0.011754540476113295,10.16156030335953,399.4738974336272
WS_02590,89.04211316347698,2.7608985785541833,0.09230340763180045,2.753326252142597,5.986745379203583,20.44711333116037,13.982936079213705,2.3185516652969027,96.15614307802083,97.24291239496624,10.0,6.370397501128914,19.03381727042628,221.4121263618252,0.23338060356678134,94.50058823705672,1.7144942239372765,5.2056051452763645,0.0723342838521687,1.9439886126035446,1,3.1657522296473606,11.062464555915398,19.79538333560608,10.624645559153967,0.01617820497087863,6.345266371478463,662.0925589821545
WS_02591,12.71703354861574,2.098577454748178,0.2250606382362106,2.024649467548376,3.4589149793438048,5.0,3.552861780980198,1.0,81.56182799003358,83.37545599519231,10.0,3.551747516087025,11.485449675016637,147.61989568323403,0.7296135900141826,60.266469400199256,4.016102407368084,1.0793828197680058,2.3420522880301013,3.18991435955239,5,5.638212428108835,12.747040652366927,4.587943902144961,27.470406523669276,0.02524079773438817,14.376229417845707,397.65
WS_02592,188.02319106129335,4.284485733535189,0.07537391824858913,4.290716234562652,14.41741114370182,5.0,3.967373827578003,1.0,25.000206135962323,28.86817884646456,10.0,5.837589424656512,39.267924265262394,178.29774169313492,0.0734539952708066,114.80084857846262,3.9626879719914223,0.0,1.419766628320895,2.114132738285183,2,7.729720696672192,12.871604035893904,4.569259394615914,28.716040358939043,0.09020954384104296,3.8856107283755987,397.65
WS_02593,329.17949948306847,4.93686987395244,0.07683822522779989,5.221895701734546,19.142261370313285,5.0,3.648767742600465,1.0,72.5,79.81861359835081,10.0,3.5852345184324905,48.84733333762244,105.4956631712409,0.08989429895736656,156.97690823176885,4.538929143089887,13.759421596224483,10.0,1.1147469124587601,1,8.572224491322162,14.209936009706182,4.368509598544073,42.09936009706181,0.16451531807694242,22.89430499994018,397.65
WS_02594,6.441063840979661,2.1439049749009653,0.05892412243303101,2.1973034085109244,3.609947994790845,6.305325668754707,4.817056605645399,1.0,54.775032794927036,55.89040715364221,10.0,4.961566866733561,12.852449577065208,310.6986084737953,0.21665025745732078,57.88899974398604,1.642567921195019,0.0,0.10547308961627624,1.3773688520490017,5,3.39973029641005,10.253648188143053,6.257345635808761,2.536481881430541,0.0026080004387380312,3.811253367552529,654.4206391752994
WS_02595,51.7076061499327,3.289623639814545,0.03998250463591411,3.3073519650944405,8.499283372381921,31.41022626879497,21.153231900670473,2.8656183340874906,96.20038198250033,80.15610474105856,10.0,5.132384389773405,30.01247743487828,163.03015700346413,0.1561398729098537,85.77224411523727,1.078804984063525,2.809426128171677,0.3169681809016183,1.1375344890456427,0,4.025505594363107,11.478302450520745,30.017211834857846,14.783024505207454,0.035494015150543345,16.09567716772352,406.3653746687023
WS_02596,91.75616681921778,3.252879573794829,0.09263115557431009,3.565530177449194,8.31047509116798,34.212619561395194,22.01362859030105,3.597000261144335,55.361917473195334,59.40641731947696,10.0,4.958588548748231,20.962082462706352,341.7993167614178,0.08715877434725806,96.50388909740968,2.4606241701085017,0.0,0.47938138628417837,0.8166279140008335,8,3.44932321936107,10.896045737374775,33.2929374037228,8.960457373747754,0.015026387709765221,4.019307098030481,669.5603461120569
WS_02597,1439.2017121449412,15.0,0.06491644671601841,15.291250560240577,176.71458676442586,5.0,3.2315413650317626,1.0,50.0,58.715819765538654,10.0,4.2137070658792295,601.7384380784038,275.1334040619069,0.0035952588763997467,157.9624762188777,15.0,0.0,10.0,1.98186614842362,1,10.0,10.55611832823315,4.916582250765027,5.5611832823315055,0.26771021937423,5.679939566336183,653.7124999999999
WS_02598,5.660689141923142,2.1562108315490383,0.19967949330622348,1.9973287702839728,3.6515086020647045,11.001028843908326,8.547806473286158,1.0,93.93819069737805,100.9412876806396,10.0,6.725810362672588,11.805638471277042,213.5833449083673,0.46530006916487604,57.026964738631214,1.6525144967422907,0.7830308533157123,0.011850502794007366,1.6945220598366344,10,2.070020395647362,12.034130270747795,10.32970307048542,20.341302707477958,0.019211365263943472,7.300445965678799,656.9680581478203
WS_02599,70.81433689236958,2.899085610505202,0.1771672198408647,3.065567890137102,6.601033883837247,36.676775732681484,29.015270472194413,4.283364818696898,62.655114884588706,58.91732786724161,10.0,4.718338668456864,17.518418492041043,352.8691257213833,0.1503491523306381,103.61435032880179,1.29656166460539,0.0,0.24981490575941928,1.136972071946939,10,4.8038770931805015,10.684735863846555,35.92335862124876,6.8473586384655505,0.009596391535498544,3.8453344503438416,670.8971508349797
WS_02600,200.37012303166475,4.323931646717485,0.11022622344697,4.03758374384418,14.684106351231716,5.0,3.52772838563528,1.0,25.00002693008912,28.78771876881171,10.0,5.920275745503499,41.21064323836321,155.0808661445547,0.08169704547204402,121.86974010899553,2.8711562366520504,0.0,4.275008938653196,1.966335367168863,2,6.266197287123962,11.191428799764447,4.821285680035333,11.914287997644468,0.039279637768803055,5.194853455839694,397.65
WS_02601,73.19460371258278,3.072240201158941,0.12998309171690986,3.290081625065338,7.413106113964122,30.54465426989983,23.549355922959194,2.801967206684796,62.236614559043765,58.57570141699482,10.0,4.7062818657289665,24.358055818291547,364.95313886065117,0.11279889558252972,100.76700946551524,1.4176932651328964,0.0,0.05504765811705032,0.8773595788828065,0,3.6837384047052972,11.129626258425773,29.50953296436536,11.296262584257732,0.022012399565234292,4.481989758915739,667.5704749414206
WS_02602,295.31634327640177,5.240421395668237,0.05154630779899197,4.939505940273464,21.568617247031554,5.0,3.741470300598764,1.0,25.00000000000002,29.414360076512892,10.0,4.881141458842273,69.47224313562545,164.36207483080625,0.05186286064402398,160.33738305879305,4.289335762158383,0.0,1.828990389812543,1.7188550300847032,0,8.172400429215275,12.855017422841591,4.571747386573762,28.550174228415905,0.15867557164487833,3.608200271036072,397.65
WS_02603,13.998198488333527,2.4669431410289833,0.11514605566926031,2.669959929250063,4.779782788112986,18.28620749533976,11.670167316882118,2.1390249342479826,96.47938609750068,96.62245115394374,10.0,4.214427430031723,15.056950065328758,190.4715437897803,0.2762284333829859,67.82344484381741,1.497626257268627,1.0662241139104802,0.03684154724490195,1.2865413255001557,1,2.1409249365602934,11.423339443225345,17.50538308348616,14.233394432253444,0.017144920738125485,9.094496959850616,660.9202675662218
WS_02604,208.7337840080505,4.023234280599412,0.03538502050885496,4.191425165833409,12.712779887744597,5.0,3.8707720287221505,1.0,50.00001258389414,58.38422279407703,10.0,4.102043191171915,43.89268077772435,268.5270336392175,0.06997232404524042,153.8638388099578,2.8643368893197225,0.0,0.05714583458847338,1.0782276842842156,17,5.6487073046314356,11.097451365145702,4.835382295228144,10.974513651457007,0.03853606595153447,3.72058733006567,653.7124999999999
WS_02605,218.57990513366184,4.145429481806496,0.15232751040830256,4.378542395019087,13.496741960056633,5.0,3.915041604936521,1.0,25.00000111758857,28.54954218469446,10.0,3.7287645285478828,48.42510630620171,169.3549337731036,0.10483359469002193,116.3649179512473,3.0253086323372202,0.0,1.0104818822186057,1.8945487026146115,19,5.524676101310156,10.27702411408406,4.958446382887391,2.7702411408406125,0.010731937739121622,3.4084432370021633,397.65
WS_02606,29.72473178530195,2.0453452817672844,0.05689236537648464,2.2367005852443542,3.2856639891104376,7.879606132254409,4.809868403987305,1.0,61.60192337270646,58.846570775095095,10.0,3.220028158309885,9.189223696889837,363.649048734999,0.16961399780796355,64.89191269750154,1.6071803681170211,0.0,0.11480099222314762,1.6037527812489603,11,2.4080739339350172,10.130973206733131,7.8486456137663465,1.309732067331315,0.0009628336759757716,3.016329478777887,655.274686326748
WS_02607,30.377996017094183,2.2969502948558302,0.18653642645435578,2.1996084970086516,4.143745518158332,5.0,3.1139026768484994,1.0,47.30579861003594,42.42847818767632,10.0,5.952853935921436,11.754832964481809,289.9796840634002,0.29826859292063335,81.57780569565251,1.6487511408130684,2.1363046899521243,0.2720124873743914,1.8971217833621872,0,3.172660160677139,11.882281917585304,4.717657712362204,18.822819175853045,0.01770072762662382,14.1663012356622,397.65
WS_02608,114.35389703167428,2.7503147753918054,0.13159663349221348,2.66390475353959,5.940933420593575,5.0,3.2620388153528794,1.0,38.57575414864435,43.74333745464416,10.0,4.026167896236821,16.86762420865663,249.57332638155725,0.22916387391822793,124.88643532833652,1.9375386170571494,6.676910791198966,0.3325708106000114,1.1151442883216498,15,3.7475855729177407,10.36127773963678,4.945808339054483,3.6127773963678056,0.004875117717716898,11.419251476170446,397.65
WS_02609,17.374055228028386,2.043962487869113,0.17507602526848257,2.055223381456144,3.2812228218100823,5.40479899741539,3.40050332273008,1.0,58.355658774717575,57.49440829533792,10.0,6.970009901983463,8.001696906843899,319.61587708949065,0.3340529238374041,58.85807433215206,1.7951002670070397,0.0,0.03938931056023742,1.0631018931264764,8,1.0220453601844477,10.35482325873092,5.347266545623933,3.548232587309208,0.0022713505374907794,3.1870616222500856,653.9321034560978
WS_02610,3.9795120785593507,1.5753672319644982,0.047611913963602294,1.599519604739799,1.949186958423996,5.0,3.5003570878719352,1.0,93.33900232507295,97.14172477519844,10.0,6.6031374738480135,5.321841781080962,195.41580906710237,0.3175375402402284,46.33822198939409,1.5932891925440997,0.7021388142662417,0.04970499299784287,1.8606269279357588,6,2.643555694516301,12.250045256231136,4.662493211565329,22.500452562311366,0.009579507883147105,7.846759696128283,653.7124999999999
WS_02611,111.17851630694848,2.5324933172897053,0.037873984430601776,2.5633104677837606,5.037168715531095,5.0,3.1060152165228683,1.0,51.9733118163471,58.57443857781427,10.0,5.833014728599736,12.228668669825407,316.8627438170236,0.08723483053940898,124.07120762626883,2.045950455812693,0.0,0.4004051828127021,0.6935371078531706,3,3.0172036188680935,10.471776139727773,4.929233579040834,4.717761397277731,0.004615355279248154,3.079951352017384,653.7124999999999
WS_02612,289.96671624326933,4.362395773806498,0.09642716812392006,4.485854609117255,14.946517303845752,5.0,3.683384823444645,1.0,85.0000000000003,96.57028545858599,10.0,6.204619537949442,38.24369239006623,155.368340426644,0.1201218773082555,172.60143996533043,4.268072293442863,16.319743756496614,1.0439575549215652,1.9163939479016543,1,8.194275391951383,10.927024544748702,4.860946318287694,9.270245447487024,0.028362273221928525,9.402149466882882,653.7124999999999
WS_02613,56.425697420421656,2.074551406765691,0.11723413517013458,2.250480842904066,3.3801679794737307,5.450473706431262,3.5666705238523426,1.0,48.52086535178395,42.07124305133408,10.0,6.3678139397691025,11.601689019770621,322.32617544194363,0.17963460463473754,88.28500632444228,1.793082221123188,3.821452589502081,2.7335195834538575,0.8758252538953489,0,2.97255744006803,13.739541531765713,4.839005522641361,37.39541531765713,0.03470799834245,10.993506028483292,397.7986563231223
WS_02614,8.999248891483486,2.4322086742253517,0.23175066103802106,2.306665124281849,4.646132033393223,5.0,3.1408434232364204,1.0,55.564376235320076,59.90256130693985,10.0,4.6623903586851005,12.4425991809664,323.2692787801062,0.2766532030212416,62.48132110621536,3.28455847367308,0.0,0.028204761356013318,1.1328869088721343,5,5.197933955053973,10.484737758177484,4.927289336273377,4.847377581774848,0.00482511810630612,3.4392209476310382,653.7124999999999
WS_02615,155.8156306303153,3.4433471931172916,0.135295269742916,3.1647853434914923,9.312183195515612,5.0,3.790913028488954,1.0,37.52188490387514,41.804388183322175,10.0,4.982641182812357,26.206343841868925,211.2828989609564,0.14191187266134178,112.60333219444432,2.1329184403824555,6.947145120750519,2.456873055878277,1.0370276301596104,0,4.224417036854833,10.303644609110014,4.954453308633498,3.0364460911001423,0.006365932025653553,12.149170572368613,397.65
WS_02616,8.012116845569263,1.9418987921546562,0.04765850499530042,1.7822240339269768,2.9617136339855707,10.145833075529358,7.013693337164839,1.0,56.00626457988449,57.28955258870481,10.0,3.485128898396655,7.980088943782475,306.01808272743995,0.18052015723551323,54.880419868340844,2.483140253434554,0.0,0.16335824069725158,1.5486464234348902,5,1.2852650903642022,10.84218464306814,9.889493131309049,8.421846430681402,0.0053765666870171785,4.37447380136216,656.5041144434746
WS_02617,63.45035663928462,2.20624398861532,0.07448085163001396,2.187838707461998,3.822935407110444,17.480624025063427,10.85082188651062,1.4420336633233406,47.58393261131417,42.390356902930314,10.0,3.923276130384228,9.880208755225548,298.9404953024109,0.18142319720226385,91.07356423756671,3.5027561856519966,3.873968256002197,1.2177001154568168,1.2645024745124218,0,1.3567705683509883,11.774949869258604,16.549807085228075,17.74949869258604,0.01402950019066826,11.915035904712953,401.7686059282709
WS_02618,66.93399400702435,2.403761596289705,0.07694244679650404,2.395059891491807,4.5380854181677845,36.020433030063224,24.107928173299776,3.031733659677165,151.72383025708976,136.66406875128007,10.0,4.281192883044026,12.256371090718833,83.25471853520628,0.7912045908431058,108.51853660893514,2.633738343632103,0.0,0.04408167129838365,2.2363482815317806,13,4.2760694214725525,10.234259188194272,35.76728950806236,2.342591881942724,0.002296934033535647,3.563874261719998,899.204865029371
WS_02619,104.28350333267963,3.212445665765129,0.05089571063616993,3.5271712816818144,8.105157586540175,5.0,3.127012005042602,1.0,39.54846071003265,43.863521332730635,10.0,3.1937240703898095,28.717866470296975,261.5755739556794,0.10204110471474136,105.97777622888162,2.3696820654906445,6.28867131320633,0.9885883605212096,1.7272572697720705,10,2.9016762377658587,10.667004046397683,4.899949393040347,6.670040463976834,0.01532394651167715,13.043979212429583,397.65
WS_02620,816.8842019165124,10.362405266110832,0.03814177325682,9.592709695609221,84.3356172396112,5.0,3.0905190078714635,1.0,72.5,86.37440786653356,10.0,5.509164577560748,285.7588066048625,109.70203979723522,0.024089800138820623,125.78752958968417,10.525875682666088,39.04863798677388,3.4132449858591003,0.7399198745551466,0,10.0,11.954785391473488,4.706782191278977,19.54785391473488,0.4468777125088663,23.441659055396784,397.65
WS_02621,32.4194415256088,2.5753627182641603,0.185318321066029,2.4891018528131297,5.209147923539039,17.122049226346146,13.258166989189535,1.9058291973602963,92.01155877611266,85.30763444862323,10.0,5.678069539645762,14.342346993604416,166.7468657075445,0.43772308042465863,70.89016350550703,2.8891017330637214,2.3736562640241408,0.0315802673761881,1.228061908083192,10,3.2576304483913017,11.673441039635296,16.262467030605443,16.73441039635297,0.019200857651030037,15.440070762729686,401.6502762446942
WS_02622,464.64732756518003,6.689009830903078,0.33373255868870244,7.042292856206487,35.14095419273571,5.0,3.7444101529902643,1.0,50.0,57.019485677764635,10.0,3.5557384140385953,120.49603548986674,298.642922433609,0.04527949546736475,136.18855549592178,5.551029289289048,0.0,3.8474263574682674,0.965181572909784,1,10.0,10.557615673762871,4.916357648935569,5.5761567376287235,0.053752382412349586,5.611991470129662,653.7124999999999
WS_02623,9.795275181386328,2.226663867284789,0.08523753746518574,2.077393216864888,3.8940292094862143,6.973908883968481,4.621090898134047,1.0,80.54303663425026,82.30526549514262,10.0,3.324121081732365,9.778922699260137,124.45947509455561,0.6562921637668341,53.51437889776502,1.7384226847010391,0.9015538708632085,1.3910738952869264,1.8098866648494976,8,1.6145562800028799,11.97700861196643,6.560284546288235,19.77008611966429,0.015466411513753026,18.282397332688,398.3013899317096
WS_02624,718.9380894748202,9.173332922667342,0.09760245095453703,9.834800863510289,66.09128443901417,5.0,3.9309423820442073,1.0,37.5,43.084331529325034,10.0,6.333124543905399,216.87510631969886,207.52111990319847,0.016670079538047295,156.14767277480618,7.988329868376366,36.176788246795454,9.282756376862201,1.7314259850242126,1,10.0,10.781874463526908,4.882718830470964,7.8187446352690815,0.13565528592484455,13.821620870639952,397.65
WS_02625,7.077676370698006,2.243369008014645,0.10951673020517262,2.15862954126489,3.952676876029191,5.0,3.2222268402813317,1.0,96.83243069976197,101.78142159482253,10.0,6.403931088428607,10.193510679107053,104.33154650460288,0.5077513418148406,66.46267201397949,1.483645364705694,0.8169431583820395,0.5759969454035772,1.64304827026983,6,4.317596217846351,10.738498995533295,4.889225150670006,7.3849899553329434,0.006022317917982786,13.791685466982134,397.65
WS_02626,68.31900209295091,2.899328335466771,0.11035132075722376,2.6122043914134703,6.602139268765022,13.92811152888235,9.28484052481016,1.5980951436680284,106.67481026222197,98.65829984272331,10.0,4.955181500308933,19.62680872110066,226.45899746136502,0.1844931093107313,109.37314197167163,1.619256730746966,3.6656315567518827,0.12606128018296067,1.7404561295420806,13,4.12904670805416,11.85589263793606,13.152639139478197,18.558926379360607,0.029140199849335996,6.64326004419603,658.5560005044186
WS_02627,75.82047617903926,2.560584767327271,0.1879746246765134,2.5112112997366047,5.149537161157089,5.933037855573989,4.2588152659790985,1.0,30.305486035569945,28.379339252592022,10.0,6.870070328771886,15.879999502603775,194.263215483794,0.3806782756036278,99.77555419044187,1.8065639772039022,0.0,0.027136000327368837,1.3485576000987491,1,3.1636239916144038,11.056525385839828,5.744985702287111,10.565253858398282,0.013422098081299821,4.865445806786992,397.9579024923394
WS_02628,14.17683009890275,1.740337382371027,0.17829723515699547,1.6801108411488979,2.3787936975426187,5.0,3.855384834803348,1.0,96.74661429269338,97.0895363127327,10.0,4.70214421249127,6.561491953368965,226.8161854020131,0.5969248258341088,72.43511111197853,3.399724800721226,1.1549224626171901,0.13078785352132552,1.0663829877059794,4,1.8329188030781176,11.001624104142728,4.8497563843785905,10.016241041427287,0.0052577187997063304,11.086259412212428,653.7124999999999
WS_02629,82.42205106064657,3.1985392116832463,0.19646666418619121,3.3173277295387074,8.035136146201998,12.551578003798237,9.216175515574223,1.3128239551103944,44.13708790683261,44.467972643350215,10.0,3.2398415529025764,20.21706957929862,269.0892375287286,0.1908930859403533,116.69031313216395,2.162588672406189,4.611041838517067,0.007252786132605726,0.8563602133674628,12,3.104211681965014,11.83295325988454,11.861384329235525,18.3295325988454,0.02964555487255041,9.38368717970845,400.14202074125336
WS_02630,7.2558082418130665,2.4769505837453663,0.1536631786717552,2.458906105124419,4.818640938137581,5.0,3.1297744802721916,1.0,27.855738420828292,28.732670813961587,10.0,4.829844304880908,15.130006849052524,198.71720272836365,0.3427463803858291,59.01741003841974,2.3018993501562868,0.0,0.005762222961409144,1.3098522570766118,7,1.9735431227290299,10.411819146422538,4.938227128036619,4.118191464225385,0.004984661204755159,3.4966104750777514,397.65
