timestamp,pressure,gas_flow_rate,zone_0_temperature,zone_0_setpoint,zone_0_power,zone_1_temperature,zone_1_setpoint,zone_1_power,zone_2_temperature,zone_2_setpoint,zone_2_power
797.5,0.9367973065754172,90.48995996730253,731.6647226525126,728.8888888888889,10.136331089922912,730.2044817291404,737.3035987369678,64.64760412531597,739.0252540558084,737.9818631571458,68.64757049208217
798.0,1.1192432173482785,99.8556383377314,717.4890432123216,729.3333333333334,90.7747837694083,736.2969163156536,737.7480431814123,88.17774262570839,740.0356384563303,738.4263076015902,88.97566245362262
798.5,1.0228449993572202,120.96807016448297,717.01164518522,729.7777777777778,20.322938983521937,738.7663895213662,738.1924876258568,3.62358968876989,738.5570899629971,738.8707520460347,40.75280127480492
799.0,0.9726818049413355,98.01763195658027,721.630834336984,730.2222222222222,87.20216605922373,742.8009413756456,738.6369320703011,14.65387176064015,744.2278979308315,739.315196490479,58.13110493324156
799.5,0.933103686393495,83.96409893921546,726.086327534133,730.6666666666666,36.09331743986014,738.7988214164737,739.0813765147456,39.831956523985866,737.8558223339861,739.7596409349235,47.754465299727904
800.0,1.059541794963349,106.97758675023519,725.3707710693953,731.1111111111111,92.50099951287304,737.5516098016668,739.52582095919,17.89590313004158,737.9212342273726,740.2040853793679,67.02100936703634
800.5,0.8934118858341896,105.31676098693752,735.298500699469,731.5555555555555,45.03493983555778,746.9339370235876,739.9702654036345,56.69432354466776,748.174878195825,740.6485298238124,70.14697266265583
801.0,1.0575957371001734,81.98620231302172,732.6513498555113,732.0,42.810949620780846,736.0552537272401,740.4147098480789,12.336124702915122,746.8347800937056,741.0929742682569,71.14901255513611
801.5,0.9908832791286971,99.53802167354324,731.0314334004447,732.4444444444445,75.50655479648383,731.7040002570038,740.8591542925234,77.65327926655465,742.9296680699687,741.5374187127013,80.6034148304137
802.0,0.9507553937291376,102.71320215588219,735.0185925776568,732.8888888888889,14.228083316629373,756.2689410364791,741.3035987369678,21.615694703781326,747.6050271381024,741.9818631571458,89.72371795861594
802.5,0.8849753392934772,86.35274734246968,731.3129876699265,733.3333333333334,53.38521289324797,737.802980935538,741.7480431814123,65.96835689888775,745.6905234746577,742.4263076015902,46.79153717190691
803.0,0.8887179515594706,82.02739401768721,737.7072403282536,733.7777777777778,90.25167509698869,739.0532250107857,742.1924876258568,17.873529075910902,744.5991181784477,742.8707520460347,89.70987871654789
803.5,1.0029565366785202,103.2800152669073,743.1861211938141,734.2222222222222,0.0,734.3475918849505,742.6369320703011,34.293326482138795,740.8004093640004,743.315196490479,46.973759045819094
804.0,1.023598275312207,100.13512863355034,733.5101635654789,734.6666666666666,16.923774334017672,746.7441716497749,743.0813765147456,43.37310841241545,746.0232582805565,743.7596409349235,20.93109447977588
804.5,0.9921054125058075,97.33879403913238,739.430072116126,735.1111111111111,100.0,742.5952473002658,743.52582095919,91.64855123940134,738.1931261477017,744.2040853793679,64.05527281276423
805.0,1.0119311066543977,79.3271118341978,740.2445489947597,735.5555555555555,89.98962243320736,751.8349888647206,743.9702654036345,0.4380172118683845,742.8280770569766,744.6485298238124,4.317681937358806
805.5,0.9081481504584583,110.80118567634169,733.1539641851167,736.0,81.50580540495825,734.3794616237665,744.4147098480789,54.55069776754823,750.5583596400778,745.0929742682569,100.0
806.0,0.7837154490840262,90.09907329820209,740.3983057490329,736.4444444444445,10.761071278541671,744.6592914606488,744.8591542925234,57.51844123120016,747.8755861731061,745.5374187127013,100.0
806.5,0.9559153294605063,100.0514347356814,742.8291904445634,736.8888888888889,82.85541834531796,745.9838470392107,745.3035987369678,66.84213459921628,735.9855542921516,745.9818631571458,6.372698121588698
807.0,0.9270115256261002,90.52004379798178,740.0275127659161,737.3333333333333,49.38738293169525,739.0578535066603,745.7480431814122,68.07206028858097,748.7581350643744,746.4263076015901,100.0
807.5,1.1180561222384193,79.42640752019727,724.3519510076786,737.7777777777778,66.98751329973759,735.7499772195822,746.1924876258568,54.877786288706965,753.8181586716066,746.8707520460347,73.08645521542262
808.0,1.030819568713387,63.50669702568264,740.4315781585861,738.2222222222222,4.602303285212329,746.2729022093416,746.6369320703011,12.68610942634001,754.9504116673111,747.315196490479,72.18614414155367
808.5,0.9382172272473381,97.23659251137317,739.907921412811,738.6666666666666,98.77790924757831,741.3764817715835,747.0813765147456,21.330447522541057,752.453355549634,747.7596409349235,77.55733096014254
809.0,0.9828333816808315,97.08581675363345,731.2056981828451,739.1111111111111,86.4002330238836,743.1572801385563,747.52582095919,0.0,740.6922036993719,748.2040853793679,83.25111001774702
809.5,1.0707919888769817,103.69753535901043,731.9892752216459,739.5555555555555,41.391725306453395,751.4151685598821,747.9702654036345,63.60339989561223,760.135900162512,748.6485298238124,54.94215646672733
810.0,1.1390514666918703,109.79476032970848,744.7411733227003,740.0,76.47877902189754,743.0450194477982,748.4147098480789,100.0,758.5922717369851,749.0929742682569,32.74193839644551
810.5,0.9878354649109617,109.76177834211958,737.1873122091864,740.4444444444445,33.65576425052281,745.9392536771502,748.8591542925234,12.531876092233425,753.4818948295705,749.5374187127013,20.712395794290437
811.0,1.0803525132307703,95.95756461935251,743.1312696672713,740.8888888888889,73.76801531950045,751.3037709190337,749.3035987369678,0.0,755.5418471021146,749.9818631571458,42.12990257651657
811.5,0.9071385506135348,95.46073213194931,741.5510461598969,741.3333333333333,22.077829065573027,757.1036749239294,749.7480431814122,82.75740961849417,747.6296997201238,750.4263076015901,56.845901148881914
812.0,0.7898799111589612,116.18949655466706,747.6638095384235,741.7777777777778,25.867503613586788,748.6102344215348,750.1924876258568,71.48069495464105,747.7765718332881,750.8707520460347,22.694414548708604
812.5,0.9722383570786309,113.49814307304548,737.3506474466064,742.2222222222223,0.0,740.7530000720243,750.6369320703012,0.0,758.4547888203315,751.3151964904791,75.43276146099578
813.0,0.9280808459284574,84.52125996878107,738.2766102498456,742.6666666666666,86.26943255462568,741.3265939961364,751.0813765147456,58.99259959687855,747.6076011230803,751.7596409349235,21.816147601499274
813.5,0.953900336622798,98.16383745243192,744.215906240044,743.1111111111111,75.0131378753145,757.6350576713517,751.52582095919,0.0,751.6810385928276,752.2040853793679,87.76750393462166
814.0,1.2941962603878467,108.96140902847323,742.1789277703102,743.5555555555555,65.95861092027071,752.8022675274126,751.9702654036345,68.77574734663051,750.3994421812388,752.6485298238124,0.0
814.5,0.8004689305070847,92.80407035002966,746.9216729551414,744.0,9.088485934086322,754.4364292860291,752.4147098480789,33.229594736278436,737.9602754388311,753.0929742682569,58.65131809194159
815.0,0.9607269235636742,111.24420165582758,740.114695840753,744.4444444444445,32.83808112111085,756.8505878765621,752.8591542925234,67.01690417956395,753.4077516344779,753.5374187127013,69.16525688911071
815.5,0.9652786625282986,101.6054747606677,742.8578134638786,744.8888888888889,32.87808762875082,756.6699363421938,753.3035987369678,76.39574628587036,751.8941840098666,753.9818631571458,46.78061557130174
816.0,1.0050988392666795,108.2343545853252,744.8508745036398,745.3333333333333,76.45847287693464,754.0038293097697,753.7480431814122,15.43388691893378,758.5322466202697,754.4263076015901,84.35666484895864
816.5,0.8647447226104561,97.74048380360537,750.7834836217972,745.7777777777778,11.82427200249736,762.0215065387075,754.1924876258568,0.0,749.9802949463611,754.8707520460347,43.60768836021924
817.0,0.997736180200852,105.22351721464628,744.8915601124326,746.2222222222223,64.84392623873764,757.1946385894853,754.6369320703012,47.218369404846015,758.565283527458,755.3151964904791,14.94318473538727
817.5,0.9809791146867574,80.51541085411027,739.0471267467499,746.6666666666666,39.79184876379002,745.6555434516622,755.0813765147456,0.0,745.7128194951553,755.7596409349235,0.0
818.0,1.1094322562148051,110.87279877477033,751.4410795693803,747.1111111111111,56.37481796276808,760.3291691223,755.52582095919,44.89598429468268,759.6237264157838,756.2040853793679,54.158786240055505
818.5,0.9646999625004181,105.62694256488302,752.8510845421773,747.5555555555557,82.34524256550205,759.6732082387908,755.9702654036346,57.32716716306062,749.5889303432758,756.6485298238125,57.79751968690558
819.0,1.027651792390596,100.9598381401234,742.4218650097257,748.0,52.53713138427999,750.6677270874804,756.4147098480789,63.20966789266582,762.0293069603912,757.0929742682569,8.35744564484186
819.5,0.9034323674468218,93.48064930622039,750.4770549570884,748.4444444444445,14.338773310808811,758.2292427581822,756.8591542925234,50.436374135979655,763.5481236024193,757.5374187127013,82.38594281503697
820.0,0.9135762666378746,104.26159616450188,750.1944711435596,748.8888888888889,76.79607709798194,757.8831323855633,757.3035987369678,66.46315719004701,764.5352104071633,757.9818631571458,69.8129012695169
820.5,1.068108067185642,108.80275794140546,750.5124542027596,749.3333333333333,69.40986784087578,762.0589828169303,757.7480431814122,39.789892548461005,754.8308693647879,758.4263076015901,24.776274180728816
821.0,1.127253207071322,107.45290372495504,755.2407361969056,749.7777777777778,73.28811964990877,759.6172294240095,758.1924876258568,48.898646038984424,755.6565180314785,758.8707520460347,0.0
821.5,0.8503064739073901,110.73713836706821,744.6243937365435,750.2222222222223,82.0980071415327,762.6646081032261,758.6369320703012,98.22519627140622,767.7030577745967,759.3151964904791,29.949179021991522
822.0,0.903298923239752,101.63945922893802,750.5188329118544,750.6666666666666,82.49928398844249,754.3802373487891,759.0813765147456,0.0,759.2191476267913,759.7596409349235,94.84622529552962
822.5,0.88840792277033,101.63606576729667,758.2425028474696,751.1111111111111,16.559258371069006,760.501937258272,759.52582095919,59.46208637133222,759.8481079761369,760.2040853793679,52.21579590226849
823.0,0.9165074521525355,110.2655222541307,751.245348843422,751.5555555555555,13.439940146858213,759.4946291695985,759.9702654036345,35.93763429602309,765.911386560283,760.6485298238124,72.05668815124322
823.5,0.8257090736786229,91.95368297416849,747.952789642231,752.0,45.543032517732335,759.5996289687633,760.4147098480789,73.02980241883833,755.9252215009677,761.0929742682569,87.86025725040122
824.0,1.0348370373358131,79.14262269740809,745.8101616417173,752.4444444444445,9.996393978842143,763.7186951366493,760.8591542925234,53.91266550147876,766.9510996911135,761.5374187127013,57.85703819481572
824.5,1.0946216299003289,86.7606503469146,755.3164323570209,752.8888888888889,23.15769933016206,749.7721589961592,761.3035987369678,72.76343436032094,755.5572043648541,761.9818631571458,44.01687595976401
825.0,0.9810432314298608,97.76067390092336,756.1102319058652,753.3333333333333,38.47969989766596,766.8485737872941,761.7480431814122,41.49138750600637,757.4113437445595,762.4263076015901,100.0
825.5,0.9949727253165188,100.32016513411298,747.9531796878281,753.7777777777778,36.73891075229506,763.0632073813277,762.1924876258568,0.0,760.3432694376493,762.8707520460347,2.7285035686862855
826.0,1.004608534644821,111.31634833533674,757.8954609167295,754.2222222222223,34.395898621772766,764.3288333272008,762.6369320703012,59.40934115988246,763.8993124476777,763.3151964904791,100.0
826.5,1.0644326175740872,90.20647459604045,761.0957711855815,754.6666666666666,100.0,755.1810950045107,763.0813765147456,61.172559674389504,775.3598473064313,763.7596409349235,44.84354961232245
827.0,0.9239874999681904,137.52948213084017,762.3066037276901,755.1111111111111,4.3011286080882485,755.3448181076427,763.52582095919,44.89817808024131,760.7591341411663,764.2040853793679,59.97319880440645
827.5,0.9841367270300055,105.40330677230014,745.7910510794982,755.5555555555555,34.85011799784404,760.6648903414147,763.9702654036345,73.88047822388496,769.3907597209353,764.6485298238124,77.48015300843817
828.0,0.8545401832423277,110.82730811040778,753.656185967916,756.0,0.0,766.191260518912,764.4147098480789,20.056293248032645,764.0634628291987,765.0929742682569,90.16378868965106
828.5,0.9154628583782229,98.60620775527342,759.6643887205055,756.4444444444445,43.197040283238515,759.8366308739478,764.8591542925234,28.061468575818186,765.8677800738956,765.5374187127013,77.45776458543853
829.0,0.9785329168142011,97.0628226181712,758.9733045881375,756.8888888888889,34.11673334191991,771.5354324999237,765.3035987369678,37.914948535349836,757.7443722468441,765.9818631571458,50.817129813944064
829.5,1.0380587586069139,95.30541646011741,756.7060674348334,757.3333333333333,28.062849626692014,765.4484650489982,765.7480431814122,63.566909617024976,769.9247831088185,766.4263076015901,50.61575061060058
830.0,1.0285033930799048,103.98178624171688,745.6512713582391,757.7777777777778,73.98480202966249,766.4246266390198,766.1924876258568,71.22097683275136,764.0294687761178,766.8707520460347,36.11685530534167
830.5,0.9540427860179842,85.35393806716775,766.206249826506,758.2222222222223,40.23493954723589,766.9013013104454,766.6369320703012,100.0,763.2643590045817,767.3151964904791,19.75328043979218
831.0,1.0148196996059353,97.55776111722768,760.3909462744423,758.6666666666666,69.28399065073869,762.9400384057503,767.0813765147456,56.72357874738218,765.6053547181695,767.7596409349235,74.85983840002567
831.5,0.8462331404784196,98.18888347310558,767.8116072445513,759.1111111111111,35.16193864919238,768.858921025802,767.52582095919,100.0,764.1544200342524,768.2040853793679,62.67156309898694
832.0,1.048091925308247,93.78570931949687,762.2790482831465,759.5555555555555,50.27931926712836,757.6372473151326,767.9702654036345,2.9106368189020557,769.4943366475512,768.6485298238124,54.8422700741882
832.5,1.085163266675346,109.42985461820061,764.2652301731272,760.0,83.50924416487311,769.7529596231226,768.4147098480789,100.0,771.5443653012105,769.0929742682569,52.20662768818731
833.0,1.1115773169109973,104.56206188516026,762.9376793408641,760.4444444444445,93.98174129378592,768.3905429043685,768.8591542925234,100.0,773.9185405518547,769.5374187127013,41.676697988249295
833.5,1.0422349935079709,107.35921878959434,768.068043559709,760.8888888888889,25.876375526036398,772.6316163099302,769.3035987369678,52.95358094873641,765.6283519198166,769.9818631571458,57.375435574501374
834.0,1.0243952877955653,89.45088640274996,754.090980965374,761.3333333333333,13.99056798890787,774.1394861959247,769.7480431814122,8.27680037297359,773.2585934772827,770.4263076015901,7.932166596318318
834.5,0.9159825601998215,87.45118228496214,772.1473395662846,761.7777777777777,59.79507797879597,768.0641413022083,770.1924876258566,58.264237417734996,769.7161874052812,770.8707520460346,87.304651393115
835.0,1.2322030172263085,111.13517478502786,760.9016677263817,762.2222222222223,54.86730085247231,775.1482984769426,770.6369320703012,26.419666294146293,779.0376007512162,771.3151964904791,46.66901307282761
835.5,0.9271271930062067,96.44911199167534,769.2337174999811,762.6666666666666,31.87861040999794,776.1608031226807,771.0813765147456,62.58297090117378,773.8031875197686,771.7596409349235,38.45900504275466
836.0,1.165628955686585,81.35381337970813,756.1315266476231,763.1111111111111,19.655572100419537,778.2536171690004,771.52582095919,28.150704542977522,769.6344076418735,772.2040853793679,28.034695078961157
836.5,0.9718645487701622,100.2213036457877,767.9016546755602,763.5555555555555,71.11451348562663,771.2813049043141,771.9702654036345,76.63187940715613,772.8624921589575,772.6485298238124,76.90182999673061
837.0,0.9841146139627603,124.7178437798887,751.9660059790962,764.0,0.0,776.813314000519,772.4147098480789,62.49831908691456,771.1241146891086,773.0929742682569,0.0
837.5,1.0631582358930514,108.84325534112084,777.4934977252208,764.4444444444445,7.349669673308846,780.8090967149692,772.8591542925234,82.33409454280503,764.8887362908692,773.5374187127013,61.04668307089512
838.0,1.0941293863898611,88.00295682260025,770.2918657726615,764.8888888888889,43.00188317913026,782.9302497831367,773.3035987369678,59.34782128985533,772.4877452759159,773.9818631571458,20.387851879444053
838.5,1.1294195260514568,107.29283714736333,774.4927548619797,765.3333333333333,32.202102210745466,782.492954362331,773.7480431814122,100.0,776.0586197927646,774.4263076015901,81.69901184805528
839.0,0.9790392908499824,95.32278362586536,764.4907570494466,765.7777777777777,100.0,765.2457439805951,774.1924876258566,92.25330772318364,781.1882091401366,774.8707520460346,19.43966922336642
839.5,1.0144513241210016,122.37739766583141,772.5168636501288,766.2222222222223,14.642990286165464,775.5084286267166,774.6369320703012,28.451545107804183,776.8671587372623,775.3151964904791,6.136391226996423
840.0,0.9096607189310147,97.06716276110348,773.2092141298427,766.6666666666666,29.780318861509006,774.8831742927297,775.0813765147456,36.22745158880329,774.6106335671736,775.7596409349235,69.28946275076143
840.5,1.024395053538159,112.35890214944244,764.0563094331908,767.1111111111111,41.398227313369404,778.6171302450751,775.52582095919,91.5750921790587,766.1085615108408,776.2040853793679,83.64042613333154
841.0,0.8874833229600184,98.56393860113239,763.6981597812728,767.5555555555555,25.144578818173965,780.6863248422368,775.9702654036345,33.20821870461639,773.2355909527516,776.6485298238124,0.0
841.5,1.2107009266419118,111.37671390600869,767.5549237964244,768.0,18.590414471513885,774.6476847661825,776.4147098480789,19.389879966866328,776.4881027249871,777.0929742682569,79.20187996609306
842.0,0.9797126004593454,107.41814255392666,765.147308979532,768.4444444444445,22.98548398536552,786.2691363573117,776.8591542925234,49.88394537098554,773.7206523810611,777.5374187127013,57.620969530270536
842.5,1.0891985657757186,95.49201585967771,776.0321281490482,768.8888888888889,53.8786076029144,772.0092030909075,777.3035987369678,55.72738836986586,777.296346731462,777.9818631571458,25.0913761966521
843.0,1.0330030422318814,88.03927261141367,766.2781247400756,769.3333333333334,74.31319464662154,779.9896377883231,777.7480431814123,44.81473971357925,784.5365280748437,778.4263076015902,79.47357430870328
843.5,0.9861372730841244,118.72082852293292,770.5166397078881,769.7777777777777,56.93434849665962,784.5819641737854,778.1924876258566,26.964254806138783,777.0120823303665,778.8707520460346,81.84983739934194
844.0,0.9373849210625145,91.52961466742194,774.1297483969598,770.2222222222223,69.92651511478884,783.7170862024882,778.6369320703012,35.33499727918779,776.9378109675093,779.3151964904791,21.63232622947164
844.5,0.8976491551340954,90.94722481059347,774.284295086744,770.6666666666666,31.761948783915834,780.7891020843485,779.0813765147456,100.0,774.4421727286865,779.7596409349235,68.56452235230596
845.0,1.0117019688535835,90.64025102815897,774.63486373505,771.1111111111111,63.552517995873444,775.1148851025754,779.52582095919,48.916107089060276,784.7187662894896,780.2040853793679,59.58861751077269
845.5,0.8472043685250211,93.95894670319143,780.5051323286909,771.5555555555555,78.35701572291202,788.2306945570385,779.9702654036345,23.4277346879859,790.7971114513293,780.6485298238124,93.60124579686814
846.0,0.895097145844468,104.4623973352842,769.5568444175973,772.0,47.04540452972086,777.5420224756999,780.4147098480789,35.06121776811077,778.9645318378665,781.0929742682569,90.80749095276163
846.5,0.8885828061908871,106.86995144306111,771.5935415810011,772.4444444444445,23.04215593653968,785.9108514831258,780.8591542925234,27.530824387668485,778.6106608041595,781.5374187127013,75.15046770929334
847.0,1.060734656881632,99.13905352464948,779.8701973473693,772.8888888888889,40.49876354636487,772.2941408691393,781.3035987369678,41.83382990458961,783.4647623463162,781.9818631571458,39.52335776438059
847.5,0.985911619877692,94.07045804186608,770.4084815772206,773.3333333333334,70.43975072847175,778.8240093783505,781.7480431814123,22.242763509144336,785.1746818407674,782.4263076015902,34.536818382636014
848.0,0.8718382226217022,101.29396799984599,772.3125406442966,773.7777777777777,93.24420390424322,781.5809428200542,782.1924876258566,60.265187141708935,791.5471444693633,782.8707520460346,88.01501844236469
848.5,1.0244935849134418,108.83119896126375,775.6265525816864,774.2222222222223,87.16649934860601,786.8301633547375,782.6369320703012,59.8774901915813,779.1907127370201,783.3151964904791,24.40607921116137
849.0,0.7271732327298388,93.16800840166441,773.612451427448,774.6666666666667,100.0,786.0264625776671,783.0813765147457,36.692753272640175,789.8587496824023,783.7596409349236,38.08659382302974
849.5,1.1684240289713606,81.7481184800593,775.8791504836078,775.1111111111111,14.616536480385378,782.9166659247472,783.52582095919,23.781275964949483,777.7289074011385,784.2040853793679,100.0
850.0,0.8556702567942829,107.6814364442798,774.9444732663392,775.5555555555555,51.17438609608372,776.8312587369858,783.9702654036345,22.767334788317555,788.8796056405041,784.6485298238124,23.01643553808248
850.5,0.8036102271014193,112.689145646392,781.5091853999127,776.0,21.444850175986815,788.0252077837398,784.4147098480789,35.282132853807795,786.8413653239902,785.0929742682569,91.43876881621463
851.0,0.9434078123881913,87.05094297357863,771.7130477717471,776.4444444444445,55.45801784807978,777.2680035187593,784.8591542925234,1.308598299239911,789.9048961866641,785.5374187127013,58.46398259218509
851.5,0.856493799772411,101.80375512608434,778.6105150982135,776.8888888888889,100.0,782.3547498601048,785.3035987369678,25.750657130340098,783.2501728761117,785.9818631571458,24.792891397058835
852.0,1.122386264930301,90.59175475857995,771.9475688349464,777.3333333333334,57.596566766636904,773.8282936240429,785.7480431814123,81.09067232182588,793.18857694568,786.4263076015902,70.33614450882948
852.5,0.9464020436902675,87.01601040353643,780.9117564847417,777.7777777777777,56.860423774655885,785.9874569753839,786.1924876258566,45.05296420005384,787.2621532159126,786.8707520460346,28.67451752681426
853.0,0.8830862604686031,94.7437706870003,775.7479488143903,778.2222222222223,40.28203567305396,786.8000164386815,786.6369320703012,69.55397789784368,790.7185758518435,787.3151964904791,63.92334648047481
853.5,1.1039999081569702,100.78214154660034,775.4359139140959,778.6666666666667,76.96727086938895,779.5247125405817,787.0813765147457,70.70938015235029,791.3471190685685,787.7596409349236,5.673692042571595
854.0,0.9105106441796201,82.01899173116334,778.4173161461761,779.1111111111111,86.9882168842783,791.7223859350952,787.52582095919,86.59692940684226,789.4034912350877,788.2040853793679,9.904457994514992
854.5,1.2396500940732342,115.01193355949411,786.2816910445752,779.5555555555555,71.6444638852802,787.9295937122905,787.9702654036345,15.725380314642365,795.0869434625885,788.6485298238124,70.21173503256777
855.0,0.9543061826621473,100.0363799211931,777.7426825509283,780.0,71.89115704487563,783.094349201281,788.4147098480789,54.26696572783899,786.3607353981627,789.0929742682569,67.31547503574764
855.5,1.0046822682847523,99.60931052323191,777.08382141296,780.4444444444445,46.27317665850382,801.751435374578,788.8591542925234,75.7583779104003,795.9150803656613,789.5374187127013,89.64017436197175
856.0,0.8555957155022982,129.12965122538628,780.5974483926734,780.8888888888889,43.509306641933094,795.505758129477,789.3035987369678,0.6940407416969308,791.1444469688861,789.9818631571458,35.34014883423802
856.5,1.133432106339808,93.31774257912181,780.2913780741701,781.3333333333334,92.85972077950512,792.1322750620069,789.7480431814123,58.430885401252645,790.1724743700952,790.4263076015902,23.354961618036945
857.0,0.9105236608153895,105.08672522209433,786.664936884227,781.7777777777777,100.0,793.6457552111368,790.1924876258566,78.37908375534272,791.9427876743905,790.8707520460346,100.0
857.5,1.0464721823074525,99.88223818388781,780.9167822313793,782.2222222222222,86.93658885767617,789.9499128589812,790.6369320703011,34.60475699152779,791.1034879434256,791.315196490479,57.569693208486555
858.0,1.1560406648476753,89.81921243095948,775.602433233837,782.6666666666667,43.69463220278633,790.692854100559,791.0813765147457,34.40789222754941,792.8936791022137,791.7596409349236,52.62175145976325
858.5,1.0313577347601484,89.27811947718402,782.6259281579383,783.1111111111111,0.0,789.7180700783751,791.52582095919,42.92051697001502,792.0274165066627,792.2040853793679,87.56943704573928
859.0,0.9616567065657926,123.43524461490665,781.3754212479236,783.5555555555555,49.30300886072739,790.7822226126775,791.9702654036345,50.285335517878984,794.4789756282919,792.6485298238124,0.0
859.5,0.929054694363333,109.22794560452535,784.684569744437,784.0,32.24757148225798,782.7123836512072,792.4147098480789,49.72400789372259,789.0081487783282,793.0929742682569,0.0
860.0,1.1454623748714687,106.54698884761231,774.6199354314329,784.4444444444445,66.76147291705091,790.5025148202816,792.8591542925234,51.099822867858464,795.0265483302138,793.5374187127013,86.09532995755737
860.5,1.0723688706321477,120.96073011730942,782.4524267809788,784.8888888888889,42.70287874674825,794.9512063212894,793.3035987369678,50.08974982610671,787.4182320055272,793.9818631571458,49.19158175037677
861.0,0.9024939023642429,109.70808282442033,794.0075022981348,785.3333333333334,6.151964607373969,795.6473152006901,793.7480431814123,15.580931901690384,791.2779715228141,794.4263076015902,0.0
861.5,0.8854486143120605,86.7055270287426,791.5664227972287,785.7777777777777,54.91122483605798,788.7645747087198,794.1924876258566,30.44923260890407,793.51763463756,794.8707520460346,46.25182754296279
862.0,1.0714032247557383,106.48600356963658,782.7309023477764,786.2222222222222,29.840505100414614,790.6272974637793,794.6369320703011,26.423832145773495,797.3479895104571,795.315196490479,45.61636339858272
862.5,1.0072749163806514,94.64061629782665,778.447619095726,786.6666666666667,54.149335867017314,795.088395672621,795.0813765147457,67.10981719411133,794.111222615604,795.7596409349236,53.17878739167939
863.0,1.1782394492299273,90.91605186252355,792.6442014769661,787.1111111111111,29.551628342122612,797.0884947847868,795.52582095919,99.96303736402133,796.1688807753484,796.2040853793679,0.0
863.5,0.9437969874700342,102.78980778528921,793.081139456183,787.5555555555555,54.593113459055765,799.5513542282079,795.9702654036345,62.57159250274129,797.4997592538489,796.6485298238124,21.861950005917848
864.0,1.1507908315864461,105.63718828753822,790.9990833486505,788.0,100.0,801.0987451736027,796.4147098480789,54.599683363999944,803.0467897807366,797.0929742682569,53.51897848544388
864.5,0.9866689600740534,93.52377476319384,787.7653956348806,788.4444444444445,22.040643857950293,793.3540753140237,796.8591542925234,24.635722822122137,792.014301726367,797.5374187127013,56.50115728635532
865.0,0.9507678805651602,75.01251612993366,790.6254039853781,788.8888888888889,73.53859583211944,803.4092061424255,797.3035987369678,95.14810462614078,792.9327862554615,797.9818631571458,37.45451510970709
865.5,1.1170121799393251,86.27529123107564,790.8387786945098,789.3333333333334,70.69490175656907,797.9222671745008,797.7480431814123,46.842794775895975,792.5645951189932,798.4263076015902,55.38603466853687
866.0,0.9323818405847143,92.54043728208131,798.3132121553704,789.7777777777777,63.99895501180233,798.9190811488281,798.1924876258566,49.31791615910109,801.6379849247769,798.8707520460346,51.23683405019516
866.5,1.1483469689979275,96.22508822989927,787.9422216488134,790.2222222222222,82.85603988326555,791.1438287540391,798.6369320703011,63.08864910305716,813.2127370109926,799.315196490479,41.41777622207641
867.0,1.0002757548833507,110.21452706235155,782.5518394719438,790.6666666666667,64.3374999416271,794.1325251238214,799.0813765147457,73.59563536600356,804.508549288442,799.7596409349236,35.58023152375905
867.5,0.8774812531304048,78.31955179386546,790.6629227282623,791.1111111111111,17.384576234064212,801.9602574800765,799.52582095919,99.66683870065192,806.7999052410706,800.2040853793679,66.38960313518209
868.0,0.9274549192359186,97.75739611597136,790.3953032579994,791.5555555555555,37.580341652359735,798.2089214609301,799.9702654036345,54.73182701583452,810.0567723169601,800.6485298238124,26.780691615090436
868.5,0.9592297823960018,96.68111307050631,792.9935273903887,792.0,42.76765084362471,790.6281107514251,800.4147098480789,83.59260890088635,808.1029498152266,801.0929742682569,100.0
869.0,1.0849337375724497,103.83448522503112,788.1658726106164,792.4444444444443,53.14752654649848,799.1364750047929,800.8591542925233,7.3276113994293794,801.4075325261434,801.5374187127012,51.2316068589877
869.5,1.0086672498931208,90.82541933591384,790.4770614794718,792.8888888888889,65.85252330227974,802.0039065259805,801.3035987369678,30.62489957585032,801.2368538056174,801.9818631571458,20.15845499946743
870.0,1.1200956950170866,118.2208794558523,792.7474301216581,793.3333333333334,88.20151073228287,802.5490671784174,801.7480431814123,80.68823083429189,799.5592235644855,802.4263076015902,14.65906482671894
870.5,0.9456202121554751,105.36858889842017,787.354584269659,793.7777777777777,26.377155984699428,806.3945598929577,802.1924876258566,50.711494252770564,810.465964153069,802.8707520460346,59.68660529087943
871.0,0.9470806867599769,85.49493715885816,794.0001932571871,794.2222222222222,38.45331884862811,805.8911534340638,802.6369320703011,41.931777955819406,795.7415081135784,803.315196490479,46.86159606034886
871.5,0.9444488952591218,98.72149349651572,790.26540000034,794.6666666666667,0.15631744077778364,800.5413127866962,803.0813765147457,100.0,803.096802157534,803.7596409349236,73.96280933507452
872.0,0.9875148169639878,104.72322886830759,811.0921384976739,795.1111111111111,99.09955840111843,800.8852792394532,803.52582095919,54.626657431735666,803.1833945316135,804.2040853793679,38.96597491548527
872.5,0.9816157316989474,102.58124324335903,776.1166541173919,795.5555555555555,49.852026133004465,803.463519535828,803.9702654036345,43.80497186957164,800.2526525911386,804.6485298238124,9.7559208545021
873.0,1.14578559309551,91.68579073270658,790.0654576577396,796.0,72.75678925571026,799.0495405244717,804.4147098480789,28.567161548307354,800.2666768691715,805.0929742682569,96.50420504161686
873.5,1.1909446262893608,104.1156338222351,795.2416488708179,796.4444444444445,47.30765406632574,807.1866823357768,804.8591542925234,43.949271264499,797.1195716359077,805.5374187127013,75.10543672638998
