timestamp,max_strain,avg_temperature,temp_gradient,warpage,dic_quality,cycle_time,estimated_density
889.5,0.0197626582010583,817.5602745651427,5.170517708746066,0.03524902400735048,0.8494057170961133,0.24708333333333332,0.6976666666666667
890.0,0.0197756613756615,818.093607898476,5.170517708746065,0.03527221669778189,0.8499861433265301,0.24722222222222223,0.6977777777777778
890.5,0.0197843301587303,818.4491634540316,5.170517708746065,0.03528767849140284,0.8506507651496645,0.24736111111111111,0.6978888888888889
891.0,0.019797333333333427,818.9824967873649,5.170517708746065,0.03531087118183425,0.8496613294478401,0.2475,0.698
891.5,0.019806002116402224,819.3380523429205,5.170517708746065,0.0353263329754552,0.8499228963821212,0.24763888888888888,0.6981111111111111
892.0,0.019819005291005363,819.8713856762538,5.170517708746065,0.035349525665886616,0.8489234220521393,0.2477777777777778,0.6982222222222222
892.5,0.019827674074074153,820.2269412318094,5.170517708746065,0.035364987459507564,0.8502073823599376,0.24791666666666667,0.6983333333333334
893.0,0.01984067724867735,820.7602745651427,5.170517708746065,0.03538818014993898,0.8499848803449378,0.24805555555555556,0.6984444444444444
893.5,0.01984934603174615,821.1158301206983,5.170517708746065,0.03540364194355993,0.8501670309576232,0.24819444444444444,0.6985555555555556
894.0,0.01986234920634935,821.6491634540314,5.170517708746066,0.03542683463399134,0.8494884117326714,0.24833333333333332,0.6986666666666667
894.5,0.01987101798941808,822.0047190095872,5.170517708746065,0.03544229642761229,0.8501928962215843,0.24847222222222223,0.6987777777777777
895.0,0.019884021164021277,822.5380523429203,5.170517708746066,0.0354654891180437,0.8505624494879945,0.24861111111111112,0.6988888888888889
895.5,0.01989268994709004,822.8936078984761,5.170517708746065,0.03548095091166466,0.8496546484767851,0.24875,0.6990000000000001
896.0,0.019905693121693203,823.4269412318092,5.170517708746066,0.035504143602096076,0.8498684509321197,0.24888888888888888,0.6991111111111111
896.5,0.019914361904762003,823.7824967873648,5.170517708746066,0.03551960539571702,0.8500088540021702,0.24902777777777776,0.6992222222222222
897.0,0.019927365079365166,824.3158301206981,5.170517708746066,0.035542798086148436,0.8501945977543999,0.24916666666666668,0.6993333333333334
897.5,0.01993603386243395,824.6713856762537,5.170517708746066,0.035558259879769384,0.8499630822329547,0.24930555555555556,0.6994444444444444
898.0,0.01994903703703713,825.204719009587,5.170517708746065,0.035581452570200796,0.8494556757335614,0.24944444444444444,0.6995555555555556
898.5,0.01995770582010593,825.5602745651427,5.170517708746066,0.035596914363821744,0.8493544431064507,0.24958333333333332,0.6996666666666667
899.0,0.019970708994709128,826.093607898476,5.170517708746066,0.03562010705425317,0.8501193962374147,0.24972222222222223,0.6997777777777778
899.5,0.019979377777777873,826.4491634540316,5.170517708746065,0.035635568847874104,0.849317295114022,0.24986111111111112,0.6998888888888889
900.0,0.019992380952381053,826.9824967873649,5.170517708746065,0.03565876153830552,0.8499457699337674,0.25,0.7
900.5,0.019983712169312256,826.6269412318093,5.170517708746065,0.03564329974468458,0.849443581806071,0.2501388888888889,0.7001111111111111
901.0,0.019970708994709128,826.093607898476,5.170517708746066,0.03562010705425317,0.8499758979837978,0.25027777777777777,0.7002222222222223
901.5,0.019962040211640327,825.7380523429201,5.170517708746066,0.03560464526063221,0.8511897266939114,0.2504166666666667,0.7003333333333334
902.0,0.01994903703703713,825.204719009587,5.170517708746066,0.0355814525702008,0.8504106286379639,0.25055555555555553,0.7004444444444444
902.5,0.01994036825396833,824.8491634540314,5.170517708746065,0.03556599077657985,0.8501478489517378,0.25069444444444444,0.7005555555555556
903.0,0.019927365079365166,824.3158301206981,5.170517708746065,0.03554279808614843,0.8500117408347275,0.25083333333333335,0.7006666666666667
903.5,0.019918696296296404,823.9602745651425,5.170517708746065,0.03552733629252749,0.8499847927757331,0.2509722222222222,0.7007777777777778
904.0,0.019905693121693203,823.4269412318092,5.170517708746066,0.035504143602096076,0.8500061460496972,0.2511111111111111,0.7008888888888889
904.5,0.019897024338624423,823.0713856762536,5.170517708746066,0.03548868180847512,0.8499422698260721,0.25125,0.7010000000000001
905.0,0.019884021164021277,822.5380523429203,5.170517708746066,0.0354654891180437,0.8498544955427214,0.2513888888888889,0.7011111111111111
905.5,0.019875352380952477,822.1824967873649,5.170517708746065,0.03545002732442276,0.8509775398949264,0.2515277777777778,0.7012222222222222
906.0,0.01986234920634928,821.6491634540316,5.170517708746065,0.03542683463399135,0.8499790214537841,0.25166666666666665,0.7013333333333334
906.5,0.019853680423280517,821.2936078984758,5.170517708746066,0.035411372840370395,0.8502136548021714,0.25180555555555556,0.7014444444444444
907.0,0.01984067724867735,820.7602745651425,5.170517708746066,0.035388180149938976,0.850358394395896,0.25194444444444447,0.7015555555555556
907.5,0.019832008465608553,820.4047190095869,5.170517708746066,0.03537271835631803,0.8507220652391763,0.2520833333333333,0.7016666666666667
908.0,0.019819005291005363,819.8713856762536,5.170517708746066,0.035349525665886616,0.8494788108515252,0.25222222222222224,0.7017777777777778
908.5,0.019810336507936625,819.5158301206982,5.170517708746065,0.03533406387226567,0.8503796216625044,0.2523611111111111,0.7018888888888889
909.0,0.019797333333333427,818.9824967873649,5.170517708746065,0.03531087118183425,0.8508576673328875,0.2525,0.702
909.5,0.019788664550264626,818.6269412318093,5.170517708746065,0.03529540938821331,0.8505657572864975,0.2526388888888889,0.7021111111111111
910.0,0.0197756613756615,818.093607898476,5.170517708746065,0.03527221669778189,0.8511755353330851,0.25277777777777777,0.7022222222222222
910.5,0.0197669925925927,817.7380523429201,5.170517708746066,0.03525675490416093,0.850162568274927,0.2529166666666667,0.7023333333333334
911.0,0.0197539894179895,817.204719009587,5.170517708746066,0.03523356221372953,0.8497737567359898,0.25305555555555553,0.7024444444444444
911.5,0.019745320634920703,816.8491634540314,5.170517708746065,0.035218100420108575,0.8507527357650624,0.25319444444444444,0.7025555555555556
912.0,0.019732317460317575,816.3158301206981,5.170517708746065,0.035194907729677156,0.8500818350265855,0.25333333333333335,0.7026666666666667
912.5,0.019723648677248774,815.9602745651425,5.170517708746065,0.03517944593605621,0.8497453432676129,0.2534722222222222,0.7027777777777777
913.0,0.01971064550264561,815.4269412318092,5.170517708746066,0.0351562532456248,0.8502269594349534,0.2536111111111111,0.7028888888888889
913.5,0.01970197671957681,815.0713856762536,5.170517708746066,0.03514079145200385,0.8497939609104905,0.25375,0.7030000000000001
914.0,0.019688973544973648,814.5380523429203,5.170517708746066,0.03511759876157244,0.8502904760311881,0.2538888888888889,0.7031111111111111
914.5,0.01968030476190485,814.1824967873649,5.170517708746065,0.03510213696795149,0.8497841684552727,0.2540277777777778,0.7032222222222222
915.0,0.019667301587301688,813.6491634540316,5.170517708746065,0.03507894427752007,0.8502296942992758,0.25416666666666665,0.7033333333333334
915.5,0.019658632804232887,813.2936078984758,5.170517708746065,0.035063482483899115,0.8503729107895708,0.25430555555555556,0.7034444444444445
916.0,0.019645629629629725,812.7602745651427,5.170517708746065,0.03504028979346771,0.849273934772105,0.2544444444444444,0.7035555555555556
916.5,0.019636960846560924,812.4047190095869,5.170517708746066,0.035024827999846755,0.8504874159110909,0.25458333333333333,0.7036666666666667
917.0,0.019623957671957796,811.8713856762536,5.170517708746066,0.03500163530941534,0.8506155629614494,0.25472222222222224,0.7037777777777778
917.5,0.019615288888889,811.5158301206982,5.170517708746065,0.034986173515794396,0.8494945157680001,0.2548611111111111,0.7038888888888889
918.0,0.019602285714285798,810.9824967873649,5.170517708746065,0.03496298082536298,0.8502949907769193,0.255,0.704
918.5,0.019593616931217035,810.6269412318093,5.170517708746065,0.03494751903174203,0.8500070315149981,0.2551388888888889,0.7041111111111111
919.0,0.019580613756613838,810.093607898476,5.170517708746065,0.03492432634131061,0.8498751448887412,0.25527777777777777,0.7042222222222222
919.5,0.019571944973545072,809.7380523429204,5.170517708746066,0.03490886454768967,0.8498566787207392,0.2554166666666667,0.7043333333333334
920.0,0.01955894179894191,809.204719009587,5.170517708746066,0.03488567185725825,0.850255081323789,0.25555555555555554,0.7044444444444444
920.5,0.01955027301587311,808.8491634540314,5.170517708746065,0.0348702100636373,0.850155191515162,0.25569444444444445,0.7045555555555556
921.0,0.019537269841269946,808.3158301206981,5.170517708746065,0.034847017373205884,0.8499910382727016,0.25583333333333336,0.7046666666666667
921.5,0.01952860105820115,807.9602745651425,5.170517708746065,0.034831555579584936,0.850221873369374,0.2559722222222222,0.7047777777777777
922.0,0.01951559788359795,807.4269412318092,5.170517708746066,0.034808362889153524,0.8503703683352073,0.2561111111111111,0.7048888888888889
922.5,0.01950692910052922,807.0713856762536,5.170517708746066,0.034792901095532576,0.849586448492054,0.25625,0.705
923.0,0.019493925925926022,806.5380523429203,5.170517708746066,0.03476970840510116,0.8494717927465062,0.2563888888888889,0.7051111111111111
923.5,0.01948525714285724,806.1824967873647,5.170517708746066,0.03475424661148021,0.8500384800087182,0.2565277777777778,0.7052222222222222
924.0,0.01947225396825406,805.6491634540316,5.170517708746065,0.0347310539210488,0.8503789703811417,0.25666666666666665,0.7053333333333334
924.5,0.019463585185185258,805.2936078984758,5.170517708746065,0.03471559212742784,0.8494453215029167,0.25680555555555556,0.7054444444444444
925.0,0.019450582010582095,804.7602745651427,5.170517708746065,0.03469239943699644,0.8501693162219788,0.2569444444444444,0.7055555555555555
925.5,0.019441913227513333,804.4047190095869,5.170517708746066,0.03467693764337548,0.8490638237334279,0.25708333333333333,0.7056666666666667
926.0,0.01942891005291017,803.8713856762536,5.170517708746066,0.034653744952944064,0.8498068547158906,0.25722222222222224,0.7057777777777778
926.5,0.01942024126984137,803.5158301206982,5.170517708746065,0.03463828315932312,0.8504067385420717,0.2573611111111111,0.7058888888888889
927.0,0.019407238095238172,802.9824967873649,5.170517708746065,0.034615090468891704,0.8499360287364164,0.2575,0.706
927.5,0.01939856931216938,802.6269412318093,5.170517708746065,0.034599628675270756,0.8494139651157564,0.25763888888888886,0.7061111111111111
928.0,0.019385566137566243,802.093607898476,5.170517708746065,0.034576435984839345,0.8506309450819475,0.2577777777777778,0.7062222222222223
928.5,0.019376897354497446,801.7380523429204,5.170517708746066,0.0345609741912184,0.849263238230283,0.2579166666666667,0.7063333333333334
929.0,0.01936389417989428,801.204719009587,5.170517708746066,0.03453778150078698,0.849859108476736,0.25805555555555554,0.7064444444444444
929.5,0.019355225396825482,800.8491634540314,5.170517708746065,0.03452231970716603,0.8496569376207217,0.25819444444444445,0.7065555555555556
930.0,0.01934222222222232,800.3158301206981,5.170517708746065,0.03449912701673461,0.8503685512298952,0.25833333333333336,0.7066666666666667
930.5,0.01933355343915352,799.9602745651425,5.170517708746065,0.03448366522311366,0.8500612750831184,0.2584722222222222,0.7067777777777778
931.0,0.01932055026455039,799.4269412318092,5.170517708746065,0.034460472532682244,0.8497847275252065,0.2586111111111111,0.7068888888888889
931.5,0.019311881481481594,799.0713856762536,5.170517708746066,0.0344450107390613,0.8502284575401832,0.25875,0.7070000000000001
932.0,0.019298878306878393,798.5380523429203,5.170517708746066,0.034421818048629885,0.8505266671529892,0.2588888888888889,0.7071111111111111
932.5,0.01929020952380963,798.1824967873647,5.170517708746066,0.03440635625500894,0.8500449294029017,0.2590277777777778,0.7072222222222222
933.0,0.01927720634920643,797.6491634540316,5.170517708746065,0.034383163564577525,0.8502978963782386,0.25916666666666666,0.7073333333333334
933.5,0.019268537566137667,797.2936078984758,5.170517708746065,0.03436770177095657,0.8500975877839381,0.25930555555555557,0.7074444444444444
934.0,0.019255534391534504,796.7602745651427,5.170517708746065,0.03434450908052516,0.8499227765086594,0.2594444444444444,0.7075555555555556
934.5,0.019246865608465686,796.4047190095869,5.170517708746066,0.03432904728690421,0.8498350786319969,0.25958333333333333,0.7076666666666667
935.0,0.01923386243386254,795.8713856762536,5.170517708746066,0.03430585459647279,0.8500742591253645,0.25972222222222224,0.7077777777777778
935.5,0.01922519365079374,795.5158301206982,5.170517708746065,0.03429039280285185,0.8503063770213095,0.2598611111111111,0.7078888888888889
936.0,0.019212190476190577,794.9824967873649,5.170517708746065,0.03426720011242043,0.850050763851371,0.26,0.708
936.5,0.01920352169312178,794.6269412318093,5.170517708746065,0.034251738318799484,0.8500042086436564,0.26013888888888886,0.7081111111111111
937.0,0.019190518518518617,794.093607898476,5.170517708746065,0.034228545628368065,0.8499082763204034,0.2602777777777778,0.7082222222222222
937.5,0.019181849735449816,793.7380523429204,5.170517708746066,0.034213083834747124,0.8496322026589909,0.2604166666666667,0.7083333333333334
938.0,0.019168846560846636,793.204719009587,5.170517708746066,0.034189891144315705,0.8495629724305029,0.26055555555555554,0.7084444444444444
938.5,0.019160177777777853,792.8491634540314,5.170517708746065,0.03417442935069476,0.8502548961898555,0.26069444444444445,0.7085555555555556
939.0,0.01914717460317469,792.3158301206981,5.170517708746066,0.034151236660263345,0.8507971650541282,0.2608333333333333,0.7086666666666667
939.5,0.019138505820105962,791.9602745651425,5.170517708746065,0.03413577486664239,0.8500712139524731,0.2609722222222222,0.7087777777777777
940.0,0.019125502645502727,791.4269412318092,5.170517708746065,0.03411258217621097,0.8502632592921802,0.2611111111111111,0.7088888888888889
940.5,0.01911683386243393,791.0713856762536,5.170517708746066,0.03409712038259003,0.8506810851318147,0.26125,0.7090000000000001
941.0,0.0191038306878308,790.5380523429203,5.170517708746066,0.03407392769215861,0.8500303126191965,0.2613888888888889,0.7091111111111111
941.5,0.019095161904761983,790.1824967873647,5.170517708746066,0.034058465898537664,0.8500660566253952,0.2615277777777778,0.7092222222222222
942.0,0.019082158730158838,789.6491634540316,5.170517708746065,0.03403527320810625,0.8501439122118486,0.26166666666666666,0.7093333333333334
942.5,0.019073489947090037,789.293607898476,5.170517708746065,0.034019811414485304,0.8495858367637923,0.26180555555555557,0.7094444444444444
943.0,0.01906048677248684,788.7602745651427,5.170517708746065,0.033996618724053886,0.8501597471093317,0.2619444444444444,0.7095555555555556
943.5,0.019051817989418077,788.4047190095869,5.170517708746066,0.03398115693043294,0.8497650367181883,0.26208333333333333,0.7096666666666667
944.0,0.01903881481481491,787.8713856762536,5.170517708746066,0.03395796424000152,0.8501454290679007,0.26222222222222225,0.7097777777777778
944.5,0.019030146031746183,787.515830120698,5.170517708746066,0.03394250244638057,0.8494475140972526,0.2623611111111111,0.7098888888888889
945.0,0.019017142857142986,786.9824967873649,5.170517708746065,0.03391930975594916,0.8506086616764221,0.2625,0.71
945.5,0.019008474074074168,786.6269412318093,5.170517708746065,0.03390384796232821,0.849197727153826,0.26263888888888887,0.7101111111111111
946.0,0.018995470899470988,786.093607898476,5.170517708746065,0.03388065527189679,0.8503398896064658,0.2627777777777778,0.7102222222222223
946.5,0.018986802116402187,785.7380523429204,5.170517708746066,0.03386519347827585,0.850642365475953,0.2629166666666667,0.7103333333333334
947.0,0.018973798941799024,785.204719009587,5.170517708746066,0.03384200078784443,0.8499521901298717,0.26305555555555554,0.7104444444444444
947.5,0.018965130158730262,784.8491634540314,5.170517708746065,0.03382653899422348,0.8501561527827173,0.26319444444444445,0.7105555555555556
948.0,0.01895212698412708,784.3158301206981,5.170517708746066,0.03380334630379207,0.8499647893937126,0.2633333333333333,0.7106666666666667
948.5,0.018943458201058264,783.9602745651425,5.170517708746065,0.03378788451017112,0.8498446446264286,0.2634722222222222,0.7107777777777777
949.0,0.0189304550264551,783.4269412318092,5.170517708746065,0.0337646918197397,0.850395157891384,0.26361111111111113,0.7108888888888889
949.5,0.018921786243386335,783.0713856762536,5.170517708746066,0.03374923002611876,0.8497104921252141,0.26375,0.711
950.0,0.018908783068783207,782.5380523429203,5.170517708746066,0.03372603733568734,0.8496546037689623,0.2638888888888889,0.7111111111111111
950.5,0.018900114285714375,782.1824967873647,5.170517708746066,0.03371057554206639,0.8498264544639795,0.26402777777777775,0.7112222222222222
951.0,0.01888711111111121,781.6491634540316,5.170517708746065,0.03368738285163498,0.8500781476534909,0.26416666666666666,0.7113333333333334
951.5,0.01887844232804241,781.293607898476,5.170517708746065,0.03367192105801403,0.8492460706140588,0.26430555555555557,0.7114444444444444
952.0,0.01886543915343925,780.7602745651427,5.170517708746065,0.03364872836758261,0.8498790131936647,0.2644444444444444,0.7115555555555555
952.5,0.018856770370370483,780.4047190095869,5.170517708746066,0.033633266573961665,0.8495622603081252,0.26458333333333334,0.7116666666666667
953.0,0.018843767195767285,779.8713856762536,5.170517708746066,0.033610073883530246,0.8497409299594921,0.26472222222222225,0.7117777777777778
953.5,0.018835098412698485,779.515830120698,5.170517708746066,0.0335946120899093,0.8494543271773944,0.2648611111111111,0.7118888888888889
954.0,0.018822095238095356,778.9824967873649,5.170517708746065,0.033571419399477886,0.8493594262704289,0.265,0.712
954.5,0.018813426455026525,778.6269412318093,5.170517708746065,0.03355595760585694,0.8495263118368808,0.26513888888888887,0.7121111111111111
955.0,0.01880042328042336,778.093607898476,5.170517708746065,0.03353276491542552,0.8500551404022446,0.2652777777777778,0.7122222222222222
955.5,0.01879175449735463,777.7380523429204,5.170517708746065,0.03351730312180457,0.8493343381128664,0.2654166666666667,0.7123333333333334
956.0,0.018778751322751433,777.204719009587,5.170517708746066,0.03349411043137316,0.8500612746389251,0.26555555555555554,0.7124444444444444
956.5,0.018770082539682615,776.8491634540314,5.170517708746065,0.033478648637752205,0.8502864463874031,0.26569444444444446,0.7125555555555556
957.0,0.018757079365079452,776.3158301206981,5.170517708746066,0.0334554559473208,0.8504535928094347,0.2658333333333333,0.7126666666666667
957.5,0.01874841058201067,775.9602745651425,5.170517708746065,0.033439994153699845,0.8487831323020149,0.2659722222222222,0.7127777777777777
958.0,0.018735407407407506,775.4269412318092,5.170517708746065,0.03341680146326843,0.8504917692476534,0.26611111111111113,0.7128888888888889
958.5,0.01872673862433871,775.0713856762536,5.170517708746066,0.033401339669647485,0.8505218702475996,0.26625,0.7130000000000001
959.0,0.018713735449735546,774.5380523429203,5.170517708746066,0.03337814697921607,0.8498194417792955,0.2663888888888889,0.7131111111111111
959.5,0.018705066666666745,774.1824967873647,5.170517708746066,0.03336268518559512,0.8496283830812521,0.26652777777777775,0.7132222222222222
960.0,0.018692063492063583,773.6491634540314,5.170517708746066,0.0333394924951637,0.8504538122799347,0.26666666666666666,0.7133333333333334
960.5,0.018683394708994855,773.293607898476,5.170517708746065,0.03332403070154276,0.8498035560431461,0.2668055555555556,0.7134444444444444
961.0,0.018670391534391654,772.7602745651427,5.170517708746065,0.03330083801111134,0.8491788131998934,0.26694444444444443,0.7135555555555556
961.5,0.018661722751322857,772.4047190095869,5.170517708746066,0.033285376217490385,0.8506381913023784,0.26708333333333334,0.7136666666666667
962.0,0.018648719576719656,771.8713856762536,5.170517708746066,0.033262183527058974,0.8504964252550238,0.26722222222222225,0.7137777777777778
962.5,0.018640050793650893,771.515830120698,5.170517708746066,0.033246721733438026,0.8493918131558766,0.2673611111111111,0.7138888888888889
963.0,0.018627047619047696,770.9824967873649,5.170517708746065,0.033223529043006614,0.849212034480535,0.2675,0.714
963.5,0.01861837883597893,770.6269412318093,5.170517708746065,0.033208067249385666,0.8504211078246937,0.26763888888888887,0.7141111111111111
964.0,0.018605375661375767,770.093607898476,5.170517708746065,0.03318487455895425,0.8501468335724004,0.2677777777777778,0.7142222222222222
964.5,0.018596706878306966,769.7380523429204,5.170517708746065,0.0331694127653333,0.8502180431196907,0.2679166666666667,0.7143333333333334
965.0,0.01858370370370378,769.204719009587,5.170517708746066,0.03314622007490189,0.8495174436238478,0.26805555555555555,0.7144444444444444
965.5,0.018575034920635006,768.8491634540314,5.170517708746066,0.03313075828128093,0.8497819499278769,0.26819444444444446,0.7145555555555556
966.0,0.01856203174603184,768.3158301206981,5.170517708746066,0.03310756559084952,0.8497138931629595,0.2683333333333333,0.7146666666666667
966.5,0.018553362962963078,767.9602745651425,5.170517708746065,0.033092103797228566,0.8506510683789954,0.2684722222222222,0.7147777777777777
967.0,0.01854035978835988,767.4269412318092,5.170517708746065,0.033068911106797154,0.8496710193680668,0.26861111111111113,0.7148888888888889
967.5,0.018531691005291097,767.0713856762536,5.170517708746066,0.033053449313176206,0.849623317055716,0.26875,0.715
968.0,0.0185186878306879,766.5380523429203,5.170517708746066,0.03303025662274479,0.8497818430690631,0.2688888888888889,0.7151111111111111
968.5,0.018510019047619116,766.1824967873647,5.170517708746066,0.033014794829123846,0.8499261372448996,0.26902777777777775,0.7152222222222222
969.0,0.018497015873015988,765.6491634540314,5.170517708746066,0.03299160213869243,0.8505532169894842,0.26916666666666667,0.7153333333333334
969.5,0.018488347089947225,765.293607898476,5.170517708746065,0.03297614034507148,0.8504700699059575,0.2693055555555556,0.7154444444444444
970.0,0.018475343915344028,764.7602745651427,5.170517708746065,0.03295294765464007,0.8498389380597525,0.26944444444444443,0.7155555555555555
970.5,0.018466675132275227,764.4047190095869,5.170517708746066,0.03293748586101911,0.8493714179898637,0.26958333333333334,0.7156666666666667
971.0,0.018453671957672065,763.8713856762538,5.170517708746065,0.0329142931705877,0.8496179528097835,0.2697222222222222,0.7157777777777778
971.5,0.018445003174603247,763.515830120698,5.170517708746066,0.03289883137696675,0.8497794111664001,0.2698611111111111,0.7158888888888889
972.0,0.0184320000000001,762.9824967873649,5.170517708746065,0.03287563868653534,0.850702933885665,0.27,0.716
972.5,0.018423331216931304,762.6269412318093,5.170517708746065,0.032860176892914386,0.8503488551042825,0.2701388888888889,0.7161111111111111
973.0,0.018410328042328106,762.093607898476,5.170517708746065,0.032836984202482974,0.8498933598234355,0.2702777777777778,0.7162222222222223
973.5,0.01840165925925934,761.7380523429204,5.170517708746065,0.032821522408862026,0.8503068552931707,0.2704166666666667,0.7163333333333334
974.0,0.018388656084656178,761.204719009587,5.170517708746066,0.032798329718430615,0.8498477046152526,0.27055555555555555,0.7164444444444444
974.5,0.01837998730158745,760.8491634540314,5.170517708746066,0.03278286792480967,0.8504261333162543,0.27069444444444446,0.7165555555555556
975.0,0.01836698412698425,760.3158301206981,5.170517708746066,0.03275967523437825,0.8499462577565877,0.2708333333333333,0.7166666666666667
975.5,0.01835831534391545,759.9602745651425,5.170517708746065,0.0327442134407573,0.8496476941487768,0.2709722222222222,0.7167777777777777
976.0,0.01834531216931225,759.4269412318092,5.170517708746065,0.03272102075032588,0.8499029101056919,0.27111111111111114,0.7168888888888889
976.5,0.018336643386243454,759.0713856762536,5.170517708746065,0.032705558956704926,0.8506438435120958,0.27125,0.7170000000000001
977.0,0.018323640211640287,758.5380523429203,5.170517708746066,0.03268236626627352,0.8498779960709613,0.2713888888888889,0.7171111111111111
977.5,0.018314971428571525,758.1824967873647,5.170517708746066,0.03266690447265257,0.8499563598025034,0.27152777777777776,0.7172222222222222
978.0,0.018301968253968327,757.6491634540314,5.170517708746066,0.03264371178222115,0.8493213513688017,0.27166666666666667,0.7173333333333334
978.5,0.018293299470899544,757.293607898476,5.170517708746065,0.032628249988600214,0.8495830944063811,0.2718055555555556,0.7174444444444444
979.0,0.0182802962962964,756.7602745651427,5.170517708746065,0.032605057298168795,0.8504351095871686,0.27194444444444443,0.7175555555555555
979.5,0.018271627513227598,756.4047190095869,5.170517708746066,0.03258959550454784,0.8496276919927735,0.27208333333333334,0.7176666666666667
980.0,0.0182586243386244,755.8713856762538,5.170517708746065,0.03256640281411643,0.8502765227389301,0.2722222222222222,0.7177777777777777
980.5,0.018249955555555673,755.515830120698,5.170517708746066,0.03255094102049547,0.8494505203060345,0.2723611111111111,0.7178888888888889
981.0,0.018236952380952475,754.9824967873649,5.170517708746065,0.03252774833006407,0.8497744046520775,0.2725,0.718
981.5,0.018228283597883674,754.6269412318093,5.170517708746065,0.03251228653644312,0.8493086182700189,0.2726388888888889,0.7181111111111111
982.0,0.01821528042328051,754.093607898476,5.170517708746065,0.0324890938460117,0.8508398819976353,0.2727777777777778,0.7182222222222222
982.5,0.018206611640211746,753.7380523429204,5.170517708746065,0.032473632052390754,0.8502223254190603,0.27291666666666664,0.7183333333333333
983.0,0.018193608465608548,753.204719009587,5.170517708746065,0.032450439361959335,0.849902931739063,0.27305555555555555,0.7184444444444444
983.5,0.018184939682539786,752.8491634540314,5.170517708746066,0.032434977568338394,0.8498792865531274,0.27319444444444446,0.7185555555555556
984.0,0.018171936507936623,752.3158301206981,5.170517708746066,0.032411784877906975,0.8505343932681302,0.2733333333333333,0.7186666666666667
984.5,0.018163267724867788,751.9602745651425,5.170517708746065,0.03239632308428602,0.8499073896291163,0.2734722222222222,0.7187777777777777
985.0,0.018150264550264625,751.4269412318092,5.170517708746065,0.0323731303938546,0.8506439046064483,0.27361111111111114,0.7188888888888889
985.5,0.01814159576719586,751.0713856762536,5.170517708746065,0.03235766860023366,0.8498343313094758,0.27375,0.7190000000000001
986.0,0.018128592592592696,750.5380523429203,5.170517708746066,0.03233447590980225,0.8500079294480336,0.2738888888888889,0.7191111111111111
986.5,0.018119923809523895,750.1824967873647,5.170517708746066,0.032319014116181294,0.849296123144768,0.27402777777777776,0.7192222222222222
987.0,0.018106920634920698,749.6491634540314,5.170517708746066,0.03229582142574988,0.8501301281444379,0.27416666666666667,0.7193333333333334
987.5,0.018098251851851935,749.293607898476,5.170517708746065,0.03228035963212894,0.8502043994927528,0.2743055555555556,0.7194444444444444
988.0,0.01808524867724877,748.7602745651427,5.170517708746065,0.03225716694169752,0.8494881507994111,0.27444444444444444,0.7195555555555556
988.5,0.01807657989418004,748.4047190095869,5.170517708746065,0.03224170514807656,0.8494877986753411,0.27458333333333335,0.7196666666666667
989.0,0.018063576719576844,747.8713856762538,5.170517708746065,0.032218512457645156,0.8503434745120648,0.2747222222222222,0.7197777777777778
989.5,0.01805490793650801,747.515830120698,5.170517708746066,0.0322030506640242,0.8492540268425595,0.2748611111111111,0.7198888888888889
990.0,0.018041904761904846,746.9824967873647,5.170517708746066,0.03217985797359278,0.8501051549423853,0.275,0.72
990.5,0.018033235978836045,746.6269412318093,5.170517708746065,0.03216439617997184,0.849281832406406,0.2751388888888889,0.7201111111111111
991.0,0.018020232804232882,746.093607898476,5.170517708746065,0.03214120348954042,0.8504457562733356,0.2752777777777778,0.7202222222222222
991.5,0.01801156402116412,745.7380523429204,5.170517708746065,0.03212574169591948,0.8499691371120082,0.27541666666666664,0.7203333333333334
992.0,0.01799856084656092,745.204719009587,5.170517708746065,0.03210254900548806,0.8501905516637145,0.27555555555555555,0.7204444444444444
992.5,0.01798989206349214,744.8491634540314,5.170517708746066,0.03208708721186712,0.8501656961875496,0.27569444444444446,0.7205555555555556
993.0,0.017976888888888994,744.3158301206981,5.170517708746066,0.0320638945214357,0.8501831985752513,0.2758333333333333,0.7206666666666667
993.5,0.017968220105820193,743.9602745651425,5.170517708746065,0.03204843272781475,0.8510706661692604,0.27597222222222223,0.7207777777777777
994.0,0.017955216931217065,743.4269412318095,5.170517708746065,0.032025240037383336,0.8493694824869344,0.2761111111111111,0.7208888888888889
994.5,0.017946548148148233,743.0713856762536,5.170517708746065,0.03200977824376238,0.8506148504177773,0.27625,0.721
995.0,0.017933544973545067,742.5380523429203,5.170517708746066,0.031986585553330976,0.8502257323546853,0.2763888888888889,0.7211111111111111
995.5,0.017924876190476252,742.1824967873647,5.170517708746066,0.03197112375971003,0.8496056830900185,0.27652777777777776,0.7212222222222222
996.0,0.017911873015873107,741.6491634540314,5.170517708746066,0.03194793106927861,0.8495675080413205,0.27666666666666667,0.7213333333333334
996.5,0.01790320423280434,741.293607898476,5.170517708746065,0.03193246927565766,0.8502833284252962,0.2768055555555556,0.7214444444444444
997.0,0.017890201058201213,740.7602745651427,5.170517708746065,0.03190927658522625,0.8499240357436701,0.27694444444444444,0.7215555555555555
997.5,0.017881532275132343,740.4047190095871,5.170517708746065,0.031893814791605295,0.850269324315619,0.27708333333333335,0.7216666666666667
998.0,0.01786852910052918,739.8713856762538,5.170517708746065,0.03187062210117388,0.8505365823302594,0.2772222222222222,0.7217777777777779
