timestamp_s,zoneA_C,zoneB_C,zoneC_C,sample_TC1_C,sample_TC2_C,o2_ppm,chamber_pressure_torr,relative_density,densification_rate_s,curvature_mean_abs,curvature_max_abs,max_principal_strain,strain_std
3.55,751.1952514648438,756.8585815429688,749.4158935546875,752.1593627929688,752.4884033203125,5.504321225261477,758.7403654480095,0.6000000000117754,2.0816681711721685e-11,2.2812958633267044e-08,1.4841134543530643e-07,2.5052810087800026e-05,8.804105222637304e-10
3.566666666666667,752.80517578125,757.5348510742188,751.4178466796875,753.64208984375,753.9254150390625,5.280025680761222,758.9664134791001,0.6000000000121312,2.134292742539401e-11,2.174759927697778e-08,1.3988756109029055e-07,2.5052799173863605e-05,7.239976396178349e-10
3.5833333333333335,754.3565673828125,758.0831298828125,753.3780517578125,755.0528564453125,755.285888671875,5.0962143933369735,759.0461587507605,0.6000000000124955,2.1862511800918583e-11,2.200655302431187e-08,1.4796751202084124e-07,2.5052577257156372e-05,5.570515715369595e-10
3.6,756.1757202148438,759.796875,753.9412231445312,756.439208984375,756.5553588867188,5.517281746963081,758.9131987786201,0.600000000012868,2.23487894857044e-11,2.2387753872976646e-08,1.493699528509751e-07,2.505279189790599e-05,7.098447385445183e-10
3.6166666666666667,756.6158447265625,762.0947875976562,755.692626953125,757.805419921875,758.1923828125,5.316850534159415,759.1046516708573,0.6000000000132503,2.2934987242706484e-11,2.3407226379390522e-08,1.587359292898327e-07,2.5052799173863605e-05,7.549986746901993e-10
3.6333333333333333,758.2520141601562,763.0061645507812,756.7581176757812,759.061279296875,759.3375244140625,5.396855321275557,758.9001962701096,0.6000000000136403,2.340128091304905e-11,2.1933228566695107e-08,2.1069718059152365e-07,2.5052810087800026e-05,7.401330659462246e-10
3.65,761.0480346679688,763.0935668945312,757.7893676757812,760.55419921875,760.448486328125,5.471910680601992,758.8537003689933,0.6000000000140389,2.3914203950425872e-11,2.28108376632008e-08,1.628181962587405e-07,2.50526936724782e-05,6.896969662051333e-10
3.6666666666666665,763.3746948242188,765.0794677734375,758.1304321289062,762.1493530273438,761.843994140625,5.268687939299081,758.7127371981913,0.6000000000144473,2.4507063045575705e-11,2.3537678472962398e-08,1.8842692384168913e-07,2.5052810087800026e-05,9.564460334843261e-10
3.683333333333333,763.85986328125,767.1171264648438,758.8447875976562,763.1295776367188,762.9759521484375,5.423703059019784,758.6860304465416,0.600000000014863,2.4940050025179517e-11,2.197749537913296e-08,1.5492423699470237e-07,2.5052926503121853e-05,1.0708127717862226e-09
3.7,765.02001953125,767.9631958007812,761.63330078125,764.7286376953125,764.6881103515625,5.474218945407206,759.2983063695721,0.6000000000152906,2.5659474545136618e-11,2.172247981491182e-08,1.5547630027867854e-07,2.5052810087800026e-05,8.004795715166324e-10
3.716666666666667,766.3483276367188,769.6828002929688,762.1763916015625,765.9103393554688,765.8358154296875,5.337313581038996,759.1158931786931,0.6000000000157265,2.6152413568070187e-11,2.230835960403965e-08,1.3968929124530405e-07,2.5052810087800026e-05,9.548613011389762e-10
3.7333333333333334,767.2183837890625,772.5018310546875,763.4352416992188,767.4344482421875,767.55908203125,5.429258781513155,759.1750577583005,0.6000000000161744,2.687183808802729e-11,2.320307856962245e-08,1.6002223901523394e-07,2.5052926503121853e-05,1.1058688409448791e-09
3.75,769.73291015625,772.5614624023438,764.4454956054688,768.798583984375,768.5851440429688,5.379528318772731,758.9586884945725,0.600000000016631,2.7398083801699613e-11,2.2182502945611304e-08,1.425469235982746e-07,2.5052917408174835e-05,1.0693778085268946e-09
3.7666666666666666,771.6237182617188,773.2278442382812,766.7154541015625,770.4791870117188,770.194091796875,5.275130553127558,758.9777094511717,0.6000000000171004,2.816413768869097e-11,2.314235914013807e-08,1.4694705896545202e-07,2.5052810087800026e-05,8.960222008802532e-10
3.783333333333333,772.8226928710938,776.53955078125,768.3218383789062,772.3826293945312,772.3123168945312,5.495674177489013,758.9642650440135,0.6000000000175856,2.9110047705671604e-11,2.1009078920997126e-08,1.4275428839027882e-07,2.5052922865143046e-05,1.0416321138961848e-09
3.8,775.3446044921875,778.2616577148438,770.0806884765625,774.44189453125,774.238037109375,5.323584239431049,758.8232771055995,0.6000000000180868,3.007594173709549e-11,2.1720667930935633e-08,1.6616831999272108e-07,2.5052926503121853e-05,1.0743639311527886e-09
3.816666666666667,776.7041015625,779.3163452148438,771.5194702148438,775.7442016601562,775.5211181640625,5.621046650424548,758.7513252729552,0.6000000000185989,3.072209153742733e-11,2.2942012734006312e-08,1.4520674085360952e-07,2.5052810087800026e-05,1.0329408439702092e-09
3.8333333333333335,778.25390625,779.4359130859375,773.451904296875,777.029052734375,776.7171630859375,5.257152015931478,759.1532056963538,0.6000000000191216,3.136157999961142e-11,2.1004550987413495e-08,1.6712692740838975e-07,2.5052810087800026e-05,8.418769570361917e-10
3.85,779.8468627929688,780.1461791992188,775.3325805664062,778.4750366210938,778.11279296875,5.195476530083865,759.1451826873003,0.6000000000196566,3.2100988534011776e-11,2.093531925595471e-08,1.312346284976229e-07,2.5052577257156372e-05,7.216027220202648e-10
3.8666666666666667,780.869384765625,781.7318115234375,778.24267578125,780.2579345703125,780.105712890625,5.232277656108863,758.8924509857677,0.6000000000202086,3.312017327061767e-11,2.1080310830257076e-08,1.3002318155486137e-07,2.5052577257156372e-05,4.813364151701194e-10
3.8833333333333333,782.37060546875,783.3098754882812,780.0228271484375,781.8698120117188,781.748046875,5.35906165480985,759.0666021916417,0.6000000000207754,3.4006131244268545e-11,1.9803177764288193e-08,1.5618570614606142e-07,2.5052577257156372e-05,4.462319680431648e-10
3.9,783.3538208007812,784.9797973632812,779.9489135742188,782.6990966796875,782.5450439453125,5.351757438827086,759.2811768103056,0.6000000000213495,3.444577956202011e-11,2.3396678372478164e-08,1.5225668903440237e-07,2.50526936724782e-05,6.702019494930767e-10
3.9166666666666665,784.2055053710938,787.2453002929688,782.0667724609375,784.342041015625,784.4169921875,5.436560198922988,759.0402387899886,0.6000000000219402,3.544498028418275e-11,2.1730533816821662e-08,1.5515615814365447e-07,2.50526936724782e-05,6.326896784258906e-10
3.933333333333333,786.444580078125,787.343994140625,783.9367065429688,785.8814086914062,785.7425537109375,5.527437166636482,759.0081253606962,0.6000000000225447,3.6270986214503864e-11,2.114996000557312e-08,1.5537534636678174e-07,2.5052577257156372e-05,4.666058650570903e-10
3.95,788.0399169921875,788.0736083984375,784.6448974609375,786.956298828125,786.6676025390625,5.278087991492856,759.0058245181664,0.6000000000231589,3.6850522633358196e-11,2.0749203244463388e-08,1.4402212400455028e-07,2.5052344426512718e-05,5.299806149494657e-10
3.966666666666667,789.1331787109375,789.7976684570312,785.8473510742188,788.255859375,788.0301513671875,5.254556487039853,759.1123274622446,0.6000000000237863,3.764322187294056e-11,2.2011004574551407e-08,1.5389468899229541e-07,2.5052577257156372e-05,5.641655476118501e-10
3.9833333333333334,790.2395629882812,789.73486328125,786.3477783203125,788.8499755859375,788.4727783203125,5.26714290103098,759.1259883240826,0.6000000000244189,3.795630476588485e-11,2.0780904108619325e-08,1.5737350622657686e-07,2.5052577257156372e-05,5.661053292804752e-10
4.0,790.8734741210938,789.6101684570312,787.4634399414062,789.4330444335938,789.0326538085938,5.365482579532635,759.0734182684616,0.6000000000250574,3.830935568771565e-11,2.275918653538156e-08,1.5313116819015704e-07,2.5052577257156372e-05,4.4706571777908266e-10
4.016666666666667,792.2105712890625,791.1363525390625,789.2025146484375,790.9508666992188,790.60107421875,5.37349211534587,759.2321076972486,0.6000000000257119,3.926858838099179e-11,2.2136866562050272e-08,1.67810867424123e-07,2.5052577257156372e-05,3.9733041856671036e-10
4.033333333333333,792.9077758789062,792.42919921875,790.6015014648438,792.03564453125,791.7967529296875,5.191297932215916,759.0519330857123,0.6000000000263784,3.999467423909664e-11,2.1839456465500007e-08,1.3507724361261353e-07,2.5052577257156372e-05,3.275674731462175e-10
4.05,795.7532348632812,794.1199340820312,793.1725463867188,794.4793701171875,794.1187744140625,5.3963143640904025,759.0291124189697,0.6000000000270707,4.1533443351227106e-11,2.109878316503e-08,1.2456030162866227e-07,2.5052577257156372e-05,3.164869200045217e-10
4.066666666666666,797.31201171875,795.2444458007812,795.3633422851562,796.1237182617188,795.7803955078125,5.287054225661376,759.1504336742422,0.6000000000277813,4.263922548375376e-11,2.170279067570391e-08,1.8105447452398948e-07,2.5052460841834545e-05,2.4347848737171773e-10
4.083333333333333,799.2369995117188,796.298095703125,796.478271484375,797.551513671875,797.0645141601562,5.645357497475441,759.2018163337672,0.6000000000285072,4.355182880999564e-11,2.3069128829433794e-08,1.7807178664952517e-07,2.5052577257156372e-05,3.374205914674633e-10
4.1,799.163330078125,799.391357421875,797.3448486328125,798.639892578125,798.5030517578125,5.401104334369089,759.1963649045515,0.6000000000292476,4.4424464107351014e-11,2.2254820208900128e-08,1.5867863112362102e-07,2.5052344426512718e-05,3.050448504904324e-10
4.116666666666666,800.9290161132812,800.9503173828125,798.2962036132812,800.0873413085938,799.863037109375,5.317206121249394,759.5595350546807,0.6000000000300042,4.539701947692265e-11,2.3080076516635017e-08,1.6772537492215633e-07,2.5052577257156372e-05,4.137260811720722e-10
4.133333333333334,802.5805053710938,802.0383911132812,800.8621215820312,801.8802490234375,801.6865234375,5.279506028085597,759.0686342542621,0.6000000000307828,4.671596443017734e-11,2.1907643699137225e-08,1.3652788766194135e-07,2.505240263417363e-05,2.344246186058996e-10
4.15,804.3302001953125,803.7119140625,803.439453125,803.875732421875,803.74658203125,5.364323693171791,759.3919022647323,0.6000000000315865,4.822142685156905e-11,2.1425451635082027e-08,1.4443639884120785e-07,2.5052344426512718e-05,1.1569118579801696e-10
4.166666666666667,806.8507690429688,806.336181640625,806.7107543945312,806.666015625,806.6102294921875,5.237521416149324,759.4119221999827,0.6000000000324264,5.0393023087735855e-11,2.1098621516557614e-08,1.5055775293149054e-07,2.5052577257156372e-05,6.431846027998844e-11
4.183333333333334,808.9589233398438,808.4033813476562,808.5879516601562,808.688720703125,808.609619140625,5.280782821186959,759.6565701581312,0.6000000000332926,5.197176022875283e-11,2.221438855087854e-08,1.4256238500820473e-07,2.5052344426512718e-05,7.157772985433297e-11
4.2,811.52587890625,809.87744140625,809.9077758789062,810.5577392578125,810.2785034179688,5.333702728019725,759.3424742573018,0.6000000000341824,5.339062525422378e-11,2.0662746180732938e-08,1.4122360880719498e-07,2.5052577257156372e-05,2.033506418808173e-10
4.216666666666667,813.746337890625,812.7562866210938,811.5191650390625,812.7608032226562,812.4852294921875,5.447653686616167,759.3217964971714,0.6000000000351026,5.5209170568559784e-11,2.0930116306772106e-08,1.7080583347706124e-07,2.5052577257156372e-05,2.8651528372058976e-10
4.233333333333333,815.802490234375,814.379638671875,813.6305541992188,814.71728515625,814.40966796875,5.196343637616037,759.3049800658871,0.6000000000360504,5.686784376734977e-11,2.19305817950044e-08,1.607622834853828e-07,2.5052460841834545e-05,2.6647123396728034e-10
4.25,817.976318359375,814.6821899414062,816.554931640625,816.6248779296875,816.2225341796875,5.211949075832469,759.3627539932208,0.6000000000370257,5.8519855627992e-11,2.0972704461996727e-08,1.4125816960586235e-07,2.5052577257156372e-05,2.7794580526041557e-10
4.266666666666667,818.785888671875,817.0009765625,817.2725830078125,817.8143310546875,817.5325927734375,5.220163649903295,759.1953056035854,0.6000000000380196,5.963229909866641e-11,2.167400126040775e-08,1.5357318261521868e-07,2.5052577257156372e-05,1.9833139297542601e-10
4.283333333333333,820.2130126953125,819.9646606445312,819.5897216796875,819.9449462890625,819.870361328125,5.203889167392282,758.8276849545606,0.6000000000390476,6.16839912481737e-11,2.1434869879044527e-08,1.3545013644034043e-07,2.5052344426512718e-05,9.290441332909793e-11
4.3,822.363037109375,820.6364135742188,819.8787841796875,821.0948486328125,820.734619140625,5.28902083012951,759.4275147217797,0.6000000000400909,6.259659457441558e-11,2.2087508710910697e-08,1.643334144318942e-07,2.5052577257156372e-05,3.0188238020478764e-10
4.316666666666666,822.8201904296875,820.6937866210938,821.0638427734375,821.6778564453125,821.3460693359375,5.383686133231941,759.4066466753413,0.6000000000411438,6.317613099326991e-11,2.2114647890703054e-08,1.2800614968000446e-07,2.5052577257156372e-05,2.2917030773061953e-10
4.333333333333333,824.1517944335938,822.557373046875,822.3707885742188,823.1458740234375,822.8572387695312,5.208928108766777,759.341647602384,0.6000000000422205,6.460165735688861e-11,2.1801257688025544e-08,1.3375210983213037e-07,2.5052460841834545e-05,2.185977093782654e-10
4.35,825.77197265625,825.3593139648438,824.481689453125,825.24462890625,825.0987548828125,5.055058455441109,759.1316235364184,0.6000000000433328,6.673328556416891e-11,2.309286095680818e-08,1.4368129086506087e-07,2.5052344426512718e-05,1.7791224049545917e-10
4.366666666666666,826.10791015625,828.6024780273438,826.0712280273438,826.7730102539062,826.982177734375,5.099927902975712,759.1714013500564,0.6000000000444737,6.84585721444364e-11,2.0804597156143245e-08,1.5549812815152109e-07,2.5052577257156372e-05,3.067516518573399e-10
4.383333333333334,826.7061157226562,830.2139282226562,828.44384765625,828.2173461914062,828.6650390625,5.189372538451366,758.9008408571743,0.600000000045642,7.009726132878313e-11,2.2821421197249947e-08,1.430234988220036e-07,2.5052577257156372e-05,3.0342123258364495e-10
4.4,829.0169677734375,830.6492919921875,830.0174560546875,829.781982421875,830.0067749023438,5.341998431012326,759.3723401520596,0.6000000000468357,7.16227077646181e-11,2.1021604013071737e-08,1.4500164979835972e-07,2.5052344426512718e-05,1.4605518183774535e-10
4.416666666666667,830.05126953125,832.3490600585938,831.4815673828125,831.1351318359375,831.4535522460938,5.229349269415719,758.8486453448093,0.6000000000480544,7.312150884786206e-11,2.1131056016088223e-08,1.7001821106532589e-07,2.5052577257156372e-05,1.9671762829798212e-10
4.433333333333334,830.970703125,833.3055419921875,833.0601196289062,832.27685546875,832.6549072265625,5.232551616164805,759.0092163424337,0.6000000000492947,7.441380844852574e-11,2.08933492729102e-08,1.7049751477316022e-07,2.5052577257156372e-05,1.9485943414387918e-10
4.45,831.94921875,834.9067993164062,834.4472045898438,833.5557861328125,834.0220947265625,5.212896370733104,759.0855500725622,0.6000000000505593,7.587930284103095e-11,2.160878231904917e-08,1.5028126654215157e-07,2.5052577257156372e-05,2.411741917285326e-10
4.466666666666667,832.4481811523438,836.425537109375,836.2567749023438,834.7533569335938,835.4189453125,5.132223304249919,759.2428642158109,0.6000000000518486,7.735811990983166e-11,2.1505108804831252e-08,1.812322807381861e-07,2.5052577257156372e-05,3.1961699953342304e-10
4.483333333333333,834.5108032226562,837.5663452148438,837.5067138671875,836.3042602539062,836.821533203125,4.895361714701953,759.2746470310763,0.6000000000531659,7.90367771230649e-11,2.103095475547434e-08,1.5338400771724992e-07,2.5052577257156372e-05,2.4738089354769954e-10
4.5,837.5753173828125,837.6087036132812,839.7335205078125,838.279052734375,838.46728515625,5.219078856012478,759.6671143623656,0.6000000000545185,8.115508265404969e-11,2.2751967421186237e-08,1.6530475477338769e-07,2.5052344426512718e-05,7.605938795451905e-11
4.516666666666667,839.359375,838.5767822265625,840.5642700195312,839.5347900390625,839.5717163085938,5.295376930097265,759.2907704374957,0.6000000000558943,8.254730232692964e-11,2.1336846955932742e-08,1.6220838006120175e-07,2.5052577257156372e-05,8.446771754266891e-11
4.533333333333333,839.4683837890625,839.5419311523438,841.871337890625,840.26171875,840.4744262695312,5.094234709124554,759.1771312879309,0.6000000000572868,8.355316438724003e-11,2.1619099399572406e-08,1.5271507436409593e-07,2.5052577257156372e-05,8.170754350889098e-11
4.55,841.5990600585938,839.45068359375,842.6494140625,841.3541259765625,841.2615966796875,5.3125882308123815,759.4653776174079,0.6000000000586981,8.467893053420994e-11,2.2109903241585016e-08,1.790613168850541e-07,2.5052810087800026e-05,1.7989512657301532e-10
4.566666666666666,843.314453125,841.8079833984375,842.5933227539062,842.6735229492188,842.4833984375,5.047155901951696,759.2738384740119,0.6000000000601349,8.62043769700449e-11,2.2528531928855955e-08,1.440384949091822e-07,2.5052577257156372e-05,1.3934062237375144e-10
4.583333333333333,844.5142822265625,844.041259765625,844.2507934570312,844.3011474609375,844.2382202148438,5.170550146498691,759.1705485631645,0.6000000000616071,8.83360051773252e-11,2.1111112857852277e-08,1.4573606677004136e-07,2.5052344426512718e-05,6.379440031789585e-11
4.6,846.6817016601562,845.9012451171875,844.3621826171875,845.7233276367188,845.4577026367188,5.175823634261244,759.4837622716664,0.6000000000631068,8.998135569981969e-11,2.2261140486534714e-08,1.4227862266125157e-07,2.5052577257156372e-05,3.107361312704171e-10
4.616666666666666,847.016357421875,847.6636352539062,845.2852783203125,846.6348266601562,846.541259765625,5.091685926990524,759.5966597182334,0.6000000000646283,9.128697797677887e-11,2.293991663293582e-08,1.6400008462369442e-07,2.5052577257156372e-05,3.2760771873086014e-10
4.633333333333334,849.3681640625,849.1424560546875,846.3341674804688,848.330322265625,848.050537109375,5.206451921167407,759.0393760614487,0.6000000000661846,9.337863815517267e-11,2.1818761908320994e-08,1.4770148482057266e-07,2.5052577257156372e-05,4.5571846296610374e-10
4.65,850.1984252929688,851.250244140625,847.4091796875,849.5860595703125,849.43603515625,5.212809609848887,759.3225683803684,0.6000000000677705,9.515721544062217e-11,2.1984231324267967e-08,2.0679226508946158e-07,2.5052577257156372e-05,5.231604593980421e-10
4.666666666666667,850.4450073242188,852.0335693359375,849.155517578125,850.4610595703125,850.4854736328125,5.176760770151004,759.357705625087,0.600000000069379,9.650946708461561e-11,2.210967942062325e-08,1.3795579434372485e-07,2.5052577257156372e-05,3.5790798103008115e-10
4.683333333333334,851.5552368164062,852.3285522460938,850.0775146484375,851.2894287109375,851.2283935546875,5.321004352722739,759.2884774188565,0.6000000000710056,9.759526520269901e-11,2.1563630880905293e-08,1.5657860785722733e-07,2.5052577257156372e-05,3.0100047454517664e-10
4.7,852.6027221679688,851.7337036132812,852.9216918945312,852.4695434570312,852.4229736328125,5.179783323010296,759.2716184191181,0.600000000072661,9.93205517829665e-11,2.0214892870740186e-08,1.4305430795502616e-07,2.5052577257156372e-05,8.23145857031804e-11
4.716666666666667,853.6551513671875,853.0194091796875,854.4000854492188,853.722412109375,853.7322998046875,5.189519158003492,759.4003433406181,0.600000000074347,1.0115908111174576e-10,2.0945671863614734e-08,1.5911928130663e-07,2.5052577257156372e-05,6.599731872114489e-11
4.733333333333333,854.7716674804688,853.5775756835938,854.6835327148438,854.419189453125,854.31005859375,5.1670798213051095,759.4732855851355,0.6000000000760478,1.0205170042354439e-10,2.3180307451298177e-08,1.4270881365519017e-07,2.5052577257156372e-05,1.0822918949937588e-10
4.75,856.0963134765625,855.3110961914062,855.3936767578125,855.6570434570312,855.5299072265625,5.043264663949982,759.2043476499487,0.6000000000777782,1.0382361637084614e-10,2.116308195354577e-08,1.8429818737786263e-07,2.5052344426512718e-05,9.698088859755316e-11
4.766666666666667,857.2597045898438,855.7230834960938,857.3204345703125,856.8622436523438,856.7366943359375,5.062814718392014,759.9199306651125,0.6000000000795388,1.056355003470344e-10,2.1904405400618998e-08,1.7334241420030594e-07,2.5052577257156372e-05,1.352474243709878e-10
4.783333333333333,858.6715087890625,856.9620971679688,859.1279907226562,858.3544921875,858.248291015625,5.131045727627779,759.5782914128237,0.6000000000813372,1.0790701665541746e-10,2.1004041173000587e-08,1.7013468323057168e-07,2.5052810087800026e-05,1.48073053818365e-10
4.8,858.92236328125,857.65234375,858.5738525390625,858.4654541015625,858.3275756835938,5.107402886162231,759.289779054411,0.6000000000831376,1.0802025940392923e-10,2.1601248789693273e-08,1.4033048501005396e-07,2.5052577257156372e-05,1.1485103840191968e-10
4.816666666666666,860.191650390625,857.986328125,860.2896118164062,859.6246337890625,859.4454956054688,5.15237628727612,760.023695224688,0.6000000000849673,1.0978551401308323e-10,2.2595056492491494e-08,1.7191700862895232e-07,2.5052577257156372e-05,1.8469049900549095e-10
4.833333333333333,861.539794921875,859.8214721679688,860.9376831054688,860.879638671875,860.6817626953125,5.07825567320494,759.6245036909617,0.6000000000868289,1.1169065672334e-10,1.9674130768976283e-08,1.4446595741901547e-07,2.5052344426512718e-05,1.518039027814666e-10
4.85,862.8154907226562,860.8827514648438,861.4033203125,861.8364868164062,861.5507202148438,5.105688953685658,759.0178987612211,0.6000000000887139,1.131028604106632e-10,2.1646163972377508e-08,1.5364457794930786e-07,2.5052344426512718e-05,1.9724206989923943e-10
4.866666666666666,863.543212890625,861.1328735351562,862.41162109375,862.52490234375,862.22265625,5.1204437644747856,759.2836064240654,0.6000000000906172,1.1419531986689435e-10,2.2035591129565546e-08,1.6363719623768702e-07,2.5052460841834545e-05,2.1104504255298195e-10
4.883333333333334,864.3839721679688,862.146484375,863.8187255859375,863.5948486328125,863.35595703125,5.036358992999364,759.3845375149955,0.6000000000925502,1.159805584904916e-10,2.1380287762440275e-08,1.4856914276606403e-07,2.5052577257156372e-05,1.8839137194692768e-10
4.9,865.1846313476562,863.4608154296875,865.4151000976562,864.791015625,864.6641235351562,5.073985751380416,758.9186525286733,0.6000000000945175,1.1803891197814664e-10,2.164349410804789e-08,1.8585342331789434e-07,2.5052810087800026e-05,1.4954079641249507e-10
4.916666666666667,865.9815063476562,864.17626953125,867.0286254882812,865.82861328125,865.7650146484375,5.137506190701902,759.4880905903391,0.6000000000965148,1.198374732780394e-10,2.1096226987538103e-08,1.5349564819189254e-07,2.5052810087800026e-05,1.5563679511831907e-10
4.933333333333334,867.3428344726562,866.2992553710938,867.3274536132812,867.0546875,866.964599609375,5.037388272856734,759.323930666887,0.6000000000985451,1.2182255204606918e-10,2.130859577675892e-08,1.5026580513222143e-07,2.5052460841834545e-05,9.648035148579481e-11
4.95,869.0609741210938,868.2582397460938,868.5484008789062,868.6781005859375,868.5657958984375,5.268880929828226,759.6293954711981,0.6000000001006209,1.245470393484993e-10,2.2230633334174854e-08,1.724802132230252e-07,2.5052344426512718e-05,8.609886414934209e-11
4.966666666666667,870.135498046875,869.4202270507812,869.2159423828125,869.6453857421875,869.505615234375,5.163969652124868,759.5877052459922,0.6000000001027239,1.261790671946983e-10,2.4329983361326413e-08,1.6966350813163444e-07,2.5052344426512718e-05,1.17302917379547e-10
4.983333333333333,872.1069946289062,870.8887329101562,869.2839965820312,870.8677978515625,870.5216064453125,5.214233687936463,759.5047900260821,0.6000000001048585,1.280775485668073e-10,2.2486297268642375e-08,2.0098241293453611e-07,2.5052577257156372e-05,3.634954282016878e-10
