Material,Temperature_C,Theta_K_s,Relative_Density,Densification_Rate_per_s
functional_layer,1283.3333333333333,410348.5166988894,0.6605263157894736,1.4481510484463928e-08
functional_layer,1283.3333333333333,672107.2531590457,0.6605263157894736,8.235337547432655e-09
functional_layer,1283.3333333333333,1100840.240347383,0.6605263157894736,9.298418245146577e-09
functional_layer,1283.3333333333333,1803059.3020267778,0.6605263157894736,9.180587844827057e-09
functional_layer,1283.3333333333333,2953219.4840546474,0.6605263157894736,1.1707988127710356e-08
functional_layer,1283.3333333333333,4837059.608187234,0.6605263157894736,9.74851708350749e-09
functional_layer,1283.3333333333333,7922589.49241156,0.6605263157894736,1.6852139554615878e-08
functional_layer,1283.3333333333333,12976359.472401291,0.6605263157894736,6.642183812391984e-09
functional_layer,1283.3333333333333,21253897.519019842,0.6605263157894736,1.208017146962054e-08
functional_layer,1283.3333333333333,34811624.994649164,0.6605263157894736,8.902448656541797e-09
functional_layer,1283.3333333333333,57017741.5075807,0.6605263157894736,9.018896979247628e-09
functional_layer,1283.3333333333333,93388999.99999999,0.6605263157894736,5.965416850325685e-09
functional_layer,1283.3333333333333,93388.99999999999,0.6868421052631579,1.082263210795255e-08
functional_layer,1283.3333333333333,152961.25539873308,0.6868421052631579,1.330061197892857e-08
functional_layer,1283.3333333333333,250534.27762537822,0.6868421052631579,1.462875988336674e-08
functional_layer,1283.3333333333333,410348.5166988894,0.6868421052631579,7.116495346850147e-09
functional_layer,1283.3333333333333,672107.2531590457,0.6868421052631579,1.1931559974032937e-08
functional_layer,1283.3333333333333,1100840.240347383,0.6868421052631579,8.447845361980614e-09
functional_layer,1283.3333333333333,1803059.3020267778,0.6868421052631579,6.331426413767424e-09
functional_layer,1283.3333333333333,2953219.4840546474,0.6868421052631579,9.928922177942307e-09
functional_layer,1283.3333333333333,4837059.608187234,0.6868421052631579,8.652313223699639e-09
functional_layer,1283.3333333333333,7922589.49241156,0.6868421052631579,9.785399662518727e-09
functional_layer,1283.3333333333333,12976359.472401291,0.6868421052631579,8.292191581409601e-09
functional_layer,1283.3333333333333,21253897.519019842,0.6868421052631579,1.9901020382328207e-08
functional_layer,1283.3333333333333,34811624.994649164,0.6868421052631579,1.3947995496672956e-08
functional_layer,1283.3333333333333,57017741.5075807,0.6868421052631579,7.824748051955939e-09
functional_layer,1283.3333333333333,93388999.99999999,0.6868421052631579,1.4365387526531429e-08
functional_layer,1283.3333333333333,93388.99999999999,0.7131578947368421,1.3439406071258515e-08
functional_layer,1283.3333333333333,152961.25539873308,0.7131578947368421,1.0800167694814052e-08
functional_layer,1283.3333333333333,250534.27762537822,0.7131578947368421,1.103763902272546e-08
functional_layer,1283.3333333333333,410348.5166988894,0.7131578947368421,1.1289986832078709e-08
functional_layer,1283.3333333333333,672107.2531590457,0.7131578947368421,9.024059148697189e-09
functional_layer,1283.3333333333333,1100840.240347383,0.7131578947368421,1.370079635024306e-08
functional_layer,1283.3333333333333,1803059.3020267778,0.7131578947368421,1.0106027607360788e-08
functional_layer,1283.3333333333333,2953219.4840546474,0.7131578947368421,6.197895370213373e-09
functional_layer,1283.3333333333333,4837059.608187234,0.7131578947368421,1.0751670390789858e-08
functional_layer,1283.3333333333333,7922589.49241156,0.7131578947368421,1.1184944814947982e-08
functional_layer,1283.3333333333333,12976359.472401291,0.7131578947368421,1.722843725938822e-08
functional_layer,1283.3333333333333,21253897.519019842,0.7131578947368421,1.2518309121334604e-08
functional_layer,1283.3333333333333,34811624.994649164,0.7131578947368421,1.436605659218628e-08
functional_layer,1283.3333333333333,57017741.5075807,0.7131578947368421,1.0312826069179449e-08
functional_layer,1283.3333333333333,93388999.99999999,0.7131578947368421,1.079227031173653e-08
functional_layer,1283.3333333333333,93388.99999999999,0.7394736842105263,8.713245110503854e-09
functional_layer,1283.3333333333333,152961.25539873308,0.7394736842105263,6.624688851677792e-09
functional_layer,1283.3333333333333,250534.27762537822,0.7394736842105263,1.0236851218992942e-08
functional_layer,1283.3333333333333,410348.5166988894,0.7394736842105263,8.492341489698629e-09
functional_layer,1283.3333333333333,672107.2531590457,0.7394736842105263,1.0737092127540173e-08
functional_layer,1283.3333333333333,1100840.240347383,0.7394736842105263,1.3078051515671997e-08
functional_layer,1283.3333333333333,1803059.3020267778,0.7394736842105263,9.15211148378792e-09
functional_layer,1283.3333333333333,2953219.4840546474,0.7394736842105263,1.3364532054017275e-08
functional_layer,1283.3333333333333,4837059.608187234,0.7394736842105263,1.350837877508012e-08
functional_layer,1283.3333333333333,7922589.49241156,0.7394736842105263,7.432247752603782e-09
functional_layer,1283.3333333333333,12976359.472401291,0.7394736842105263,1.0026399010892082e-08
functional_layer,1283.3333333333333,21253897.519019842,0.7394736842105263,7.557148012541638e-09
functional_layer,1283.3333333333333,34811624.994649164,0.7394736842105263,1.190715843582173e-08
functional_layer,1283.3333333333333,57017741.5075807,0.7394736842105263,1.2003930190791778e-08
functional_layer,1283.3333333333333,93388999.99999999,0.7394736842105263,1.243531143950336e-08
functional_layer,1283.3333333333333,93388.99999999999,0.7657894736842106,6.68287169548825e-09
functional_layer,1283.3333333333333,152961.25539873308,0.7657894736842106,8.447384356753435e-09
functional_layer,1283.3333333333333,250534.27762537822,0.7657894736842106,8.205790086127799e-09
functional_layer,1283.3333333333333,410348.5166988894,0.7657894736842106,9.977733227413385e-09
functional_layer,1283.3333333333333,672107.2531590457,0.7657894736842106,1.0455635336462843e-08
functional_layer,1283.3333333333333,1100840.240347383,0.7657894736842106,1.228584851832914e-08
functional_layer,1283.3333333333333,1803059.3020267778,0.7657894736842106,1.129552067700158e-08
functional_layer,1283.3333333333333,2953219.4840546474,0.7657894736842106,8.738978626245327e-09
functional_layer,1283.3333333333333,4837059.608187234,0.7657894736842106,9.996040025420594e-09
functional_layer,1283.3333333333333,7922589.49241156,0.7657894736842106,9.76228631525278e-09
functional_layer,1283.3333333333333,12976359.472401291,0.7657894736842106,1.3826959857483443e-08
functional_layer,1283.3333333333333,21253897.519019842,0.7657894736842106,9.609558425711817e-09
functional_layer,1283.3333333333333,34811624.994649164,0.7657894736842106,1.54901234011012e-08
functional_layer,1283.3333333333333,57017741.5075807,0.7657894736842106,8.84749268932444e-09
functional_layer,1283.3333333333333,93388999.99999999,0.7657894736842106,1.1892088862032999e-08
functional_layer,1283.3333333333333,93388.99999999999,0.7921052631578946,9.906161430561026e-09
functional_layer,1283.3333333333333,152961.25539873308,0.7921052631578946,1.4689045076592744e-08
functional_layer,1283.3333333333333,250534.27762537822,0.7921052631578946,1.270180953681632e-08
functional_layer,1283.3333333333333,410348.5166988894,0.7921052631578946,6.942003585320277e-09
functional_layer,1283.3333333333333,672107.2531590457,0.7921052631578946,9.05375377598017e-09
functional_layer,1283.3333333333333,1100840.240347383,0.7921052631578946,1.124698538253353e-08
functional_layer,1283.3333333333333,1803059.3020267778,0.7921052631578946,9.315724383943303e-09
functional_layer,1283.3333333333333,2953219.4840546474,0.7921052631578946,8.515767786735074e-09
functional_layer,1283.3333333333333,4837059.608187234,0.7921052631578946,1.21257480182399e-08
functional_layer,1283.3333333333333,7922589.49241156,0.7921052631578946,1.2048031736852696e-08
functional_layer,1283.3333333333333,12976359.472401291,0.7921052631578946,8.732448468200716e-09
functional_layer,1283.3333333333333,21253897.519019842,0.7921052631578946,7.579710725147488e-09
functional_layer,1283.3333333333333,34811624.994649164,0.7921052631578946,1.20598917595364e-08
functional_layer,1283.3333333333333,57017741.5075807,0.7921052631578946,8.862903922379968e-09
functional_layer,1283.3333333333333,93388999.99999999,0.7921052631578946,1.2722997129735828e-08
functional_layer,1283.3333333333333,93388.99999999999,0.8184210526315789,1.4790786572698968e-08
functional_layer,1283.3333333333333,152961.25539873308,0.8184210526315789,8.280725261539308e-09
functional_layer,1283.3333333333333,250534.27762537822,0.8184210526315789,7.2774358659376706e-09
functional_layer,1283.3333333333333,410348.5166988894,0.8184210526315789,7.875433587155803e-09
functional_layer,1283.3333333333333,672107.2531590457,0.8184210526315789,1.3912214202868986e-08
functional_layer,1283.3333333333333,1100840.240347383,0.8184210526315789,6.97735366116946e-09
functional_layer,1283.3333333333333,1803059.3020267778,0.8184210526315789,6.303683052608161e-09
functional_layer,1283.3333333333333,2953219.4840546474,0.8184210526315789,9.81638352156035e-09
functional_layer,1283.3333333333333,4837059.608187234,0.8184210526315789,8.209303022639128e-09
functional_layer,1283.3333333333333,7922589.49241156,0.8184210526315789,1.864049582388626e-08
functional_layer,1283.3333333333333,12976359.472401291,0.8184210526315789,1.478136709876782e-08
functional_layer,1283.3333333333333,21253897.519019842,0.8184210526315789,8.67683006979832e-09
functional_layer,1283.3333333333333,34811624.994649164,0.8184210526315789,1.1703821993922323e-08
functional_layer,1283.3333333333333,57017741.5075807,0.8184210526315789,8.789538450095454e-09
functional_layer,1283.3333333333333,93388999.99999999,0.8184210526315789,1.0587470220217116e-08
functional_layer,1283.3333333333333,93388.99999999999,0.8447368421052632,8.265098551753291e-09
functional_layer,1283.3333333333333,152961.25539873308,0.8447368421052632,1.3964545311741743e-08
functional_layer,1283.3333333333333,250534.27762537822,0.8447368421052632,1.4201775231794061e-08
functional_layer,1283.3333333333333,410348.5166988894,0.8447368421052632,1.1399694992514402e-08
functional_layer,1283.3333333333333,672107.2531590457,0.8447368421052632,1.8681170388112523e-08
functional_layer,1283.3333333333333,1100840.240347383,0.8447368421052632,1.0212928444548168e-08
functional_layer,1283.3333333333333,1803059.3020267778,0.8447368421052632,5.3933799816185995e-09
functional_layer,1283.3333333333333,2953219.4840546474,0.8447368421052632,7.648061751436582e-09
functional_layer,1283.3333333333333,4837059.608187234,0.8447368421052632,9.80660842428017e-09
functional_layer,1283.3333333333333,7922589.49241156,0.8447368421052632,1.059578347870558e-08
functional_layer,1283.3333333333333,12976359.472401291,0.8447368421052632,9.692466597603706e-09
functional_layer,1283.3333333333333,21253897.519019842,0.8447368421052632,1.3499674838533854e-08
functional_layer,1283.3333333333333,34811624.994649164,0.8447368421052632,1.1793773157997545e-08
functional_layer,1283.3333333333333,57017741.5075807,0.8447368421052632,1.1774814807741535e-08
functional_layer,1283.3333333333333,93388999.99999999,0.8447368421052632,9.682729494582582e-09
functional_layer,1283.3333333333333,93388.99999999999,0.8710526315789473,7.1390154120608205e-09
functional_layer,1283.3333333333333,152961.25539873308,0.8710526315789473,9.679279313982456e-09
functional_layer,1283.3333333333333,250534.27762537822,0.8710526315789473,6.7960778605899195e-09
functional_layer,1283.3333333333333,410348.5166988894,0.8710526315789473,9.025611420647243e-09
functional_layer,1283.3333333333333,672107.2531590457,0.8710526315789473,9.641350078964915e-09
functional_layer,1283.3333333333333,1100840.240347383,0.8710526315789473,1.200958629607749e-08
functional_layer,1283.3333333333333,1803059.3020267778,0.8710526315789473,1.0346312981403687e-08
functional_layer,1283.3333333333333,2953219.4840546474,0.8710526315789473,1.28607910149607e-08
functional_layer,1283.3333333333333,4837059.608187234,0.8710526315789473,1.5550571908844353e-08
functional_layer,1283.3333333333333,7922589.49241156,0.8710526315789473,1.3893801088482645e-08
functional_layer,1283.3333333333333,12976359.472401291,0.8710526315789473,8.410702340530011e-09
functional_layer,1283.3333333333333,21253897.519019842,0.8710526315789473,1.2720621294087454e-08
functional_layer,1283.3333333333333,34811624.994649164,0.8710526315789473,1.3654444287547349e-08
functional_layer,1283.3333333333333,57017741.5075807,0.8710526315789473,8.545138013911448e-09
functional_layer,1283.3333333333333,93388999.99999999,0.8710526315789473,7.580199365634498e-09
functional_layer,1283.3333333333333,93388.99999999999,0.8973684210526316,1.0085791311730592e-08
functional_layer,1283.3333333333333,152961.25539873308,0.8973684210526316,8.3968673908262e-09
functional_layer,1283.3333333333333,250534.27762537822,0.8973684210526316,1.554437447789954e-08
functional_layer,1283.3333333333333,410348.5166988894,0.8973684210526316,1.2950038638968635e-08
functional_layer,1283.3333333333333,672107.2531590457,0.8973684210526316,8.066388772639303e-09
functional_layer,1283.3333333333333,1100840.240347383,0.8973684210526316,8.861642758560646e-09
functional_layer,1283.3333333333333,1803059.3020267778,0.8973684210526316,1.2392949856426686e-08
functional_layer,1283.3333333333333,2953219.4840546474,0.8973684210526316,1.7891706739000904e-08
functional_layer,1283.3333333333333,4837059.608187234,0.8973684210526316,1.0104967215206354e-08
functional_layer,1283.3333333333333,7922589.49241156,0.8973684210526316,7.1217744246988646e-09
functional_layer,1283.3333333333333,12976359.472401291,0.8973684210526316,1.0968307452759918e-08
functional_layer,1283.3333333333333,21253897.519019842,0.8973684210526316,9.477606281157625e-09
functional_layer,1283.3333333333333,34811624.994649164,0.8973684210526316,1.0482991317173129e-08
functional_layer,1283.3333333333333,57017741.5075807,0.8973684210526316,9.477699894954007e-09
functional_layer,1283.3333333333333,93388999.99999999,0.8973684210526316,9.84268594791387e-09
functional_layer,1283.3333333333333,93388.99999999999,0.9236842105263158,1.5807757915917095e-08
functional_layer,1283.3333333333333,152961.25539873308,0.9236842105263158,9.10505793481621e-09
functional_layer,1283.3333333333333,250534.27762537822,0.9236842105263158,8.626524131120602e-09
functional_layer,1283.3333333333333,410348.5166988894,0.9236842105263158,1.2501451388649345e-08
functional_layer,1283.3333333333333,672107.2531590457,0.9236842105263158,7.65090067847255e-09
functional_layer,1283.3333333333333,1100840.240347383,0.9236842105263158,1.3483505069461661e-08
functional_layer,1283.3333333333333,1803059.3020267778,0.9236842105263158,7.014372753701726e-09
functional_layer,1283.3333333333333,2953219.4840546474,0.9236842105263158,9.387661532820453e-09
functional_layer,1283.3333333333333,4837059.608187234,0.9236842105263158,1.056449055181601e-08
functional_layer,1283.3333333333333,7922589.49241156,0.9236842105263158,1.3567088491724189e-08
functional_layer,1283.3333333333333,12976359.472401291,0.9236842105263158,8.04008206792969e-09
functional_layer,1283.3333333333333,21253897.519019842,0.9236842105263158,9.207664289272607e-09
functional_layer,1283.3333333333333,34811624.994649164,0.9236842105263158,9.872975200083923e-09
functional_layer,1283.3333333333333,57017741.5075807,0.9236842105263158,7.602655700298374e-09
functional_layer,1283.3333333333333,93388999.99999999,0.9236842105263158,6.590844195233641e-09
functional_layer,1291.6666666666667,93889.0,0.5026315789473684,8.451584613600992e-09
functional_layer,1291.6666666666667,153780.20225221012,0.5026315789473684,1.695599558928276e-08
functional_layer,1291.6666666666667,251875.62552301813,0.5026315789473684,1.2607268842344894e-08
functional_layer,1291.6666666666667,412545.5019792698,0.5026315789473684,7.217020307149007e-09
functional_layer,1291.6666666666667,675705.6815240515,0.5026315789473684,5.691196774067865e-09
functional_layer,1291.6666666666667,1106734.0835213512,0.5026315789473684,1.1802871293310701e-08
functional_layer,1291.6666666666667,1812712.7906711942,0.5026315789473684,8.63896321288193e-09
functional_layer,1291.6666666666667,2969030.8723554895,0.5026315789473684,8.253389532857074e-09
functional_layer,1291.6666666666667,4862956.98158339,0.5026315789473684,2.7950210281628595e-08
functional_layer,1291.6666666666667,7965006.637323763,0.5026315789473684,5.646892990602652e-09
functional_layer,1291.6666666666667,13045834.24711995,0.5026315789473684,9.154519208902381e-09
functional_layer,1291.6666666666667,21367689.815323584,0.5026315789473684,1.0677666137421058e-08
functional_layer,1291.6666666666667,34998004.68066492,0.5026315789473684,1.3905858660272254e-08
functional_layer,1291.6666666666667,57323011.62240997,0.5026315789473684,1.033011335625432e-08
functional_layer,1291.6666666666667,93888999.99999999,0.5026315789473684,1.2435008093460665e-08
functional_layer,1291.6666666666667,93889.0,0.5289473684210526,8.050084171416974e-09
functional_layer,1291.6666666666667,153780.20225221012,0.5289473684210526,1.0327353714236034e-08
functional_layer,1291.6666666666667,251875.62552301813,0.5289473684210526,9.336751787725798e-09
functional_layer,1291.6666666666667,412545.5019792698,0.5289473684210526,6.0135460829953845e-09
functional_layer,1291.6666666666667,675705.6815240515,0.5289473684210526,1.297047122161663e-08
functional_layer,1291.6666666666667,1106734.0835213512,0.5289473684210526,1.117208600268648e-08
functional_layer,1291.6666666666667,1812712.7906711942,0.5289473684210526,8.30081575335172e-09
functional_layer,1291.6666666666667,2969030.8723554895,0.5289473684210526,8.693453633092369e-09
functional_layer,1291.6666666666667,4862956.98158339,0.5289473684210526,7.029712335638354e-09
functional_layer,1291.6666666666667,7965006.637323763,0.5289473684210526,8.993133256761116e-09
functional_layer,1291.6666666666667,13045834.24711995,0.5289473684210526,8.96114470688211e-09
functional_layer,1291.6666666666667,21367689.815323584,0.5289473684210526,5.456790654382921e-09
functional_layer,1291.6666666666667,34998004.68066492,0.5289473684210526,1.0668672200580827e-08
functional_layer,1291.6666666666667,57323011.62240997,0.5289473684210526,1.1828113029021443e-08
functional_layer,1291.6666666666667,93888999.99999999,0.5289473684210526,5.789027751984257e-09
functional_layer,1291.6666666666667,93889.0,0.5552631578947369,1.3683610957123151e-08
functional_layer,1291.6666666666667,153780.20225221012,0.5552631578947369,1.1132409925613138e-08
functional_layer,1291.6666666666667,251875.62552301813,0.5552631578947369,1.0729066131038911e-08
functional_layer,1291.6666666666667,412545.5019792698,0.5552631578947369,6.585125375477467e-09
functional_layer,1291.6666666666667,675705.6815240515,0.5552631578947369,1.1767278256972645e-08
functional_layer,1291.6666666666667,1106734.0835213512,0.5552631578947369,7.754182181888278e-09
functional_layer,1291.6666666666667,1812712.7906711942,0.5552631578947369,1.52724766088486e-08
functional_layer,1291.6666666666667,2969030.8723554895,0.5552631578947369,1.1927960752263194e-08
functional_layer,1291.6666666666667,4862956.98158339,0.5552631578947369,6.112933640008806e-09
functional_layer,1291.6666666666667,7965006.637323763,0.5552631578947369,9.626343772399812e-09
functional_layer,1291.6666666666667,13045834.24711995,0.5552631578947369,9.000499790016906e-09
functional_layer,1291.6666666666667,21367689.815323584,0.5552631578947369,9.953550673890562e-09
functional_layer,1291.6666666666667,34998004.68066492,0.5552631578947369,1.2668341647518521e-08
functional_layer,1291.6666666666667,57323011.62240997,0.5552631578947369,1.1970980396388249e-08
functional_layer,1291.6666666666667,93888999.99999999,0.5552631578947369,8.472748025550813e-09
functional_layer,1291.6666666666667,93889.0,0.5815789473684211,6.853079784309316e-09
functional_layer,1291.6666666666667,153780.20225221012,0.5815789473684211,1.0717302700768288e-08
functional_layer,1291.6666666666667,251875.62552301813,0.5815789473684211,1.0989419744726885e-08
functional_layer,1291.6666666666667,412545.5019792698,0.5815789473684211,1.4118840781258868e-08
functional_layer,1291.6666666666667,675705.6815240515,0.5815789473684211,6.757418939498977e-09
functional_layer,1291.6666666666667,1106734.0835213512,0.5815789473684211,9.792286418331801e-09
functional_layer,1291.6666666666667,1812712.7906711942,0.5815789473684211,1.0946001252724455e-08
functional_layer,1291.6666666666667,2969030.8723554895,0.5815789473684211,9.880998489754057e-09
functional_layer,1291.6666666666667,4862956.98158339,0.5815789473684211,1.0049222930414757e-08
functional_layer,1291.6666666666667,7965006.637323763,0.5815789473684211,1.0008518318760914e-08
functional_layer,1291.6666666666667,13045834.24711995,0.5815789473684211,1.0967252591442014e-08
functional_layer,1291.6666666666667,21367689.815323584,0.5815789473684211,9.005935182755316e-09
functional_layer,1291.6666666666667,34998004.68066492,0.5815789473684211,7.07822711975111e-09
functional_layer,1291.6666666666667,57323011.62240997,0.5815789473684211,1.5056415751161082e-08
functional_layer,1291.6666666666667,93888999.99999999,0.5815789473684211,9.026131186294687e-09
functional_layer,1291.6666666666667,93889.0,0.6078947368421053,8.430815844455577e-09
functional_layer,1291.6666666666667,153780.20225221012,0.6078947368421053,6.31356658367843e-09
functional_layer,1291.6666666666667,251875.62552301813,0.6078947368421053,1.6376922991827416e-08
functional_layer,1291.6666666666667,412545.5019792698,0.6078947368421053,1.7019197973106656e-08
functional_layer,1291.6666666666667,675705.6815240515,0.6078947368421053,9.311623177097594e-09
functional_layer,1291.6666666666667,1106734.0835213512,0.6078947368421053,1.4780729883214295e-08
functional_layer,1291.6666666666667,1812712.7906711942,0.6078947368421053,9.529496809852393e-09
functional_layer,1291.6666666666667,2969030.8723554895,0.6078947368421053,9.477010669911978e-09
functional_layer,1291.6666666666667,4862956.98158339,0.6078947368421053,1.3736192664401872e-08
functional_layer,1291.6666666666667,7965006.637323763,0.6078947368421053,1.4672081671856321e-08
functional_layer,1291.6666666666667,13045834.24711995,0.6078947368421053,9.56323558184787e-09
functional_layer,1291.6666666666667,21367689.815323584,0.6078947368421053,1.0380326585942664e-08
functional_layer,1291.6666666666667,34998004.68066492,0.6078947368421053,7.569102601069698e-09
functional_layer,1291.6666666666667,57323011.62240997,0.6078947368421053,7.773701607991858e-09
functional_layer,1291.6666666666667,93888999.99999999,0.6078947368421053,9.968120447885493e-09
functional_layer,1291.6666666666667,93889.0,0.6342105263157894,1.1036243311841623e-08
functional_layer,1291.6666666666667,153780.20225221012,0.6342105263157894,1.1296938977932556e-08
functional_layer,1291.6666666666667,251875.62552301813,0.6342105263157894,8.317968925323035e-09
functional_layer,1291.6666666666667,412545.5019792698,0.6342105263157894,1.4753867291883954e-08
functional_layer,1291.6666666666667,675705.6815240515,0.6342105263157894,8.273951231012392e-09
functional_layer,1291.6666666666667,1106734.0835213512,0.6342105263157894,1.2586908305017399e-08
functional_layer,1291.6666666666667,1812712.7906711942,0.6342105263157894,9.14866651227543e-09
functional_layer,1291.6666666666667,2969030.8723554895,0.6342105263157894,7.372805348928888e-09
functional_layer,1291.6666666666667,4862956.98158339,0.6342105263157894,1.0363346376800462e-08
functional_layer,1291.6666666666667,7965006.637323763,0.6342105263157894,1.4272381377017076e-08
functional_layer,1291.6666666666667,13045834.24711995,0.6342105263157894,1.1613121130795172e-08
functional_layer,1291.6666666666667,21367689.815323584,0.6342105263157894,7.608089041439199e-09
functional_layer,1291.6666666666667,34998004.68066492,0.6342105263157894,1.2460887195724458e-08
functional_layer,1291.6666666666667,57323011.62240997,0.6342105263157894,1.1089801103699537e-08
functional_layer,1291.6666666666667,93888999.99999999,0.6342105263157894,9.389349288655578e-09
functional_layer,1291.6666666666667,93889.0,0.6605263157894736,8.72752387801274e-09
functional_layer,1291.6666666666667,153780.20225221012,0.6605263157894736,1.0699152271417248e-08
functional_layer,1291.6666666666667,251875.62552301813,0.6605263157894736,9.773761486592862e-09
functional_layer,1291.6666666666667,412545.5019792698,0.6605263157894736,1.0597612753113372e-08
functional_layer,1291.6666666666667,675705.6815240515,0.6605263157894736,1.2132021139248887e-08
functional_layer,1291.6666666666667,1106734.0835213512,0.6605263157894736,1.2300644589439036e-08
functional_layer,1291.6666666666667,1812712.7906711942,0.6605263157894736,8.878014769312918e-09
functional_layer,1291.6666666666667,2969030.8723554895,0.6605263157894736,6.502995923616108e-09
functional_layer,1291.6666666666667,4862956.98158339,0.6605263157894736,8.985130874407364e-09
functional_layer,1291.6666666666667,7965006.637323763,0.6605263157894736,7.179607178424885e-09
functional_layer,1291.6666666666667,13045834.24711995,0.6605263157894736,8.715511468312734e-09
functional_layer,1291.6666666666667,21367689.815323584,0.6605263157894736,7.388945643452315e-09
functional_layer,1291.6666666666667,34998004.68066492,0.6605263157894736,9.924163628715409e-09
functional_layer,1291.6666666666667,57323011.62240997,0.6605263157894736,5.553085104645653e-09
functional_layer,1291.6666666666667,93888999.99999999,0.6605263157894736,9.364929272721612e-09
functional_layer,1291.6666666666667,93889.0,0.6868421052631579,9.45437339095267e-09
functional_layer,1291.6666666666667,153780.20225221012,0.6868421052631579,7.074070206706569e-09
functional_layer,1291.6666666666667,251875.62552301813,0.6868421052631579,8.464020874727158e-09
functional_layer,1291.6666666666667,412545.5019792698,0.6868421052631579,1.8537634659059256e-08
functional_layer,1291.6666666666667,675705.6815240515,0.6868421052631579,7.417665780552481e-09
functional_layer,1291.6666666666667,1106734.0835213512,0.6868421052631579,1.0279551205865094e-08
functional_layer,1291.6666666666667,1812712.7906711942,0.6868421052631579,8.285628150889069e-09
functional_layer,1291.6666666666667,2969030.8723554895,0.6868421052631579,7.93510849504138e-09
functional_layer,1291.6666666666667,4862956.98158339,0.6868421052631579,1.1121143388677064e-08
functional_layer,1291.6666666666667,7965006.637323763,0.6868421052631579,8.673006325729517e-09
functional_layer,1291.6666666666667,13045834.24711995,0.6868421052631579,1.0544842115353335e-08
functional_layer,1291.6666666666667,21367689.815323584,0.6868421052631579,1.0377572137360123e-08
functional_layer,1291.6666666666667,34998004.68066492,0.6868421052631579,1.5714640602081805e-08
functional_layer,1291.6666666666667,57323011.62240997,0.6868421052631579,8.700029534219674e-09
functional_layer,1291.6666666666667,93888999.99999999,0.6868421052631579,1.5373592070183805e-08
functional_layer,1291.6666666666667,93889.0,0.7131578947368421,7.69360177053192e-09
functional_layer,1291.6666666666667,153780.20225221012,0.7131578947368421,1.0706189271918936e-08
functional_layer,1291.6666666666667,251875.62552301813,0.7131578947368421,6.806142336424096e-09
functional_layer,1291.6666666666667,412545.5019792698,0.7131578947368421,1.0148889721975385e-08
functional_layer,1291.6666666666667,675705.6815240515,0.7131578947368421,7.55513884332612e-09
functional_layer,1291.6666666666667,1106734.0835213512,0.7131578947368421,1.1351638024342989e-08
functional_layer,1291.6666666666667,1812712.7906711942,0.7131578947368421,1.035004404916788e-08
functional_layer,1291.6666666666667,2969030.8723554895,0.7131578947368421,9.343246570061652e-09
functional_layer,1291.6666666666667,4862956.98158339,0.7131578947368421,1.21768764452228e-08
functional_layer,1291.6666666666667,7965006.637323763,0.7131578947368421,1.1187265941295533e-08
functional_layer,1291.6666666666667,13045834.24711995,0.7131578947368421,1.0885318410584259e-08
functional_layer,1291.6666666666667,21367689.815323584,0.7131578947368421,8.623310086401257e-09
functional_layer,1291.6666666666667,34998004.68066492,0.7131578947368421,8.60897744052141e-09
functional_layer,1291.6666666666667,57323011.62240997,0.7131578947368421,1.0943685050997692e-08
functional_layer,1291.6666666666667,93888999.99999999,0.7131578947368421,6.20480467197634e-09
functional_layer,1291.6666666666667,93889.0,0.7394736842105263,9.663844687252422e-09
functional_layer,1291.6666666666667,153780.20225221012,0.7394736842105263,8.874670495179574e-09
functional_layer,1291.6666666666667,251875.62552301813,0.7394736842105263,9.726593865878397e-09
functional_layer,1291.6666666666667,412545.5019792698,0.7394736842105263,8.002381250764625e-09
functional_layer,1291.6666666666667,675705.6815240515,0.7394736842105263,9.237286373902657e-09
functional_layer,1291.6666666666667,1106734.0835213512,0.7394736842105263,1.4254307505314517e-08
functional_layer,1291.6666666666667,1812712.7906711942,0.7394736842105263,1.0356909117550158e-08
functional_layer,1291.6666666666667,2969030.8723554895,0.7394736842105263,1.2535418836790263e-08
functional_layer,1291.6666666666667,4862956.98158339,0.7394736842105263,1.2726335813513543e-08
functional_layer,1291.6666666666667,7965006.637323763,0.7394736842105263,9.072817084719177e-09
functional_layer,1291.6666666666667,13045834.24711995,0.7394736842105263,1.2833940710789762e-08
functional_layer,1291.6666666666667,21367689.815323584,0.7394736842105263,9.512253750618936e-09
functional_layer,1291.6666666666667,34998004.68066492,0.7394736842105263,1.1759693170431578e-08
functional_layer,1291.6666666666667,57323011.62240997,0.7394736842105263,9.8396890090122e-09
functional_layer,1291.6666666666667,93888999.99999999,0.7394736842105263,1.0185994807985323e-08
functional_layer,1291.6666666666667,93889.0,0.7657894736842106,1.216457155711273e-08
functional_layer,1291.6666666666667,153780.20225221012,0.7657894736842106,1.1409011903633456e-08
functional_layer,1291.6666666666667,251875.62552301813,0.7657894736842106,9.789119843826589e-09
functional_layer,1291.6666666666667,412545.5019792698,0.7657894736842106,1.5752261467864394e-08
functional_layer,1291.6666666666667,675705.6815240515,0.7657894736842106,1.2432840754736058e-08
functional_layer,1291.6666666666667,1106734.0835213512,0.7657894736842106,7.645888725164623e-09
functional_layer,1291.6666666666667,1812712.7906711942,0.7657894736842106,1.0821694372426642e-08
functional_layer,1291.6666666666667,2969030.8723554895,0.7657894736842106,8.279038837072422e-09
functional_layer,1291.6666666666667,4862956.98158339,0.7657894736842106,1.577796390578442e-08
