Temperature_C,Relative_Density,Hold_Time_min,Sintering_Stress_MPa,Bulk_Viscosity_Pa_s,Shear_Viscosity_Pa_s,Densification_Rate_per_s,Grain_Growth_Rate_um_per_s,Material,Composition
1391.6666666666667,0.7394736842105263,138.94954943731375,5.947112837497484e-08,1.4683201737454031e+32,9.837745164094202e+31,9.798273854083073e-09,4.0285591456243435e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7394736842105263,227.58459260747887,5.882870456108193e-08,1.1224941844155392e+32,7.520711035584113e+31,5.6943186095912454e-09,2.884230477075515e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7394736842105263,372.7593720314938,5.136135549533892e-08,1.2288851913146995e+32,8.233530781808487e+31,6.039039629672699e-09,2.91953575719622e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7394736842105263,610.5402296585327,5.953602491891606e-08,1.1806994264892664e+32,7.910686157478085e+31,1.3655987306506438e-08,2.8716087856415403e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7394736842105263,1000.0,4.8778009715261436e-08,1.2419761924725105e+32,8.32124048956582e+31,1.11849404322774e-08,2.4559238122861887e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,1.0,5.6853269288284305e-08,1.6518353707684364e+32,1.1067296984148524e+32,1.1172691490551918e-08,4.5060954944226915e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,1.637893706954064,4.654258516196254e-08,1.7417723159603983e+32,1.166987451693467e+32,1.0571749553830112e-08,2.5877732838074956e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,2.6826957952797255,4.210778437326068e-08,1.549142304059353e+32,1.0379253437197665e+32,1.2450149677136085e-08,2.1140763798947877e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,4.39397056076079,3.762510208608547e-08,2.8405095323142534e+32,1.90314138665055e+32,9.334335909912587e-09,4.448425693987132e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,7.196856730011519,4.424586200643686e-08,1.3313834167463134e+32,8.9202688922003e+31,1.254265833453321e-08,2.1004336599346356e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,11.787686347935873,5.1756193449285435e-08,1.633302074533262e+32,1.0943123899372857e+32,8.358114531033938e-09,3.646935008997288e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,19.306977288832496,4.7938733131363747e-08,1.647605962286566e+32,1.1038959947319992e+32,1.2446197057186929e-08,3.0551687159475913e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,31.622776601683793,6.127255558419837e-08,1.4699910070154143e+32,9.848939747003277e+31,7.734384126966025e-09,1.4619486327640955e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,51.7947467923121,4.290023195138664e-08,1.6612023280929105e+32,1.1130055598222502e+32,7.57126480920806e-09,2.4511697420632373e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,84.83428982440716,3.819014350149068e-08,1.4450325112871695e+32,9.681717825624037e+31,7.021299683156869e-09,3.5183389877790746e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,138.94954943731375,5.62300460988267e-08,1.8161987788118178e+32,1.216853181803918e+32,6.085277152133638e-09,5.625936759211156e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,227.58459260747887,3.191585829541097e-08,1.3903602946189329e+32,9.315413973946851e+31,1.1780657017382459e-08,2.4352076180514304e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,372.7593720314938,4.4298632609427567e-08,1.6066811967760906e+32,1.0764764018399807e+32,1.0550313625390604e-08,3.098764127619181e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,610.5402296585327,3.6748207131216986e-08,2.1252991877046878e+32,1.4239504557621409e+32,1.1433836279237979e-08,3.999773416808502e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7657894736842106,1000.0,4.5016641176523843e-08,1.9883308260330472e+32,1.3321816534421417e+32,1.6934721205081446e-08,3.7177723685436066e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,1.0,3.169848556031908e-08,2.4509135491587677e+32,1.6421120779363744e+32,1.5964299631903297e-08,2.5893887326921487e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,1.637893706954064,3.939972876902045e-08,2.821235425389775e+32,1.8902277350111494e+32,7.336260346989595e-09,3.51917677471029e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,2.6826957952797255,3.135281465457422e-08,2.6838960417268616e+32,1.7982103479569974e+32,1.151248667639707e-08,2.2145776876780643e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,4.39397056076079,3.9018996671182514e-08,2.8060236777556265e+32,1.8800358640962698e+32,6.624659770140582e-09,2.8830994352916466e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,7.196856730011519,3.6414278502156e-08,2.2620995222731415e+32,1.5156066799230049e+32,7.66246812675631e-09,2.9900005834645406e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,11.787686347935873,3.396617734334652e-08,3.425368982067872e+32,2.2949972179854745e+32,7.4457915449609215e-09,2.8039010910942115e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,19.306977288832496,3.731794506902786e-08,3.743693080718025e+32,2.508274364081077e+32,1.2646331243690066e-08,3.401047054030344e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,31.622776601683793,3.435599664849959e-08,2.6368817761851285e+32,1.766710790044036e+32,1.1708876605762626e-08,3.633553854094506e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,51.7947467923121,3.849520479728179e-08,2.788496277040813e+32,1.8682925056173448e+32,1.2055222095014206e-08,3.237426759197864e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,84.83428982440716,2.7883277094263783e-08,3.2282840655154274e+32,2.1629503238953364e+32,1.3749533054842742e-08,3.070327562219835e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,138.94954943731375,3.2201671276492753e-08,2.8638113163005166e+32,1.918753581921346e+32,7.712326156096973e-09,3.573225142688791e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,227.58459260747887,2.922213622696003e-08,4.7133727229759834e+32,3.1579597243939092e+32,1.0010971008230374e-08,2.3795574074428747e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,372.7593720314938,3.264670422971374e-08,3.9392976020895246e+32,2.6393293933999816e+32,7.561099538267623e-09,2.9895807691593313e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,610.5402296585327,3.9217984095700736e-08,2.9172790810098947e+32,1.9545769842766296e+32,6.767748756890406e-09,2.982173201590706e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.7921052631578946,1000.0,3.1833378886460974e-08,3.336605913183042e+32,2.2355259618326383e+32,8.152125503917421e-09,4.047196103384327e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,1.0,3.179980074010994e-08,4.779676893484357e+32,3.2023835186345195e+32,1.2410338753504218e-08,3.920407892916343e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,1.637893706954064,3.8659649450580805e-08,4.410178112715086e+32,2.954819335519108e+32,1.3361692390867035e-08,3.216262445660158e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,2.6826957952797255,2.8063844992184446e-08,4.625904673431081e+32,3.0993561311988245e+32,1.1058684698182109e-08,4.740357992600219e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,4.39397056076079,2.600981263028757e-08,4.7978866249382205e+32,3.214584038708608e+32,1.6545189885690923e-08,7.242105787035707e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,7.196856730011519,2.5796795775073773e-08,5.3335007217650034e+32,3.573445483582552e+32,1.4833585636514757e-08,3.682797404406783e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,11.787686347935873,3.29841672938659e-08,4.58540618233841e+32,3.0722221421667348e+32,9.501823196927758e-09,7.664039084945556e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,19.306977288832496,2.011566252650262e-08,5.5373199483426755e+32,3.710004365389593e+32,1.0578406154261593e-08,5.159180625131323e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,31.622776601683793,2.5336456908930087e-08,3.613373865242706e+32,2.420960489712613e+32,8.887588359968609e-09,2.2111360178531432e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,51.7947467923121,2.154942821736002e-08,5.7787366122456104e+32,3.871753530204559e+32,9.81794024885428e-09,2.3138480729029985e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,84.83428982440716,2.070869114195058e-08,5.6700563172278085e+32,3.7989377325426316e+32,1.1445083141296507e-08,4.008082610949139e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,138.94954943731375,3.2832189163657224e-08,4.812731472980888e+32,3.224530086897195e+32,9.504631616760221e-09,4.6934984657079835e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,227.58459260747887,2.9634170567649655e-08,6.410889627849176e+32,4.295296050658948e+32,1.3501066931244552e-08,3.679313706581658e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,372.7593720314938,2.852762824264916e-08,7.402017342951474e+32,4.959351619777487e+32,1.2559033399204615e-08,2.7463345727670446e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,610.5402296585327,2.4950529589944804e-08,4.554971395455968e+32,3.0518308349554988e+32,1.3432299694800877e-08,4.944401881254743e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8184210526315789,1000.0,2.3931857135586655e-08,5.074435672959707e+32,3.399871900883004e+32,9.45516104298185e-09,2.7781434129036483e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,1.0,1.9175928438113335e-08,9.878689856566281e+32,6.618722203899408e+32,1.5893881520516283e-08,5.7903638393250985e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,1.637893706954064,2.1534298528442526e-08,8.241462515529698e+32,5.521779885404898e+32,1.2928026298262037e-08,4.417540123002442e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,2.6826957952797255,1.675641326469409e-08,1.205185074656087e+33,8.074740000195783e+32,1.0198977961053636e-08,2.9411872801943778e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,4.39397056076079,1.8775584723282594e-08,8.506671451888769e+32,5.6994698727654756e+32,1.0124540039615708e-08,4.070189213679956e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,7.196856730011519,1.897561863409271e-08,8.292961229361737e+32,5.556284023672364e+32,8.71119912217385e-09,7.112057009451839e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,11.787686347935873,1.6963319477034682e-08,1.2089760855989645e+33,8.100139773513063e+32,1.3254790568249198e-08,2.7509848405259824e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,19.306977288832496,2.008842215695349e-08,1.2145373589536905e+33,8.137400304989726e+32,8.619205468806243e-09,3.6062058819774414e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,31.622776601683793,2.0530779644988858e-08,1.0910682186866113e+33,7.310157065200296e+32,1.0467054868244306e-08,4.380852233660306e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,51.7947467923121,1.8302992482243874e-08,8.31324190987352e+32,5.569872079615259e+32,8.006651635125864e-09,3.974405432509776e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,84.83428982440716,1.756556871828927e-08,1.1787775295090821e+33,7.897809447710851e+32,9.493996863393464e-09,3.818142143217295e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,138.94954943731375,1.9876492594202894e-08,1.0080376379045493e+33,6.75385217396048e+32,1.2076395136160603e-08,4.381877109045277e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,227.58459260747887,1.9495864778138395e-08,1.102877137218016e+33,7.389276819360708e+32,8.815626600505374e-09,5.195523295375029e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,372.7593720314938,1.5629261279684725e-08,1.142922798820207e+33,7.657582752095387e+32,1.4875240281506619e-08,3.895115072167739e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,610.5402296585327,1.5875323121408483e-08,8.260677122303089e+32,5.53465367194307e+32,7.210748516931434e-09,5.082863935761335e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8447368421052632,1000.0,1.9244534303148193e-08,1.0186892464949325e+33,6.825217951516049e+32,1.0111917174851171e-08,2.0128282133244144e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,1.0,1.3023345985341319e-08,2.1299310844391212e+33,1.4270538265742113e+33,7.897828954956916e-09,2.710927464377043e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,1.637893706954064,1.1623865432620973e-08,2.2538415486159923e+33,1.510073837572715e+33,7.767882006087377e-09,3.435901795342303e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,2.6826957952797255,9.978630562762042e-09,2.3906462017165637e+33,1.6017329551500978e+33,1.4036191675703153e-08,5.122116484651744e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,4.39397056076079,1.3368704988421482e-08,1.7884070675311394e+33,1.1982327352458635e+33,9.97822339947232e-09,4.461728632798462e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,7.196856730011519,1.2533387935197981e-08,2.0608651764166403e+33,1.380779668199149e+33,6.14574325509592e-09,2.7904036496737168e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,11.787686347935873,1.56857825464588e-08,2.4566781461712354e+33,1.645974357934728e+33,1.056179365820408e-08,4.071250350521359e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,19.306977288832496,1.674533111647791e-08,1.7592548007563975e+33,1.1787007165067863e+33,5.5131485455828e-09,3.510039141785028e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,31.622776601683793,1.2783074171761477e-08,1.5640102351836423e+33,1.0478868575730404e+33,1.6126136849895312e-08,3.746282625573223e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,51.7947467923121,1.3518680909576211e-08,2.1975137473709785e+33,1.4723342107385556e+33,1.124857232998203e-08,2.5119752370796913e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,84.83428982440716,1.4027527673435644e-08,2.0978622299985984e+33,1.405567694099061e+33,8.170700507640905e-09,4.40268408459622e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,138.94954943731375,1.82931557741254e-08,2.0802311592092474e+33,1.3937548766701957e+33,7.862514958631152e-09,3.79161553008349e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,227.58459260747887,1.5089051547877325e-08,2.0198012507262034e+33,1.3532668379865562e+33,9.337979455607313e-09,4.834487124456745e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,372.7593720314938,1.0379627388329351e-08,2.4036755477543115e+33,1.6104626169953887e+33,6.262658306701148e-09,4.191107471094949e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,610.5402296585327,1.4124856187188057e-08,2.2092726991891533e+33,1.4802127084567327e+33,7.658830389988975e-09,4.715155621026759e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8710526315789473,1000.0,1.751256793061413e-08,2.671861851995985e+33,1.79014744083731e+33,1.0131794224786321e-08,7.129911828520268e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,1.0,1.0806271896329854e-08,4.092653112990268e+33,2.74207758570348e+33,8.829627147811796e-09,2.9655401148689624e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,1.637893706954064,1.0296406762880785e-08,5.01860688688818e+33,3.3624666142150805e+33,1.4703223570204532e-08,4.958901375284636e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,2.6826957952797255,8.249640388566386e-09,6.707796430891392e+33,4.494223608697233e+33,1.0647518445921485e-08,3.618055180813824e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,4.39397056076079,9.625555182251282e-09,5.998277747934828e+33,4.018846091116335e+33,7.970441768017753e-09,2.990795111774435e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,7.196856730011519,8.999856771778772e-09,4.520197538650381e+33,3.0285323508957554e+33,1.5955937787706883e-08,2.916997079857442e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,11.787686347935873,8.524059129490224e-09,5.59365991872391e+33,3.74775214554502e+33,9.90302280086368e-09,3.0571786460802046e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,19.306977288832496,7.884259972271154e-09,4.7791035005179577e+33,3.201999345347032e+33,1.0876447446006755e-08,3.3936511827559116e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,31.622776601683793,6.171378695078034e-09,3.8959359821639083e+33,2.6102771080498186e+33,9.232450188624016e-09,6.198667013183725e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,51.7947467923121,6.8303194849744055e-09,5.898775601589016e+33,3.952179653064641e+33,9.120050805428667e-09,6.152908147595335e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,84.83428982440716,1.0321642784778423e-08,6.339263384286188e+33,4.247306467471746e+33,1.4589288329787032e-08,5.6211824291844416e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,138.94954943731375,6.72035334257214e-09,5.631686178865715e+33,3.773229739840029e+33,1.022561680766418e-08,5.725641521145407e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,227.58459260747887,8.405646970300993e-09,6.260412631226361e+33,4.194476462921662e+33,1.0877105940143217e-08,3.683642380235764e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,372.7593720314938,1.0014895260536181e-08,5.327311369493562e+33,3.5692986175606863e+33,1.1961751820111778e-08,3.1284862514309226e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,610.5402296585327,7.263557720745619e-09,4.342454238021504e+33,2.909444339474408e+33,7.176756734521289e-09,3.89431096074406e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.8973684210526316,1000.0,8.71265611212435e-09,7.148726841943532e+33,4.7896469841021664e+33,6.724271462705954e-09,4.933921132203503e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,1.0,4.370686964113464e-09,1.6694289502916474e+34,1.1185173966954037e+34,1.0857170460080188e-08,4.479337414340331e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,1.637893706954064,5.558748617684727e-09,1.6775345627429243e+34,1.1239481570377593e+34,9.922011188289685e-09,6.936333646013658e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,2.6826957952797255,4.964022055162583e-09,1.8210761880523264e+34,1.2201210459950587e+34,9.293346395200475e-09,4.6032229483343535e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,4.39397056076079,4.364572147298098e-09,1.220187674511437e+34,8.175257419226628e+33,9.225611495162484e-09,6.076911228986743e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,7.196856730011519,6.082063005757156e-09,1.8352058411338514e+34,1.2295879135596805e+34,8.677089222491593e-09,3.485709123300243e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,11.787686347935873,6.1544050114481e-09,1.7439933776594532e+34,1.1684755630318336e+34,1.1366763223055453e-08,2.953364137098931e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,19.306977288832496,3.760257099430053e-09,1.2270110431238042e+34,8.220973988929489e+33,1.1074931263613029e-08,5.1080767296522005e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,31.622776601683793,4.264051661684747e-09,1.825409922542489e+34,1.2230246481034677e+34,8.767293884253682e-09,4.811546849984475e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,51.7947467923121,4.1741769164780565e-09,1.8059482945696578e+34,1.2099853573616709e+34,1.1537640656206529e-08,5.0318075265094274e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,84.83428982440716,4.9991438315999316e-09,1.8933915912551494e+34,1.2685723661409502e+34,6.128384437268044e-09,5.690988001730454e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,138.94954943731375,4.288684384347743e-09,1.5209638656365776e+34,1.019045789976507e+34,9.782405341155744e-09,4.743755038571529e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,227.58459260747887,4.1417487701621e-09,1.7474200619495824e+34,1.1707714415062203e+34,1.2752187902016315e-08,5.019999682984569e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,372.7593720314938,5.175255285725593e-09,1.9137807371770177e+34,1.282233093908602e+34,1.4393329666240878e-08,4.470656700402532e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,610.5402296585327,4.301292416318133e-09,1.7080831401750656e+34,1.144415703917294e+34,9.741335480121929e-09,4.321431319686104e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.9236842105263158,1000.0,3.762577491479473e-09,1.5184146725616006e+34,1.0173378306162725e+34,1.0555474699995237e-08,9.30446089546228e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,1.0,2.0381104575124347e-09,1.0762942105441346e+35,7.211171210645702e+34,9.256250379864565e-09,4.2466540374527095e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,1.637893706954064,1.9122452380686823e-09,8.949311682549388e+34,5.99603882730809e+34,1.719862928861762e-08,5.433726775769176e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,2.6826957952797255,2.1957103080074948e-09,1.0002660236140852e+35,6.701782358214371e+34,9.510727672160415e-09,6.879625698731819e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,4.39397056076079,2.4476992156466522e-09,1.1645836553367444e+35,7.802710490756188e+34,1.0940793716824909e-08,3.5536309138852464e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,7.196856730011519,1.9989794343300095e-09,8.942020718575844e+34,5.991153881445816e+34,7.922919622509866e-09,5.16266192171834e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,11.787686347935873,2.2402955743803102e-09,1.0170637132372135e+35,6.814326878689331e+34,5.108070432498318e-09,4.658340876365249e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,19.306977288832496,1.8244633335299478e-09,8.23542440882249e+34,5.517734353911069e+34,1.3321954057870716e-08,4.720047905950126e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,31.622776601683793,2.260757892244885e-09,9.097794929894374e+34,6.095522603029231e+34,1.1206952892219214e-08,5.4782676377006056e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,51.7947467923121,2.106998009267253e-09,8.840766578278505e+34,5.923313607446598e+34,1.629078783844158e-08,3.1928284947364133e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,84.83428982440716,1.960446108039963e-09,7.675236121625869e+34,5.142408201489333e+34,1.1525765458447814e-08,4.258979273125263e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,138.94954943731375,1.9281580193544455e-09,8.185557930264994e+34,5.484323813277547e+34,1.2564681474263661e-08,4.8799905395087966e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,227.58459260747887,2.1465844159172277e-09,9.121314786562242e+34,6.111280906996703e+34,7.982746477624395e-09,1.0554208009872166e-14,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
1391.6666666666667,0.95,372.7593720314938,1.6855467592228474e-09,9.727568903429092e+34,6.517471165297492e+34,8.095890691855006e-09,4.2929229965118754e-15,electrolyte,8YSZ (8 mol% Y2O3-ZrO2)
