Material,Temperature_C,Theta_K_s,Relative_Density,Densification_Rate_per_s
electrolyte,1275.0,2937408.095753806,0.9236842105263158,1.2385635439489229e-08
electrolyte,1275.0,4811162.234791079,0.9236842105263158,1.1184861204140758e-08
electrolyte,1275.0,7880172.347499358,0.9236842105263158,1.4566308417144731e-08
electrolyte,1275.0,12906884.697682638,0.9236842105263158,7.8010107742322e-09
electrolyte,1275.0,21140105.222716108,0.9236842105263158,2.238412940971268e-08
electrolyte,1275.0,34625245.30863343,0.9236842105263158,8.690143305581965e-09
electrolyte,1275.0,56712471.39275144,0.9236842105263158,8.690303260984793e-09
electrolyte,1275.0,92889000.0,0.9236842105263158,9.208324259129121e-09
electrolyte,1283.3333333333333,93388.99999999999,0.5026315789473684,8.115458367592014e-09
electrolyte,1283.3333333333333,152961.25539873308,0.5026315789473684,1.3999590623929236e-08
electrolyte,1283.3333333333333,250534.27762537822,0.5026315789473684,8.939680629919404e-09
electrolyte,1283.3333333333333,410348.5166988894,0.5026315789473684,1.0081423728009365e-08
electrolyte,1283.3333333333333,672107.2531590457,0.5026315789473684,8.746545972142835e-09
electrolyte,1283.3333333333333,1100840.240347383,0.5026315789473684,9.061080043992487e-09
electrolyte,1283.3333333333333,1803059.3020267778,0.5026315789473684,1.2151935063640639e-08
electrolyte,1283.3333333333333,2953219.4840546474,0.5026315789473684,1.455515394261697e-08
electrolyte,1283.3333333333333,4837059.608187234,0.5026315789473684,1.0533660912852414e-08
electrolyte,1283.3333333333333,7922589.49241156,0.5026315789473684,1.2468165923048052e-08
electrolyte,1283.3333333333333,12976359.472401291,0.5026315789473684,7.591753261670653e-09
electrolyte,1283.3333333333333,21253897.519019842,0.5026315789473684,1.2963490478315074e-08
electrolyte,1283.3333333333333,34811624.994649164,0.5026315789473684,6.964619499699549e-09
electrolyte,1283.3333333333333,57017741.5075807,0.5026315789473684,1.2084533697268382e-08
electrolyte,1283.3333333333333,93388999.99999999,0.5026315789473684,7.996020671860493e-09
electrolyte,1283.3333333333333,93388.99999999999,0.5289473684210526,9.558599686510507e-09
electrolyte,1283.3333333333333,152961.25539873308,0.5289473684210526,1.3759285690608636e-08
electrolyte,1283.3333333333333,250534.27762537822,0.5289473684210526,8.82143495131013e-09
electrolyte,1283.3333333333333,410348.5166988894,0.5289473684210526,9.935983971062526e-09
electrolyte,1283.3333333333333,672107.2531590457,0.5289473684210526,1.178877799601971e-08
electrolyte,1283.3333333333333,1100840.240347383,0.5289473684210526,9.074413844521751e-09
electrolyte,1283.3333333333333,1803059.3020267778,0.5289473684210526,1.0386052173720448e-08
electrolyte,1283.3333333333333,2953219.4840546474,0.5289473684210526,7.1280912011989606e-09
electrolyte,1283.3333333333333,4837059.608187234,0.5289473684210526,9.661505253050426e-09
electrolyte,1283.3333333333333,7922589.49241156,0.5289473684210526,1.2035614505716692e-08
electrolyte,1283.3333333333333,12976359.472401291,0.5289473684210526,1.0201816377651827e-08
electrolyte,1283.3333333333333,21253897.519019842,0.5289473684210526,6.491714658699358e-09
electrolyte,1283.3333333333333,34811624.994649164,0.5289473684210526,7.3864843803785435e-09
electrolyte,1283.3333333333333,57017741.5075807,0.5289473684210526,1.2401078836819324e-08
electrolyte,1283.3333333333333,93388999.99999999,0.5289473684210526,8.874987182276414e-09
electrolyte,1283.3333333333333,93388.99999999999,0.5552631578947369,1.3908389996539844e-08
electrolyte,1283.3333333333333,152961.25539873308,0.5552631578947369,8.491970053814173e-09
electrolyte,1283.3333333333333,250534.27762537822,0.5552631578947369,1.4360542435121596e-08
electrolyte,1283.3333333333333,410348.5166988894,0.5552631578947369,9.47828167524282e-09
electrolyte,1283.3333333333333,672107.2531590457,0.5552631578947369,8.816464893103132e-09
electrolyte,1283.3333333333333,1100840.240347383,0.5552631578947369,7.806566691243156e-09
electrolyte,1283.3333333333333,1803059.3020267778,0.5552631578947369,8.773607190520532e-09
electrolyte,1283.3333333333333,2953219.4840546474,0.5552631578947369,1.1227137884082563e-08
electrolyte,1283.3333333333333,4837059.608187234,0.5552631578947369,1.0608804351123087e-08
electrolyte,1283.3333333333333,7922589.49241156,0.5552631578947369,6.894039302156374e-09
electrolyte,1283.3333333333333,12976359.472401291,0.5552631578947369,9.464236019228505e-09
electrolyte,1283.3333333333333,21253897.519019842,0.5552631578947369,9.982001859632192e-09
electrolyte,1283.3333333333333,34811624.994649164,0.5552631578947369,9.796468360210641e-09
electrolyte,1283.3333333333333,57017741.5075807,0.5552631578947369,9.100769346266054e-09
electrolyte,1283.3333333333333,93388999.99999999,0.5552631578947369,9.549392076954494e-09
electrolyte,1283.3333333333333,93388.99999999999,0.5815789473684211,6.921982997594955e-09
electrolyte,1283.3333333333333,152961.25539873308,0.5815789473684211,1.0711127755105916e-08
electrolyte,1283.3333333333333,250534.27762537822,0.5815789473684211,8.261034317553805e-09
electrolyte,1283.3333333333333,410348.5166988894,0.5815789473684211,8.583467786936198e-09
electrolyte,1283.3333333333333,672107.2531590457,0.5815789473684211,1.0857362941709147e-08
electrolyte,1283.3333333333333,1100840.240347383,0.5815789473684211,2.054648306717454e-08
electrolyte,1283.3333333333333,1803059.3020267778,0.5815789473684211,7.110123189217832e-09
electrolyte,1283.3333333333333,2953219.4840546474,0.5815789473684211,1.4027992374772132e-08
electrolyte,1283.3333333333333,4837059.608187234,0.5815789473684211,7.019827325232839e-09
electrolyte,1283.3333333333333,7922589.49241156,0.5815789473684211,9.261592158157265e-09
electrolyte,1283.3333333333333,12976359.472401291,0.5815789473684211,1.3426898471286517e-08
electrolyte,1283.3333333333333,21253897.519019842,0.5815789473684211,1.3007981137981982e-08
electrolyte,1283.3333333333333,34811624.994649164,0.5815789473684211,1.297199238335897e-08
electrolyte,1283.3333333333333,57017741.5075807,0.5815789473684211,8.623418713952032e-09
electrolyte,1283.3333333333333,93388999.99999999,0.5815789473684211,1.246211794652441e-08
electrolyte,1283.3333333333333,93388.99999999999,0.6078947368421053,1.127665484674118e-08
electrolyte,1283.3333333333333,152961.25539873308,0.6078947368421053,9.151671850507292e-09
electrolyte,1283.3333333333333,250534.27762537822,0.6078947368421053,1.0831137279927535e-08
electrolyte,1283.3333333333333,410348.5166988894,0.6078947368421053,1.1702782636927789e-08
electrolyte,1283.3333333333333,672107.2531590457,0.6078947368421053,9.771742539180069e-09
electrolyte,1283.3333333333333,1100840.240347383,0.6078947368421053,1.4247911529847469e-08
electrolyte,1283.3333333333333,1803059.3020267778,0.6078947368421053,9.155434300943655e-09
electrolyte,1283.3333333333333,2953219.4840546474,0.6078947368421053,1.1455414229565958e-08
electrolyte,1283.3333333333333,4837059.608187234,0.6078947368421053,6.670502198927989e-09
electrolyte,1283.3333333333333,7922589.49241156,0.6078947368421053,1.1436364794225304e-08
electrolyte,1283.3333333333333,12976359.472401291,0.6078947368421053,1.3518898755171378e-08
electrolyte,1283.3333333333333,21253897.519019842,0.6078947368421053,9.873554147970533e-09
electrolyte,1283.3333333333333,34811624.994649164,0.6078947368421053,9.093022543978245e-09
electrolyte,1283.3333333333333,57017741.5075807,0.6078947368421053,1.3999046881094135e-08
electrolyte,1283.3333333333333,93388999.99999999,0.6078947368421053,1.1255256034055874e-08
electrolyte,1283.3333333333333,93388.99999999999,0.6342105263157894,7.595916550308366e-09
electrolyte,1283.3333333333333,152961.25539873308,0.6342105263157894,1.0509523520221097e-08
electrolyte,1283.3333333333333,250534.27762537822,0.6342105263157894,1.1358337018411771e-08
electrolyte,1283.3333333333333,410348.5166988894,0.6342105263157894,1.3514934895859516e-08
electrolyte,1283.3333333333333,672107.2531590457,0.6342105263157894,7.805716107761554e-09
electrolyte,1283.3333333333333,1100840.240347383,0.6342105263157894,1.2535181843860934e-08
electrolyte,1283.3333333333333,1803059.3020267778,0.6342105263157894,1.242856988332921e-08
electrolyte,1283.3333333333333,2953219.4840546474,0.6342105263157894,1.3440502980803621e-08
electrolyte,1283.3333333333333,4837059.608187234,0.6342105263157894,1.2434707667680781e-08
electrolyte,1283.3333333333333,7922589.49241156,0.6342105263157894,9.980626202926454e-09
electrolyte,1283.3333333333333,12976359.472401291,0.6342105263157894,9.542658036716438e-09
electrolyte,1283.3333333333333,21253897.519019842,0.6342105263157894,1.3042541125081657e-08
electrolyte,1283.3333333333333,34811624.994649164,0.6342105263157894,8.34715882833172e-09
electrolyte,1283.3333333333333,57017741.5075807,0.6342105263157894,1.0834837520217325e-08
electrolyte,1283.3333333333333,93388999.99999999,0.6342105263157894,1.099345750351284e-08
electrolyte,1283.3333333333333,93388.99999999999,0.6605263157894736,1.0022282349813114e-08
electrolyte,1283.3333333333333,152961.25539873308,0.6605263157894736,8.200952317083349e-09
electrolyte,1283.3333333333333,250534.27762537822,0.6605263157894736,1.0821260300476509e-08
electrolyte,1283.3333333333333,410348.5166988894,0.6605263157894736,1.1616997889334446e-08
electrolyte,1283.3333333333333,672107.2531590457,0.6605263157894736,1.4759999656281807e-08
electrolyte,1283.3333333333333,1100840.240347383,0.6605263157894736,7.062309426090507e-09
electrolyte,1283.3333333333333,1803059.3020267778,0.6605263157894736,8.737825120206754e-09
electrolyte,1283.3333333333333,2953219.4840546474,0.6605263157894736,1.2051821288077474e-08
electrolyte,1283.3333333333333,4837059.608187234,0.6605263157894736,9.029768298255945e-09
electrolyte,1283.3333333333333,7922589.49241156,0.6605263157894736,1.0724500135033163e-08
electrolyte,1283.3333333333333,12976359.472401291,0.6605263157894736,1.2261606541118938e-08
electrolyte,1283.3333333333333,21253897.519019842,0.6605263157894736,1.0065770592781983e-08
electrolyte,1283.3333333333333,34811624.994649164,0.6605263157894736,8.0249789503823e-09
electrolyte,1283.3333333333333,57017741.5075807,0.6605263157894736,1.1436899861078435e-08
electrolyte,1283.3333333333333,93388999.99999999,0.6605263157894736,1.0654426052595597e-08
electrolyte,1283.3333333333333,93388.99999999999,0.6868421052631579,1.0407228057565277e-08
electrolyte,1283.3333333333333,152961.25539873308,0.6868421052631579,6.928255501760518e-09
electrolyte,1283.3333333333333,250534.27762537822,0.6868421052631579,1.0149188932714869e-08
electrolyte,1283.3333333333333,410348.5166988894,0.6868421052631579,9.901863205571976e-09
electrolyte,1283.3333333333333,672107.2531590457,0.6868421052631579,1.0498050334287815e-08
electrolyte,1283.3333333333333,1100840.240347383,0.6868421052631579,5.903139421879819e-09
electrolyte,1283.3333333333333,1803059.3020267778,0.6868421052631579,8.281797926085443e-09
electrolyte,1283.3333333333333,2953219.4840546474,0.6868421052631579,1.2606216237915493e-08
electrolyte,1283.3333333333333,4837059.608187234,0.6868421052631579,8.255014542099724e-09
electrolyte,1283.3333333333333,7922589.49241156,0.6868421052631579,8.942627387875284e-09
electrolyte,1283.3333333333333,12976359.472401291,0.6868421052631579,8.735546213857954e-09
electrolyte,1283.3333333333333,21253897.519019842,0.6868421052631579,1.1423699630007552e-08
electrolyte,1283.3333333333333,34811624.994649164,0.6868421052631579,1.660866270735141e-08
electrolyte,1283.3333333333333,57017741.5075807,0.6868421052631579,1.1279250499408875e-08
electrolyte,1283.3333333333333,93388999.99999999,0.6868421052631579,1.0055433302341737e-08
electrolyte,1283.3333333333333,93388.99999999999,0.7131578947368421,1.296016873012612e-08
electrolyte,1283.3333333333333,152961.25539873308,0.7131578947368421,8.335713056505908e-09
electrolyte,1283.3333333333333,250534.27762537822,0.7131578947368421,9.65349615358458e-09
electrolyte,1283.3333333333333,410348.5166988894,0.7131578947368421,1.2858808714899511e-08
electrolyte,1283.3333333333333,672107.2531590457,0.7131578947368421,1.3145707808427563e-08
electrolyte,1283.3333333333333,1100840.240347383,0.7131578947368421,1.246522445713719e-08
electrolyte,1283.3333333333333,1803059.3020267778,0.7131578947368421,1.2134240493334984e-08
electrolyte,1283.3333333333333,2953219.4840546474,0.7131578947368421,9.932595262886097e-09
electrolyte,1283.3333333333333,4837059.608187234,0.7131578947368421,9.484333011034294e-09
electrolyte,1283.3333333333333,7922589.49241156,0.7131578947368421,1.2376607023729895e-08
electrolyte,1283.3333333333333,12976359.472401291,0.7131578947368421,9.788503448409804e-09
electrolyte,1283.3333333333333,21253897.519019842,0.7131578947368421,1.0111161274498934e-08
electrolyte,1283.3333333333333,34811624.994649164,0.7131578947368421,1.0165954746057251e-08
electrolyte,1283.3333333333333,57017741.5075807,0.7131578947368421,1.2149357881404934e-08
electrolyte,1283.3333333333333,93388999.99999999,0.7131578947368421,1.3286341415597682e-08
electrolyte,1283.3333333333333,93388.99999999999,0.7394736842105263,9.69142382515457e-09
electrolyte,1283.3333333333333,152961.25539873308,0.7394736842105263,4.875640310746015e-09
electrolyte,1283.3333333333333,250534.27762537822,0.7394736842105263,1.0310845868366512e-08
electrolyte,1283.3333333333333,410348.5166988894,0.7394736842105263,1.146344712881771e-08
electrolyte,1283.3333333333333,672107.2531590457,0.7394736842105263,7.47729975409257e-09
electrolyte,1283.3333333333333,1100840.240347383,0.7394736842105263,8.05704951945626e-09
electrolyte,1283.3333333333333,1803059.3020267778,0.7394736842105263,6.50568175121598e-09
electrolyte,1283.3333333333333,2953219.4840546474,0.7394736842105263,1.1453559179149013e-08
electrolyte,1283.3333333333333,4837059.608187234,0.7394736842105263,7.875896803872576e-09
electrolyte,1283.3333333333333,7922589.49241156,0.7394736842105263,9.022849069877322e-09
electrolyte,1283.3333333333333,12976359.472401291,0.7394736842105263,8.868102418361982e-09
electrolyte,1283.3333333333333,21253897.519019842,0.7394736842105263,1.2162772291665776e-08
electrolyte,1283.3333333333333,34811624.994649164,0.7394736842105263,8.575109784757378e-09
electrolyte,1283.3333333333333,57017741.5075807,0.7394736842105263,8.637569190882613e-09
electrolyte,1283.3333333333333,93388999.99999999,0.7394736842105263,5.657020823447857e-09
electrolyte,1283.3333333333333,93388.99999999999,0.7657894736842106,6.743916954516459e-09
electrolyte,1283.3333333333333,152961.25539873308,0.7657894736842106,1.0041833707959689e-08
electrolyte,1283.3333333333333,250534.27762537822,0.7657894736842106,9.502147582825064e-09
electrolyte,1283.3333333333333,410348.5166988894,0.7657894736842106,1.2574185754853748e-08
electrolyte,1283.3333333333333,672107.2531590457,0.7657894736842106,9.57682642757694e-09
electrolyte,1283.3333333333333,1100840.240347383,0.7657894736842106,8.928184259285174e-09
electrolyte,1283.3333333333333,1803059.3020267778,0.7657894736842106,1.2748763029593623e-08
electrolyte,1283.3333333333333,2953219.4840546474,0.7657894736842106,1.2492840766185077e-08
electrolyte,1283.3333333333333,4837059.608187234,0.7657894736842106,1.0314089689416619e-08
electrolyte,1283.3333333333333,7922589.49241156,0.7657894736842106,8.688988775566447e-09
electrolyte,1283.3333333333333,12976359.472401291,0.7657894736842106,1.2930762429935271e-08
electrolyte,1283.3333333333333,21253897.519019842,0.7657894736842106,1.1166242341410485e-08
electrolyte,1283.3333333333333,34811624.994649164,0.7657894736842106,9.316074673301084e-09
electrolyte,1283.3333333333333,57017741.5075807,0.7657894736842106,1.0653799980050122e-08
electrolyte,1283.3333333333333,93388999.99999999,0.7657894736842106,1.5864262629512997e-08
electrolyte,1283.3333333333333,93388.99999999999,0.7921052631578946,8.84623159789642e-09
electrolyte,1283.3333333333333,152961.25539873308,0.7921052631578946,9.584429441355167e-09
electrolyte,1283.3333333333333,250534.27762537822,0.7921052631578946,1.296015062137306e-08
electrolyte,1283.3333333333333,410348.5166988894,0.7921052631578946,7.010711930766859e-09
electrolyte,1283.3333333333333,672107.2531590457,0.7921052631578946,9.96649970021697e-09
electrolyte,1283.3333333333333,1100840.240347383,0.7921052631578946,1.2282915427981362e-08
electrolyte,1283.3333333333333,1803059.3020267778,0.7921052631578946,1.1895330842269566e-08
electrolyte,1283.3333333333333,2953219.4840546474,0.7921052631578946,1.0387636693492663e-08
electrolyte,1283.3333333333333,4837059.608187234,0.7921052631578946,1.0426943132680051e-08
electrolyte,1283.3333333333333,7922589.49241156,0.7921052631578946,1.2564344586695046e-08
electrolyte,1283.3333333333333,12976359.472401291,0.7921052631578946,6.037623574213065e-09
electrolyte,1283.3333333333333,21253897.519019842,0.7921052631578946,9.065992431420827e-09
electrolyte,1283.3333333333333,34811624.994649164,0.7921052631578946,1.2488498287922778e-08
electrolyte,1283.3333333333333,57017741.5075807,0.7921052631578946,1.0398621742734142e-08
electrolyte,1283.3333333333333,93388999.99999999,0.7921052631578946,1.0215856640690185e-08
electrolyte,1283.3333333333333,93388.99999999999,0.8184210526315789,8.098670687220631e-09
electrolyte,1283.3333333333333,152961.25539873308,0.8184210526315789,1.2026703522070572e-08
electrolyte,1283.3333333333333,250534.27762537822,0.8184210526315789,6.795670300711185e-09
electrolyte,1283.3333333333333,410348.5166988894,0.8184210526315789,1.507598456682503e-08
electrolyte,1283.3333333333333,672107.2531590457,0.8184210526315789,1.653095055583468e-08
electrolyte,1283.3333333333333,1100840.240347383,0.8184210526315789,1.0545280641226077e-08
electrolyte,1283.3333333333333,1803059.3020267778,0.8184210526315789,9.246411045818308e-09
electrolyte,1283.3333333333333,2953219.4840546474,0.8184210526315789,1.146862849765196e-08
electrolyte,1283.3333333333333,4837059.608187234,0.8184210526315789,1.1323775579670257e-08
electrolyte,1283.3333333333333,7922589.49241156,0.8184210526315789,9.978015458530622e-09
electrolyte,1283.3333333333333,12976359.472401291,0.8184210526315789,1.7687527225158636e-08
electrolyte,1283.3333333333333,21253897.519019842,0.8184210526315789,8.47124631216312e-09
electrolyte,1283.3333333333333,34811624.994649164,0.8184210526315789,1.1405947935640825e-08
electrolyte,1283.3333333333333,57017741.5075807,0.8184210526315789,8.926059850407443e-09
electrolyte,1283.3333333333333,93388999.99999999,0.8184210526315789,1.1566160019815772e-08
electrolyte,1283.3333333333333,93388.99999999999,0.8447368421052632,1.1569625299294951e-08
electrolyte,1283.3333333333333,152961.25539873308,0.8447368421052632,9.173780191741086e-09
electrolyte,1283.3333333333333,250534.27762537822,0.8447368421052632,9.122068473596032e-09
electrolyte,1283.3333333333333,410348.5166988894,0.8447368421052632,8.465029165534388e-09
electrolyte,1283.3333333333333,672107.2531590457,0.8447368421052632,1.0050840190288344e-08
electrolyte,1283.3333333333333,1100840.240347383,0.8447368421052632,8.990078109217341e-09
electrolyte,1283.3333333333333,1803059.3020267778,0.8447368421052632,6.804615146322639e-09
electrolyte,1283.3333333333333,2953219.4840546474,0.8447368421052632,8.959318716821598e-09
electrolyte,1283.3333333333333,4837059.608187234,0.8447368421052632,1.5996216820264753e-08
electrolyte,1283.3333333333333,7922589.49241156,0.8447368421052632,1.183047432612271e-08
electrolyte,1283.3333333333333,12976359.472401291,0.8447368421052632,9.194717885209011e-09
electrolyte,1283.3333333333333,21253897.519019842,0.8447368421052632,1.5201574594663096e-08
electrolyte,1283.3333333333333,34811624.994649164,0.8447368421052632,7.371232812147018e-09
electrolyte,1283.3333333333333,57017741.5075807,0.8447368421052632,9.805861006412703e-09
electrolyte,1283.3333333333333,93388999.99999999,0.8447368421052632,1.270890211436253e-08
electrolyte,1283.3333333333333,93388.99999999999,0.8710526315789473,6.304526650205473e-09
electrolyte,1283.3333333333333,152961.25539873308,0.8710526315789473,1.835205311190926e-08
electrolyte,1283.3333333333333,250534.27762537822,0.8710526315789473,6.265514132934906e-09
electrolyte,1283.3333333333333,410348.5166988894,0.8710526315789473,6.5123581455485936e-09
electrolyte,1283.3333333333333,672107.2531590457,0.8710526315789473,1.0957128276192967e-08
electrolyte,1283.3333333333333,1100840.240347383,0.8710526315789473,1.4808486426244765e-08
electrolyte,1283.3333333333333,1803059.3020267778,0.8710526315789473,9.742294971476356e-09
electrolyte,1283.3333333333333,2953219.4840546474,0.8710526315789473,6.696922191082976e-09
electrolyte,1283.3333333333333,4837059.608187234,0.8710526315789473,7.435101152958157e-09
electrolyte,1283.3333333333333,7922589.49241156,0.8710526315789473,1.132858777443204e-08
electrolyte,1283.3333333333333,12976359.472401291,0.8710526315789473,7.711928742324925e-09
electrolyte,1283.3333333333333,21253897.519019842,0.8710526315789473,7.686639940025709e-09
electrolyte,1283.3333333333333,34811624.994649164,0.8710526315789473,1.5345970844877752e-08
electrolyte,1283.3333333333333,57017741.5075807,0.8710526315789473,1.0899122459231608e-08
electrolyte,1283.3333333333333,93388999.99999999,0.8710526315789473,1.3346286090514264e-08
electrolyte,1283.3333333333333,93388.99999999999,0.8973684210526316,9.372465560273545e-09
electrolyte,1283.3333333333333,152961.25539873308,0.8973684210526316,8.751899343457243e-09
electrolyte,1283.3333333333333,250534.27762537822,0.8973684210526316,9.400210468017246e-09
electrolyte,1283.3333333333333,410348.5166988894,0.8973684210526316,1.49126941317801e-08
electrolyte,1283.3333333333333,672107.2531590457,0.8973684210526316,1.1257906751754964e-08
electrolyte,1283.3333333333333,1100840.240347383,0.8973684210526316,1.2249544689887134e-08
electrolyte,1283.3333333333333,1803059.3020267778,0.8973684210526316,1.0519940426316645e-08
electrolyte,1283.3333333333333,2953219.4840546474,0.8973684210526316,1.0255723292663732e-08
electrolyte,1283.3333333333333,4837059.608187234,0.8973684210526316,1.174373211620775e-08
electrolyte,1283.3333333333333,7922589.49241156,0.8973684210526316,1.2813039353253633e-08
electrolyte,1283.3333333333333,12976359.472401291,0.8973684210526316,8.080140595166471e-09
electrolyte,1283.3333333333333,21253897.519019842,0.8973684210526316,1.188114846797689e-08
electrolyte,1283.3333333333333,34811624.994649164,0.8973684210526316,7.730598489509675e-09
electrolyte,1283.3333333333333,57017741.5075807,0.8973684210526316,1.3456544567424425e-08
electrolyte,1283.3333333333333,93388999.99999999,0.8973684210526316,1.4404996493045419e-08
electrolyte,1283.3333333333333,93388.99999999999,0.9236842105263158,1.0051050906614239e-08
electrolyte,1283.3333333333333,152961.25539873308,0.9236842105263158,1.4986912342875922e-08
electrolyte,1283.3333333333333,250534.27762537822,0.9236842105263158,1.2304975422357045e-08
electrolyte,1283.3333333333333,410348.5166988894,0.9236842105263158,9.849699340753848e-09
electrolyte,1283.3333333333333,672107.2531590457,0.9236842105263158,9.893080669161377e-09
electrolyte,1283.3333333333333,1100840.240347383,0.9236842105263158,8.594611175362697e-09
electrolyte,1283.3333333333333,1803059.3020267778,0.9236842105263158,9.924856815567187e-09
electrolyte,1283.3333333333333,2953219.4840546474,0.9236842105263158,1.1056036251153483e-08
electrolyte,1283.3333333333333,4837059.608187234,0.9236842105263158,7.722227153154397e-09
electrolyte,1283.3333333333333,7922589.49241156,0.9236842105263158,1.2101917194605692e-08
electrolyte,1283.3333333333333,12976359.472401291,0.9236842105263158,7.837574573874292e-09
electrolyte,1283.3333333333333,21253897.519019842,0.9236842105263158,9.732477481171295e-09
electrolyte,1283.3333333333333,34811624.994649164,0.9236842105263158,1.3433858955360554e-08
electrolyte,1283.3333333333333,57017741.5075807,0.9236842105263158,1.1303080385397353e-08
electrolyte,1283.3333333333333,93388999.99999999,0.9236842105263158,9.337275962792918e-09
electrolyte,1291.6666666666667,93889.0,0.5026315789473684,1.0865752910446282e-08
electrolyte,1291.6666666666667,153780.20225221012,0.5026315789473684,7.796294768062736e-09
electrolyte,1291.6666666666667,251875.62552301813,0.5026315789473684,1.0315443680728062e-08
electrolyte,1291.6666666666667,412545.5019792698,0.5026315789473684,1.4266700159730214e-08
electrolyte,1291.6666666666667,675705.6815240515,0.5026315789473684,1.7215284806969414e-08
electrolyte,1291.6666666666667,1106734.0835213512,0.5026315789473684,9.98458555910039e-09
electrolyte,1291.6666666666667,1812712.7906711942,0.5026315789473684,9.73155048042091e-09
electrolyte,1291.6666666666667,2969030.8723554895,0.5026315789473684,8.765198202967128e-09
electrolyte,1291.6666666666667,4862956.98158339,0.5026315789473684,9.850319627404326e-09
electrolyte,1291.6666666666667,7965006.637323763,0.5026315789473684,7.179469025211576e-09
electrolyte,1291.6666666666667,13045834.24711995,0.5026315789473684,1.2626609542989188e-08
electrolyte,1291.6666666666667,21367689.815323584,0.5026315789473684,1.3627738531782394e-08
electrolyte,1291.6666666666667,34998004.68066492,0.5026315789473684,1.1875326223743968e-08
electrolyte,1291.6666666666667,57323011.62240997,0.5026315789473684,9.557216936014147e-09
electrolyte,1291.6666666666667,93888999.99999999,0.5026315789473684,1.0526498337202024e-08
electrolyte,1291.6666666666667,93889.0,0.5289473684210526,9.271049171848628e-09
electrolyte,1291.6666666666667,153780.20225221012,0.5289473684210526,7.035390262876283e-09
electrolyte,1291.6666666666667,251875.62552301813,0.5289473684210526,6.967377670537464e-09
electrolyte,1291.6666666666667,412545.5019792698,0.5289473684210526,1.0502198291542674e-08
electrolyte,1291.6666666666667,675705.6815240515,0.5289473684210526,7.0695395779941596e-09
electrolyte,1291.6666666666667,1106734.0835213512,0.5289473684210526,8.060388632922896e-09
electrolyte,1291.6666666666667,1812712.7906711942,0.5289473684210526,8.06356627581688e-09
electrolyte,1291.6666666666667,2969030.8723554895,0.5289473684210526,7.20023664630551e-09
electrolyte,1291.6666666666667,4862956.98158339,0.5289473684210526,1.03311837593597e-08
electrolyte,1291.6666666666667,7965006.637323763,0.5289473684210526,9.782807243672857e-09
electrolyte,1291.6666666666667,13045834.24711995,0.5289473684210526,9.127377696608818e-09
electrolyte,1291.6666666666667,21367689.815323584,0.5289473684210526,9.042462979091562e-09
electrolyte,1291.6666666666667,34998004.68066492,0.5289473684210526,1.2695995184875355e-08
electrolyte,1291.6666666666667,57323011.62240997,0.5289473684210526,1.2332418914902288e-08
electrolyte,1291.6666666666667,93888999.99999999,0.5289473684210526,9.37076076269436e-09
electrolyte,1291.6666666666667,93889.0,0.5552631578947369,8.948105971286191e-09
electrolyte,1291.6666666666667,153780.20225221012,0.5552631578947369,8.976374480143734e-09
electrolyte,1291.6666666666667,251875.62552301813,0.5552631578947369,1.0269936597874912e-08
electrolyte,1291.6666666666667,412545.5019792698,0.5552631578947369,9.870754460553349e-09
electrolyte,1291.6666666666667,675705.6815240515,0.5552631578947369,6.370600534338562e-09
electrolyte,1291.6666666666667,1106734.0835213512,0.5552631578947369,1.2357919050817366e-08
electrolyte,1291.6666666666667,1812712.7906711942,0.5552631578947369,8.602528561743222e-09
electrolyte,1291.6666666666667,2969030.8723554895,0.5552631578947369,6.862241609041012e-09
electrolyte,1291.6666666666667,4862956.98158339,0.5552631578947369,1.4349790365754764e-08
electrolyte,1291.6666666666667,7965006.637323763,0.5552631578947369,1.1563403537290027e-08
electrolyte,1291.6666666666667,13045834.24711995,0.5552631578947369,1.1030604524723462e-08
electrolyte,1291.6666666666667,21367689.815323584,0.5552631578947369,8.290704450124387e-09
electrolyte,1291.6666666666667,34998004.68066492,0.5552631578947369,1.1632030631189276e-08
electrolyte,1291.6666666666667,57323011.62240997,0.5552631578947369,4.786604932347634e-09
electrolyte,1291.6666666666667,93888999.99999999,0.5552631578947369,8.893295265336145e-09
electrolyte,1291.6666666666667,93889.0,0.5815789473684211,9.463368218590947e-09
electrolyte,1291.6666666666667,153780.20225221012,0.5815789473684211,5.553888706130367e-09
electrolyte,1291.6666666666667,251875.62552301813,0.5815789473684211,1.148903087111258e-08
electrolyte,1291.6666666666667,412545.5019792698,0.5815789473684211,8.380239548080364e-09
electrolyte,1291.6666666666667,675705.6815240515,0.5815789473684211,7.942344946275504e-09
electrolyte,1291.6666666666667,1106734.0835213512,0.5815789473684211,1.3172087792845939e-08
electrolyte,1291.6666666666667,1812712.7906711942,0.5815789473684211,6.628409972016469e-09
electrolyte,1291.6666666666667,2969030.8723554895,0.5815789473684211,1.0499825087089507e-08
electrolyte,1291.6666666666667,4862956.98158339,0.5815789473684211,1.3711536474878335e-08
electrolyte,1291.6666666666667,7965006.637323763,0.5815789473684211,9.730131317848462e-09
electrolyte,1291.6666666666667,13045834.24711995,0.5815789473684211,7.14011541006079e-09
electrolyte,1291.6666666666667,21367689.815323584,0.5815789473684211,1.0576098166852054e-08
electrolyte,1291.6666666666667,34998004.68066492,0.5815789473684211,8.881772369769847e-09
