id,seed,technique,anode_material,cathode_material,anode_thickness_um,cathode_thickness_um,surface_finish,coating,preheat_temperature_C,tool_contact_area_mm2,weld_length_mm,spot_diameter_um,power_W,pulse_energy_J,amplitude_um,force_N,pressure_MPa,time_ms,speed_mm_s,pulse_frequency_Hz,energy_input_J,linear_energy_density_J_per_mm,peak_temperature_C,interface_temperature_C,HAZ_width_mm,cooling_rate_C_per_s,nugget_diameter_mm,bond_area_mm2,contact_resistance_mOhm,porosity_fraction,void_count,immediate_lap_shear_strength_N,microhardness_HV,IMC_thickness_um,cycles_to_failure_thermal,resistance_drift_mOhm_after_1000_cycles,peel_strength_retained_pct,crack_growth_rate_mm_per_cycle,pass_1000_cycles,failure_mode
11051,1337,RSW,Copper_Cu,Aluminum_1050,78.21349370915758,170.9566560654277,as_rolled,none,60.0,7.130218939871073,3.522512978832026,444.1576734993804,3837.4628088674276,,,2113.439420767668,296.40596433156406,186.6208167628004,,,537.1128327657822,0.0,80665.32572589815,56490.7422792954,0.022344395304370827,566.083916083916,3.5382593236197852,12.739997895929902,0.691565601158094,0.6,5.0,169.1528220018605,300.0,0.9664148339822575,949.0306168427846,0.023275024001610245,57.719999069548564,0.0002479350421827562,False,porosity_initiated
11052,1337,USW,Nickel_Ni,Copper_Cu,69.1377277915536,64.54683688243179,anodized,Ag,40.0,5.022615583962248,3.498881149267665,519.9326934780474,588.6548165907103,,26.698629431462226,312.59450098981904,62.23739319966411,866.6955694913482,,,510.1845214989108,0.0,206189.00516776077,144350.4680314355,0.022567440544068184,555.6521739130435,2.054594237253259,3.4365597059745694,2.005776072472056,0.6,4.0,104.58321874815692,300.0,4.155497327102273,330.2552652117564,0.5662337302716807,50.87277107572401,0.00033640656808897666,False,porosity_initiated
11053,1337,USW,Copper_Cu,Aluminum_1050,98.5700987503723,97.65223380130436,oxidized,Ag,60.0,20.66425958078505,7.614149069582315,688.2898888818352,1286.4246117231312,,18.470305610059327,622.0791427736443,30.10410996540584,415.47529648003365,,,467.6679410855201,0.0,30789.815674099485,21577.88524303634,0.022157516300041317,566.083916083916,2.0424166792393073,3.0832493047795126,2.821027428176479,0.366138305596617,4.0,91.09872656124718,300.0,0.5597912086599753,570.5877185552384,0.3848887762869873,62.77856967016168,0.00020356622766599437,False,porosity_initiated
11054,1337,Laser,Copper_Cu,Aluminum_1050,143.78103475384108,75.83486455387362,anodized,none,40.0,15.91594093757408,4.830475940199564,519.8277616224924,1610.9453971946211,0.6116307357350477,,65.1843273554042,4.095537148012291,28.66642335715449,168.50640486316502,2633.8529165945424,11.775910904116305,2.437836571364808,903.5659044586611,651.5104042877628,0.02023691264003563,576.083916083916,0.43788526216918394,0.2,5.589140445308765,0.08118591685881828,2.0,58.902026336101386,101.90732677137547,0.01,122.71193219789478,0.0,66.03247458752448,0.00014236604490612453,False,fatigue_interface
11055,1337,USW,Copper_Cu,Aluminum_1050,105.49349450599559,63.47990398134916,anodized,Ni,40.0,17.412956181764507,8.682752863704502,191.9559969004825,1180.8582935054646,,47.548592382188254,962.8615439656353,55.2956967165621,279.09782612385715,,,288.37810984299,0.0,26148.050817131625,18322.649843158837,0.021614242956824556,576.083916083916,1.9563784015985382,3.0537585778361196,1.5210895766755455,0.05441535839791134,3.0,104.38932568851556,300.0,0.41208996161251216,970.4015035052423,0.0603256125196701,80.48268184342771,0.00012247699259340683,False,fatigue_interface
11056,1337,USW,Copper_Cu,Copper_Cu,68.89154465182281,101.54329088287224,brushed,Ni,60.0,20.838807750715336,5.854774385911583,762.9904980935114,3138.466947156391,,26.431990887812272,276.99489271661764,13.29226201566686,629.7661209800874,,,1778.8501396214078,0.0,145211.65441159465,101674.00665486438,0.024322799728805564,581.0344827586207,2.156016167436064,3.265940976863685,2.559691878889901,0.6,4.0,85.31700382106945,300.0,2.6678454172885346,280.72774847530684,0.31726044201581627,50.240689542397845,0.000307227286493494,False,porosity_initiated
11057,1337,Laser,Copper_Cu,Aluminum_1100,67.76350418838248,139.48420888365544,electroplated_Ni,Ni,40.0,13.338361254346486,6.247104091600512,483.213081356712,907.0771882636659,0.22128290439444653,,115.93645128872488,8.691956161477139,225.02288241669018,27.762083680149136,4099.174270809284,63.78535108672401,10.210387109202493,6164.819384451053,4334.427645951157,0.020649379682415488,576.8975069252077,0.8848102967445542,0.5427386886896849,2.8491841679247862,0.03616730411033375,1.0,67.22707743690744,259.7483196901143,0.10330688234079483,299.24534436893987,0.032106748925682715,70.80737764057564,0.00012068862395844861,False,fatigue_interface
11058,1337,USW,Stainless_304,Aluminum_1100,138.74518872230445,68.62141098253501,brushed,none,80.0,23.86368709264129,9.913304458118727,797.5998811892466,3240.34528170663,,41.240848138563244,1097.025140414785,45.9704795891775,721.9519534312798,,,2397.8579460679302,0.0,129445.88599931219,90640.61908827022,0.028706758222602054,470.028328611898,2.167184306153263,3.6442021825754174,6.49511482527447,0.6,1.0,97.10983795034738,300.0,2.5409369876579184,317.4500921962001,0.596513686920961,50.710161492193016,0.00034758086038967975,False,porosity_initiated
11059,1337,USW,Copper_Cu,Aluminum_1100,84.81985025140591,98.52309936808595,electroplated_Ni,none,20.0,7.838849366457131,5.425885630813745,336.38487933627454,3102.147877874023,,46.10534202877646,332.5991006624571,42.429581831954444,341.440089044034,,,926.797941692934,0.0,172142.58378875052,120512.86272896077,0.02323487246015723,586.8975069252077,2.117252616549934,3.4409421515428975,1.2895699671603709,0.6,5.0,94.52035246942097,300.0,2.433637378529967,367.1006683963203,0.414550844560022,51.33724168307086,0.00028764998223206436,False,porosity_initiated
11060,1337,Laser,Copper_Cu,Aluminum_1100,101.54052897295799,151.73245229954176,anodized,none,100.0,19.396052606903787,6.530965247236323,109.13858489538494,292.85445779524855,0.18858854998136496,,299.47381121759736,15.439936016207923,120.7953179983272,54.06637736842387,1552.8750702213174,8.843861839151186,1.3541431479663133,545.345418928114,418.7958700850991,0.020198450088005117,546.8975069252077,0.3579716276710105,0.2,2.90122962318254,0.08903359554930633,0.0,68.332224462834,91.03753054398115,0.01,20.0,0.1270352908359391,63.90269505029493,0.00013160957093436175,False,fatigue_interface
11061,1337,USW,Copper_Cu,Aluminum_1050,106.42096998923435,160.04389285743787,anodized,none,120.0,22.570702786303066,5.866241171794126,250.37274376254038,1338.8664479114468,,48.286343653436376,504.20505202113856,22.33891681596699,657.4726418702833,,,770.2345530423434,0.0,34245.40937225469,24014.800831744982,0.02291048472301606,536.083916083916,2.1012631592918267,3.187128240474272,2.393147142995668,0.6,4.0,84.87113682311791,300.0,0.7405973686473799,266.4890058960899,0.25437559802137555,50.05747919288016,0.00025891251242826625,False,porosity_initiated
11062,1337,Laser,Stainless_304,Aluminum_1100,91.64049517936971,79.91704395166848,tinned_Sn,none,20.0,22.943412173501645,4.264489394312364,141.35689760225694,1848.7360748934477,0.5556098612928655,,130.11964925195278,5.67132945474578,32.623263463587186,130.71927641672698,3327.3996804008616,24.1247216183548,5.65711844670793,1634.1060331711947,1154.373111971517,0.020551365769768088,500.028328611898,0.6466331754459416,0.2873814974761426,16.437334370201896,0.05914365025035319,6.0,62.37814355585621,123.49544363774483,0.014505160665982507,55.58675833132685,0.093100408187411,65.55792089221458,0.0001856242401267111,False,electrical_heating
11063,1337,Laser,Copper_Cu,Copper_Cu,104.43611512123456,89.50287279680983,electroplated_Ag,none,60.0,12.027666217163574,2.9102873929827675,610.2111048582767,1641.7621677589898,0.9007455427416751,,85.68089815753726,7.12365113984207,89.20584879487258,32.62440111606277,1822.670321256123,43.9364363082752,15.096940740015553,5480.970320210413,3862.527790895428,0.02046921987039296,581.0344827586207,1.086916013164264,0.8153222412414622,2.5252632760435683,0.021307998021383848,0.0,73.84841471890721,239.25004098005593,0.06431937081886802,355.16606524007483,0.00993725199127932,72.34574038956949,0.000115531461267357,False,fatigue_interface
11064,1337,USW,Copper_Cu,Aluminum_1100,96.48646907969635,122.7562919929835,electroplated_Ag,Ni,100.0,11.736087274307891,7.81467417475149,712.1513071140504,1407.9668108965357,,11.834460789424739,992.8023530610941,84.59398178083524,215.49834358687616,,,265.48770112681245,0.0,27610.449510175265,19364.3687339581,0.021527892399178516,546.8975069252077,1.93812366355531,3.24473168511607,0.8480566597544236,0.05554878515348008,0.0,113.94793444853201,300.0,0.3905535448124215,1161.324711804206,0.1715078882933741,82.64615262938572,0.00011936548608696894,True,fatigue_interface
11065,1337,USW,Aluminum_1100,Aluminum_1100,179.07347936393091,148.35224237391125,oxidized,none,20.0,11.914434144433596,5.1731341239970865,496.1582005533554,3189.0658215187564,,21.067250444744243,1143.9900751939404,96.01715543733235,389.40976421531985,,,1055.575364181041,0.0,111340.88624081618,77950.77829029867,0.02397545928531653,565.4703832752614,2.1269790079117,4.011770517740565,1.7823109515316589,0.6,5.0,118.3263566492293,300.0,1.7330103040725882,376.0920279572855,0.24821885214233447,51.44977762780418,0.0002765286747178535,False,porosity_initiated
11066,1337,USW,CuNi_70_30,Copper_Cu,120.45810081095985,75.42863736209118,electroplated_Ni,Ag,20.0,17.02582717218015,9.995400526460154,546.9479278214669,3743.302141253593,,24.758238219085882,310.8238115989051,18.256018251306156,232.88958442482888,,,849.9816780517934,0.0,74604.03748890848,52234.581240063904,0.023719442300362548,553.2684824902724,2.110110509044272,3.1747607950229524,6.597635245921766,0.6,3.0,87.7633998319889,300.0,0.9840617061915776,359.3236987660743,0.422216501408246,51.23964333148713,0.000305421930273626,False,porosity_initiated
11067,1337,USW,Copper_Cu,Aluminum_1100,88.446016114472,164.93585375161356,tinned_Sn,none,80.0,4.627183195733155,9.206122244748704,305.59437981643237,2400.977556506689,,26.832431430301913,779.2045191418779,168.3971622001918,518.4812429732601,,,1089.254099367428,0.0,248069.63090644567,173679.79571134737,0.023564048850832683,556.8975069252077,2.1291567769868505,4.4456161025566745,0.739782151057657,0.6,2.0,129.7646927778962,300.0,3.9963874777846153,454.0337287821814,0.38884569076050435,52.41074387970425,0.00031703228883037126,False,porosity_initiated
11068,1337,USW,Stainless_304,Aluminum_1100,101.26566562739995,87.26560751654809,oxidized,Ni,40.0,4.443236856159349,3.5525031623836076,150.67319159227912,905.7742601188102,,12.059495447989368,999.5975235488403,224.97056895879138,288.4950728861963,,,267.84419647120205,0.0,85395.81545840022,59793.56970963183,0.02233717783271258,490.028328611898,1.9401282826928856,3.7911866646495245,4.240961599294308,0.6,8.0,138.64230126018285,300.0,1.2107218877925576,524.4302815464022,0.552542179003876,53.25397135089699,0.0002884748136347532,False,porosity_initiated
11069,1337,RSW,Aluminum_1100,Aluminum_1100,117.63159491851502,67.87033356289797,electroplated_Ag,none,40.0,15.652273813107499,6.984524811124024,275.18679994352243,3047.006228523254,,,1630.7658508696604,104.18715327507415,155.0051473144634,,,354.2262369902508,0.0,50214.39709011155,35168.23588480542,0.02206472491228718,555.4703832752614,3.378545826624971,10.294679189445006,0.8555015719026182,0.20519290698269188,4.0,144.66118261160688,300.0,0.58569831339311,1959.590570352377,0.0,81.75863398246261,0.00015440821489875447,True,fatigue_interface
11070,1337,USW,Copper_Cu,Aluminum_1100,68.98415478748116,177.92920142917808,tinned_Sn,none,20.0,17.942993874738313,5.725599055631632,597.2325325157427,1321.3881638859516,,23.863448805130183,935.8576690828394,52.157275180281935,58.83916455202532,,,68.0307036604861,0.0,4084.1625385860366,2871.9678538456446,0.020674977201517522,586.8975069252077,1.4594697869281652,1.683764264979974,1.329271782286467,0.0311808749917153,0.0,96.578261014764,197.37006968075522,0.041708850047817936,618.0842605658809,0.1939805696117331,76.41104072873424,0.00011235150380788992,False,fatigue_interface
11071,1337,USW,Copper_Cu,Aluminum_1100,146.1288164062289,167.9766591124706,oxidized,none,40.0,9.753042030036472,5.161244988401163,574.393555600235,3013.8714362432606,,20.654856625325408,227.0459459212431,23.27950040838633,693.4829525395944,,,1828.8099044081337,0.0,159376.4553722801,111582.57283743148,0.024863705444138864,576.8975069252077,2.1571920076989657,3.3686348743244836,3.233238714962675,0.6,3.0,85.85252842684169,300.0,3.0147482361582187,278.24833482548354,0.5408245803329743,50.208832201756636,0.0003233546745146032,False,porosity_initiated
11072,1337,Laser,Copper_Cu,Aluminum_1100,62.30290328683321,145.2452391143189,electroplated_Ni,none,20.0,8.689525455139858,2.723387427400618,376.9697247948859,103.04116466055741,0.05476589319514595,,201.92427290831563,23.237664007172835,129.17764883473626,21.082497258366967,1881.4842349670694,3.3276538460109304,1.2218804465830497,477.31502773745854,347.1745962516403,0.020110394900441034,586.8975069252077,0.3478384733002824,0.2,1.742541187527384,0.087523554792484,0.0,72.79156212068125,89.16464435529785,0.01,79.24741491332315,0.23077424880554198,65.02831244557046,0.00012582067788434548,False,fatigue_interface
11073,1337,Laser,Aluminum_1100,Aluminum_1100,69.10134516914025,83.69809631188836,electroplated_Ag,none,20.0,14.791280960008809,6.36428269928311,448.4368380633891,405.18325314144215,1.145027876388443,,190.95297328698948,12.90983342168059,39.898877606987895,159.51031911154485,353.8632215832503,3.2332714050983196,0.5080339070202716,577.9297739421374,416.7087634868325,0.0201233329329189,565.4703832752614,0.2916311575967672,0.2,2.430343042634971,0.09248734843397427,3.0,72.32262108642944,92.09381745346914,0.01,57.11185725220865,0.0,64.45924095123986,0.0001301470667774486,False,fatigue_interface
11074,1337,USW,CuNi_70_30,Copper_Cu,125.77728692716371,135.50883806357416,tinned_Sn,Ni,100.0,13.129730506295802,8.432409754197117,572.0177908573485,1287.0015256572876,,42.34733609213267,795.5256303194692,60.58963890675508,335.0447499647471,,,420.4230267588917,0.0,35949.49022993927,25200.398158785465,0.02243805772494281,513.2684824902724,2.02624674407978,3.3266508075485466,4.138892028908315,0.1962999495672758,2.0,110.77940360676945,300.0,0.5906195102335797,1183.4569051184924,0.10576103850463421,76.88094453776925,0.0001719019290703158,True,fatigue_interface
11075,1337,RSW,Copper_Cu,Aluminum_1100,127.33025134332829,111.4232343173799,oxidized,Ni,40.0,9.814637658237745,7.339751914480385,384.87535737509404,7929.505113011049,,,1121.007480270135,114.21791810411227,154.21531877460745,,,917.1383690459089,0.0,104493.39560632728,73164.43100126451,0.023214600766541395,576.8975069252077,3.6789463531035986,12.43629161026453,1.4596793980864131,0.6,0.0,135.87120736050053,300.0,1.1301107494005442,604.484834015901,0.3246468259460902,54.180961124804426,0.0002591592626430137,False,porosity_initiated
11076,1337,Laser,Copper_Cu,Copper_Cu,63.90833584063008,122.73238106826746,tinned_Sn,none,80.0,12.3175201865402,4.282687081643288,795.0742009885458,1950.417243104273,0.5210610029304894,,107.38680429397175,8.718216221095963,21.863985456943745,195.87861005840344,3743.164873469648,12.793168271461242,2.9871825859741405,1653.9255304255948,1189.5964380460557,0.020223804268637176,571.0344827586207,0.4763896422639823,0.2,2.8094466984073057,0.07588719127259631,5.0,69.15872673583863,124.39703147458222,0.012698470709081153,196.87269446005277,0.10606825162741211,67.5548787411999,0.0001282835270646873,False,fatigue_interface
11077,1337,Laser,Aluminum_1100,Aluminum_1100,109.75472593841234,60.906464340120266,anodized,none,20.0,16.96887459423793,4.582465744572651,788.1085763525178,348.5232962320458,0.07358606065999163,,119.06816068749369,7.016856658715912,23.19029848886533,197.6027064409236,4736.267889681126,1.6164718539888754,0.3527515412206586,218.9173031236383,165.40003391388305,0.020081364442073264,565.4703832752614,0.2790543297814041,0.2,4.818000536734532,0.09670287440020145,0.0,67.59253790674752,81.32344332891417,0.01,180.95949057563462,0.028768117885990895,66.54083481633532,0.00014248223292612306,False,fatigue_interface
11078,1337,USW,CuNi_70_30,Copper_Cu,129.31425232539573,71.3591804625454,anodized,Ni,40.0,21.706699426529802,6.289427614200502,122.43632748156655,3071.9191044325025,,32.022178144373186,1078.890387959879,49.7031062512095,110.90548521987274,,,332.1753618624516,0.0,22336.70711058398,15653.44997523676,0.022116666992317287,543.2684824902724,1.9850475657505604,3.0920373249280564,5.426566530643136,0.23486326393447904,2.0,105.6987930707204,300.0,0.24724656873370038,879.6474619098269,0.22087632368171747,71.95469064320451,0.00018329754914449807,False,fatigue_interface
11079,1337,Laser,Copper_Cu,Aluminum_1100,100.86241756372897,115.62235783434795,brushed,none,20.0,20.604377989889684,9.80957897837566,260.33775561773666,223.27534725724394,0.10860867431312672,,235.30293349965413,11.420045468740401,52.602754849980045,186.48413008695078,2055.778220932196,2.936224588954242,0.29932218247356857,160.46560758533474,125.38000214515367,0.0201024093687153,586.8975069252077,0.2746971021885359,0.2,3.195875401145707,0.09662334129399562,2.0,65.56482345373229,79.65916175073414,0.01,47.9997628920409,0.029389454601576222,64.15491323985351,0.00013471311767946617,False,fatigue_interface
11080,1337,Laser,Aluminum_1100,Aluminum_1100,155.16409361687556,75.62904469030414,as_rolled,none,40.0,8.037347967438922,4.026202690732917,284.883912217114,1726.8398596145644,0.40089281021686657,,277.34432284041117,34.50694482359038,101.32554271646062,39.73531828987528,4307.485231976136,34.99459719197248,8.691712732823737,7772.737281738252,5459.074018944112,0.020514866175955267,555.4703832752614,0.8116004125251741,0.4934831458689899,2.286974311662121,0.04557547218339616,1.0,87.04728103853961,300.0,0.09240482737229269,314.94697378656736,0.23050489809452895,70.74780392641293,0.00012019734336868888,False,fatigue_interface
11081,1337,USW,Copper_Cu,Aluminum_1100,126.10843432462997,176.187358159917,electroplated_Ni,none,20.0,6.847858616841994,2.001779266525851,631.4285543017221,1402.7760568072244,,23.30917789010572,713.0729521018252,104.13079358093857,913.9880488178399,,,1121.8554822034162,0.0,144664.6763344542,101278.32751095336,0.0236276741888565,586.8975069252077,2.1311446206301983,4.095724181990205,0.8231703081439735,0.6,6.0,114.91616389863484,300.0,3.085610300187158,294.26830048514546,0.46537325551144004,50.4143208523251,0.0002973625101636077,False,porosity_initiated
11082,1337,Laser,Copper_Cu,Copper_Cu,98.50863416082873,92.3079672821462,electroplated_Ag,none,100.0,18.511548166680882,7.8179967009260105,767.2273249551532,1063.428414880028,0.47646253027226537,,126.77830817696912,6.848606450170313,76.66153160139656,101.98070058886728,2231.9245424658097,24.45721530994449,3.128322541636227,2067.9050404656455,1485.3820950740912,0.0203301609476134,561.0344827586207,0.4860761352845816,0.2,2.575472276046103,0.07343070005181206,0.0,67.48594662381065,136.77438451098408,0.025614469331345556,105.62609506673621,0.0,65.98845212481262,0.00012682500451672622,False,fatigue_interface
11083,1337,Laser,Copper_Cu,Aluminum_1050,121.92392041918183,136.58840531022682,brushed,none,80.0,14.691427529160842,8.211242988932005,593.8483250391084,1361.4533117385008,1.235216939303015,,171.17878067441626,11.651609779556514,60.16161190145569,136.48641931971446,1102.1977341945424,20.88634256950463,2.5436273896238952,1511.8375743746321,1089.3005732289425,0.020334124993823192,556.083916083916,0.44540134226362377,0.2,3.1392535643042776,0.0799449889424578,0.0,65.85337154686027,120.07141355029938,0.017585743907342265,190.7038792735711,0.03136686761505692,67.30174609059446,0.00013078334126384464,False,fatigue_interface
11084,1337,RSW,Copper_Cu,Copper_Cu,138.62018514450764,96.02105255934097,oxidized,Ni,20.0,17.671710550670618,3.428283575331318,749.9738678775122,1836.1329589746815,,,2938.197674753462,166.2656066218763,274.32700605115815,,,377.7756430105338,0.0,26391.601407447622,18487.969551961472,0.021706168306462284,601.0344827586207,3.406596578753006,11.361831373563057,1.0454102876067957,0.6,6.0,150.57542623071595,300.0,0.4125795719900651,754.4567523011665,0.3888105189252037,55.815789768990165,0.00023865591825225432,False,porosity_initiated
11085,1337,USW,Copper_Cu,Copper_Cu,91.2389772886094,105.77081458891604,brushed,Sn,100.0,8.09374300294707,4.253695571448062,194.36489963591248,3750.92956677703,,27.747448308576807,899.797626762605,111.17200366196126,719.2946140175573,,,2428.2210914477346,0.0,441511.51363251614,309095.90810950944,0.025210200478786585,561.0344827586207,2.1675879927137824,4.293855735353815,0.8850940490437156,0.6,7.0,122.85574238187677,300.0,7.653263276715627,277.1678626401273,0.8349833483212836,50.194943442306716,0.0004021216145674761,False,porosity_initiated
11086,1337,USW,Aluminum_1100,Aluminum_1100,166.0981373453449,94.34971781508281,electroplated_Ag,Ni,20.0,19.570439967771726,6.206172474132324,677.8776956888062,1706.0552886021912,,28.379279765972147,1072.4346632109223,54.79869972146716,692.0822656080503,,,1003.6210179801404,0.0,81018.5127331986,56725.11683496636,0.023856875421343005,565.4703832752614,2.1233438205807365,3.5919755385646424,1.1796217486300777,0.6,3.0,105.10476903638096,300.0,1.6385547128155245,308.53231604151506,0.33420172362703776,50.59657312908625,0.00026812980487237684,False,porosity_initiated
11087,1337,Laser,Copper_Cu,Copper_Cu,83.30505206394298,127.4310531803898,electroplated_Ni,none,80.0,22.509298689401604,4.353737294345619,543.5217911157703,635.6261545440029,0.3430732095058654,,223.15071106402726,9.913712290338779,41.831195480552005,104.07872030264451,1852.7420297828178,7.976700576984523,1.832150182176632,528.233613790343,401.6120964013795,0.020168568131280273,571.0344827586207,0.3938914879839381,0.2,2.3052844054083477,0.08301415340059691,0.0,70.12215727119218,90.62627397552465,0.01,160.09808614483137,0.0,66.64436312289979,0.0001274822931060212,False,fatigue_interface
11088,1337,Laser,Stainless_304,Aluminum_1100,119.38123561897888,91.63968235866007,brushed,none,40.0,15.83090764345321,9.667638209881838,249.31551047198883,796.8130925411402,0.8699108649338883,,99.80364631607797,6.304354024663346,949.9484661819195,10.17701333709027,915.9709628430686,302.77255003725116,31.31815066556486,24218.50787961426,16969.45440448166,0.022515546289044494,490.028328611898,1.5268711354480133,1.6051959285318516,17.539049505113425,0.044620106897685266,2.0,73.09896429763934,300.0,0.6277418886334734,747.386692297449,0.0,77.85468056255147,0.0001969756027856653,False,electrical_heating
11089,1337,Laser,Copper_Cu,Copper_Cu,81.72885674061203,98.45759337165211,electroplated_Ag,none,120.0,10.653102386701711,8.825920453237014,287.13855376085655,1807.4786229808471,0.38978472816023585,,145.89971730707015,13.695514415518717,61.44039949060705,143.65011501245712,4637.120165051244,33.31566260000267,3.774752194575212,5112.071903109782,3622.298898924987,0.020397439082272508,551.0344827586207,0.5294063575084867,0.2,1.8212468339771817,0.06915173326948838,0.0,72.91452587092674,228.05698183020803,0.052295879084924134,161.55525384321547,0.0,67.15271667459733,0.00012276152529200473,False,fatigue_interface
11090,1337,USW,Copper_Cu,Aluminum_1100,64.22495445031774,84.36610842567802,electroplated_Ag,none,40.0,8.995658458555626,8.4384757352618,174.4671501814181,1312.0218820153204,,39.90641902095494,710.7584936752894,79.01128049156851,692.3330244057571,,,794.8115679544252,0.0,158748.55633002575,111143.04350785344,0.022950017782350146,576.8975069252077,2.1041699910843024,3.771809863078887,0.8775059149707858,0.6,3.0,107.39398640943884,300.0,3.0020648938447505,273.16795008543454,0.31947090471512873,50.14349547767528,0.00029608568985362536,False,porosity_initiated
11091,1337,RSW,CuNi_70_30,Copper_Cu,72.58857191328511,89.59653484176991,electroplated_Ag,none,80.0,14.758822762773939,3.6682711606625826,398.2942193275958,2352.008175289111,,,2669.9190967316736,180.9032562858597,226.66297616217744,,,399.8348797266017,0.0,48954.17865724027,34297.68005789617,0.02236570448740694,523.2684824902724,3.4302661683071447,11.637062957302184,1.9461820235614167,0.6,5.0,153.4757885060764,300.0,0.6666386741179844,865.112618558223,0.13701141941532968,56.92984996103908,0.0002529341648172619,False,porosity_initiated
11092,1337,Laser,Copper_Cu,Copper_Cu,65.9004256186522,102.20745493712735,electroplated_Ni,none,40.0,9.486254074303988,9.582343886096506,708.480080897035,175.12062830257724,0.35797041012899466,,53.93626332779343,5.685728308067772,80.12983747244988,119.58521554958966,489.2042005356602,4.209716245187646,0.4393200969645569,766.0035025292276,556.0510185185988,0.020114877028229547,591.0344827586207,0.2860816285946189,0.2,3.0440348226815686,0.09352403965380293,0.0,66.2775072004423,97.84234522938064,0.010767648780233128,120.20073862535186,0.035106064929977226,65.56269603956272,0.0001333018510536485,False,fatigue_interface
11093,1337,Laser,Aluminum_1100,Aluminum_1100,82.78608209721455,138.941786452903,anodized,none,60.0,20.19237445498676,7.683125005352029,761.609567248525,394.5652910142361,0.1394269250648675,,159.80246872270493,7.9140008560627555,50.41864587684969,152.38657984029328,2829.907428788715,3.9786895365885826,0.5178478202316175,394.91135493352965,300.59587018080697,0.020139681147316846,545.4703832752614,0.2924217185368093,0.2,4.536700402375805,0.0954108507111308,0.0,68.41673137528073,86.51840212597965,0.01,82.34287048213534,0.03862117165024667,64.81597314594657,0.00014083246708553724,False,fatigue_interface
11094,1337,RSW,Copper_Cu,Aluminum_1100,112.18708995511038,147.60601293144788,as_rolled,none,80.0,7.521595242675888,3.59565755123095,250.5917904913188,3230.321799167071,,,2105.752480274928,279.9608875956723,296.36636671528777,,,718.0190512052523,0.0,98141.95065551648,68730.41953569696,0.022775541381553965,556.8975069252077,3.6223718369551645,13.335778334434028,0.7171872582750666,0.6,5.0,167.72587326171922,300.0,1.387284908284589,1114.0287039341545,0.3356493304033351,59.133764117035724,0.0002577070657477223,True,fatigue_interface
11095,1337,RSW,Copper_Cu,Aluminum_1100,147.32991984736998,82.51484837442315,electroplated_Ag,none,40.0,4.6165892140153515,2.7746742134406706,704.6545140307907,2653.039519283011,,,2280.146468637141,493.90282802613655,88.16891438232199,,,175.43671067143535,0.0,44143.77476986049,30919.69641573776,0.021191621723384048,576.8975069252077,2.9825559897435037,9.082021008921982,0.3509731117948162,0.39022956331312,4.0,191.7327763393303,300.0,0.416234329507924,1920.2656052008906,0.08666630514213933,73.17305244325661,0.00018806040870506319,True,fatigue_interface
11096,1337,Laser,Copper_Cu,Aluminum_1050,121.16208479488171,64.6775196102652,as_rolled,none,60.0,15.472630970441095,2.6647349876114994,770.3900597169717,151.1117743567698,0.0813333933184795,,76.37570726112129,4.936181015822674,24.5059445036377,108.73830989113446,1857.9302816625038,0.9442998728394719,0.3543691501142044,112.52650465265333,103.7828244235574,0.020052126370235807,566.083916083916,0.27918600847556,0.2,5.358969848548067,0.09719016229799689,0.0,59.85550867998864,78.13429875346459,0.01,39.307857812147724,0.02629229118920111,63.978820594693076,0.00014518566567348377,False,fatigue_interface
11097,1337,USW,Copper_Cu,Copper_Cu,93.08933764355453,147.0762550235716,electroplated_Ni,none,80.0,8.52044597737577,8.006854307857342,792.0780600880639,2798.591703376037,,23.40713455951905,660.093459517371,77.4717029214326,487.20983025150485,,,1227.151249870598,0.0,173883.36944152022,121750.20717581228,0.02345955591807492,571.0344827586207,2.1368662580665334,3.8746294190159976,0.8246527596885412,0.6,6.0,112.94191640150507,300.0,2.83145168223416,452.1550233274958,0.2918828051870174,52.387905109269774,0.00029160365000484843,False,porosity_initiated
11098,1337,USW,Copper_Cu,Aluminum_1050,67.34381569068029,61.62821510858719,tinned_Sn,none,80.0,10.101575804233613,2.742454480837379,598.4224700581804,1241.8325029772595,,22.07802943884463,786.7227710996509,77.88119263233486,944.9259182847422,,,1026.7597534526735,0.0,210263.06378140007,147215.15891814674,0.02345838093051835,556.083916083916,2.125006544593502,3.8357794664979483,1.0793207899064903,0.6,8.0,107.34394075272054,300.0,4.378409560649286,318.829810319305,0.4966462185376956,50.727710420586384,0.00032998165673513147,False,porosity_initiated
11099,1337,USW,Nickel_Ni,Copper_Cu,67.83109708211381,63.18199304368565,brushed,Ag,60.0,24.806402006067522,6.868563256961182,758.4667776000196,3210.184965498529,,13.531323631946119,358.51272304685745,14.452427359645588,682.8729044595227,,,2192.1483312422733,0.0,183058.87821347982,128165.37916343883,0.02615723870100107,545.6521739130435,2.1641600878936766,3.301927603545892,3.9432712259574005,0.6,7.0,83.72862433771292,300.0,3.394138861989022,428.88486268449344,0.5309508264250431,52.103646380243774,0.00034114977065020257,False,porosity_initiated
